round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,113352,4.026143312454224,4.19124698638916,0,
2,7,0,7,0,0,7,132919,3.9971914291381836,4.325765705108642,0,
3,7,0,7,0,0,7,134544,3.6778671741485596,3.9587850093841555,0,
4,7,1,6,0,0,6,115302,3.123133897781372,3.300945281982422,0,
5,7,2,5,0,1,5,96030,2.686250686645508,2.8154998779296876,0,
6,7,1,6,0,0,6,114862,2.1326704025268555,2.2830331325531006,0,
7,7,2,5,1,2,4,76923,1.1020649671554565,1.6014790058135986,0,
8,7,1,6,1,1,5,96210,1.0078981220722198,1.1733508110046387,0,
9,7,2,5,0,1,5,96020,1.7040376663208008,1.9990429401397705,0,
10,7,1,6,0,1,6,115427,1.3998958468437195,1.7397497296333313,0,
11,7,0,7,1,0,6,115402,1.130422830581665,1.2745242834091188,0,
12,7,1,6,0,0,6,115367,1.2119486927986145,1.3741072416305542,0,
13,7,0,7,1,0,6,115432,1.0471233129501343,1.1534337759017945,0,
14,7,2,5,0,0,5,96145,0.8946948647499084,1.237102174758911,0,
15,7,1,6,0,0,6,115272,1.021237313747406,1.2587382793426514,0,
16,7,1,6,0,0,6,115372,0.8383916616439819,1.0913299918174744,0,
17,7,1,6,0,0,6,115327,0.7963797152042389,1.007983535528183,0,
18,7,0,7,1,0,6,115162,0.8855805993080139,1.0850809574127198,0,
19,7,0,7,0,0,7,134479,0.8614305853843689,1.090671992301941,0,
20,7,1,6,0,0,6,115272,0.8026253879070282,0.9181055724620819,0,
21,7,0,7,0,1,7,134474,0.8986448049545288,1.2133618354797364,0,
22,7,1,6,0,0,6,115397,0.8247441947460175,0.959568977355957,0,
23,7,0,7,0,1,7,134494,0.9726025462150574,1.0065714478492738,0,
24,7,0,7,0,1,7,134469,1.0503261089324951,1.14149968624115,0,
25,7,1,6,0,1,6,115302,0.9439308047294617,1.0871837139129639,0,
26,7,0,7,0,1,7,134509,1.0163078308105469,1.084561324119568,0,
27,7,0,7,0,1,7,134539,0.855408787727356,1.084537148475647,0,
