round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
34,3,0,3,0,1,3,460044,0.8576253056526184,1.028498613834381,0,
35,3,0,3,0,1,3,460044,0.7778322696685791,0.8534457206726074,0,
36,3,1,2,0,1,2,306696,0.7685571312904358,0.7789589524269104,0,
37,3,0,3,0,1,3,460044,0.777947187423706,0.8228880405426026,0,
38,3,1,2,0,0,2,306696,0.8043796718120575,0.8322713792324066,0,
39,3,2,1,0,0,1,153348,0.8758395314216614,0.8758395314216614,0,
40,3,0,3,0,0,3,460044,0.8565359711647034,0.8654879689216614,0,
41,3,1,2,0,0,2,306696,0.8490116000175476,0.8569601893424987,0,
42,3,0,3,0,0,3,460044,0.8550792932510376,1.1345595598220826,0,
43,3,1,2,0,0,2,306696,0.6733702123165131,0.694738358259201,0,
44,3,0,3,0,1,3,460044,0.7762129902839661,0.967567789554596,0,
45,3,0,3,0,1,3,460044,1.0266778469085693,1.1693876743316651,0,
46,3,0,3,0,0,3,460044,0.9143250584602356,1.0323676705360412,0,
47,3,1,2,0,1,2,306696,0.9337498545646667,1.0203267455101013,0,
48,3,0,3,0,0,3,460044,0.8299747705459595,0.8752719640731812,0,
49,3,1,2,0,0,2,306696,0.8242526650428772,0.9357353806495666,0,
50,3,0,3,0,1,3,460044,0.7527908086776733,0.8317412614822388,0,
51,3,0,3,0,0,3,460044,0.9137218594551086,1.2318319916725158,0,
52,3,0,3,0,1,3,460044,0.836729884147644,0.9407094240188598,0,
53,3,2,1,0,0,1,153348,0.8846778869628906,0.8846778869628906,0,
54,3,0,3,0,0,3,460044,0.8946103453636169,0.9107349276542663,0,
55,3,1,2,0,1,2,306696,0.8485573828220367,0.9192155659198761,0,
56,3,0,3,0,0,3,460044,0.8202641010284424,0.9584880828857422,0,
57,3,0,3,0,0,3,460044,0.9408143162727356,0.9677498936653137,0,
58,3,0,3,0,2,3,460044,0.9541133642196655,1.0601722478866578,0,
59,3,1,2,0,2,2,306696,0.8915638625621796,0.9263111054897308,0,
60,3,0,3,0,0,3,460044,0.9613676071166992,0.9899104595184326,0,
61,3,1,2,0,0,2,306696,0.7497459650039673,0.753280234336853,0,
62,3,1,2,0,1,2,306696,0.962437242269516,1.0303620517253875,0,
63,3,1,2,0,0,2,306696,0.8388038277626038,0.8901617169380188,0,
64,3,0,3,0,1,3,460044,0.920739471912384,0.9969853043556214,0,
65,3,0,3,0,1,3,460044,0.8417841196060181,0.966018271446228,0,
66,3,0,3,0,0,3,460044,0.8928494453430176,0.9155673980712891,0,
67,3,0,3,0,2,3,460044,0.8283817768096924,0.892659044265747,0,
68,3,0,3,0,0,3,460044,0.9193493723869324,1.0816348433494567,0,
69,3,0,3,0,2,3,460044,0.9305076003074646,1.020502746105194,0,
70,3,0,3,0,0,3,460044,0.8336173295974731,0.9156687021255493,0,
71,3,0,3,0,0,3,460044,0.93897944688797,1.1300554871559143,0,
72,3,0,3,0,1,3,460044,0.9716813564300537,0.9740146160125732,0,
73,3,0,3,0,1,3,460044,0.9170660972595215,0.9525166034698487,0,
74,3,0,3,0,1,3,460044,0.8910745978355408,1.0810298800468445,0,
75,3,0,3,0,0,3,460044,0.9026109576225281,0.9163413882255554,0,
76,3,0,3,0,1,3,460044,0.8618218302726746,0.891915786266327,0,
77,3,0,3,0,1,3,460044,1.0106867551803589,1.094887137413025,0,
78,3,0,3,0,1,3,460044,0.9203580021858215,0.9528999924659729,0,
79,3,0,3,0,0,3,460044,0.8806214928627014,0.9700289845466614,0,
80,3,0,3,0,0,3,460044,0.9413684606552124,0.9589107275009155,0,
81,3,0,3,0,1,3,460044,0.8867154121398926,0.8884483337402344,0,
82,3,0,3,0,0,3,460044,0.8859129548072815,0.9280815720558167,0,
83,3,0,3,0,0,3,460044,0.8546906113624573,0.9414839386940003,0,
84,3,1,2,0,1,2,306696,0.9194872677326202,0.9500002443790436,0,
85,3,0,3,0,1,3,460044,0.8062968850135803,1.08656302690506,0,
86,3,1,2,0,0,2,306696,0.8799229264259338,0.9014169812202454,0,
87,3,0,3,0,2,3,460044,0.9285383224487305,1.075760269165039,0,
88,3,0,3,0,0,3,460044,0.9681517481803894,1.0674469351768494,0,
89,3,0,3,0,1,3,460044,0.8896335959434509,0.9768024802207946,0,
90,3,0,3,0,0,3,460044,0.8944852948188782,0.9262096524238587,0,
91,3,1,2,0,0,2,306696,0.9018827378749847,0.992264574766159,0,
92,3,1,2,0,1,2,306696,1.013186126947403,1.0529410660266876,0,
93,3,0,3,0,1,3,460044,0.9599947929382324,1.1364690780639648,0,
94,3,0,3,0,0,3,460044,0.8762995600700378,0.9118775725364685,0,
95,3,0,3,0,2,3,460044,0.9798941016197205,1.0141443133354187,0,
96,3,0,3,0,1,3,460044,0.938732922077179,0.9859452843666077,0,
97,3,0,3,0,0,3,460044,0.874022901058197,0.9677082419395446,0,
98,3,0,3,0,0,3,460044,0.9688834547996521,0.9861544489860534,0,
99,3,0,3,0,1,3,460044,0.9081394672393799,0.9741614818572998,0,
100,3,0,3,0,1,3,460044,0.9754735231399536,1.0000972032546998,0,
101,3,0,3,0,0,3,460044,0.9688530564308167,0.9841425061225891,0,
102,3,0,3,0,0,3,460044,0.8756819367408752,0.9715938210487366,0,
103,3,1,2,0,0,2,306696,0.8298728168010712,0.841175788640976,0,
104,3,1,2,0,1,2,306696,1.0005618929862976,1.1104417204856873,0,
105,3,0,3,0,0,3,460044,0.9719717502593994,1.040442991256714,0,
106,3,1,2,0,1,2,306696,0.9519187808036804,0.9844098448753357,0,
107,3,1,2,0,0,2,306696,0.8797501623630524,0.9498117744922638,0,
108,3,0,3,0,1,3,460044,0.9751926064491272,0.9820157647132873,0,
109,3,0,3,0,1,3,460044,0.8501547574996948,0.9337496519088745,0,
110,3,0,3,0,0,3,460044,0.9502050280570984,1.073659646511078,0,
111,3,1,2,0,1,2,306696,0.9863585829734802,1.040139949321747,0,
112,3,0,3,0,0,3,460044,0.9602087140083313,0.962350332736969,0,
113,3,0,3,0,2,3,460044,0.8942503333091736,0.8983438372611999,0,
114,3,0,3,0,2,3,460044,0.9470392465591431,1.046977162361145,0,
115,3,1,2,0,0,2,306696,0.9217348396778107,0.9472204744815826,0,
116,3,0,3,0,0,3,460044,1.0006844997406006,1.0529762744903564,0,
117,3,0,3,0,0,3,460044,0.8617469668388367,0.8675361514091492,0,
118,3,0,3,0,1,3,460044,0.8874474763870239,1.036003041267395,0,
119,3,0,3,0,0,3,460044,0.8891374468803406,0.9858378767967224,0,
120,3,1,2,0,0,2,306696,0.8683057725429535,0.8799535453319549,0,
121,3,0,3,0,0,3,460044,0.8794687390327454,0.8988618016242981,0,
122,3,0,3,0,1,3,460044,0.8547963500022888,0.9674460291862488,0,
123,3,2,1,0,0,1,153348,0.8386726379394531,0.8386726379394531,0,
124,3,0,3,0,0,3,460044,1.0010446310043335,1.0222904920578002,0,
125,3,1,2,0,0,2,306696,0.9327798783779144,0.9481459319591522,0,
126,3,0,3,0,1,3,460044,0.9016028046607971,1.0447091221809388,0,
127,3,0,3,0,1,3,460044,0.8521975874900818,0.9237879633903503,0,
128,3,1,2,0,0,2,306696,0.8675233423709869,0.9342757523059845,0,
129,3,0,3,0,1,3,460044,1.042488694190979,1.0963597536087035,0,
130,3,0,3,0,1,3,460044,0.8852007985115051,0.9839924454689026,0,
131,3,0,3,0,0,3,460044,0.8588784337043762,0.9324593186378479,0,
132,3,0,3,0,0,3,460044,0.8958544731140137,0.9358851909637451,0,
133,3,0,3,0,0,3,460044,0.8789398074150085,0.9237296462059021,0,
134,3,0,3,0,1,3,460044,0.8650079369544983,0.9891315579414368,0,
135,3,0,3,0,1,3,460044,0.8327767252922058,0.8650772929191589,0,
136,3,0,3,0,2,3,460044,1.0763540267944336,1.1071444511413575,0,
137,3,0,3,0,1,3,460044,0.9084649682044983,0.9540419220924378,0,
138,3,0,3,0,0,3,460044,0.9537143707275391,1.097163200378418,0,
139,3,0,3,0,0,3,460044,0.9306087493896484,1.053281307220459,0,
140,3,0,3,0,1,3,460044,1.010053038597107,1.0449754476547242,0,
141,3,0,3,0,1,3,460044,0.9412643909454346,1.0217954158782958,0,
142,3,0,3,0,1,3,460044,0.878896951675415,0.990583086013794,0,
143,3,0,3,0,0,3,460044,1.0143054723739624,1.1110589742660522,0,
144,3,0,3,0,1,3,460044,1.011282205581665,1.0370882511138917,0,
145,3,0,3,0,0,3,460044,0.9655460715293884,0.984608256816864,0,
146,3,0,3,0,1,3,460044,0.8895848393440247,0.9452152848243713,0,
147,3,0,3,0,1,3,460044,0.9050180912017822,1.0032565593719482,0,
148,3,1,2,0,0,2,306696,0.90339595079422,0.9787938714027404,0,
149,3,0,3,0,1,3,460044,0.9994577169418335,1.028774619102478,0,
150,3,0,3,0,1,3,460044,0.9317651987075806,0.9509111166000366,0,
151,3,0,3,0,1,3,460044,0.8278799057006836,0.900222635269165,0,
152,3,1,2,0,0,2,306696,1.0965065956115723,1.1729347229003906,0,
153,3,0,3,0,1,3,460044,1.0424987077713013,1.0683100938796997,0,
154,3,1,2,0,2,2,306696,0.9885554611682892,1.0187356054782868,0,
155,3,1,2,0,0,2,306696,0.9842386245727539,1.0066051483154297,0,
156,3,1,2,0,0,2,306696,0.9214089810848236,0.9608010947704315,0,
157,3,0,3,0,0,3,460044,0.9354814887046814,1.0265337824821472,0,
158,3,0,3,0,0,3,460044,0.9334458708763123,1.0293692469596862,0,
159,3,1,2,0,0,2,306696,0.8556999862194061,0.8574330270290375,0,
160,3,0,3,0,0,3,460044,1.009171485900879,1.021381664276123,0,
161,3,0,3,0,0,3,460044,0.9154012799263,1.0170063614845275,0,
162,3,0,3,0,0,3,460044,0.9092555642127991,0.9705057740211487,0,
163,3,0,3,0,0,3,460044,0.9604936242103577,1.0997658848762513,0,
164,3,0,3,0,1,3,460044,0.9238765239715576,1.0300378322601318,0,
165,3,0,3,0,0,3,460044,0.8633658289909363,0.9218300223350525,0,
166,3,0,3,0,2,3,460044,0.9212627410888672,0.9466077327728272,0,
167,3,0,3,0,0,3,460044,0.9641907215118408,0.9751033306121826,0,
168,3,1,2,0,0,2,306696,1.0162709653377533,1.1202291190624236,0,
169,3,0,3,0,2,3,460044,0.9764348268508911,0.9773983716964721,0,
170,3,0,3,0,2,3,460044,1.0320839881896973,1.0348325729370118,0,
171,3,0,3,0,1,3,460044,0.9319976568222046,0.9993452787399292,0,
172,3,0,3,0,0,3,460044,0.9472774267196655,1.0474355459213256,0,
173,3,1,2,0,0,2,306696,0.994199812412262,1.0371605992317199,0,
174,3,0,3,0,0,3,460044,0.9044820666313171,0.9452776789665223,0,
175,3,0,3,0,1,3,460044,1.0751756429672241,1.078794741630554,0,
176,3,0,3,0,0,3,460044,0.9137346744537354,0.9575859069824219,0,
177,3,0,3,0,0,3,460044,0.9636744260787964,0.9728728532791138,0,
178,3,0,3,0,0,3,460044,0.9343323707580566,1.013948917388916,0,
179,3,0,3,0,0,3,460044,0.9441580176353455,0.9518657088279724,0,
180,3,1,2,0,1,2,306696,1.0393082201480865,1.1561407387256621,0,
181,3,1,2,0,2,2,306696,0.9449707865715027,0.9610387206077575,0,
182,3,1,2,0,0,2,306696,1.0257277190685272,1.1607369363307953,0,
183,3,0,3,0,1,3,460044,0.9324222207069397,0.9672662377357483,0,
184,3,2,1,0,0,1,153348,0.9130117893218994,0.9130117893218994,0,
185,3,1,2,0,0,2,306696,1.105769157409668,1.1138367652893066,0,
186,3,1,2,0,0,2,306696,1.0698845982551575,1.1642578721046448,0,
187,3,0,3,0,0,3,460044,1.006561517715454,1.0600826740264893,0,
188,3,0,3,0,0,3,460044,0.9737944602966309,1.1044148445129394,0,
189,3,0,3,0,0,3,460044,0.976236879825592,0.9846591114997864,0,
190,3,1,2,0,1,2,306696,1.0442904233932495,1.1648825407028198,0,
191,3,0,3,0,1,3,460044,0.9776837229728699,1.0107531905174256,0,
192,3,0,3,0,0,3,460044,0.928641140460968,0.9622959733009339,0,
193,3,1,2,0,0,2,306696,1.0716588497161865,1.1311476230621338,0,
194,3,0,3,0,0,3,460044,0.934057354927063,1.1164122819900513,0,
195,3,0,3,0,0,3,460044,1.0327259302139282,1.0608035326004028,0,
196,3,0,3,0,2,3,460044,0.9964852333068848,1.086099624633789,0,
197,3,0,3,0,1,3,460044,0.9155883193016052,0.9256518244743347,0,
198,3,0,3,0,0,3,460044,0.9307233691215515,0.9409344077110291,0,
199,3,1,2,0,0,2,306696,0.9568590223789215,0.9744327366352081,0,
200,3,0,3,0,0,3,460044,1.0521665811538696,1.0624890565872191,0,
