round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,306696,6.9954540729522705,7.724795007705689,0,
2,3,0,3,0,0,3,460044,3.646528720855713,3.678332042694092,0,
3,3,0,3,0,0,3,460044,1.5663260221481323,3.329852843284607,0,
4,3,1,2,0,0,2,306696,1.9182288646697998,2.7241918087005614,0,
5,3,0,3,0,0,3,460044,4.5503435134887695,4.847419166564942,0,
6,3,1,2,0,0,2,306696,2.8638139963150024,3.0573352098464968,0,
7,3,0,3,0,0,3,460044,0.9683921933174133,0.9982676148414612,0,
8,3,0,3,0,0,3,460044,1.215460181236267,1.3120123624801636,0,
9,3,0,3,0,0,3,460044,0.8691207766532898,0.9728074908256531,0,
10,3,0,3,0,0,3,460044,0.7567189931869507,0.8619840383529663,0,
11,3,0,3,0,0,3,460044,1.1748740673065186,1.2028554439544679,0,
12,3,0,3,0,0,3,460044,0.914420485496521,1.0351914167404175,0,
13,3,0,3,0,0,3,460044,0.7872640490531921,0.7950499892234802,0,
14,3,2,1,0,0,1,153348,0.8093993663787842,0.8093993663787842,0,
15,3,0,3,0,0,3,460044,1.039703607559204,1.12807354927063,0,
16,3,0,3,0,0,3,460044,0.7875389456748962,0.8130465388298035,0,
17,3,0,3,0,0,3,460044,0.7974135279655457,0.9862449049949646,0,
18,3,0,3,0,0,3,460044,0.680474579334259,0.7173852562904358,0,
19,3,1,2,0,0,2,306696,0.5630457997322083,0.5773457646369934,0,
20,3,0,3,0,0,3,460044,0.7053400278091431,1.1361785173416137,0,
21,3,1,2,0,0,2,306696,0.9759627282619476,1.0157258212566376,0,
22,3,0,3,0,0,3,460044,0.6885501742362976,0.9756118178367614,0,
23,3,0,3,0,0,3,460044,1.0520190000534058,1.058616328239441,0,
24,3,0,3,0,0,3,460044,1.0571578741073608,1.1047877073287964,0,
25,3,1,2,0,0,2,306696,1.0909896194934845,1.187697035074234,0,
26,3,0,3,0,0,3,460044,1.3174810409545898,1.6673834800720215,0,
27,3,0,3,0,0,3,460044,1.169739007949829,1.1861692905426025,0,
28,3,0,3,0,0,3,460044,1.23111891746521,1.503473424911499,0,
29,3,0,3,0,0,3,460044,1.1507419347763062,1.225453543663025,0,
30,3,0,3,0,0,3,460044,0.8909391164779663,1.1743600606918334,0,
31,3,0,3,0,0,3,460044,0.9566388130187988,1.0985049247741698,0,
32,3,0,3,0,0,3,460044,1.3105783462524414,1.3759041786193849,0,
33,3,0,3,0,0,3,460044,0.9841049313545227,1.0344367623329163,0,
34,3,1,2,0,0,2,306696,1.0499113202095032,1.0569175362586976,0,
35,3,0,3,0,0,3,460044,1.211265206336975,1.2169601678848267,0,
36,3,0,3,0,0,3,460044,1.1254733800888062,1.1554301023483275,0,
37,3,1,2,0,0,2,306696,1.3740384578704834,1.4279797077178955,0,
38,3,0,3,0,0,3,460044,1.0957139730453491,1.3225847005844116,0,
39,3,0,3,0,0,3,460044,1.155105710029602,1.5719140291213989,0,
40,3,0,3,0,0,3,460044,0.9858870506286621,1.2092462539672852,0,
41,3,1,2,0,0,2,306696,1.1390677690505981,1.3356781244277953,0,
42,3,0,3,0,0,3,460044,1.0702658891677856,1.1058608293533325,0,
43,3,0,3,0,0,3,460044,1.112032413482666,1.1748970985412597,0,
44,3,0,3,0,0,3,460044,1.0406368970870972,1.1621578931808472,0,
45,3,0,3,0,0,3,460044,1.0527992248535156,1.1317131996154786,0,
46,3,0,3,0,0,3,460044,0.7863709926605225,0.9744093418121338,0,
47,3,1,2,0,0,2,306696,0.7207224071025848,0.7254571378231048,0,
48,3,0,3,0,0,3,460044,1.1356371641159058,1.2089550733566283,0,
49,3,0,3,0,0,3,460044,1.0019972324371338,1.064660120010376,0,
50,3,0,3,0,0,3,460044,0.9828826189041138,1.0485662698745728,0,
51,3,1,2,0,0,2,306696,1.157831609249115,1.2257552027702332,0,
52,3,0,3,0,0,3,460044,0.8551422357559204,0.9515736341476441,0,
53,3,0,3,0,0,3,460044,0.9318093657493591,1.1996979594230652,0,
54,3,0,3,0,0,3,460044,0.9801971912384033,1.325024461746216,0,
55,3,0,3,0,0,3,460044,0.8820033073425293,0.9344274997711182,0,
56,3,0,3,0,0,3,460044,0.7798659205436707,0.8384815096855164,0,
57,3,0,3,0,0,3,460044,0.8743744492530823,0.9876530766487122,0,
58,3,1,2,0,0,2,306696,1.0029960572719574,1.067301768064499,0,
59,3,0,3,0,0,3,460044,0.891864538192749,1.0219010829925537,0,
60,3,1,2,0,0,2,306696,0.8504283130168915,0.9192775189876556,0,
61,3,1,2,0,0,2,306696,0.733757346868515,0.7515557467937469,0,
62,3,0,3,0,0,3,460044,0.8911155462265015,0.9685273408889771,0,
63,3,0,3,0,0,3,460044,0.7190477252006531,0.8470756411552429,0,
64,3,0,3,0,0,3,460044,0.749056875705719,0.8970541596412659,0,
65,3,0,3,0,0,3,460044,1.0778491497039795,1.2051449298858643,0,
66,3,0,3,0,0,3,460044,0.788336455821991,0.8582671046257019,0,
67,3,0,3,0,0,3,460044,0.6508662104606628,0.6741863131523133,0,
68,3,0,3,0,0,3,460044,0.796298086643219,0.8454551339149475,0,
69,3,1,2,0,0,2,306696,0.7048064172267914,0.8439971625804901,0,
70,3,0,3,0,0,3,460044,0.8820775151252747,1.02226482629776,0,
71,3,0,3,0,0,3,460044,0.917073667049408,0.9530995726585388,0,
72,3,2,1,0,0,1,153348,0.7684823274612427,0.7684823274612427,0,
73,3,0,3,0,0,3,460044,0.8031775951385498,0.8240637302398681,0,
74,3,0,3,0,0,3,460044,0.6963068246841431,0.9380779981613159,0,
75,3,0,3,0,0,3,460044,0.5732418298721313,0.8505011796951294,0,
76,3,0,3,0,0,3,460044,0.9379990696907043,1.0643323540687561,0,
77,3,2,1,0,0,1,153348,0.7474142909049988,0.7474142909049988,0,
78,3,0,3,0,0,3,460044,0.8270474672317505,1.0572672128677367,0,
79,3,0,3,0,0,3,460044,0.8556654453277588,0.924760389328003,0,
80,3,0,3,0,0,3,460044,0.7424225807189941,0.9510745048522949,0,
81,3,0,3,0,0,3,460044,0.8550578951835632,0.9573415637016296,0,
82,3,1,2,0,0,2,306696,0.8241025805473328,0.8248227000236511,0,
83,3,1,2,0,0,2,306696,0.6479468643665314,0.6517486155033112,0,
84,3,1,2,0,0,2,306696,1.0022265315055847,1.0055537581443788,0,
85,3,1,2,0,0,2,306696,0.8837275207042694,0.9238405644893646,0,
86,3,1,2,0,0,2,306696,1.020678460597992,1.0301045298576355,0,
87,3,0,3,0,0,3,460044,0.7287423014640808,0.7691189169883728,0,
88,3,0,3,0,0,3,460044,0.7484083771705627,0.9080628514289856,0,
89,3,0,3,0,0,3,460044,0.803851306438446,0.9054504275321961,0,
90,3,0,3,0,0,3,460044,0.8554254174232483,0.89111248254776,0,
91,3,0,3,0,0,3,460044,0.8476676940917969,1.0937115669250488,0,
92,3,0,3,0,0,3,460044,0.7614162564277649,0.8526747822761536,0,
93,3,0,3,0,0,3,460044,0.9602326154708862,0.9931572675704956,0,
94,3,0,3,0,0,3,460044,0.8628551363945007,0.8688835024833679,0,
95,3,0,3,0,0,3,460044,0.7942073345184326,0.9946870326995849,0,
96,3,0,3,0,0,3,460044,0.9455899596214294,0.9586496710777282,0,
97,3,1,2,0,0,2,306696,0.9599274396896362,1.0175571203231812,0,
98,3,2,1,0,0,1,153348,0.7949268817901611,0.7949268817901611,0,
99,3,0,3,0,0,3,460044,1.0029031038284302,1.1153125047683716,0,
100,3,2,1,0,0,1,153348,1.0133874416351318,1.0133874416351318,0,
101,3,0,3,0,0,3,460044,0.9883755445480347,1.0228768110275268,0,
102,3,0,3,0,0,3,460044,0.8157060742378235,0.8363952279090882,0,
103,3,0,3,0,0,3,460044,0.7532968521118164,1.1744325637817383,0,
104,3,0,3,0,0,3,460044,0.8114164471626282,0.951098644733429,0,
105,3,0,3,0,0,3,460044,0.8747302889823914,0.8927119612693787,0,
106,3,0,3,0,0,3,460044,0.9433210492134094,0.9522401928901673,0,
107,3,1,2,0,0,2,306696,0.8250033855438232,0.8788151264190673,0,
108,3,2,1,0,0,1,153348,0.76175457239151,0.76175457239151,0,
109,3,0,3,0,0,3,460044,0.9359070062637329,1.04280264377594,0,
110,3,0,3,0,0,3,460044,0.8926993608474731,0.9181039571762085,0,
111,3,0,3,0,0,3,460044,0.7945000529289246,0.87061847448349,0,
112,3,0,3,0,0,3,460044,1.0054590702056885,1.0905312061309815,0,
113,3,0,3,0,0,3,460044,0.9026315808296204,0.9789173245429993,0,
