round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,920088,4.026143312454224,4.19124698638916,0,
2,7,0,7,0,0,7,1073436,3.4011900424957275,3.679547929763794,0,
3,7,0,7,0,0,7,1073436,2.980201244354248,3.157350778579712,0,
4,7,1,6,0,1,6,920088,2.2979944944381714,2.4324744939804077,0,
5,7,2,5,0,2,5,766740,1.7484405040740967,1.942929458618164,0,
6,7,1,6,4,0,2,306696,0.7393498122692108,0.9053626656532288,0,
7,7,2,5,0,1,5,766740,1.3403183221817017,1.52630558013916,0,
8,7,1,6,0,0,6,920088,1.795044481754303,1.9340792298316956,0,
9,7,2,5,0,0,5,766740,2.3299901485443115,2.41385555267334,0,
10,7,1,6,0,1,6,920088,1.8531314134597778,2.116444706916809,0,
11,7,0,7,0,0,7,1073436,1.839010238647461,2.2064815044403074,0,
12,7,1,6,0,1,6,920088,2.0445396900177,2.140942096710205,0,
13,7,0,7,0,0,7,1073436,2.059497833251953,2.167755126953125,0,
14,7,2,5,0,0,5,766740,1.98931884765625,2.0965527057647706,0,
15,7,1,6,0,0,6,920088,1.6169522404670715,1.8258918523788452,0,
16,7,1,6,0,0,6,920088,1.2325004935264587,1.2939895391464233,0,
17,7,1,6,0,0,6,920088,0.9479385614395142,1.0982076525688171,0,
18,7,0,7,0,0,7,1073436,1.0417935848236084,1.1088455677032472,0,
19,7,0,7,0,1,7,1073436,0.9383940100669861,1.065288782119751,0,
20,7,1,6,0,1,6,920088,0.8707506358623505,1.0032907724380493,0,
21,7,0,7,0,2,7,1073436,0.937761127948761,1.055180048942566,0,
22,7,1,6,0,1,6,920088,0.8722438514232635,1.0275429487228394,0,
23,7,0,7,0,0,7,1073436,0.8446890115737915,0.951287817955017,0,
24,7,0,7,0,1,7,1073436,0.8054558038711548,0.8988245129585266,0,
25,7,1,6,0,2,6,920088,0.8399125635623932,0.9328339397907257,0,
26,7,0,7,0,2,7,1073436,0.8236709237098694,1.1246013402938844,0,
27,7,0,7,0,1,7,1073436,0.8423019051551819,1.0613918781280518,0,
28,7,0,7,0,2,7,1073436,0.842497706413269,1.0004568815231323,0,
29,7,0,7,0,1,7,1073436,0.8456491827964783,1.0152497172355652,0,
30,7,0,7,0,1,7,1073436,0.8535309433937073,0.9265210628509521,0,
31,7,1,6,0,2,6,920088,0.7914645373821259,0.9358534216880798,0,
32,7,2,5,0,0,5,766740,1.0180485248565674,1.190942931175232,0,
33,7,3,4,0,0,4,613392,0.9610213041305542,1.0092821955680846,0,
34,7,0,7,0,0,7,1073436,0.8071765303611755,1.0285807251930237,0,
35,7,3,4,0,0,4,613392,0.9504407048225403,1.074243700504303,0,
36,7,0,7,0,1,7,1073436,0.9980344772338867,1.104532814025879,0,
37,7,1,6,0,0,6,920088,0.8102598190307617,0.9012664556503296,0,
38,7,1,6,0,0,6,920088,0.9103138446807861,1.1077136397361755,0,
39,7,1,6,0,1,6,920088,0.8926620483398438,0.9370783865451813,0,
40,7,0,7,0,1,7,1073436,0.8473232388496399,0.9047046422958375,0,
41,7,1,6,0,1,6,920088,0.8084107637405396,0.9704838693141937,0,
42,7,1,6,0,0,6,920088,0.9012323617935181,1.1617838740348816,0,
43,7,0,7,0,0,7,1073436,0.9875094294548035,1.1444454431533815,0,
44,7,0,7,0,0,7,1073436,0.9052340984344482,0.9657891154289245,0,
45,7,0,7,0,0,7,1073436,0.8882752656936646,1.151962196826935,0,
46,7,1,6,0,0,6,920088,0.9274647533893585,1.1234335601329803,0,
47,7,0,7,0,1,7,1073436,0.9557281732559204,1.0099265575408936,0,
48,7,0,7,0,1,7,1073436,0.942631721496582,1.1711880326271058,0,
49,7,0,7,0,0,7,1073436,0.9471132159233093,1.026181983947754,0,
50,7,1,6,0,1,6,920088,0.8841647803783417,1.29075026512146,0,
51,7,0,7,0,0,7,1073436,0.92205810546875,1.2372183561325074,0,
52,7,0,7,0,0,7,1073436,0.9901135563850403,1.1501144647598267,0,
53,7,0,7,0,0,7,1073436,0.9530578255653381,1.229968786239624,0,
54,7,0,7,0,2,7,1073436,0.968858540058136,1.0687722206115724,0,
55,7,0,7,0,0,7,1073436,0.8867915272712708,1.1127199172973634,0,
56,7,1,6,0,1,6,920088,0.8921011686325073,1.2054483294487,0,
57,7,0,7,0,0,7,1073436,0.9542570114135742,1.0360308170318604,0,
58,7,0,7,0,0,7,1073436,0.8733132481575012,0.9220389008522034,0,
59,7,1,6,0,0,6,920088,0.8818244934082031,1.2890290021896362,0,
60,7,0,7,0,0,7,1073436,1.017112374305725,1.227073645591736,0,
61,7,1,6,0,1,6,920088,0.9670478403568268,1.0446824431419373,0,
62,7,0,7,0,1,7,1073436,0.9015112519264221,1.284928297996521,0,
63,7,0,7,0,1,7,1073436,0.9126238822937012,1.2151768088340762,0,
64,7,0,7,0,0,7,1073436,1.052032470703125,1.3655158758163453,0,
65,7,0,7,0,0,7,1073436,0.9310404658317566,1.0652102708816529,0,
66,7,0,7,0,2,7,1073436,0.904259443283081,1.1531604051589965,0,
67,7,0,7,0,0,7,1073436,0.9429783821105957,1.0399088144302369,0,
68,7,1,6,0,1,6,920088,0.8415024876594543,1.2905709445476532,1,0.992592503537649
69,7,0,7,0,1,7,1073436,0.8939704895019531,1.0466344594955443,0,
70,7,0,7,0,0,7,1073436,0.9197574257850647,1.2701154589653019,0,
71,7,1,6,0,0,6,920088,0.9478778839111328,1.090374380350113,0,
72,7,1,6,0,3,6,920088,0.9666796624660492,1.020254373550415,0,
73,7,2,5,0,0,5,766740,0.9241576194763184,1.0384297370910645,0,
74,7,0,7,0,0,7,1073436,0.9340681433677673,1.0923041582107544,0,
75,7,0,7,0,1,7,1073436,0.9525378346443176,1.334343457221985,0,
76,7,0,7,0,1,7,1073436,0.9480627775192261,1.1797479152679444,0,
77,7,1,6,0,2,6,920088,0.8865363597869873,0.9790238440036774,0,
78,7,1,6,0,0,6,920088,0.8748311698436737,1.2863038778305054,0,
79,7,2,5,0,1,5,766740,0.9824629426002502,1.0348421812057496,0,
80,7,0,7,0,0,7,1073436,0.9263187646865845,1.0417597770690918,0,
81,7,0,7,0,0,7,1073436,0.8474454879760742,1.240236258506775,0,
82,7,0,7,0,2,7,1073436,0.9334070682525635,1.0495957851409912,0,
83,7,0,7,0,0,7,1073436,0.898823082447052,0.974808418750763,0,
