round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
67,3,0,3,0,0,3,54500,0.8239461183547974,0.8819311857223511,0,
68,3,0,3,0,0,3,54500,0.9540032148361206,0.990806269645691,0,
69,3,0,3,0,2,3,54495,0.8261042237281799,1.0973974347114563,0,
70,3,0,3,0,0,3,54500,0.9670074582099915,0.976560652256012,0,
71,3,0,3,0,0,3,54515,0.8776001930236816,0.9798343658447266,0,
72,3,0,3,0,0,3,54500,0.8616495132446289,0.8890560626983642,0,
73,3,0,3,0,0,3,54485,0.9199985861778259,0.9279727816581727,0,
74,3,0,3,0,0,3,54495,0.8795357942581177,1.1485996484756469,0,
75,3,0,3,0,1,3,54495,0.8010819554328918,0.8529870629310607,0,
76,3,0,3,0,1,3,54480,0.7738159894943237,0.8298383951187134,0,
77,3,0,3,0,1,3,54505,0.8871438503265381,1.0741822719573975,0,
78,3,0,3,0,0,3,54485,0.829039990901947,0.8431726336479187,0,
79,3,0,3,0,1,3,54495,0.7720838785171509,0.8653053045272827,0,
80,3,0,3,0,1,3,54485,0.8456633687019348,0.8905052781105042,0,
81,3,0,3,0,0,3,54505,0.8555992245674133,0.9033548951148986,0,
82,3,0,3,0,0,3,54490,0.804437518119812,0.9443333387374878,0,
83,3,0,3,0,0,3,54515,0.8314404487609863,0.8743899822235107,0,
84,3,1,2,0,0,2,36335,0.8224840760231018,0.8456255078315735,0,
85,3,0,3,0,2,3,54500,0.8162524700164795,1.0428396701812743,0,
86,3,1,2,0,2,2,36345,0.7955572307109833,0.8083484590053558,0,
87,3,0,3,0,1,3,54490,0.9264615774154663,0.9996673345565796,0,
88,3,0,3,0,0,3,54500,0.8321768045425415,0.9743114709854126,0,
89,3,0,3,0,0,3,54485,0.8560000658035278,0.8808469533920288,0,
90,3,0,3,0,0,3,54500,0.8763210773468018,0.9345722675323487,0,
91,3,1,2,0,0,2,36320,0.8826861381530762,0.8960864067077636,0,
92,3,1,2,0,0,2,36330,0.915287047624588,0.9607724249362946,0,
93,3,0,3,0,2,3,54490,0.973419725894928,1.0027494549751281,0,
94,3,0,3,0,0,3,54515,0.8814223408699036,0.9034762024879456,0,
95,3,0,3,0,0,3,54500,0.9381887316703796,1.0183110594749452,0,
96,3,0,3,0,0,3,54500,0.9290038347244263,0.9603019952774048,0,
97,3,0,3,0,0,3,54510,0.8283510804176331,0.9459063649177551,0,
98,3,0,3,0,1,3,54510,0.931756317615509,0.9533358693122864,0,
99,3,0,3,0,1,3,54490,0.8490567803382874,0.8980635285377503,0,
100,3,0,3,0,0,3,54475,0.945419192314148,0.9768216371536255,0,
101,3,0,3,0,2,3,54490,0.9025514721870422,0.903838312625885,0,
102,3,0,3,0,0,3,54500,0.8271520733833313,0.9389742016792297,0,
103,3,1,2,0,0,2,36345,0.8731627762317657,0.8851060450077057,0,
104,3,1,2,0,0,2,36340,0.887226402759552,1.0081719994544982,0,
105,3,0,3,0,1,3,54495,0.8430079817771912,0.8567076086997986,0,
106,3,1,2,0,1,2,36330,0.8165853917598724,0.8426404654979706,0,
107,3,1,2,0,0,2,36335,0.8985804319381714,0.9875493764877319,0,
108,3,0,3,0,0,3,54525,0.9541142582893372,0.967095959186554,0,
109,3,0,3,0,1,3,54500,0.7994944453239441,0.8659379839897156,0,
110,3,0,3,0,1,3,54490,0.8644532561302185,1.0507449984550477,0,
111,3,1,2,0,0,2,36325,0.963310182094574,1.0822831988334656,0,
112,3,0,3,0,2,3,54500,0.8410606384277344,0.9338879585266113,0,
113,3,0,3,0,0,3,54475,0.8781369924545288,0.8828365087509156,0,
114,3,0,3,0,0,3,54505,0.8627498745918274,0.9416528344154358,0,
115,3,1,2,0,0,2,36335,0.9149190187454224,0.9450182676315307,0,
116,3,0,3,0,0,3,54500,0.8684741258621216,0.8922913312911988,0,
117,3,0,3,0,2,3,54485,0.8643985986709595,0.8687543153762818,0,
118,3,0,3,0,1,3,54485,0.8511101007461548,1.0285821199417113,0,
119,3,0,3,0,1,3,54495,0.8175976276397705,0.8186293125152588,0,
120,3,1,2,0,0,2,36335,0.8001036942005157,0.8245166838169098,0,
121,3,0,3,0,0,3,54490,0.8899767398834229,0.8978086948394776,0,
122,3,0,3,0,0,3,54490,0.8574510216712952,0.952389919757843,0,
123,3,2,1,0,0,1,18170,0.8932765126228333,0.8932765126228333,0,
124,3,0,3,0,1,3,54495,0.905258297920227,1.0672583818435668,0,
125,3,1,2,0,0,2,36330,0.8867756128311157,0.9528109312057496,0,
126,3,0,3,0,0,3,54490,0.8857667446136475,1.0196999073028565,0,
127,3,0,3,0,0,3,54495,0.8941596150398254,0.9211038708686828,0,
128,3,1,2,0,0,2,36325,0.7834777235984802,0.8398064017295838,0,
129,3,0,3,0,1,3,54485,0.9229589104652405,1.028592312335968,0,
130,3,0,3,0,0,3,54495,0.8605310916900635,0.9182471752166748,0,
131,3,0,3,0,3,3,54495,0.8434419631958008,0.9217891693115234,0,
132,3,0,3,0,1,3,54495,0.7561456561088562,0.8934776663780213,0,
133,3,0,3,0,2,3,54495,0.8593604564666748,0.9750706195831299,0,
134,3,0,3,0,0,3,54485,0.8325895667076111,0.9284220576286316,0,
135,3,0,3,0,0,3,54495,0.790492832660675,0.8243904709815979,0,
136,3,0,3,0,1,3,54485,0.8116443753242493,0.9260700821876526,0,
137,3,0,3,0,0,3,54500,0.8574745059013367,0.971112859249115,0,
138,3,0,3,0,1,3,54495,0.924631655216217,1.0857498288154601,0,
139,3,0,3,0,0,3,54505,0.8243520855903625,0.9572723984718323,0,
140,3,0,3,0,0,3,54495,0.9931607842445374,1.0128801465034485,0,
141,3,0,3,0,0,3,54495,0.9779108166694641,0.9964560151100159,0,
142,3,0,3,0,0,3,54495,0.8038365840911865,0.8656680583953857,0,
143,3,0,3,0,0,3,54490,0.944666862487793,1.1355448722839356,0,
144,3,0,3,0,1,3,54480,0.850082278251648,0.9680757284164428,0,
145,3,0,3,0,2,3,54490,0.8475193381309509,0.9439065337181092,0,
146,3,0,3,0,0,3,54500,0.8912838101387024,0.9404162049293519,0,
147,3,0,3,0,1,3,54485,0.9793869853019714,0.9947228789329529,0,
148,3,1,2,0,1,2,36330,0.8652938306331635,0.9004420936107635,0,
149,3,0,3,0,1,3,54500,0.8697312474250793,0.8989320397377014,0,
150,3,0,3,0,0,3,54510,0.878480076789856,0.883657431602478,0,
151,3,0,3,0,0,3,54495,0.818865180015564,0.8561411142349243,0,
152,3,1,2,0,0,2,36325,1.079227089881897,1.2215058565139771,0,
153,3,0,3,0,1,3,54490,0.8325813412666321,0.99414621591568,0,
154,3,1,2,0,0,2,36330,0.9369474947452545,0.9826477825641632,0,
155,3,1,2,0,0,2,36330,0.8592401742935181,0.8787502527236939,0,
156,3,1,2,0,0,2,36330,0.8290596306324005,0.8722475588321685,0,
157,3,0,3,0,1,3,54485,0.9287233352661133,1.0068231582641602,0,
