round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
47,7,1,6,0,0,6,108975,0.6204850971698761,0.6910272240638733,0,
48,7,0,7,0,0,7,127180,0.7417913675308228,0.7816397070884704,0,
49,7,3,4,0,0,4,72670,0.6253647804260254,0.7558101356029511,0,
50,7,2,5,0,0,5,90825,0.6341575384140015,0.7619491577148437,0,
51,7,1,6,0,0,6,108990,0.6409959495067596,0.7282529771327972,0,
52,7,1,6,0,0,6,109000,0.6485502421855927,0.7839290797710419,0,
53,7,0,7,0,1,7,127110,0.6622459888458252,0.8037090063095094,0,
54,7,0,7,0,1,7,127145,0.5701656937599182,0.7818866014480592,0,
55,7,0,7,0,0,7,127145,0.6445461511611938,0.9762497305870057,0,
56,7,0,7,0,0,7,127190,0.6831546425819397,0.926047146320343,0,
57,7,1,6,0,0,6,109005,0.7880302369594574,0.851996123790741,0,
58,7,2,5,0,0,5,90810,0.6979865431785583,1.0264823198318482,0,
59,7,1,6,0,0,6,108985,0.7539574503898621,0.8574971854686737,0,
60,7,1,6,0,1,6,108995,0.6806967854499817,0.7685075104236603,0,
61,7,0,7,0,0,7,127135,0.724638819694519,0.7887089133262635,0,
62,7,2,5,0,0,5,90835,0.6986693143844604,0.8272271752357483,0,
63,7,2,5,0,1,5,90820,0.7107024788856506,0.824597704410553,0,
64,7,0,7,0,0,7,127155,0.7167088985443115,0.8040329337120057,0,
65,7,1,6,0,1,6,109000,0.5829081535339355,0.7029086053371429,0,
66,7,0,7,0,2,7,127155,0.7553278803825378,0.8955039858818055,0,
67,7,0,7,0,0,7,127175,0.7112676501274109,0.7509883522987366,0,
68,7,0,7,0,0,7,127170,0.6204332113265991,0.7155167460441589,0,
69,7,0,7,0,0,7,127155,0.6410790681838989,0.8277003884315491,0,
70,7,1,6,0,1,6,109000,0.6677395105361938,0.8522531390190125,0,
71,7,1,6,0,0,6,108990,0.5777885019779205,0.8094238936901093,0,
72,7,0,7,0,1,7,127170,0.7382379174232483,0.788198482990265,0,
73,7,0,7,0,3,7,127175,0.6874611377716064,0.8443700671195984,0,
74,7,2,5,0,0,5,90825,0.7007349133491516,0.9234551429748535,0,
75,7,3,4,0,1,4,72655,0.6865648329257965,0.8372657299041748,0,
76,7,1,6,0,1,6,108995,0.7959746420383453,1.0171782672405243,0,
77,7,0,7,0,0,7,127170,0.7405340075492859,0.8309363961219788,0,
78,7,0,7,0,0,7,127160,0.7942924499511719,0.844688904285431,0,
79,7,1,6,0,1,6,108960,0.6815780997276306,0.8800913691520691,0,
80,7,0,7,0,0,7,127145,0.6464716792106628,0.7763297438621521,0,
81,7,0,7,0,1,7,127165,0.7236394286155701,0.9787814497947693,0,
82,7,2,5,0,0,5,90825,0.7107462286949158,0.8409137487411499,0,
83,7,1,6,0,0,6,109000,0.7577067017555237,1.075400024652481,0,
84,7,0,7,0,0,7,127150,0.668738603591919,0.9264687895774841,0,
85,7,0,7,0,1,7,127165,0.6596201062202454,1.0601706981658936,0,
86,7,2,5,0,0,5,90830,0.6608238220214844,0.7494061350822449,0,
87,7,0,7,0,0,7,127145,0.7569684982299805,0.8227319359779358,0,
88,7,2,5,0,1,5,90845,0.6519266963005066,1.1062671899795533,0,
89,7,0,7,0,0,7,127180,0.7797519564628601,0.9231566905975342,0,
90,7,2,5,0,0,5,90830,0.9369184374809265,1.0724220275878906,0,
91,7,0,7,0,0,7,127150,0.82901531457901,0.9742544412612916,0,
92,7,1,6,0,1,6,108990,0.7311662137508392,0.9298743307590485,0,
93,7,2,5,0,0,5,90830,0.744268536567688,0.8476471781730652,0,
94,7,0,7,0,0,7,127160,0.7220898866653442,0.8532541632652284,0,
