round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,2,5,0,0,5,94255,3.9570553302764893,4.376498985290527,0,
2,7,0,7,0,0,7,133079,4.358495235443115,4.581704425811767,0,
3,7,0,7,0,0,7,133769,3.6838343143463135,3.9715762615203856,0,
4,7,1,6,0,1,6,114777,3.14411997795105,3.211679697036743,0,
5,7,0,7,0,0,7,134499,2.4727892875671387,2.6250529289245605,0,
6,7,0,7,0,0,7,134644,1.247072458267212,1.4408360242843627,0,
7,7,0,7,0,2,7,134639,1.0510249137878418,1.2688508033752441,0,
8,7,0,7,0,0,7,134679,1.2271246910095215,1.2755685329437256,0,
9,7,0,7,0,0,7,134659,1.2542132139205933,1.5517231702804566,0,
10,7,1,6,0,0,6,115452,1.1130886673927307,1.2820141315460205,1,0.932080034144835
11,7,0,7,0,0,7,134699,0.9652186632156372,1.1581468343734742,0,
12,7,0,7,0,0,7,134684,0.8024849891662598,1.1127491474151612,0,
13,7,1,6,0,0,6,115422,0.9928142428398132,1.1289149522781372,0,
14,7,0,7,0,0,7,134519,0.9901254773139954,1.1087387800216675,0,
15,7,1,6,0,0,6,115272,0.7463966310024261,1.160839855670929,0,
16,7,1,6,0,0,6,115262,1.0699008703231812,1.3015742301940918,0,
17,7,1,6,0,0,6,115362,1.1368407011032104,1.202125906944275,0,
18,7,1,6,0,0,6,115387,1.1432445645332336,1.4014919996261597,0,
19,7,1,6,0,1,6,115367,1.2853831052780151,1.5024797916412354,0,
20,7,1,6,0,1,6,115332,1.6081912517547607,1.7837045192718506,0,
21,7,2,5,0,0,5,96145,1.6785643100738525,2.1081731796264647,0,
22,7,1,6,0,0,6,115317,1.741322934627533,2.048379898071289,0,
23,7,2,5,0,1,5,96130,1.488836407661438,1.9580085754394532,0,
24,7,0,7,0,0,7,134629,1.7889875173568726,1.919230008125305,0,
25,7,0,7,0,0,7,134574,1.6498143672943115,1.849422073364258,0,
26,7,0,7,0,2,7,134694,1.5322633981704712,1.6634977102279664,0,
27,7,1,6,0,1,6,115397,1.7876453399658203,2.021315097808838,0,
28,7,1,6,0,0,6,115377,1.5638392567634583,1.80441015958786,0,
29,7,2,5,0,2,5,96250,1.640925407409668,1.7772763967514038,0,
30,7,1,6,0,3,6,115407,1.084070861339569,1.403700590133667,0,
31,7,0,7,0,2,7,134644,1.0467232465744019,1.4861674547195434,0,
32,7,0,7,0,1,7,134704,0.9958645105361938,1.5565532445907595,0,
33,7,3,4,0,0,4,76893,0.9748034775257111,1.0668203592300416,0,
34,7,0,7,0,1,7,134609,0.9876192212104797,1.219765853881836,0,
35,7,0,7,0,1,7,134544,0.858515202999115,1.1745937108993532,0,
36,7,0,7,0,0,7,134559,0.7939262390136719,1.1331072330474854,0,
37,7,0,7,0,1,7,134534,0.9414171576499939,1.3424994945526125,0,
38,7,0,7,0,0,7,134464,0.9624403715133667,1.265979266166687,1,0.928461451032267
39,7,0,7,0,0,7,134519,0.8632272481918335,1.0597260355949403,1,0.9054627044459336
40,7,1,6,0,1,6,115242,0.7892391383647919,1.1332651674747467,0,
41,7,0,7,0,0,7,134509,0.8880526423454285,1.0222589731216432,0,
42,7,1,6,0,0,6,115302,0.776830404996872,0.8093996942043304,0,
43,7,1,6,0,2,6,115262,1.024598240852356,1.4265027046203613,1,0.965147622971373
44,7,1,6,0,1,6,115282,0.7591109275817871,0.9322315752506256,0,
45,7,2,5,0,0,5,96010,1.089613914489746,1.185612678527832,0,
46,7,0,7,0,0,7,134509,0.8699250817298889,1.183156967163086,1,0.9781527367965871
47,7,1,6,0,0,6,115207,0.9860687553882599,1.1255362033843994,0,
48,7,0,7,0,0,7,134479,0.9262391924858093,1.3373677730560303,0,
49,7,2,5,0,0,5,96115,0.8536879420280457,1.2726410388946534,0,
50,7,2,5,0,0,5,96080,0.9607993960380554,0.982459568977356,0,
51,7,0,7,0,0,7,134464,0.9561965465545654,1.1324527978897097,0,
52,7,2,5,0,0,5,96065,0.8587891459465027,0.9720985651016235,0,
53,7,1,6,0,1,6,115232,0.8998980820178986,0.9571190178394318,0,
54,7,1,6,0,1,6,115282,0.851240485906601,1.216266691684723,0,
55,7,0,7,0,2,7,134509,0.9618738889694214,1.0414170026779175,0,
56,7,0,7,0,0,7,134529,0.8271110653877258,0.9521482110023499,0,
57,7,2,5,0,0,5,96035,0.8502824306488037,0.997324776649475,0,
58,7,1,6,0,0,6,115232,0.8885449171066284,1.1346601247787476,0,
59,7,1,6,0,0,6,115237,1.041903555393219,1.3091002106666565,0,
60,7,1,6,0,0,6,115287,0.8727355003356934,0.9170061349868774,0,
61,7,1,6,0,0,6,115302,1.001154214143753,1.215529203414917,0,
62,7,0,7,0,1,7,134539,0.8430484533309937,1.028620195388794,0,
63,7,1,6,0,2,6,115272,0.9225010871887207,1.0061322152614594,0,
64,7,1,6,0,1,6,115242,1.0025119185447693,1.053732454776764,0,
65,7,0,7,0,1,7,134469,0.9115670323371887,1.0039770364761353,0,
66,7,0,7,0,0,7,134514,0.770094096660614,1.0296304345130922,0,
67,7,1,6,0,1,6,115247,0.8836385011672974,1.0142197012901306,0,
68,7,1,6,0,0,6,115292,0.8595736026763916,0.968560129404068,0,
69,7,1,6,0,0,6,115242,0.8886768221855164,1.0977052450180054,0,
70,7,0,7,0,2,7,134504,0.906103789806366,1.1274232387542724,0,
71,7,0,7,0,0,7,134514,0.9064560532569885,0.9812291502952576,0,
72,7,0,7,0,1,7,134439,0.92891925573349,1.1915504932403564,0,
73,7,1,6,0,0,6,115262,0.9786169230937958,1.148621678352356,0,
74,7,0,7,0,0,7,134534,0.8680282235145569,1.0019514203071596,0,
75,7,0,7,0,1,7,134554,0.8865501880645752,1.2136704444885253,0,
76,7,1,6,0,2,6,115282,0.9037083983421326,1.0762710571289062,0,
77,7,0,7,0,0,7,134539,0.9499090313911438,1.0910195589065552,0,
78,7,0,7,0,0,7,134489,0.8937069773674011,1.0143201112747193,0,
79,7,0,7,0,0,7,134464,0.8361476063728333,1.0454629421234132,0,
80,7,1,6,0,1,6,115267,0.977755069732666,1.0707612037658691,0,
81,7,1,6,0,0,6,115282,0.857156366109848,1.072446882724762,0,
82,7,0,7,0,0,7,134534,0.925853431224823,1.0682637691497803,0,
83,7,0,7,0,0,7,134459,0.9244682788848877,1.0081510186195375,0,
84,7,2,5,0,0,5,96040,0.8551563620567322,1.1000217199325562,0,
85,7,1,6,0,1,6,115297,0.9075233936309814,0.9977715313434601,0,
86,7,0,7,0,1,7,134464,0.9356487989425659,1.0137218713760376,0,
87,7,0,7,0,0,7,134499,0.9374313354492188,1.0349861621856689,0,
88,7,0,7,0,2,7,134469,0.9225431680679321,1.0330718994140624,0,
