round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,0,7,0,0,7,132444,4.124013900756836,4.5918501853942875,0,
2,7,2,5,0,0,5,95435,4.050659656524658,4.330137729644775,0,
3,7,1,6,0,0,6,114947,3.8042911291122437,3.9850529432296753,0,
4,7,1,6,0,0,6,114852,3.014769434928894,3.1754943132400513,0,
5,7,1,6,0,1,6,114722,2.5192129611968994,2.772050380706787,0,
6,7,0,7,0,2,7,134469,1.7903567552566528,2.2997615337371826,0,
7,7,1,6,0,0,6,115452,1.0623295307159424,1.2216711640357971,0,
8,7,0,7,0,0,7,134639,1.2785741090774536,1.4047963857650758,0,
9,7,1,6,0,0,6,115347,1.6777047514915466,1.9565774202346802,0,
10,7,0,7,0,0,7,134704,1.3371020555496216,1.531039333343506,0,
11,7,1,6,0,0,6,115422,1.1848045587539673,1.3868439197540283,0,
12,7,1,6,0,0,6,115382,1.3801116943359375,1.590619683265686,0,
13,7,1,6,0,0,6,115442,1.2744999527931213,1.4740460515022278,0,
14,7,3,4,0,0,4,76943,1.2089544534683228,1.2375560998916626,0,
15,7,1,6,0,0,6,115382,0.981608659029007,1.1794944405555725,0,
16,7,1,6,0,0,6,115377,1.0702988505363464,1.2704609036445618,0,
17,7,1,6,0,0,6,115422,0.9678750932216644,1.126696765422821,0,
18,7,0,7,0,1,7,134579,0.9875599145889282,1.361752462387085,0,
19,7,1,6,0,0,6,115427,1.0034033060073853,1.1804484128952026,0,
20,7,1,6,0,0,6,115372,0.8808785974979401,0.9309500157833099,0,
21,7,1,6,0,0,6,115347,0.8014348447322845,0.9879409074783325,0,
22,7,0,7,0,0,7,134599,0.8739054799079895,1.0508642196655273,0,
23,7,1,6,0,1,6,115362,0.9212933778762817,1.0444040298461914,0,
24,7,0,7,0,0,7,134584,0.9950543642044067,1.1603089809417726,0,
25,7,1,6,0,1,6,115282,1.0160635113716125,1.106142282485962,0,
26,7,1,6,0,1,6,115357,0.8652967810630798,1.0378175973892212,0,
27,7,0,7,0,1,7,134604,0.8423683643341064,0.9639130949974061,0,
28,7,0,7,0,0,7,134594,0.896358847618103,0.9694042682647706,0,
29,7,0,7,0,1,7,134604,0.8377235531806946,1.0749202251434327,0,
30,7,1,6,0,1,6,115402,0.9031582772731781,0.9585044384002686,0,
31,7,0,7,0,0,7,134709,0.9281668066978455,0.9771984696388245,0,
32,7,1,6,0,0,6,115427,0.8899738788604736,0.9544465243816376,0,
33,7,1,6,0,0,6,115297,0.8464987874031067,0.9913448691368103,0,
34,7,0,7,0,2,7,134509,0.8861942291259766,1.0838430285453797,0,
35,7,1,6,0,0,6,115327,0.859919548034668,0.966700404882431,0,
36,7,0,7,0,0,7,134454,0.8880824446678162,1.016652798652649,0,
37,7,1,6,0,2,6,115182,0.7291096448898315,0.8742580711841583,0,
38,7,1,6,0,1,6,115407,0.6684694886207581,0.7394621670246124,0,
39,7,0,7,0,0,7,134489,0.8187562823295593,1.2218093991279604,0,
40,7,0,7,0,0,7,134544,0.80186527967453,0.9009925603866578,0,
41,7,0,7,0,1,7,134574,0.7209265828132629,0.8733712434768678,0,
42,7,1,6,0,0,6,115217,0.7236190736293793,1.1762073636054993,0,
