round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
45,3,1,2,0,0,2,36330,0.9878212511539459,1.2090899765491485,0,
46,3,1,2,0,0,2,36335,1.0586165189743042,1.0770795583724975,0,
47,3,2,1,0,0,1,18165,0.7615199685096741,0.7615199685096741,0,
48,3,1,2,0,0,2,36325,1.0665327310562134,1.0720627069473267,0,
49,3,0,3,0,0,3,54500,0.9001678824424744,1.1904901385307312,0,
50,3,0,3,0,0,3,54490,1.0046950578689575,1.0255007028579712,0,
51,3,0,3,0,0,3,54500,0.9294422268867493,1.1919853806495666,0,
52,3,1,2,0,0,2,36335,1.0124370455741882,1.2286104559898376,0,
53,3,1,2,0,0,2,36335,1.0424099564552307,1.0622223019599915,0,
54,3,0,3,0,0,3,54515,1.2009925842285156,1.7143594741821289,0,
55,3,0,3,0,0,3,54505,0.860916793346405,0.9560299277305603,0,
56,3,0,3,0,0,3,54480,0.9467239379882812,1.0637175559997558,0,
57,3,0,3,0,0,3,54500,1.057113528251648,1.1563506841659545,0,
58,3,1,2,0,0,2,36335,0.8772374093532562,1.00884467959404,0,
59,3,1,2,0,0,2,36335,1.3206077218055725,1.4467002034187317,0,
60,3,3,0,0,0,0,0,,,0,
61,3,0,3,0,0,3,54495,0.9901869297027588,1.1722962856292725,0,
62,3,0,3,0,0,3,54505,0.7628390192985535,0.8346395373344422,0,
63,3,0,3,0,0,3,54495,0.8439719080924988,1.4667411208152772,0,
64,3,0,3,0,0,3,54485,0.8728522062301636,1.5324242353439332,0,
65,3,0,3,0,0,3,54500,0.8528401851654053,0.8669445037841796,0,
66,3,1,2,0,0,2,36320,1.0826725363731384,1.2791828036308288,0,
67,3,0,3,0,0,3,54490,1.0600863695144653,1.1358570337295533,0,
68,3,0,3,0,0,3,54485,0.972912609577179,1.2607439637184144,0,
69,3,0,3,0,0,3,54490,1.0098010301589966,1.0491120576858521,0,
70,3,0,3,0,0,3,54495,0.9081454873085022,1.0819615483283997,0,
71,3,0,3,0,0,3,54515,1.048403024673462,1.0830323696136475,0,
72,3,0,3,0,0,3,54495,0.9235970377922058,1.0130936980247498,0,
73,3,0,3,0,0,3,54505,0.8853496313095093,1.0456732511520386,0,
74,3,0,3,0,0,3,54490,0.8964544534683228,0.8972087621688842,0,
75,3,0,3,0,0,3,54505,0.7797544598579407,0.7838412880897522,0,
76,3,0,3,0,0,3,54495,0.7741845846176147,1.0375082731246947,0,
77,3,0,3,0,0,3,54505,1.0146926641464233,1.0221869230270386,0,
78,3,0,3,0,0,3,54485,0.7331598997116089,0.8813918352127075,0,
79,3,0,3,0,0,3,54495,0.8872790932655334,1.142468559741974,0,
80,3,0,3,0,0,3,54490,0.798344612121582,1.0726738929748536,0,
81,3,0,3,0,0,3,54495,0.9005023241043091,0.9336666822433471,0,
82,3,0,3,0,0,3,54480,0.7449172139167786,0.8160188317298889,0,
83,3,0,3,0,0,3,54495,0.8328142762184143,0.8544497132301331,0,
84,3,0,3,0,0,3,54495,0.7679547667503357,0.7860074400901794,0,
85,3,0,3,0,0,3,54505,0.7468474507331848,0.9165002465248108,0,
86,3,0,3,0,0,3,54495,0.7255166172981262,0.8749140858650207,0,
87,3,1,2,0,0,2,36325,0.8248283565044403,0.8697656571865082,0,
88,3,1,2,0,0,2,36335,0.7127139568328857,0.7225450992584228,0,
89,3,0,3,0,0,3,54505,0.7330777645111084,0.768478536605835,0,
90,3,0,3,0,0,3,54500,0.917212963104248,1.2496700286865234,0,
91,3,0,3,0,0,3,54500,0.8742215037345886,0.9731260180473328,0,
92,3,1,2,0,0,2,36325,0.8880581557750702,0.9151960790157319,0,
93,3,1,2,0,0,2,36330,0.7598199248313904,0.7916251063346863,0,
94,3,0,3,0,0,3,54485,0.6961171627044678,0.867766284942627,0,
95,3,0,3,0,0,3,54500,0.6511978507041931,0.8306633830070496,0,
96,3,0,3,0,0,3,54510,0.7180205583572388,0.8211999654769897,0,
97,3,0,3,0,0,3,54515,0.7352307438850403,0.8647904515266418,0,
98,3,1,2,0,0,2,36320,0.7875532507896423,0.8380390524864196,0,
99,3,0,3,0,0,3,54500,0.738724410533905,0.7619517207145691,0,
100,3,1,2,0,0,2,36320,0.6582867801189423,0.6803685128688812,0,
101,3,0,3,0,0,3,54505,0.6555668115615845,0.7537625551223754,0,
102,3,2,1,0,0,1,18165,0.8149177432060242,0.8149177432060242,0,
