round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,0,7,0,0,7,1073436,3.171365737915039,3.493926668167114,0,
2,7,1,6,0,0,6,920088,3.340128183364868,3.6232751607894897,0,
3,7,0,7,0,0,7,1073436,2.782621383666992,2.888139820098877,0,
4,7,0,7,0,0,7,1073436,2.200200319290161,2.2875596046447755,0,
5,7,0,7,0,0,7,1073436,1.496572732925415,1.819722867012024,0,
6,7,2,5,0,0,5,766740,1.0090417861938477,1.3503987789154053,0,
7,7,1,6,0,0,6,920088,1.051441639661789,1.6761600971221924,0,
8,7,1,6,0,0,6,920088,1.3470299243927002,1.6364978551864624,0,
9,7,1,6,0,0,6,920088,1.0863403379917145,2.166515588760376,0,
10,7,0,7,0,0,7,1073436,1.4214681386947632,1.9707922458648681,0,
11,7,0,7,0,0,7,1073436,1.8296055793762207,2.325466537475586,0,
12,7,1,6,0,0,6,920088,1.7908648252487183,2.2488889694213867,0,
13,7,0,7,0,0,7,1073436,1.805964708328247,2.06503279209137,0,
14,7,1,6,0,0,6,920088,1.4986295104026794,1.742162048816681,0,
15,7,1,6,0,0,6,920088,1.7114989161491394,2.0657249689102173,0,
16,7,1,6,0,0,6,920088,1.5759467482566833,1.6632408499717712,0,
17,7,1,6,0,0,6,920088,1.3580063581466675,1.672573983669281,0,
18,7,0,7,0,0,7,1073436,1.070852279663086,1.2283735275268555,0,
19,7,0,7,0,0,7,1073436,1.1712501049041748,1.4985976457595824,0,
20,7,0,7,0,0,7,1073436,1.0586107969284058,1.218562078475952,0,
21,7,1,6,0,0,6,920088,0.9561027884483337,1.0276773273944855,0,
22,7,1,6,0,0,6,920088,1.018792748451233,1.088737428188324,0,
23,7,2,5,0,0,5,766740,0.8660828471183777,0.921042799949646,0,
24,7,1,6,0,0,6,920088,0.8249596357345581,0.9532347917556763,0,
25,7,1,6,0,0,6,920088,0.8351653516292572,0.8892070949077606,0,
26,7,0,7,0,0,7,1073436,0.7810443639755249,0.857543659210205,0,
27,7,1,6,0,0,6,920088,0.7894228398799896,0.9755114018917084,0,
28,7,0,7,0,0,7,1073436,0.7667778134346008,0.8352295637130738,0,
29,7,0,7,0,0,7,1073436,0.6724733114242554,0.8021447420120239,0,
30,7,0,7,0,0,7,1073436,0.719693124294281,0.9451238870620727,0,
31,7,0,7,0,0,7,1073436,0.7508843541145325,0.9140603423118592,0,
32,7,1,6,0,0,6,920088,0.8177705109119415,0.885420948266983,0,
33,7,0,7,0,0,7,1073436,0.725152313709259,0.8564829945564271,0,
34,7,1,6,0,0,6,920088,0.7413540780544281,0.8888053894042969,0,
