round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,920088,4.026143312454224,4.19124698638916,0,
2,7,0,7,0,0,7,1073436,3.4011900424957275,3.679547929763794,0,
3,7,0,7,0,0,7,1073436,2.985478639602661,3.1632904529571535,0,
4,7,1,6,0,0,6,920088,2.2964859008789062,2.430590510368347,0,
5,7,2,5,0,0,5,766740,1.7494935989379883,1.9429162263870239,0,
6,7,1,6,0,0,6,920088,0.7416412830352783,0.9006872773170471,0,
7,7,2,5,0,0,5,766740,1.2167248725891113,1.34777889251709,0,
8,7,1,6,0,0,6,920088,1.665722131729126,1.8486661911010742,0,
9,7,2,5,0,0,5,766740,2.249507188796997,2.355785369873047,0,
10,7,1,6,0,0,6,920088,1.875910460948944,2.1544350385665894,0,
11,7,0,7,0,0,7,1073436,1.925970435142517,2.2696361541748047,0,
12,7,1,6,0,0,6,920088,2.0083398818969727,2.1790530681610107,0,
13,7,0,7,0,0,7,1073436,1.9276782274246216,2.0368081092834474,0,
14,7,2,5,0,0,5,766740,1.7640193700790405,1.851647400856018,0,
15,7,1,6,0,0,6,920088,1.6885916590690613,1.7844821214675903,0,
16,7,1,6,0,0,6,920088,1.2927486896514893,1.5230938792228699,0,
17,7,1,6,0,0,6,920088,1.2610067129135132,1.5460580587387085,0,
18,7,0,7,0,0,7,1073436,1.3209730386734009,1.3680270433425903,0,
19,7,0,7,0,0,7,1073436,1.2030737400054932,1.274215817451477,0,
20,7,1,6,0,0,6,920088,0.9568233489990234,1.0452914834022522,0,
21,7,0,7,0,0,7,1073436,0.9503584504127502,1.0435072183609009,0,
22,7,1,6,0,0,6,920088,0.9571785628795624,1.0451557040214539,0,
23,7,0,7,0,0,7,1073436,0.8756000399589539,1.0157857894897462,0,
24,7,0,7,0,0,7,1073436,0.8422917127609253,0.9024357676506043,0,
25,7,1,6,0,0,6,920088,0.7969785332679749,0.9028927981853485,0,
26,7,0,7,0,0,7,1073436,0.7952389717102051,1.0564405918121338,0,
27,7,0,7,0,0,7,1073436,0.8327749371528625,0.9401242136955262,0,
28,7,0,7,0,0,7,1073436,0.8281471133232117,1.012065553665161,0,
29,7,0,7,0,0,7,1073436,0.8217865228652954,1.0645148158073425,0,
30,7,0,7,0,0,7,1073436,0.8136745691299438,0.9566199660301209,0,
31,7,1,6,0,0,6,920088,0.7690652310848236,0.9675694704055786,0,
32,7,2,5,0,0,5,766740,0.897247314453125,1.1427211523056031,0,
33,7,3,4,0,0,4,613392,0.8999093174934387,1.0273416876792907,0,
34,7,0,7,0,0,7,1073436,0.8154582381248474,1.0698086500167847,0,
35,7,3,4,0,0,4,613392,0.9121929407119751,1.135544764995575,0,
36,7,0,7,0,0,7,1073436,0.8394535779953003,1.0792756080627441,0,
37,7,1,6,0,0,6,920088,0.7968169450759888,0.9254108965396881,0,
38,7,1,6,0,0,6,920088,0.8896094560623169,1.1867389678955078,0,
39,7,1,6,0,0,6,920088,0.8685290217399597,0.9581286907196045,0,
40,7,0,7,0,0,7,1073436,0.7855705618858337,0.8918766617774964,0,
41,7,1,6,0,0,6,920088,0.7366011440753937,1.0250563025474548,0,
42,7,1,6,0,0,6,920088,0.8852721452713013,1.111817181110382,0,
43,7,0,7,0,0,7,1073436,0.9265301823616028,1.119666361808777,0,
44,7,0,7,0,0,7,1073436,0.7454483509063721,0.9252528309822082,0,
45,7,0,7,0,0,7,1073436,0.8422770500183105,1.141021001338959,0,
46,7,1,6,0,0,6,920088,0.9029311835765839,1.14260733127594,0,
47,7,0,7,0,0,7,1073436,0.8798727989196777,0.9662656188011169,0,
48,7,0,7,0,0,7,1073436,0.8634504675865173,1.1752513170242311,0,
49,7,0,7,0,0,7,1073436,0.9413233995437622,1.0146399855613708,0,
50,7,1,6,0,0,6,920088,0.8308367431163788,1.3331243991851807,0,
51,7,0,7,0,0,7,1073436,0.9662324786186218,1.1928800106048585,0,
52,7,0,7,0,0,7,1073436,0.9624102711677551,1.1287235736846926,0,
53,7,0,7,0,0,7,1073436,0.9415869116783142,1.1884356498718263,0,
54,7,0,7,0,0,7,1073436,0.8627541065216064,1.0470876455307008,0,
55,7,0,7,0,0,7,1073436,0.8060519099235535,1.1319143772125244,0,
56,7,1,6,0,0,6,920088,0.8465485870838165,1.2509461045265198,0,
57,7,0,7,0,0,7,1073436,0.8679183125495911,1.069403314590454,0,
58,7,0,7,0,0,7,1073436,0.804847776889801,0.863064193725586,0,
59,7,1,6,0,0,6,920088,0.8485320210456848,1.3107989430427551,0,
60,7,0,7,0,0,7,1073436,0.9453527927398682,1.1628040790557863,0,
61,7,1,6,0,0,6,920088,0.8551049530506134,0.9806309640407562,0,
62,7,0,7,0,0,7,1073436,0.8993753790855408,1.300439286231995,0,
63,7,0,7,0,0,7,1073436,0.8638134598731995,1.210204577445984,0,
64,7,0,7,0,0,7,1073436,1.0400911569595337,1.2797404289245606,0,
65,7,0,7,0,0,7,1073436,0.9005271196365356,1.0355137109756472,0,
66,7,0,7,0,0,7,1073436,0.9164341688156128,1.0500779032707215,0,
67,7,0,7,0,0,7,1073436,0.8637545108795166,1.0613603591918945,0,
68,7,1,6,0,0,6,920088,0.7729220986366272,1.302977293729782,0,
69,7,0,7,0,0,7,1073436,0.9391921758651733,1.0287147521972657,0,
70,7,0,7,0,0,7,1073436,0.8635420799255371,1.360725545883179,0,
71,7,1,6,0,0,6,920088,0.9179589748382568,1.0728251934051514,0,
72,7,1,6,0,0,6,920088,0.9669577181339264,1.0572229027748108,0,
73,7,2,5,0,0,5,766740,0.8238047361373901,0.9909139394760131,0,
74,7,0,7,0,0,7,1073436,0.952011227607727,0.9927876114845275,0,
75,7,0,7,0,0,7,1073436,1.0182528495788574,1.3683579921722413,0,
76,7,0,7,0,0,7,1073436,0.9139385223388672,1.2406409978866577,0,
77,7,1,6,0,0,6,920088,0.8414292335510254,0.9315667152404785,0,
78,7,1,6,0,0,6,920088,0.8804720342159271,1.2872828841209412,0,
79,7,2,5,0,0,5,766740,0.9948158860206604,1.0354081392288208,0,
80,7,0,7,0,0,7,1073436,0.9700977206230164,1.1041844367980957,0,
81,7,0,7,0,0,7,1073436,0.979541003704071,1.2683003664016725,0,
82,7,0,7,0,0,7,1073436,0.9195217490196228,1.1098755121231079,0,
83,7,0,7,0,0,7,1073436,0.9107289910316467,1.0476765632629395,0,
