round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
117,7,1,6,0,1,6,115297,0.8111237287521362,1.0201523005962372,0,
118,7,0,7,0,2,7,134579,0.8491779565811157,0.9429428935050964,0,
119,7,1,6,0,0,6,115212,0.7890521287918091,1.1806336045265198,0,
120,7,1,6,0,0,6,115262,0.8200609087944031,0.971214771270752,0,
121,7,0,7,0,1,7,134559,0.8000178933143616,1.0806710720062256,0,
122,7,0,7,0,1,7,134484,0.852332353591919,1.146387553215027,0,
123,7,1,6,0,0,6,115302,0.9366385638713837,1.1037832498550415,0,
124,7,0,7,0,0,7,134544,0.9304061532020569,1.0296877384185792,0,
125,7,0,7,0,0,7,134489,0.8365666270256042,1.0464779615402222,0,
126,7,1,6,0,0,6,115247,0.9143529832363129,1.02467280626297,0,
127,7,1,6,0,0,6,115252,0.9269504249095917,1.020565241575241,0,
128,7,1,6,0,1,6,115237,0.8413039445877075,0.9068199694156647,0,
129,7,0,7,0,0,7,134509,0.8953232169151306,0.9655275821685791,0,
130,7,0,7,0,0,7,134469,0.7398484349250793,1.054913330078125,0,
131,7,0,7,0,1,7,134499,0.7596946954727173,1.012208342552185,0,
132,7,1,6,0,1,6,115262,0.9144467711448669,0.984254390001297,0,
133,7,0,7,0,0,7,134529,0.7533156871795654,1.0284824013710023,0,
134,7,1,6,0,0,6,115222,0.7418259978294373,0.9152995645999908,0,
135,7,0,7,0,0,7,134449,0.9229172468185425,1.16350257396698,0,
136,7,0,7,0,1,7,134544,0.8430004715919495,1.0896609783172608,0,
137,7,0,7,0,1,7,134419,0.9610269665718079,1.0702741146087646,0,
138,7,0,7,0,2,7,134504,0.8853206038475037,1.0124338150024415,0,
139,7,1,6,0,0,6,115292,0.9175005257129669,0.9539459645748138,0,
140,7,0,7,0,2,7,134474,0.8260946869850159,0.9447386980056763,0,
141,7,0,7,0,0,7,134529,0.8856582641601562,1.1335236549377443,0,
142,7,0,7,0,0,7,134509,0.9411302804946899,1.0328542470932007,0,
143,7,0,7,0,0,7,134494,0.8982464075088501,1.0774537324905396,0,
144,7,0,7,0,1,7,134494,0.8323084115982056,0.9570106148719788,0,
145,7,4,3,0,0,3,57591,1.0366419553756714,1.0981552839279174,0,
146,7,0,7,0,0,7,134554,0.8704768419265747,0.9873990774154664,0,
147,7,1,6,0,0,6,115302,0.833295077085495,1.1390736401081085,0,
148,7,0,7,0,1,7,134499,0.8564687371253967,0.9781659603118897,0,
149,7,0,7,0,0,7,134539,0.9261708855628967,1.1443318605422974,0,
150,7,1,6,0,0,6,115282,1.0090081989765167,1.073633074760437,0,
151,7,1,6,0,1,6,115352,1.013120412826538,1.1145510077476501,0,
152,7,2,5,0,0,5,96165,1.1403146982192993,1.2213384866714478,0,
153,7,0,7,0,0,7,134524,0.8291009664535522,0.9897785067558289,0,
154,7,0,7,0,0,7,134504,0.8118014931678772,1.0558411598205568,0,
155,7,0,7,0,0,7,134479,0.9302912354469299,1.123173999786377,0,
156,7,1,6,0,1,6,115277,0.9375850260257721,1.0796444416046143,0,
157,7,0,7,0,1,7,134544,0.9901822805404663,1.1832115650177002,0,
158,7,0,7,0,1,7,134544,0.9177596569061279,1.0067209005355835,0,
159,7,1,6,0,0,6,115297,0.8821694850921631,1.1194849908351898,0,
160,7,1,6,0,1,6,115292,0.8693261742591858,1.001546025276184,0,
161,7,1,6,0,1,6,115267,0.8603973984718323,1.2074438333511353,0,
162,7,1,6,0,1,6,115252,0.9063146710395813,1.0284395217895508,0,
163,7,0,7,0,0,7,134414,0.9484412670135498,1.1213281393051149,0,
164,7,0,7,0,1,7,134604,0.9757802486419678,1.183868932723999,0,
165,7,1,6,0,0,6,115197,1.032261848449707,1.1074233651161194,0,
166,7,2,5,0,1,5,96070,0.8759995698928833,1.1462124586105347,0,
167,7,0,7,0,0,7,134539,1.0183651447296143,1.1783132314682008,0,
168,7,1,6,0,0,6,115287,1.0082629024982452,1.1425427198410034,0,
169,7,2,5,0,0,5,96105,0.9236093759536743,1.0512334108352661,0,
170,7,0,7,0,1,7,134544,0.9037357568740845,1.0101564168930055,0,
171,7,1,6,0,0,6,115277,0.9431315064430237,1.1430264711380005,0,
172,7,0,7,0,1,7,134644,0.8863974213600159,0.9670489311218262,0,
173,7,1,6,0,0,6,115267,0.9250918030738831,1.1309391260147095,0,
174,7,0,7,0,0,7,134539,0.9107711911201477,0.9482764840126038,0,
175,7,2,5,0,0,5,96020,0.9049072265625,1.2615171670913696,0,
176,7,1,6,0,1,6,115357,0.8648697137832642,0.9088000953197479,0,
177,7,1,6,0,0,6,115257,0.9398349523544312,1.164094626903534,0,
178,7,0,7,0,0,7,134439,0.9157150387763977,1.0067796111106873,0,
179,7,2,5,0,0,5,96080,0.8244202733039856,0.9862300038337708,0,
180,7,1,6,0,0,6,115227,0.8645863831043243,0.9613739848136902,0,
181,7,1,6,0,0,6,115282,0.9043148159980774,1.1129406690597534,0,
182,7,0,7,0,1,7,134554,0.9655255675315857,1.1117506980895997,0,
183,7,0,7,0,1,7,134504,0.9152030944824219,1.1143436193466187,0,
184,7,1,6,0,0,6,115387,1.0687845945358276,1.1076772212982178,0,
185,7,1,6,0,1,6,115322,0.9836745262145996,1.0460783243179321,0,
186,7,0,7,0,0,7,134489,0.947700560092926,1.1930070877075196,0,
187,7,1,6,0,1,6,115282,0.9386744797229767,1.1452067494392395,0,
188,7,2,5,0,1,5,96070,1.0046992301940918,1.2054677724838256,0,
189,7,0,7,0,1,7,134554,1.0087732076644897,1.1411035299301149,0,
190,7,1,6,0,0,6,115192,0.8594124913215637,0.9754302501678467,0,
191,7,1,6,0,1,6,115352,0.8634160757064819,0.968947023153305,0,
192,7,1,6,0,1,6,115307,0.8755954802036285,1.1323572993278503,0,
193,7,0,7,0,1,7,134434,0.9888672828674316,1.1644635200500488,0,
194,7,0,7,0,1,7,134494,0.9010376930236816,1.1423430919647217,0,
195,7,1,6,0,1,6,115367,0.9994083344936371,1.137932300567627,0,
196,7,1,6,0,1,6,115312,1.046513855457306,1.099535882472992,0,
197,7,1,6,0,0,6,115337,0.820992648601532,0.9164717793464661,0,
198,7,0,7,0,1,7,134459,0.922522783279419,1.0511075019836427,0,
199,7,0,7,0,0,7,134454,0.8251962065696716,0.952131474018097,0,
200,7,1,6,0,1,6,115287,0.9613707661628723,1.1748254895210266,0,
