round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,0,7,0,0,7,1073436,3.7818520069122314,4.241193580627441,0,
2,7,0,7,0,0,7,1073436,3.4864237308502197,3.76100172996521,0,
3,7,0,7,0,0,7,1073436,2.461069345474243,2.6731101512908935,0,
4,7,1,6,0,0,6,920088,1.8683978915214539,2.0083343982696533,0,
5,7,0,7,0,0,7,1073436,0.44509178400039673,0.5695340871810913,0,
6,7,2,5,0,0,5,766740,0.4735320806503296,0.7451221466064453,0,
7,7,2,5,0,0,5,766740,0.47019580006599426,0.5568598747253418,0,
8,7,0,7,0,0,7,1073436,0.6762574315071106,1.0990125179290773,0,
9,7,1,6,0,0,6,920088,0.7932129800319672,1.4112253785133362,0,
10,7,0,7,0,0,7,1073436,0.9985626339912415,1.6063006401062012,0,
11,7,0,7,0,0,7,1073436,0.9168798923492432,1.3968839406967164,0,
12,7,1,6,0,0,6,920088,0.7492097020149231,0.9389466941356659,0,
13,7,1,6,0,0,6,920088,1.2147894501686096,1.4854660630226135,0,
14,7,1,6,0,0,6,920088,0.6971343159675598,1.1674332916736603,0,
15,7,0,7,0,0,7,1073436,0.8649717569351196,1.2030828475952149,0,
16,7,0,7,0,0,7,1073436,0.9020401835441589,1.4789162635803224,0,
17,7,0,7,0,0,7,1073436,1.0520764589309692,1.8310479879379273,0,
18,7,0,7,0,0,7,1073436,0.9862356185913086,1.851971197128296,0,
19,7,1,6,0,0,6,920088,1.658472716808319,1.931704580783844,0,
20,7,0,7,0,0,7,1073436,1.3117930889129639,1.7403083562850952,0,
21,7,1,6,0,0,6,920088,1.0762616991996765,1.274844229221344,0,
22,7,0,7,0,0,7,1073436,0.9235784411430359,1.0275712490081788,0,
23,7,1,6,0,0,6,920088,0.8894084692001343,0.9884867072105408,0,
24,7,0,7,0,0,7,1073436,0.9291612505912781,1.026017999649048,0,
25,7,1,6,0,0,6,920088,0.8654381632804871,0.9355847239494324,0,
26,7,2,5,0,0,5,766740,0.9138127565383911,0.9900025606155396,0,
27,7,1,6,0,0,6,920088,0.7093079090118408,0.8948073387145996,0,
28,7,1,6,0,0,6,920088,0.7648209035396576,1.1001975536346436,0,
29,7,3,4,0,0,4,613392,0.8221194744110107,0.8800467669963836,0,
