round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,113547,3.351745843887329,3.585671901702881,0,
2,7,0,7,0,0,7,133164,3.6674978733062744,3.9843428134918213,0,
3,7,2,5,0,0,5,95335,3.611262083053589,3.760993146896362,0,
4,7,0,7,0,0,7,134549,3.1708312034606934,3.29354305267334,0,
5,7,1,6,0,2,6,115372,2.517405152320862,2.6767351627349854,0,
6,7,1,6,0,2,6,115402,2.125365972518921,2.2650445699691772,0,
7,7,1,6,1,1,5,96185,0.9729239344596863,1.1382235288619995,0,
8,7,0,7,0,2,7,134684,1.2210547924041748,1.7245358943939209,0,
9,7,0,7,0,0,7,134649,1.3907874822616577,1.8434322118759154,0,
10,7,0,7,0,1,7,134619,1.5374928712844849,1.737329077720642,0,
11,7,0,7,0,0,7,134634,1.1508358716964722,1.3929399251937866,0,
12,7,0,7,0,0,7,134629,1.19478440284729,1.5332657337188722,0,
13,7,0,7,0,0,7,134614,1.0815538167953491,1.3147237062454225,0,
14,7,1,6,0,0,6,115392,1.1145161390304565,1.4966692328453064,1,0.9995075550502404
15,7,0,7,0,0,7,134614,1.4237494468688965,1.6234593152999879,0,
16,7,1,6,0,0,6,115417,1.1427775621414185,1.2884105443954468,0,
17,7,1,6,0,0,6,115377,1.1891265511512756,1.3086719512939453,0,
18,7,2,5,0,0,5,96190,1.09307062625885,1.3564423322677612,0,
19,7,2,5,0,0,5,96155,1.0833923816680908,1.3203510522842408,0,
20,7,3,4,0,0,4,76948,1.2426313161849976,1.4644530057907104,0,
21,7,1,6,0,0,6,115402,1.2024841904640198,1.4752762913703918,0,
22,7,2,5,0,0,5,96140,1.0493247509002686,1.1949941873550416,0,
23,7,1,6,0,0,6,115377,1.1487302780151367,1.4222264289855957,0,
24,7,3,4,0,0,4,76943,1.0938217639923096,1.3387151122093202,0,
25,7,0,7,0,0,7,134584,1.2071415185928345,1.376101589202881,0,
26,7,0,7,0,1,7,134594,1.149643898010254,1.2481891870498658,0,
27,7,2,5,0,1,5,96145,1.0804328918457031,1.1970508813858032,0,
28,7,0,7,0,2,7,134709,1.0998831987380981,1.2166146278381347,0,
29,7,0,7,0,0,7,134589,1.093603491783142,1.1320036411285401,0,
