round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,2,5,0,0,5,94485,3.5654375553131104,3.7021318912506103,0,
2,7,1,6,0,0,6,113667,3.8549458980560303,4.140298366546631,0,
3,7,0,7,0,0,7,133844,3.837064266204834,3.9570083141326906,0,
4,7,2,5,0,0,5,96100,3.3715028762817383,3.4983269214630126,0,
5,7,1,6,0,0,6,115352,2.7115765810012817,2.8088186979293823,0,
6,7,0,7,0,1,7,134524,1.9957213401794434,2.2700324058532715,0,
7,7,1,6,3,0,3,57701,1.031913161277771,1.291427731513977,0,
8,7,0,7,0,0,7,134684,1.317734956741333,1.4177802562713624,0,
9,7,2,5,0,0,5,96170,1.696537733078003,1.9957514762878419,0,
10,7,0,7,0,0,7,134659,1.780026912689209,2.0443458795547484,0,
11,7,1,6,0,0,6,115407,1.2843413949012756,1.827059268951416,0,
12,7,1,6,0,0,6,115472,1.2862082719802856,1.561943769454956,0,
13,7,0,7,0,0,7,134654,1.400996208190918,1.922198534011841,0,
14,7,0,7,0,0,7,134589,1.3698005676269531,1.796451449394226,0,
15,7,1,6,0,0,6,115377,1.5358800888061523,1.9286779165267944,0,
16,7,2,5,0,0,5,96155,1.245956540107727,1.5140018939971924,0,
17,7,1,6,0,0,6,115357,1.1430929899215698,1.346807837486267,0,
18,7,0,7,0,0,7,134599,1.0878424644470215,1.2743016719818117,0,
19,7,0,7,0,0,7,134649,0.9623652100563049,1.2785916328430176,0,
20,7,1,6,0,0,6,115377,1.166677474975586,1.2938481569290161,0,
21,7,0,7,0,0,7,134619,1.2546766996383667,1.4501271724700928,0,
22,7,1,6,0,0,6,115427,1.4305659532546997,1.5106417536735535,0,
23,7,0,7,0,0,7,134659,1.3392306566238403,1.5169224500656129,0,
24,7,1,6,0,1,6,115412,1.3725190162658691,1.6199566721916199,0,
25,7,1,6,0,3,6,115402,1.3901650309562683,1.5277077555656433,0,
26,7,1,6,0,0,6,115472,1.321977436542511,1.4564642310142517,0,
27,7,1,6,0,0,6,115447,1.2362870573997498,1.376205563545227,0,
28,7,1,6,0,1,6,115452,1.1569921970367432,1.264059066772461,0,
29,7,0,7,0,1,7,134649,0.930302083492279,1.0030581474304199,0,
30,7,2,5,0,0,5,96145,0.7838799953460693,1.085859489440918,0,
31,7,0,7,0,1,7,134624,0.8287407755851746,0.9658369898796082,0,
32,7,0,7,0,0,7,134619,0.9242578148841858,1.0129088163375854,0,
33,7,0,7,0,0,7,134559,0.936097264289856,1.0619338274002075,0,
34,7,0,7,0,0,7,134534,0.9235846400260925,1.0012529850006104,0,
35,7,1,6,0,1,6,115307,0.8945997953414917,0.9274587035179138,0,
36,7,0,7,0,1,7,134569,0.8688140511512756,0.9412131905555725,0,
37,7,0,7,0,0,7,134494,0.8576841354370117,1.0172540187835692,0,
38,7,0,7,0,0,7,134549,0.940765917301178,1.0145406007766724,0,
39,7,1,6,0,0,6,115377,0.7671051621437073,0.9752983748912811,0,
40,7,0,7,0,1,7,134524,0.9645822644233704,1.1598478317260743,0,
41,7,0,7,0,1,7,134574,0.9078218936920166,1.104730200767517,0,
42,7,1,6,0,2,6,115332,0.8555057644844055,1.0852853059768677,0,
43,7,0,7,0,0,7,134564,0.9651129245758057,1.0625986695289613,0,
44,7,1,6,0,0,6,115302,0.8933513462543488,1.0598869919776917,0,
45,7,0,7,0,2,7,134554,0.8772308826446533,1.022337865829468,0,
46,7,0,7,0,0,7,134549,0.8860529661178589,0.9938602924346924,0,
47,7,1,6,0,1,6,115322,0.8109128177165985,0.836920827627182,0,
48,7,0,7,0,0,7,134484,0.8599944710731506,1.1479846000671388,0,
49,7,3,4,0,1,4,76838,0.8012122511863708,0.8759869813919068,0,
50,7,2,5,0,0,5,96060,0.809070885181427,1.0757259607315064,0,
51,7,1,6,0,1,6,115322,0.8701333701610565,0.99692702293396,0,
52,7,1,6,0,0,6,115317,0.8286417722702026,0.9300222396850586,0,
53,7,0,7,0,1,7,134494,0.8770531415939331,0.9175734519958496,0,
54,7,0,7,0,0,7,134564,0.8341735601425171,0.8607897400856018,0,
55,7,0,7,0,0,7,134569,0.7576360702514648,0.9562011361122132,0,
56,7,0,7,0,0,7,134484,0.7945007681846619,0.8296809673309327,0,
57,7,1,6,0,1,6,115282,0.7530470192432404,0.8733356893062592,0,
58,7,2,5,0,0,5,96105,0.8432868123054504,0.9083506107330322,0,
59,7,1,6,0,1,6,115302,0.8457194566726685,0.8935324251651764,0,
60,7,1,6,0,0,6,115312,0.8913652002811432,0.9211620688438416,0,
61,7,0,7,0,0,7,134529,0.8186752796173096,0.8967580676078797,0,
62,7,2,5,0,1,5,96075,0.9023223519325256,1.0018719673156737,0,
63,7,2,5,0,0,5,96085,0.8594051003456116,0.9279198050498962,0,
64,7,0,7,0,1,7,134484,0.8146345019340515,0.9472563624382019,0,
65,7,1,6,0,2,6,115267,0.8348201811313629,0.9256672859191895,0,
66,7,0,7,0,1,7,134539,0.8312860727310181,0.9272523045539856,0,
67,7,0,7,0,0,7,134494,0.8020596504211426,0.981063163280487,0,
68,7,0,7,0,0,7,134489,0.8382394909858704,0.902543044090271,0,
69,7,0,7,0,1,7,134489,0.8939337134361267,0.99526447057724,0,
70,7,1,6,0,0,6,115307,0.8505356907844543,0.9588952660560608,0,
71,7,1,6,0,0,6,115362,0.7627819776535034,1.0012029111385345,0,
72,7,0,7,0,1,7,134569,0.9518555998802185,1.1170051097869873,0,
73,7,0,7,0,0,7,134469,0.8834428787231445,0.9418505430221558,0,
74,7,2,5,0,0,5,96075,0.7506541013717651,0.8554497361183167,0,
75,7,3,4,0,1,4,76833,0.8605462908744812,0.9818018972873688,0,
76,7,1,6,0,1,6,115297,0.8497884571552277,0.9485964775085449,0,
77,7,0,7,0,1,7,134534,0.8995753526687622,0.9459680795669556,0,
78,7,0,7,0,0,7,134494,0.874228835105896,0.9202537417411805,0,
79,7,1,6,0,0,6,115312,0.8197061419487,0.8802106082439423,0,
80,7,0,7,0,0,7,134539,0.7773268222808838,0.8786508560180664,0,
81,7,0,7,0,0,7,134499,0.8163177371025085,0.900643813610077,0,
82,7,2,5,0,0,5,96095,0.8678690195083618,0.9500413417816163,0,
83,7,1,6,0,1,6,115277,0.7841236591339111,0.8003126978874207,0,
84,7,0,7,0,0,7,134484,0.7983537912368774,0.8543937087059021,0,
85,7,0,7,0,0,7,134494,0.7983797788619995,0.8678537368774414,0,
86,7,2,5,0,0,5,96115,0.7871843576431274,0.8408300876617432,0,
87,7,0,7,0,0,7,134514,0.7962234616279602,0.9286211133003235,0,
88,7,2,5,0,1,5,96120,0.8261837363243103,0.8416801929473877,0,
89,7,0,7,0,0,7,134509,0.7452137470245361,0.9479705810546876,0,
90,7,2,5,0,2,5,96065,0.7699259519577026,1.003546452522278,0,
91,7,0,7,0,1,7,134464,0.8728902339935303,1.0543511033058168,0,
92,7,1,6,0,0,6,115307,0.7984855473041534,0.9559614658355713,0,
93,7,2,5,0,0,5,96085,0.724442720413208,0.822376036643982,0,
94,7,0,7,0,1,7,134514,0.8066374659538269,1.0834457874298096,0,
95,7,0,7,0,1,7,134494,0.796652615070343,0.8588520288467407,0,
96,7,2,5,0,0,5,96095,0.7717871069908142,0.8286069989204407,0,
97,7,2,5,0,1,5,96060,0.7589333653450012,0.8926543712615966,0,
98,7,3,4,0,0,4,76858,0.8040449619293213,0.8393625915050507,0,
99,7,1,6,0,0,6,115342,0.803088515996933,0.9057823121547699,0,
100,7,2,5,0,0,5,96100,0.8681220412254333,0.966489291191101,0,
101,7,0,7,0,0,7,134584,0.8920614719390869,1.1170212745666506,0,
102,7,1,6,0,1,6,115272,0.7940962910652161,0.8817219436168671,0,
103,7,0,7,0,1,7,134539,0.7700854539871216,0.9169880747795106,0,
104,7,0,7,0,1,7,134469,0.7338271737098694,0.8470456719398498,0,
105,7,0,7,0,0,7,134549,0.7786078453063965,0.859942615032196,0,
106,7,0,7,0,0,7,134554,0.807732343673706,0.9033563137054443,0,
107,7,1,6,0,0,6,115272,0.796940952539444,0.9052426815032959,0,
108,7,1,6,0,2,6,115247,0.8456341326236725,0.8814830482006073,0,
109,7,0,7,0,2,7,134499,0.7248350977897644,0.7519526839256286,0,
110,7,1,6,0,0,6,115307,0.7201727330684662,0.7612637579441071,0,
111,7,0,7,0,0,7,134519,0.7320982217788696,0.8679057002067566,0,
112,7,1,6,0,0,6,115287,0.7709121704101562,0.9063088595867157,0,
113,7,1,6,0,0,6,115307,0.8059522211551666,0.9638218581676483,0,
114,7,0,7,0,0,7,134529,0.8663596510887146,0.9250362277030945,0,
115,7,0,7,0,0,7,134484,0.779901385307312,0.8571357607841492,0,
116,7,1,6,0,0,6,115332,0.8722484409809113,0.9211465716362,0,
117,7,0,7,0,0,7,134539,0.7643208503723145,1.1105093002319335,0,
118,7,0,7,0,0,7,134514,0.8177912831306458,0.8500572443008423,0,
119,7,0,7,0,0,7,134489,0.787327229976654,0.881541383266449,0,
120,7,1,6,0,0,6,115257,0.8779543340206146,0.9097531139850616,0,
121,7,0,7,0,2,7,134509,0.8415799736976624,0.9307920098304749,0,
122,7,0,7,0,0,7,134554,0.8452007174491882,0.9940726637840271,0,
123,7,0,7,0,0,7,134474,0.7684834599494934,0.9573317408561708,0,
124,7,0,7,0,1,7,134504,0.7894638180732727,0.9291699051856995,0,
125,7,2,5,0,1,5,96075,0.8404277563095093,0.9482824802398682,0,
126,7,0,7,0,0,7,134509,0.7314828038215637,0.7851828694343567,0,
127,7,1,6,0,0,6,115317,0.8171764612197876,0.8922625780105591,0,
128,7,1,6,0,1,6,115287,0.7520807683467865,0.8611616790294647,0,
129,7,0,7,0,0,7,134474,0.7898762822151184,0.8540546536445618,0,
130,7,0,7,0,0,7,134489,0.7244060039520264,0.8032459855079651,0,
131,7,0,7,0,0,7,134474,0.7589117884635925,0.8626868963241577,0,
132,7,1,6,0,0,6,115262,0.8723721206188202,0.970315009355545,0,
133,7,0,7,0,0,7,134559,0.7866528034210205,0.923602056503296,0,
134,7,4,3,0,0,3,57661,0.7698670029640198,0.8216990113258362,0,
135,7,2,5,0,0,5,96080,0.7966844439506531,0.8878292918205262,0,
136,7,2,5,0,1,5,96085,0.7403713464736938,0.9389225482940674,0,
137,7,0,7,0,2,7,134529,0.7858830690383911,0.9299832701683045,0,
138,7,0,7,0,0,7,134549,0.9053390026092529,1.0054346799850464,0,
139,7,2,5,0,0,5,96095,0.8495028018951416,0.9168584108352661,0,
140,7,0,7,0,0,7,134469,0.813199520111084,0.951832115650177,0,
141,7,1,6,0,1,6,115277,0.7551672458648682,0.8831326961517334,0,
142,7,1,6,0,3,6,115332,0.752493679523468,0.7704165875911713,0,
143,7,1,6,0,1,6,115212,0.8261297345161438,0.9426253139972687,0,
144,7,0,7,0,0,7,134469,0.797021746635437,0.9212051033973695,0,
145,7,0,7,0,0,7,134464,0.7707586288452148,0.8233969688415528,0,
146,7,2,5,0,0,5,96070,0.767336905002594,1.0573377847671508,0,
147,7,0,7,0,0,7,134474,0.7527685165405273,0.8854402899742128,0,
148,7,2,5,0,0,5,96070,0.6605179905891418,0.8019570231437683,0,
149,7,1,6,0,0,6,115287,0.7635523974895477,0.7926014065742493,0,
150,7,2,5,0,0,5,96045,0.7345806956291199,0.7634154319763183,0,
151,7,1,6,0,0,6,115282,0.7374328374862671,0.9724052548408508,0,
152,7,2,5,0,0,5,96105,0.7900217771530151,0.9131502985954285,0,
153,7,0,7,0,0,7,134499,0.9046851992607117,0.9560962557792664,0,
154,7,1,6,0,0,6,115247,0.7715264558792114,0.8454028367996216,0,
155,7,1,6,0,0,6,115312,0.7885921597480774,0.902836263179779,0,
156,7,3,4,0,0,4,76868,0.7859916388988495,0.873713344335556,0,
157,7,1,6,0,1,6,115277,0.8072503805160522,0.9941906034946442,0,
158,7,1,6,0,1,6,115277,0.8004822432994843,0.9530674815177917,0,
159,7,2,5,0,0,5,96060,0.8173155188560486,0.8938829660415649,0,
160,7,0,7,0,0,7,134514,0.7796491980552673,0.8916411757469177,0,
161,7,2,5,0,0,5,96085,0.7681615352630615,0.8606770992279053,0,
162,7,1,6,0,1,6,115262,0.8033411800861359,0.8852374851703644,0,
163,7,1,6,0,1,6,115332,0.7466652691364288,0.8848048150539398,0,
164,7,1,6,0,2,6,115247,0.798973023891449,0.8242460787296295,0,
165,7,1,6,0,0,6,115277,0.7208837568759918,0.8865643739700317,0,
166,7,1,6,0,0,6,115297,0.7219437062740326,0.893262505531311,0,
167,7,1,6,0,1,6,115267,0.785380631685257,0.8933893442153931,0,
168,7,0,7,0,0,7,134499,0.7737215161323547,0.9275774121284485,0,
169,7,1,6,0,0,6,115297,0.808296412229538,0.9187548160552979,0,
170,7,0,7,0,1,7,134584,0.7813072800636292,0.8752643704414368,0,
171,7,1,6,0,1,6,115272,0.7969222664833069,0.8887272477149963,0,
172,7,2,5,0,0,5,96070,0.9607307314872742,0.9739783525466919,0,
173,7,1,6,0,1,6,115322,0.8270852863788605,0.8695064783096313,0,
174,7,1,6,0,0,6,115267,0.7838485538959503,0.9480259120464325,0,
175,7,0,7,0,1,7,134504,0.7572572827339172,0.8279845595359803,0,
176,7,0,7,0,0,7,134499,0.7395522594451904,0.8643005132675171,0,
177,7,2,5,0,0,5,96070,0.742469072341919,0.8431419014930726,0,
178,7,0,7,0,0,7,134434,0.8142650723457336,0.8476370096206666,0,
179,7,3,4,0,0,4,76863,0.7710146903991699,0.8302227258682251,0,
180,7,1,6,0,0,6,115297,0.7109928131103516,0.829693078994751,0,
181,7,0,7,0,1,7,134519,0.7552973628044128,0.8608012199401855,0,
182,7,1,6,0,0,6,115292,0.7054871916770935,0.814466118812561,0,
183,7,1,6,0,0,6,115257,0.7337400317192078,0.8590911626815796,0,
184,7,1,6,0,1,6,115297,0.8215791285037994,0.9318419396877289,0,
185,7,2,5,0,0,5,96100,0.8526605367660522,0.9032564401626587,0,
186,7,4,3,0,0,3,57661,0.9143572449684143,0.9217065930366516,0,
187,7,0,7,0,0,7,134539,0.8907171487808228,1.015341329574585,0,
188,7,1,6,0,0,6,115252,0.7615359723567963,0.9128254652023315,0,
189,7,1,6,0,0,6,115292,0.7981162071228027,0.8334685564041138,0,
190,7,0,7,0,2,7,134509,0.7654147744178772,1.0289750814437866,0,
191,7,1,6,0,0,6,115262,0.7909276187419891,0.8580952882766724,0,
