round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,306696,6.911153078079224,6.924444055557251,0,
2,3,0,3,0,0,3,460044,3.466491222381592,3.4954407691955565,0,
3,3,0,3,0,0,3,460044,1.0385478734970093,1.1903022527694702,0,
4,3,0,3,0,0,3,460044,0.6109757423400879,1.8050740242004395,0,
5,3,0,3,0,0,3,460044,1.2618166208267212,1.2708677530288697,0,
6,3,0,3,0,0,3,460044,2.0017917156219482,2.8286187648773193,0,
7,3,0,3,0,0,3,460044,1.8433905839920044,2.4525657892227173,0,
8,3,0,3,0,0,3,460044,1.8310878276824951,2.5986369609832765,0,
9,3,0,3,0,0,3,460044,1.0777870416641235,2.02842857837677,0,
10,3,0,3,0,0,3,460044,1.1190919876098633,1.595053005218506,0,
11,3,0,3,0,0,3,460044,1.3404592275619507,1.5318167448043822,0,
12,3,0,3,0,0,3,460044,1.1935707330703735,1.3438188791275025,0,
13,3,1,2,0,0,2,306696,1.2816861867904663,1.4134374380111694,0,
14,3,1,2,0,0,2,306696,1.3429120779037476,1.399830412864685,0,
15,3,1,2,0,0,2,306696,1.141186773777008,1.1877626538276673,0,
16,3,0,3,0,0,3,460044,1.0100517272949219,1.171806240081787,0,
17,3,0,3,0,0,3,460044,1.233920931816101,1.270093607902527,0,
18,3,0,3,0,0,3,460044,1.0291451215744019,1.0463633298873902,0,
19,3,0,3,0,0,3,460044,0.9147336483001709,1.9668368816375734,0,
20,3,0,3,0,0,3,460044,0.9741361737251282,1.0512061715126038,0,
21,3,0,3,0,0,3,460044,0.7319784164428711,1.9331193923950196,0,
22,3,0,3,0,0,3,460044,0.91157466173172,1.0801075577735901,0,
23,3,0,3,0,0,3,460044,2.269150972366333,2.3610235691070556,0,
24,3,0,3,0,0,3,460044,1.3128939867019653,1.3257132768630981,0,
25,3,1,2,0,0,2,306696,1.0793976783752441,1.1461262702941895,0,
26,3,0,3,0,0,3,460044,2.125936508178711,2.2022375106811523,0,
27,3,0,3,0,0,3,460044,1.313340187072754,1.3200913429260255,0,
28,3,0,3,0,0,3,460044,1.0652164220809937,1.2667526960372926,0,
29,3,0,3,0,0,3,460044,1.2558327913284302,2.1321903467178345,0,
30,3,0,3,0,0,3,460044,0.8745027780532837,1.6481022119522095,0,
31,3,0,3,0,0,3,460044,1.4387309551239014,1.5637771129608153,0,
32,3,1,2,0,0,2,306696,1.0227965712547302,1.0297225832939148,0,
33,3,1,2,0,0,2,306696,1.1741129755973816,1.2800122618675231,0,
34,3,0,3,0,0,3,460044,0.7544302344322205,0.7545627474784851,0,
35,3,0,3,0,0,3,460044,1.003306269645691,1.9408408880233765,0,
36,3,0,3,0,0,3,460044,0.7641117572784424,1.7474058628082276,0,
37,3,0,3,0,0,3,460044,1.0070558786392212,1.4326317071914674,0,
38,3,0,3,0,0,3,460044,0.8404607176780701,1.5007091403007509,0,
39,3,0,3,0,0,3,460044,0.8006405234336853,0.9556035399436951,0,
40,3,0,3,0,0,3,460044,0.9498937129974365,1.7582757472991943,0,
41,3,0,3,0,0,3,460044,0.8069719076156616,1.5586992979049683,0,
42,3,0,3,0,0,3,460044,0.8085317015647888,1.219245707988739,0,
43,3,0,3,0,0,3,460044,0.7419766783714294,1.297943103313446,0,
44,3,0,3,0,0,3,460044,0.7973728775978088,1.314533245563507,0,
45,3,0,3,0,0,3,460044,0.7369068264961243,1.3129453301429748,0,
46,3,0,3,0,0,3,460044,0.916276752948761,0.9299964547157288,0,
47,3,0,3,0,0,3,460044,0.7794911861419678,1.6401126384735107,0,
48,3,0,3,0,0,3,460044,0.8869426846504211,1.257034170627594,0,
49,3,0,3,0,0,3,460044,0.777651309967041,1.3233675956726074,0,
50,3,0,3,0,0,3,460044,0.8552103638648987,1.1400583386421204,0,
51,3,0,3,0,0,3,460044,0.7640501856803894,0.9104729533195496,0,
52,3,1,2,0,0,2,306696,0.5078539252281189,0.516885268688202,0,
53,3,0,3,0,0,3,460044,0.5924797058105469,1.5478047370910646,0,
54,3,0,3,0,0,3,460044,1.237917184829712,1.4504183292388917,0,
55,3,0,3,0,0,3,460044,0.9243200421333313,1.052908480167389,0,
56,3,1,2,0,0,2,306696,1.1932576894760132,1.374815535545349,0,
57,3,1,2,0,0,2,306696,0.9284277558326721,0.9366328835487365,0,
58,3,0,3,0,0,3,460044,0.8348462581634521,1.1353209972381593,0,
59,3,0,3,0,0,3,460044,0.6740909814834595,0.6759271383285522,0,
60,3,0,3,0,0,3,460044,0.5433365702629089,1.3868134856224061,0,
61,3,1,2,0,0,2,306696,0.9725549221038818,1.0671383380889892,0,
62,3,0,3,0,0,3,460044,0.6625969409942627,0.6924205780029297,0,
63,3,1,2,0,0,2,306696,0.9758325517177582,1.2663876712322235,0,
64,3,1,2,0,0,2,306696,0.802741140127182,0.8185990989208222,0,
65,3,0,3,0,0,3,460044,0.5439975261688232,1.3314449787139893,0,
66,3,1,2,0,0,2,306696,0.6374913454055786,0.6818771600723267,0,
67,3,1,2,0,0,2,306696,0.5980225205421448,0.6555435299873352,0,
68,3,0,3,0,0,3,460044,0.5193564891815186,0.5718519210815429,0,
69,3,1,2,0,0,2,306696,0.5841204226016998,0.6164136230945587,0,
70,3,0,3,0,0,3,460044,0.6155394911766052,1.2337393641471863,0,
71,3,1,2,0,0,2,306696,0.8405373692512512,0.9418741822242737,0,
72,3,0,3,0,0,3,460044,0.7878363728523254,1.1767812371253967,0,
73,3,0,3,0,0,3,460044,0.7240684628486633,1.097529947757721,0,
74,3,1,2,0,0,2,306696,0.7650645971298218,0.9253313302993774,0,
75,3,1,2,0,0,2,306696,0.8464072048664093,0.8470607817173004,0,
76,3,0,3,0,0,3,460044,0.6912017464637756,0.8239378094673157,0,
77,3,1,2,0,0,2,306696,0.6004414260387421,0.6073237359523773,0,
78,3,0,3,0,0,3,460044,0.5625244975090027,1.2618371367454528,0,
79,3,0,3,0,0,3,460044,0.7252863645553589,0.8092137098312377,0,
80,3,1,2,0,0,2,306696,0.6522644460201263,0.7311803042888642,0,
81,3,0,3,0,0,3,460044,0.6342450976371765,1.4011063933372498,0,
82,3,0,3,0,0,3,460044,0.7278302311897278,0.8693595051765441,0,
83,3,1,2,0,0,2,306696,0.6284679174423218,0.6333690881729126,0,
84,3,1,2,0,0,2,306696,1.1104294657707214,1.5760207533836366,0,
85,3,0,3,0,0,3,460044,0.9001009464263916,0.9854747295379639,0,
86,3,0,3,0,0,3,460044,0.5596460700035095,0.6660708785057068,0,
87,3,0,3,0,0,3,460044,0.5227289795875549,0.5808750271797181,0,
88,3,1,2,0,0,2,306696,0.571317583322525,0.5922942936420441,0,
89,3,0,3,0,0,3,460044,0.6251492500305176,1.3509634017944336,0,
90,3,0,3,0,0,3,460044,0.7074713110923767,1.0591742396354675,0,
91,3,0,3,0,0,3,460044,0.6161816120147705,0.6704229831695556,0,
92,3,0,3,0,0,3,460044,1.420279860496521,1.5143501996994018,0,
93,3,1,2,0,0,2,306696,1.0297051072120667,1.0496572613716126,0,
94,3,1,2,0,0,2,306696,1.081251084804535,1.422786796092987,0,
95,3,1,2,0,0,2,306696,0.8469297587871552,0.9185785710811615,0,
96,3,0,3,0,0,3,460044,0.8808465003967285,0.928490400314331,0,
97,3,1,2,0,0,2,306696,0.7766355276107788,0.8955652475357055,0,
98,3,0,3,0,0,3,460044,0.8768041729927063,0.9690168499946594,0,
99,3,0,3,0,0,3,460044,0.5834140181541443,1.2935303568840026,0,
100,3,0,3,0,0,3,460044,0.7188268303871155,0.9602387547492981,0,
101,3,1,2,0,0,2,306696,0.8632006943225861,0.9565562784671784,0,
102,3,0,3,0,0,3,460044,0.894614577293396,0.9115031957626343,0,
103,3,0,3,0,0,3,460044,0.9372169971466064,1.017606782913208,0,
104,3,0,3,0,0,3,460044,0.8372073173522949,0.8909456729888916,0,
105,3,0,3,0,0,3,460044,0.8341367244720459,0.902294111251831,0,
106,3,0,3,0,0,3,460044,0.7317432761192322,0.9966332316398621,0,
107,3,0,3,0,0,3,460044,0.7398306131362915,0.764077115058899,0,
108,3,1,2,0,0,2,306696,0.6162855327129364,0.6750946462154388,0,
109,3,0,3,0,0,3,460044,0.6014405488967896,1.3443803071975708,0,
110,3,0,3,0,0,3,460044,0.685335636138916,0.8878224849700928,0,
111,3,1,2,0,0,2,306696,0.8654684126377106,1.0168532192707063,0,
112,3,0,3,0,0,3,460044,0.7528260350227356,0.8445090413093567,0,
113,3,1,2,0,0,2,306696,0.8215171694755554,0.9885487914085388,0,
114,3,0,3,0,0,3,460044,0.6927723288536072,0.9140279650688171,0,
115,3,0,3,0,0,3,460044,0.7199368476867676,0.948384952545166,0,
116,3,1,2,0,0,2,306696,0.6954639554023743,0.7283766388893127,0,
117,3,0,3,0,0,3,460044,0.591857373714447,1.282271182537079,0,
118,3,0,3,0,0,3,460044,0.6387280225753784,0.8757150411605835,0,
119,3,0,3,0,0,3,460044,0.8394082188606262,1.034039270877838,0,
120,3,0,3,0,0,3,460044,0.8012806177139282,0.8711483716964722,0,
121,3,1,2,0,0,2,306696,0.9897248148918152,1.030968701839447,0,
122,3,0,3,0,0,3,460044,1.1238983869552612,1.2249825239181518,0,
123,3,0,3,0,0,3,460044,1.0070127248764038,1.047058367729187,0,
124,3,0,3,0,0,3,460044,0.7971948385238647,0.814109492301941,0,
125,3,1,2,0,0,2,306696,1.0771471560001373,1.2423551857471467,0,
126,3,0,3,0,0,3,460044,0.8025878667831421,0.9196621656417847,0,
127,3,0,3,0,0,3,460044,0.6726155877113342,0.9093072533607482,0,
128,3,0,3,0,0,3,460044,0.6761732697486877,0.6831202626228332,0,
129,3,1,2,0,0,2,306696,0.9126632213592529,1.1099141597747804,0,
