round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
116,7,0,7,0,0,7,1073436,1.1054103374481201,1.2096514225006103,0,
117,7,1,6,0,0,6,920088,1.0270024538040161,1.2405146360397339,0,
118,7,0,7,0,2,7,1073436,0.9790803790092468,1.0905122995376586,0,
119,7,1,6,0,0,6,920088,0.9424198865890503,1.249119907617569,0,
120,7,1,6,0,0,6,920088,0.9627472758293152,1.0350452065467834,0,
121,7,0,7,0,0,7,1073436,0.9040590524673462,1.182921075820923,0,
122,7,0,7,0,0,7,1073436,0.9496973156929016,1.2030813455581666,0,
123,7,1,6,0,0,6,920088,1.0826552510261536,1.193914532661438,0,
124,7,0,7,0,1,7,1073436,1.1086980104446411,1.1634851217269897,0,
125,7,0,7,0,1,7,1073436,0.9895628690719604,1.2550883293151855,0,
126,7,1,6,0,1,6,920088,1.0242077112197876,1.1900470852851868,0,
127,7,1,6,0,0,6,920088,0.9832248091697693,1.0667336583137512,0,
128,7,1,6,0,1,6,920088,0.886035680770874,1.0405979752540588,0,
129,7,0,7,0,1,7,1073436,0.9527244567871094,1.0431113481521606,0,
130,7,0,7,0,0,7,1073436,0.8792310953140259,1.1646143198013308,0,
131,7,0,7,0,2,7,1073436,0.946755588054657,1.1669215679168703,0,
132,7,1,6,0,0,6,920088,0.874220997095108,0.9709445834159851,0,
133,7,0,7,0,0,7,1073436,0.8965442180633545,1.15104718208313,0,
134,7,1,6,0,0,6,920088,0.9027831554412842,1.0291932821273804,0,
135,7,0,7,0,0,7,1073436,1.0071613788604736,1.2053245782852173,0,
136,7,0,7,0,0,7,1073436,1.0155386924743652,1.187617325782776,0,
137,7,0,7,0,1,7,1073436,0.9391251802444458,1.0799817085266115,0,
138,7,0,7,0,1,7,1073436,1.0009117126464844,1.1244720220565796,0,
139,7,1,6,0,0,6,920088,0.9914087355136871,1.0732776522636414,0,
140,7,0,7,0,1,7,1073436,0.9440810084342957,1.0601467013359072,0,
141,7,0,7,0,0,7,1073436,0.9857068657875061,1.163570022583008,0,
