round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,920088,3.964301109313965,4.452369451522827,0,
2,7,0,7,0,0,7,1073436,3.438308000564575,3.846248197555542,0,
3,7,2,5,0,0,5,766740,2.846048593521118,3.060347318649292,0,
4,7,0,7,0,0,7,1073436,2.0554966926574707,2.3444015979766846,0,
5,7,1,6,0,0,6,920088,0.9650660753250122,1.250656008720398,0,
6,7,1,6,0,0,6,920088,0.8929086625576019,1.2190085053443909,0,
7,7,1,6,0,0,6,920088,1.1389172673225403,1.8203959465026855,0,
8,7,0,7,0,0,7,1073436,2.0828750133514404,2.4221272468566895,0,
9,7,0,7,0,0,7,1073436,1.8323172330856323,2.3904168605804443,0,
10,7,0,7,0,0,7,1073436,2.369002342224121,2.5678313732147218,0,
11,7,0,7,0,0,7,1073436,2.41713547706604,2.5214362621307376,0,
12,7,0,7,0,0,7,1073436,2.07037353515625,2.2641581535339355,0,
13,7,0,7,0,0,7,1073436,1.8477787971496582,2.1212576389312745,0,
14,7,1,6,0,0,6,920088,1.5590829849243164,2.07580029964447,0,
15,7,0,7,0,0,7,1073436,1.5130399465560913,1.603135633468628,0,
16,7,1,6,0,0,6,920088,1.4412060976028442,1.5884169340133667,0,
17,7,1,6,0,0,6,920088,1.2583468556404114,1.321740746498108,0,
18,7,2,5,0,0,5,766740,1.0286856889724731,1.0855514764785767,0,
19,7,2,5,0,0,5,766740,0.9671090245246887,1.02686767578125,0,
20,7,3,4,0,0,4,613392,0.8574253618717194,0.8889069080352783,0,
21,7,1,6,0,0,6,920088,0.8827076256275177,0.9075524210929871,0,
22,7,2,5,0,0,5,766740,0.8859444260597229,1.010771059989929,0,
23,7,1,6,0,0,6,920088,0.8481007814407349,0.9086438417434692,0,
24,7,3,4,0,0,4,613392,0.868438184261322,0.9630487263202667,0,
25,7,0,7,0,0,7,1073436,0.8275498747825623,1.0054258465766908,0,
26,7,0,7,0,0,7,1073436,0.9548681974411011,1.1370981931686401,0,
27,7,2,5,0,0,5,766740,0.9334649443626404,1.0099473953247071,0,
28,7,0,7,0,0,7,1073436,0.8128495812416077,0.8777734756469726,0,
29,7,0,7,0,0,7,1073436,0.8142127990722656,1.084850573539734,0,
30,7,0,7,0,0,7,1073436,0.8503647446632385,0.8594115257263184,0,
31,7,2,5,0,0,5,766740,0.7970274686813354,0.8261565685272216,0,
32,7,0,7,0,0,7,1073436,0.8004008531570435,0.9269091844558717,0,
33,7,0,7,0,0,7,1073436,0.8678539991378784,0.9270609736442567,0,
34,7,1,6,0,0,6,920088,0.9358976781368256,1.0845128893852234,0,
35,7,0,7,0,0,7,1073436,0.8587766885757446,0.8904708385467529,0,
36,7,1,6,0,0,6,920088,0.8989432752132416,1.0281429588794708,0,
37,7,0,7,0,0,7,1073436,0.9373361468315125,1.064553225040436,0,
38,7,1,6,0,0,6,920088,0.8936282694339752,1.1364493072032928,0,
39,7,0,7,0,0,7,1073436,0.9828729033470154,1.1155245542526246,0,
40,7,1,6,0,0,6,920088,1.0207296311855316,1.2010498046875,0,
41,7,1,6,0,0,6,920088,0.9729590117931366,1.1643771529197693,0,
42,7,3,4,0,0,4,613392,1.0499529838562012,1.1320758938789368,0,
43,7,0,7,0,0,7,1073436,0.9689034223556519,1.1453161001205445,0,
44,7,0,7,0,0,7,1073436,0.8829202055931091,1.1767271757125854,0,
45,7,2,5,0,0,5,766740,0.8609107136726379,1.0145126819610595,0,
46,7,1,6,0,0,6,920088,0.8912997245788574,0.9314478635787964,0,
47,7,0,7,0,0,7,1073436,0.9983472228050232,1.28095178604126,0,
48,7,0,7,0,0,7,1073436,0.8712794780731201,1.154003381729126,0,
49,7,0,7,0,0,7,1073436,0.8336634635925293,1.113100278377533,0,
50,7,0,7,0,0,7,1073436,0.8659601211547852,0.9869275808334351,0,
51,7,0,7,0,0,7,1073436,0.8325867056846619,1.2257626295089723,0,
52,7,1,6,0,0,6,920088,0.9028102457523346,1.2298817038536072,0,
53,7,0,7,0,0,7,1073436,0.9615878462791443,1.1981527090072632,0,
54,7,1,6,0,0,6,920088,0.9769245982170105,1.249342679977417,0,
55,7,1,6,0,0,6,920088,0.9527911841869354,1.1584522128105164,0,
56,7,1,6,0,0,6,920088,0.88605597615242,1.0225237607955933,0,
57,7,1,6,0,0,6,920088,0.9432317614555359,1.1922631859779358,0,
58,7,0,7,0,0,7,1073436,0.8604375123977661,1.1555665969848634,0,
59,7,1,6,0,0,6,920088,0.8808566331863403,1.036821037530899,0,
60,7,2,5,0,0,5,766740,0.8709332942962646,1.0744735717773437,0,
61,7,1,6,0,0,6,920088,0.8323462009429932,1.1683343052864075,0,
62,7,0,7,0,0,7,1073436,0.891552209854126,1.149760138988495,0,
63,7,0,7,0,0,7,1073436,0.9133158326148987,1.1127904415130616,0,
64,7,2,5,0,0,5,766740,0.87117600440979,1.2010248899459839,0,
65,7,0,7,0,0,7,1073436,0.9470815658569336,1.2216878890991212,0,
66,7,0,7,0,0,7,1073436,0.8893744349479675,1.0768587350845338,0,
67,7,1,6,0,0,6,920088,0.9226641654968262,1.1709306240081787,0,
68,7,0,7,0,0,7,1073436,0.7931868433952332,1.0920562744140627,0,
69,7,0,7,0,0,7,1073436,0.8796769976615906,0.9759438872337342,0,
70,7,1,6,0,0,6,920088,0.9409524202346802,1.2906470894813538,0,
71,7,0,7,0,0,7,1073436,0.9490546584129333,1.2465614318847658,0,
72,7,0,7,0,0,7,1073436,0.9760864973068237,1.1027719974517822,0,
73,7,1,6,0,0,6,920088,0.9536133110523224,1.0816575288772583,0,
74,7,1,6,0,0,6,920088,1.040788471698761,1.2692071795463562,0,
75,7,0,7,0,0,7,1073436,0.897951066493988,1.0999703764915467,0,
76,7,1,6,0,0,6,920088,0.8839041292667389,1.1926928758621216,0,
77,7,0,7,0,0,7,1073436,0.9612864255905151,1.1148938894271851,0,
78,7,0,7,0,0,7,1073436,0.9441604614257812,1.073509407043457,0,
79,7,0,7,0,0,7,1073436,0.8677948117256165,1.2288729429244996,0,
80,7,1,6,0,0,6,920088,0.9473055601119995,0.9910244047641754,0,
81,7,0,7,0,0,7,1073436,1.0111639499664307,1.062304925918579,0,
82,7,0,7,0,0,7,1073436,0.9339852333068848,1.2515016078948975,0,
83,7,0,7,0,0,7,1073436,0.9151340126991272,1.171290159225464,0,
84,7,0,7,0,0,7,1073436,1.0534493923187256,1.2400810241699218,0,
85,7,1,6,0,0,6,920088,0.9547897279262543,1.1826058626174927,0,
86,7,1,6,0,0,6,920088,0.987091064453125,1.2466273307800293,0,
87,7,2,5,0,0,5,766740,0.9789181351661682,1.33656747341156,0,
88,7,1,6,0,0,6,920088,1.0328289270401,1.1415941715240479,0,
89,7,0,7,0,0,7,1073436,0.9867409467697144,1.241942858695984,0,
90,7,1,6,0,0,6,920088,1.0365242958068848,1.207194447517395,0,
91,7,0,7,0,0,7,1073436,1.0131527185440063,1.1425091981887818,0,
92,7,0,7,0,0,7,1073436,0.9254505038261414,1.1743875026702884,0,
93,7,1,6,0,0,6,920088,1.0805343985557556,1.182471215724945,0,
94,7,0,7,0,0,7,1073436,1.0034139156341553,1.1865167617797852,0,
95,7,0,7,0,0,7,1073436,0.9523255228996277,1.046721839904785,0,
96,7,0,7,0,0,7,1073436,0.8989346027374268,1.171532678604126,0,
97,7,0,7,0,0,7,1073436,0.9501767158508301,1.0250306129455566,0,
98,7,0,7,0,0,7,1073436,1.017313838005066,1.2155529260635376,0,
99,7,0,7,0,0,7,1073436,0.9889764189720154,1.2083744287490845,0,
100,7,2,5,0,0,5,766740,0.9796791672706604,1.2214473962783814,0,
101,7,0,7,0,0,7,1073436,1.1339367628097534,1.2943167209625244,0,
102,7,1,6,0,0,6,920088,0.9657126069068909,1.145910382270813,0,
103,7,2,5,0,0,5,766740,0.9595069885253906,1.0903480052947998,0,
104,7,0,7,0,0,7,1073436,0.9992550015449524,1.1833245515823365,0,
105,7,1,6,0,0,6,920088,1.0111088752746582,1.1592347025871277,0,
106,7,1,6,0,0,6,920088,1.005639374256134,1.0947582125663757,0,
107,7,0,7,0,0,7,1073436,0.8990717530250549,0.9898876309394836,0,
108,7,0,7,0,0,7,1073436,0.9566712975502014,1.0881917476654053,0,
109,7,0,7,0,0,7,1073436,0.8791067600250244,1.124800753593445,0,
110,7,0,7,0,0,7,1073436,0.9925106167793274,1.0845223188400268,0,
111,7,0,7,0,0,7,1073436,0.8483237624168396,0.9621199250221253,0,
112,7,4,3,0,0,3,460044,0.8230202198028564,0.9183345317840577,0,
113,7,2,5,0,0,5,766740,0.9831989407539368,1.243697452545166,0,
114,7,1,6,0,0,6,920088,1.0456774234771729,1.1795374155044556,0,
115,7,1,6,0,0,6,920088,0.9674191176891327,1.2503466606140137,0,
