round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,37779,6.156520843505859,6.159000015258789,0,
2,3,0,3,0,3,3,57231,5.468132972717285,5.533787727355957,0,
3,3,0,3,0,2,3,56601,4.444810390472412,4.807697200775147,1,0.855868061524987
4,3,0,3,0,2,3,57686,2.9058103561401367,2.911207389831543,0,
5,3,0,3,1,0,2,38404,1.4569381475448608,1.5068745374679566,0,
6,3,0,3,0,1,3,57566,1.3055952787399292,1.3987967252731324,0,
7,3,0,3,1,1,2,38419,1.4102357625961304,1.4682559728622437,0,
8,3,0,3,1,0,2,38454,1.5843509435653687,1.7933663129806519,0,
9,3,0,3,0,1,3,57716,1.2556836605072021,1.6846394062042236,0,
10,3,0,3,0,1,3,57686,1.876664161682129,2.406251335144043,0,
11,3,0,3,0,2,3,57686,2.207348585128784,2.3903880596160887,0,
12,3,0,3,0,0,3,57671,2.4789652824401855,2.6482529640197754,0,
13,3,1,2,0,0,2,38469,2.0942735075950623,2.2404035449028017,0,
14,3,1,2,0,1,2,38424,1.6112648844718933,1.817403542995453,0,
15,3,1,2,0,0,2,38479,1.6379279494285583,1.8394111514091491,0,
16,3,0,3,0,0,3,57696,1.4092133045196533,2.4527912616729735,0,
17,3,0,3,0,1,3,57591,2.64664363861084,2.866106414794922,0,
18,3,0,3,0,0,3,57631,1.957775354385376,2.519846773147583,0,
19,3,0,3,0,0,3,57656,1.7542181015014648,2.1881710052490235,0,
20,3,0,3,0,0,3,57661,1.3560609817504883,1.677353286743164,0,
21,3,0,3,0,0,3,57671,1.3824666738510132,1.8000603437423706,0,
22,3,0,3,0,1,3,57721,1.3216837644577026,1.35741183757782,0,
23,3,0,3,0,0,3,57721,1.28110933303833,1.5439173698425293,0,
24,3,0,3,0,0,3,57676,1.4075390100479126,1.5060345888137818,0,
25,3,1,2,0,0,2,38419,1.2160900831222534,1.3666142225265503,0,
26,3,0,3,0,0,3,57676,1.3383949995040894,1.65861976146698,0,
27,3,0,3,0,0,3,57631,1.4578436613082886,1.7509178876876832,0,
28,3,0,3,0,0,3,57646,1.472906470298767,1.5899500608444215,0,
29,3,0,3,0,1,3,57641,1.6409332752227783,1.783193826675415,0,
30,3,0,3,0,0,3,57631,1.243871808052063,1.3286541223526,0,
31,3,0,3,0,1,3,57646,1.3844267129898071,1.4892024278640748,0,
32,3,1,2,0,1,2,38419,1.2244300842285156,1.2374126434326171,0,
33,3,1,2,0,0,2,38424,1.380171298980713,1.558152198791504,0,
34,3,0,3,0,0,3,57621,1.089033842086792,1.0969972133636474,0,
35,3,0,3,0,1,3,57636,1.157192349433899,1.759194302558899,0,
36,3,0,3,0,0,3,57646,1.0213230848312378,1.6871723890304566,0,
37,3,0,3,0,0,3,57646,1.2858593463897705,1.6953553676605224,0,
38,3,0,3,0,0,3,57656,1.2965174913406372,1.921394371986389,0,
39,3,0,3,0,1,3,57586,0.9885186553001404,1.189965045452118,0,
40,3,0,3,0,0,3,57591,1.1658824682235718,1.7218303442001344,0,
41,3,0,3,0,0,3,57621,1.1268311738967896,2.0308403253555296,1,0.8294136271429577
42,3,0,3,0,1,3,57626,1.1672570705413818,1.5670735836029053,0,
43,3,0,3,0,1,3,57631,1.0563902854919434,1.5896442413330079,0,
44,3,0,3,0,0,3,57566,1.1494922637939453,1.8744541168212892,0,
45,3,0,3,0,0,3,57596,1.2574342489242554,1.7368754148483276,0,
46,3,0,3,0,0,3,57596,1.420179009437561,1.4442074060440064,0,
47,3,0,3,0,0,3,57651,1.208445429801941,1.6202531576156616,0,
48,3,0,3,0,1,3,57611,1.1105080842971802,1.59975426197052,0,
49,3,0,3,0,0,3,57621,1.1588242053985596,1.5986695766448975,0,
50,3,0,3,0,0,3,57656,1.1423965692520142,1.381691575050354,0,
51,3,0,3,0,0,3,57561,1.072407603263855,1.0770737409591675,0,
52,3,1,2,0,2,2,38399,0.7241162955760956,0.7552230775356292,0,
53,3,0,3,0,0,3,57611,1.0044386386871338,1.5665715694427491,0,
54,3,0,3,0,0,3,57641,1.8720357418060303,1.8914793491363526,0,
55,3,0,3,0,0,3,57626,0.879518449306488,1.439492690563202,1,0.9784950676560893
56,3,1,2,0,0,2,38359,1.286897361278534,1.3477856993675232,0,
57,3,1,2,0,1,2,38394,1.108026772737503,1.230607372522354,0,
58,3,0,3,0,0,3,57596,1.1457767486572266,1.3357131004333496,0,
59,3,0,3,0,0,3,57556,0.886435866355896,1.1086470365524292,0,
60,3,0,3,0,1,3,57641,0.8798802495002747,1.3669642090797425,0,
61,3,1,2,0,0,2,38369,1.2656189799308777,1.458150041103363,0,
62,3,0,3,0,0,3,57556,0.9698413014411926,1.0863055825233459,0,
63,3,1,2,0,0,2,38439,1.1081759929656982,1.3480678081512452,0,
64,3,1,2,0,1,2,38364,0.9939683973789215,1.0285052120685578,0,
65,3,0,3,0,0,3,57616,0.681239128112793,1.2355935096740722,1,0.9631627276909459
66,3,1,2,0,0,2,38379,0.7988775074481964,0.816726166009903,0,
67,3,1,2,0,0,2,38359,0.8130853474140167,0.8171043455600738,0,
68,3,0,3,0,1,3,57576,0.7104535102844238,0.8294966697692872,0,
69,3,1,2,0,1,2,38379,0.8196220397949219,0.938517951965332,0,
70,3,0,3,0,0,3,57566,0.9800649285316467,1.6883549809455871,1,0.8883258232189298
71,3,1,2,0,0,2,38374,1.382102608680725,1.737369465827942,0,
72,3,0,3,0,0,3,57581,0.9677720665931702,1.5935573697090148,1,0.86590198430254
73,3,0,3,0,2,3,57561,0.8102663159370422,1.6787620186805725,1,0.7517605065336282
