round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,37564,6.53240180015564,6.54314227104187,0,
2,3,0,3,0,0,3,56371,5.460033416748047,6.2601478576660154,0,
3,3,0,3,0,0,3,57616,3.804461717605591,3.841455316543579,0,
4,3,1,2,0,1,2,38224,2.3429840803146362,2.694532561302185,0,
5,3,0,3,0,1,3,57691,2.671907424926758,3.0075439453125,0,
6,3,0,3,0,0,3,57666,2.380162239074707,2.4161727905273436,0,
7,3,0,3,0,0,3,57736,2.2715911865234375,2.372048759460449,0,
8,3,0,3,0,0,3,57741,2.453188419342041,2.483266735076904,0,
9,3,1,2,0,0,2,38494,2.2515340447425842,2.5455388188362122,0,
10,3,1,2,0,0,2,38434,1.80228853225708,1.9371898651123047,0,
11,3,1,2,0,1,2,38469,1.5271878838539124,1.7141471028327941,0,
12,3,0,3,0,0,3,57726,1.239906668663025,1.3871210813522339,0,
13,3,0,3,0,0,3,57651,1.2977064847946167,1.535048747062683,0,
14,3,0,3,0,1,3,57706,1.2437015771865845,1.4221657991409302,0,
15,3,0,3,0,0,3,57601,1.0961716175079346,1.1989084720611571,0,
16,3,0,3,0,1,3,57626,1.0582953691482544,1.1154814958572388,0,
17,3,1,2,0,2,2,38419,1.2769264578819275,1.5388029932975769,0,
18,3,0,3,0,0,3,57601,1.3786571025848389,1.4736512660980225,0,
19,3,0,3,0,1,3,57586,1.011695384979248,1.1370854377746582,0,
20,3,1,2,0,0,2,38389,1.0847759246826172,1.14019775390625,0,
21,3,1,2,0,1,2,38369,1.137712001800537,1.2320599555969238,0,
22,3,1,2,0,0,2,38329,1.022669106721878,1.0473150789737702,0,
23,3,0,3,0,0,3,57491,0.8904067277908325,1.3139657258987427,0,
24,3,0,3,0,0,3,57506,0.8421137928962708,1.032742178440094,0,
25,3,0,3,0,1,3,57501,0.9397581219673157,1.179291307926178,0,
26,3,0,3,0,0,3,57561,0.8473706245422363,0.9709284782409668,0,
27,3,1,2,0,1,2,38309,0.9783357381820679,1.1213561773300171,0,
28,3,1,2,0,0,2,38274,0.9131253659725189,0.9608759105205535,0,
29,3,1,2,0,1,2,38294,0.9339230358600616,0.934658819437027,0,
30,3,0,3,0,0,3,57456,0.9220781326293945,1.044511318206787,0,
31,3,0,3,0,0,3,57431,0.9873886704444885,1.535683262348175,0,
32,3,0,3,0,1,3,57336,0.9506815075874329,0.9762201905250549,0,
33,3,0,3,0,2,3,57346,0.8927990794181824,0.9011096358299255,0,
34,3,0,3,0,1,3,57361,0.7772228717803955,0.9760440349578857,0,
35,3,0,3,0,0,3,57336,0.9422279000282288,1.0343348622322082,0,
36,3,1,2,0,0,2,38284,1.0943748950958252,1.140924882888794,0,
37,3,0,3,0,0,3,57396,1.0744017362594604,1.1084765195846558,0,
38,3,1,2,0,0,2,38289,0.96961909532547,1.0470797181129456,0,
39,3,2,1,0,0,1,19177,0.8203545212745667,0.8203545212745667,0,
40,3,0,3,0,0,3,57331,0.951846718788147,0.9728319883346558,0,
41,3,1,2,0,0,2,38264,0.9216847121715546,0.9486869275569916,0,
42,3,0,3,0,1,3,57291,1.0194753408432007,1.1487834692001342,0,
43,3,1,2,0,1,2,38269,0.9219313859939575,0.9302568197250366,0,
44,3,0,3,0,0,3,57351,0.9190417528152466,0.9316270589828491,0,
45,3,0,3,0,1,3,57336,0.9934076070785522,1.036646056175232,0,
46,3,0,3,0,2,3,57281,1.0089665651321411,1.0906826257705688,0,
47,3,1,2,0,1,2,38189,0.9914211928844452,1.0895003259181977,0,
48,3,0,3,0,0,3,57396,0.8665780425071716,0.8806089758872986,0,
49,3,1,2,0,0,2,38319,0.8129602372646332,0.8459729850292206,0,
50,3,0,3,0,1,3,57391,0.8289585113525391,0.9193716526031495,0,
51,3,0,3,0,0,3,57166,1.0007646083831787,1.1579351902008057,0,
52,3,0,3,0,2,3,57351,0.8776610493659973,0.8801756024360656,0,
53,3,2,1,0,1,1,19182,0.9541538953781128,0.9541538953781128,0,
54,3,0,3,0,0,3,57316,0.8977870345115662,0.9836398005485535,0,
55,3,1,2,0,0,2,38304,0.9546085894107819,1.0639579117298126,0,
56,3,0,3,0,1,3,57291,0.9778620600700378,1.109727418422699,0,
57,3,0,3,0,0,3,57421,0.9299696683883667,0.9643422365188599,0,
58,3,0,3,0,1,3,57416,0.9443817138671875,1.141930103302002,0,
59,3,1,2,0,0,2,38109,1.095150202512741,1.2261631429195403,0,
60,3,0,3,0,1,3,57501,0.9442525506019592,0.9726673722267151,0,
61,3,1,2,0,0,2,38239,0.8353092968463898,0.8418887674808502,0,
62,3,1,2,0,0,2,38234,0.9612119495868683,1.0292349398136138,0,
63,3,1,2,0,0,2,38259,0.9849482476711273,1.0764417827129364,0,
64,3,0,3,0,1,3,57316,1.041062593460083,1.121235227584839,0,
65,3,0,3,0,1,3,57311,0.9370231032371521,1.014113986492157,0,
66,3,0,3,0,0,3,57506,0.8376659750938416,0.9722980380058288,0,
67,3,0,3,0,0,3,57471,0.8477041721343994,0.9410711765289307,0,
68,3,0,3,0,0,3,57271,0.9741654992103577,1.0956769108772277,0,
69,3,0,3,0,1,3,57346,0.8329593539237976,1.0713867545127869,0,
70,3,0,3,0,2,3,57241,0.9225424528121948,1.1326749563217162,0,
71,3,0,3,0,0,3,57326,0.8994357585906982,0.9477601528167725,0,
72,3,0,3,0,0,3,57551,0.7916525602340698,0.860031533241272,0,
73,3,0,3,0,1,3,57356,0.8621639013290405,0.9519774198532105,0,
74,3,0,3,0,0,3,57386,0.8983284831047058,1.051747167110443,0,
75,3,0,3,0,1,3,57416,0.7875940203666687,0.8251570582389831,0,
76,3,0,3,0,1,3,57456,0.8311411738395691,0.8695606589317322,0,
77,3,0,3,0,1,3,57406,0.8834007978439331,0.9540564775466919,0,
78,3,0,3,0,0,3,57386,0.7966802716255188,0.8447416424751282,0,
79,3,0,3,0,1,3,57496,0.8472465872764587,0.9216151595115661,0,
80,3,0,3,0,0,3,57351,0.8615301251411438,0.887599241733551,0,
81,3,0,3,0,1,3,57381,0.7927796244621277,0.8494358897209168,0,
82,3,0,3,0,0,3,57316,0.8747766613960266,0.9397523999214172,0,
83,3,0,3,0,0,3,57501,0.8247891664505005,0.8736675024032593,0,
84,3,1,2,0,0,2,38359,0.7722884714603424,0.8006779491901398,0,
85,3,0,3,0,2,3,57376,0.7401893734931946,0.9980950951576233,0,
86,3,1,2,0,1,2,38299,0.8602953553199768,0.8658454537391662,0,
87,3,0,3,0,1,3,57281,0.8281790018081665,0.9489869832992553,0,
88,3,0,3,0,0,3,57386,0.8292962908744812,0.9432946562767028,0,
89,3,0,3,0,0,3,57496,0.8143121600151062,0.8186293959617614,0,
90,3,0,3,0,0,3,57391,0.7943395972251892,0.8257057070732117,0,
91,3,1,2,0,0,2,38184,0.8512748777866364,0.9179731190204621,0,
92,3,1,2,0,0,2,38259,0.9248569011688232,0.9570166587829589,0,
93,3,0,3,0,1,3,57201,0.8948399424552917,0.9225368857383728,0,
94,3,0,3,0,2,3,57416,0.8376906514167786,0.8592231869697571,0,
95,3,0,3,0,2,3,57276,0.9725144505500793,0.9905783295631408,0,
96,3,0,3,0,0,3,57171,0.8639096617698669,0.9413803458213806,0,
97,3,0,3,0,0,3,57456,0.7587771415710449,0.8487049102783203,0,
98,3,0,3,0,0,3,57281,0.8628288507461548,0.8824430704116821,0,
99,3,0,3,0,1,3,57431,0.7670199275016785,0.8819395422935485,0,
100,3,0,3,0,0,3,57216,0.7846963405609131,0.972692346572876,0,
101,3,0,3,0,0,3,57346,0.8041098117828369,0.8051960468292236,0,
102,3,0,3,0,0,3,57391,0.8100473880767822,0.8261963844299316,0,
103,3,1,2,0,1,2,38179,0.7705951631069183,0.7786758124828339,0,
104,3,1,2,0,0,2,38164,0.8573517203330994,0.9714674830436707,0,
105,3,0,3,0,0,3,57361,0.7390046715736389,0.9323473095893859,0,
106,3,1,2,0,1,2,38119,0.8253673315048218,0.9068488359451294,0,
107,3,1,2,0,1,2,38304,0.7654853463172913,0.805096971988678,0,
108,3,0,3,0,0,3,57416,0.8121466040611267,0.859832513332367,0,
109,3,0,3,0,1,3,57536,0.7665100693702698,0.8271717667579651,0,
110,3,0,3,0,1,3,57136,0.833307147026062,1.006215262413025,0,
111,3,1,2,0,1,2,38079,0.8908820450305939,0.9782889425754547,0,
112,3,0,3,0,0,3,57381,0.8134323954582214,0.8205416083335877,0,
113,3,0,3,0,0,3,57396,0.8066380023956299,0.8204441070556641,0,
114,3,0,3,0,1,3,57211,0.8463109731674194,0.9368165254592895,0,
115,3,1,2,0,0,2,38324,0.8110619187355042,0.8316774964332581,0,
116,3,0,3,0,0,3,57536,0.8215570449829102,0.8451894283294678,0,
