round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
101,7,0,7,0,0,7,1073436,0.7182040214538574,0.8207709550857545,0,
102,7,1,6,0,0,6,920088,0.6317456662654877,0.6914607286453247,0,
103,7,2,5,0,0,5,766740,0.6611034274101257,0.7496759533882141,0,
104,7,0,7,0,0,7,1073436,0.6666861772537231,0.6858909845352172,0,
105,7,1,6,0,0,6,920088,0.7408792674541473,0.7715387046337128,0,
106,7,1,6,0,0,6,920088,0.6528045237064362,0.7301520109176636,0,
107,7,0,7,0,0,7,1073436,0.7110792398452759,0.7453006148338318,0,
108,7,0,7,0,0,7,1073436,0.607422947883606,0.7264869570732116,0,
109,7,0,7,0,0,7,1073436,0.6036592125892639,0.7350115060806275,0,
110,7,0,7,0,0,7,1073436,0.7048511505126953,0.7869239687919617,0,
111,7,0,7,0,0,7,1073436,0.6944103240966797,0.777730393409729,0,
112,7,4,3,0,0,3,460044,0.8317636251449585,0.8464571237564087,0,
113,7,2,5,0,0,5,766740,0.6801265478134155,0.7684838652610779,0,
114,7,1,6,0,0,6,920088,0.6320162117481232,0.7908225655555725,0,
115,7,1,6,0,0,6,920088,0.671025961637497,0.733578085899353,0,
116,7,0,7,0,0,7,1073436,0.6643006205558777,0.7229349255561829,0,
117,7,1,6,0,0,6,920088,0.7100638747215271,0.7572249174118042,0,
118,7,0,7,0,0,7,1073436,0.7064902782440186,0.7339369058609009,0,
119,7,1,6,0,0,6,920088,0.6649250090122223,0.765720784664154,0,
120,7,1,6,0,0,6,920088,0.6431502103805542,0.8026597201824188,0,
121,7,0,7,0,0,7,1073436,0.6951378583908081,0.7493062973022461,0,
122,7,0,7,0,0,7,1073436,0.6509160399436951,0.7599667549133301,0,
123,7,1,6,0,0,6,920088,0.6615132689476013,0.7820200324058533,0,
124,7,0,7,0,0,7,1073436,0.7575936913490295,0.8034755110740661,0,
125,7,0,7,0,0,7,1073436,0.7084820866584778,0.7974462747573853,0,
126,7,1,6,0,0,6,920088,0.6852639615535736,0.7711667418479919,0,
127,7,1,6,0,0,6,920088,0.7033733427524567,0.7877902388572693,0,
128,7,1,6,0,0,6,920088,0.7183889150619507,0.8275933563709259,0,
129,7,0,7,0,0,7,1073436,0.7195811867713928,0.7707475781440735,0,
130,7,0,7,0,0,7,1073436,0.6804223656654358,0.7875378131866455,0,
131,7,0,7,0,0,7,1073436,0.6843920350074768,0.7343879342079163,0,
132,7,1,6,0,0,6,920088,0.7061450481414795,0.7998441755771637,0,
133,7,0,7,0,0,7,1073436,0.7007534503936768,0.7471782207489014,0,
134,7,1,6,0,0,6,920088,0.7247923314571381,0.8431716561317444,0,
135,7,0,7,0,0,7,1073436,0.7478482723236084,0.771755039691925,0,
136,7,0,7,0,0,7,1073436,0.7598528265953064,0.8213837504386902,0,
137,7,0,7,0,0,7,1073436,0.7357134222984314,0.920150101184845,0,
138,7,0,7,0,0,7,1073436,0.7119945883750916,0.7765110731124878,0,
139,7,1,6,0,0,6,920088,0.7857264280319214,0.8139350116252899,0,
140,7,0,7,0,0,7,1073436,0.7166095972061157,0.8649294018745423,0,
141,7,0,7,0,0,7,1073436,0.7214999794960022,0.8103522181510925,0,
142,7,0,7,0,0,7,1073436,0.7825391888618469,0.8512620210647583,0,
143,7,0,7,0,0,7,1073436,0.784079909324646,0.8080701708793641,0,
144,7,0,7,0,0,7,1073436,0.7560550570487976,0.7909496545791626,0,
145,7,4,3,0,0,3,460044,0.7466628551483154,0.7546586990356445,0,
146,7,0,7,0,0,7,1073436,0.7059063911437988,0.7980129599571228,0,
147,7,1,6,0,0,6,920088,0.6891842484474182,0.8154753744602203,0,
148,7,0,7,0,0,7,1073436,0.7247300148010254,0.7881177425384521,0,
149,7,0,7,0,0,7,1073436,0.7452442646026611,0.8854552149772644,0,
150,7,1,6,0,0,6,920088,0.7335434257984161,0.7918179035186768,0,
151,7,1,6,0,0,6,920088,0.7105171382427216,0.7801511585712433,0,
152,7,2,5,0,0,5,766740,0.6989973783493042,0.745841634273529,0,
153,7,0,7,0,0,7,1073436,0.7758274078369141,0.8694294810295105,0,
154,7,0,7,0,0,7,1073436,0.7147581577301025,0.7951508522033691,0,
155,7,0,7,0,0,7,1073436,0.7269768714904785,0.8274849772453309,0,
156,7,1,6,0,0,6,920088,0.810003936290741,0.8782055377960205,0,
157,7,0,7,0,0,7,1073436,0.7699414491653442,0.8082455396652222,0,
158,7,0,7,0,0,7,1073436,0.7582122683525085,0.8227215766906739,0,
159,7,1,6,0,0,6,920088,0.7210557460784912,0.773081511259079,0,
160,7,1,6,0,0,6,920088,0.7404965758323669,0.8064028322696686,0,
161,7,1,6,0,0,6,920088,0.7537886500358582,0.8157665133476257,0,
162,7,1,6,0,0,6,920088,0.7812340259552002,0.8633851408958435,0,
163,7,0,7,0,0,7,1073436,0.7832242250442505,0.7989476203918457,0,
164,7,0,7,0,0,7,1073436,0.7237297892570496,0.8188541054725648,0,
165,7,1,6,0,0,6,920088,0.6724753379821777,0.7956919968128204,0,
166,7,2,5,0,0,5,766740,0.7271268367767334,0.8194259524345398,0,
167,7,0,7,0,0,7,1073436,0.7420822381973267,0.8262296557426453,0,
168,7,1,6,0,0,6,920088,0.7467298209667206,0.7896377146244049,0,
169,7,2,5,0,0,5,766740,0.7503026127815247,0.7806897401809693,0,
170,7,0,7,0,0,7,1073436,0.731967031955719,0.8126986026763916,0,
171,7,1,6,0,0,6,920088,0.7406201064586639,0.7874588966369629,0,
172,7,0,7,0,0,7,1073436,0.7939831614494324,0.8165462374687195,0,
173,7,1,6,0,0,6,920088,0.7432794868946075,0.8493832945823669,0,
174,7,0,7,0,0,7,1073436,0.7633019685745239,0.8340266823768616,0,
175,7,2,5,0,0,5,766740,0.7119584083557129,0.8195261359214783,0,
176,7,1,6,0,0,6,920088,0.7922806739807129,0.8788425922393799,0,
177,7,1,6,0,0,6,920088,0.7370684742927551,0.8692602515220642,0,
178,7,0,7,0,0,7,1073436,0.752778947353363,0.8024190783500671,0,
179,7,2,5,0,0,5,766740,0.7638967633247375,0.787337577342987,0,
180,7,1,6,0,0,6,920088,0.7498805224895477,0.8455562591552734,0,
181,7,1,6,0,0,6,920088,0.7089719474315643,0.895654708147049,0,
182,7,0,7,0,0,7,1073436,0.7492365837097168,0.840330982208252,0,
183,7,0,7,0,0,7,1073436,0.6952958703041077,0.7487610578536987,0,
184,7,1,6,0,0,6,920088,0.7662035524845123,0.8064200580120087,0,
185,7,1,6,0,0,6,920088,0.78287672996521,0.8312643766403198,0,
186,7,0,7,0,0,7,1073436,0.7313033938407898,0.7856686115264893,0,
187,7,1,6,0,0,6,920088,0.7426923513412476,0.8269116282463074,0,
188,7,2,5,0,0,5,766740,0.7595712542533875,0.8392231464385986,0,
189,7,0,7,0,0,7,1073436,0.7576120495796204,0.7984102368354797,0,
190,7,1,6,0,0,6,920088,0.7658539116382599,0.8060261607170105,0,
191,7,1,6,0,0,6,920088,0.7848509550094604,0.8702754974365234,0,
192,7,1,6,0,0,6,920088,0.7429411113262177,0.8709461987018585,0,
193,7,0,7,0,0,7,1073436,0.7527016997337341,0.8182178616523743,0,
194,7,0,7,0,0,7,1073436,0.734277069568634,0.8047422766685486,0,
195,7,1,6,0,0,6,920088,0.7683742642402649,0.8170242309570312,0,
196,7,1,6,0,0,6,920088,0.794392317533493,0.8309916257858276,0,
197,7,1,6,0,0,6,920088,0.7649624049663544,0.7931627333164215,0,
198,7,0,7,0,0,7,1073436,0.7680490612983704,0.8331079244613648,0,
199,7,0,7,0,0,7,1073436,0.7698328495025635,0.810081148147583,0,
200,7,1,6,0,0,6,920088,0.7348518073558807,0.7702800631523132,0,
