round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
78,7,0,7,0,5,7,1014272,0.8404524922370911,0.9659709572792053,0,
79,7,0,7,0,3,7,1014272,0.8162423968315125,1.107616698741913,0,
80,7,1,6,0,1,6,869376,0.9072256684303284,1.0401239395141602,0,
81,7,0,7,0,6,7,1014272,0.8363461494445801,0.9927051186561584,0,
82,7,0,7,0,3,7,1014272,0.7999782562255859,1.2111386060714724,0,
83,7,0,7,0,4,7,1014272,0.7095583081245422,1.0524329900741578,0,
84,7,0,7,0,3,7,1014272,0.9662051200866699,1.212498378753662,0,
85,7,1,6,0,1,6,869376,0.8839723467826843,1.1174060106277466,0,
86,7,1,6,0,5,6,869376,0.9476615190505981,1.119863510131836,0,
87,7,2,5,0,2,5,724480,0.9237850904464722,1.1760664224624633,0,
88,7,1,6,0,2,6,869376,0.9224897623062134,1.0832975506782532,0,
89,7,0,7,0,3,7,1014272,0.9374624490737915,1.1149658203125001,0,
90,7,1,6,0,3,6,869376,0.9436408579349518,1.1124332547187805,0,
91,7,0,7,0,3,7,1014272,0.9276264309883118,1.236714267730713,0,
92,7,0,7,0,2,7,1014272,0.7719951272010803,1.113411855697632,0,
93,7,1,6,0,3,6,869376,0.9609753489494324,1.2401220798492432,0,
94,7,0,7,0,3,7,1014272,0.9253469109535217,1.1292278051376343,0,
95,7,0,7,0,3,7,1014272,0.9624212384223938,1.0551157593727112,0,
96,7,0,7,0,3,7,1014272,0.8769079446792603,1.143661439418793,0,
97,7,0,7,0,1,7,1014272,0.872440755367279,1.0618345260620117,0,
98,7,0,7,0,3,7,1014272,0.9283097982406616,1.231102275848389,0,
99,7,0,7,0,2,7,1014272,0.9214845299720764,1.17839732170105,0,
100,7,2,5,0,4,5,724480,0.8713904023170471,1.0826379537582398,0,
101,7,0,7,0,3,7,1014272,1.06842041015625,1.218701672554016,0,
102,7,1,6,0,5,6,869376,1.0202631056308746,1.1464126706123352,0,
103,7,2,5,0,0,5,724480,0.9296737909317017,0.98860182762146,0,
104,7,0,7,0,3,7,1014272,1.043216347694397,1.2062300205230714,0,
105,7,1,6,0,3,6,869376,0.9131233096122742,1.1869627237319946,0,
106,7,1,6,0,3,6,869376,0.9777531027793884,1.251748263835907,0,
107,7,0,7,0,2,7,1014272,0.9370735883712769,1.0528652906417848,0,
108,7,0,7,0,3,7,1014272,0.858704149723053,1.0689613342285156,0,
109,7,0,7,0,3,7,1014272,0.8492492437362671,1.2086071252822876,0,
110,7,0,7,0,2,7,1014272,0.9170262217521667,1.021109163761139,0,
111,7,0,7,0,4,7,1014272,0.8446119427680969,0.9724144816398621,0,
112,7,4,3,0,2,3,434688,0.7997981905937195,0.9659814238548279,0,
113,7,2,5,0,3,5,724480,0.9666039347648621,1.2216912984848023,0,
114,7,1,6,0,2,6,869376,1.1437426209449768,1.2760512828826904,0,
115,7,1,6,0,4,6,869376,0.9230081140995026,1.1463393568992615,0,
116,7,0,7,0,5,7,1014272,1.008748173713684,1.1693373203277588,0,
117,7,1,6,0,2,6,869376,1.0103071630001068,1.1549773216247559,0,
118,7,0,7,0,4,7,1014272,0.9455252885818481,1.0928871631622317,0,
119,7,1,6,0,2,6,869376,0.7955316603183746,1.1159045100212097,0,
120,7,1,6,0,2,6,869376,0.9284795224666595,1.0888991355895996,0,
121,7,0,7,0,3,7,1014272,0.8944183588027954,1.222983753681183,0,
122,7,0,7,0,3,7,1014272,0.8793465495109558,1.168835234642029,0,
123,7,1,6,0,2,6,869376,1.0000446736812592,1.2327516674995422,0,
124,7,0,7,0,2,7,1014272,0.9555057287216187,1.2222216129302979,0,
125,7,0,7,0,1,7,1014272,0.9071409702301025,1.1602137565612793,0,
126,7,1,6,0,4,6,869376,1.0049361884593964,1.2648840546607971,0,
127,7,1,6,0,3,6,869376,0.9812076389789581,1.099983036518097,0,
128,7,1,6,0,2,6,869376,0.9718466401100159,1.042401671409607,0,
129,7,0,7,0,3,7,1014272,1.003137469291687,1.35895574092865,0,
130,7,0,7,0,2,7,1014272,0.89741051197052,1.2028290033340454,0,
131,7,0,7,0,2,7,1014272,0.9349784851074219,1.179529619216919,0,
132,7,1,6,0,4,6,869376,0.871888279914856,0.9431743621826172,0,
133,7,0,7,0,4,7,1014272,0.8650560975074768,1.0993887901306154,0,
134,7,1,6,0,2,6,869376,0.8512423932552338,0.9661552608013153,0,
135,7,0,7,0,4,7,1014272,1.0212262868881226,1.2000403881072998,0,
136,7,0,7,0,6,7,1014272,0.972519040107727,1.1808616161346435,0,
137,7,0,7,0,4,7,1014272,1.0171394348144531,1.1819188117980957,0,
138,7,0,7,0,1,7,1014272,1.0451568365097046,1.26241934299469,0,
139,7,1,6,0,3,6,869376,0.9271422624588013,1.0415538549423218,0,
140,7,0,7,0,3,7,1014272,0.960375189781189,1.0452653884887695,0,
141,7,0,7,0,3,7,1014272,0.9607266187667847,1.1481961965560914,0,
142,7,0,7,0,4,7,1014272,0.968906044960022,1.2003568410873413,0,
143,7,0,7,0,1,7,1014272,0.8874341249465942,1.1489479541778564,0,
144,7,0,7,0,3,7,1014272,0.8409295082092285,1.0839613676071167,0,
145,7,4,3,0,1,3,434688,0.9588618874549866,0.9781397938728332,0,
146,7,0,7,0,2,7,1014272,1.0908931493759155,1.1811459064483643,0,
147,7,1,6,0,4,6,869376,0.9067036509513855,1.1889293193817139,0,
148,7,0,7,0,5,7,1014272,0.9354899525642395,1.0700340867042542,0,
149,7,0,7,0,3,7,1014272,0.877204418182373,1.2030210733413698,0,
150,7,1,6,0,2,6,869376,0.9679995775222778,1.1210376620292664,0,
151,7,1,6,0,2,6,869376,1.0768409967422485,1.134164273738861,0,
152,7,2,5,0,1,5,724480,0.9529576897621155,1.094313645362854,0,
153,7,0,7,0,2,7,1014272,0.9032519459724426,1.0132724881172182,0,
154,7,0,7,0,4,7,1014272,0.8434613943099976,1.400191307067871,0,
155,7,0,7,0,3,7,1014272,0.9147821068763733,1.1037832975387574,0,
156,7,1,6,0,2,6,869376,0.8682882785797119,1.0299939215183258,0,
157,7,0,7,0,4,7,1014272,1.0464202165603638,1.299586319923401,0,
158,7,0,7,0,1,7,1014272,0.9430280327796936,1.0969699144363403,0,
159,7,1,6,0,4,6,869376,0.8771555125713348,1.0392761528491974,0,
160,7,1,6,0,2,6,869376,0.876456618309021,1.0036238431930542,0,
161,7,1,6,0,2,6,869376,0.8038679361343384,1.069730520248413,0,
162,7,1,6,0,4,6,869376,0.8608792722225189,1.0348691940307617,0,
163,7,0,7,0,4,7,1014272,0.849871039390564,1.1281132221221926,0,
164,7,0,7,0,2,7,1014272,1.0352747440338135,1.2156086683273315,0,
165,7,1,6,0,3,6,869376,0.9412526190280914,1.0518548488616943,0,
166,7,2,5,0,2,5,724480,1.055241584777832,1.2560781478881835,0,
167,7,0,7,0,2,7,1014272,0.932429850101471,1.0581160545349122,0,
168,7,1,6,0,2,6,869376,0.9640853703022003,1.1024560332298279,0,
169,7,2,5,0,3,5,724480,0.9436240792274475,1.0093767642974854,0,
170,7,0,7,0,3,7,1014272,0.9321032762527466,1.1849656581878663,0,
171,7,1,6,0,3,6,869376,0.9522022902965546,1.171456515789032,0,
172,7,0,7,0,4,7,1014272,0.9501823782920837,1.1637677192687987,0,
173,7,1,6,0,3,6,869376,0.9530395865440369,1.2853429317474365,0,
174,7,0,7,0,1,7,1014272,0.9193845987319946,1.0579936504364014,0,
175,7,2,5,0,2,5,724480,0.9715837240219116,1.1501397848129273,0,
176,7,1,6,0,3,6,869376,0.8967487514019012,1.0035763382911682,0,
177,7,1,6,0,4,6,869376,0.841924786567688,1.170190453529358,0,
178,7,0,7,0,2,7,1014272,0.847110390663147,0.952589499950409,0,
179,7,2,5,0,1,5,724480,0.8316888213157654,0.9037958741188049,0,
180,7,1,6,0,2,6,869376,0.8813664019107819,1.0469327867031097,0,
181,7,1,6,0,2,6,869376,0.8322381377220154,1.119043916463852,0,
182,7,0,7,0,3,7,1014272,0.9602469801902771,1.1578538775444032,0,
183,7,0,7,0,4,7,1014272,0.9705584645271301,1.1563380002975465,0,
184,7,1,6,0,2,6,869376,1.0149511694908142,1.103764295578003,0,
185,7,1,6,0,2,6,869376,0.907273143529892,1.00218066573143,0,
186,7,0,7,0,3,7,1014272,0.931516170501709,1.116644310951233,0,
187,7,1,6,0,3,6,869376,0.8467396795749664,0.9670989811420441,0,
188,7,2,5,0,3,5,724480,0.9314256310462952,1.123385238647461,0,
189,7,0,7,0,2,7,1014272,0.9176006317138672,1.0299324989318848,0,
190,7,1,6,0,2,6,869376,0.8392549157142639,0.925951361656189,0,
191,7,1,6,0,1,6,869376,0.9071897864341736,0.9513493776321411,0,
192,7,1,6,0,4,6,869376,0.7990590035915375,1.0756673216819763,0,
193,7,0,7,0,1,7,1014272,0.8528767228126526,1.2151397943496705,0,
194,7,0,7,0,3,7,1014272,0.902678906917572,1.1417157888412477,0,
195,7,1,6,0,4,6,869376,1.0192728340625763,1.113672912120819,0,
196,7,1,6,0,3,6,869376,0.9459148645401001,1.0314468443393707,0,
197,7,1,6,0,2,6,869376,0.8755713403224945,1.1040151715278625,0,
198,7,0,7,0,4,7,1014272,0.8604952096939087,0.9043895959854126,0,
199,7,0,7,0,1,7,1014272,0.8583256006240845,0.9028140306472778,0,
200,7,1,6,0,4,6,869376,0.8973737955093384,1.12797150015831,0,
