round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,37479,6.9954540729522705,7.724795007705689,0,
2,3,0,3,0,2,3,56741,5.1022820472717285,5.182792377471924,0,
3,3,0,3,0,2,3,57146,4.0372724533081055,4.110844993591309,0,
4,3,1,2,0,0,2,38159,2.256224513053894,2.3473743200302124,0,
5,3,0,3,0,0,3,57681,2.032510280609131,2.3939366340637207,0,
6,3,1,2,0,0,2,38474,2.8138381242752075,3.1092962503433226,0,
7,3,0,3,0,1,3,57661,1.6697105169296265,1.7981735944747925,0,
8,3,0,3,0,0,3,57736,2.4981586933135986,2.8670809268951416,0,
9,3,0,3,0,0,3,57701,2.0186803340911865,2.6933875560760496,0,
10,3,0,3,0,0,3,57726,2.195356607437134,2.367177629470825,0,
11,3,0,3,0,1,3,57701,2.507652759552002,3.0676804542541505,0,
12,3,0,3,0,0,3,57676,1.6477892398834229,2.4011967182159424,0,
13,3,0,3,0,1,3,57656,1.6524159908294678,1.677017831802368,0,
14,3,2,1,0,0,1,19212,0.9826078414916992,0.9826078414916992,0,
15,3,0,3,0,0,3,57656,1.3823314905166626,2.092322659492493,0,
16,3,0,3,0,0,3,57636,1.1879276037216187,1.277774977684021,0,
17,3,0,3,0,0,3,57636,1.2232643365859985,1.414205288887024,0,
18,3,0,3,0,0,3,57611,1.0720900297164917,1.0943458318710326,0,
19,3,1,2,0,0,2,38414,1.0960569381713867,1.124135971069336,0,
20,3,0,3,0,1,3,57601,1.067821741104126,1.3198742389678955,0,
21,3,1,2,0,0,2,38434,1.4598228931427002,1.5334022998809815,0,
22,3,0,3,0,0,3,57606,1.1910364627838135,1.2718724727630615,0,
23,3,0,3,0,0,3,57556,1.2881392240524292,1.4275950193405151,0,
24,3,0,3,0,0,3,57616,1.095141887664795,1.1216151237487793,0,
25,3,1,2,0,1,2,38409,0.9371335506439209,0.9946751117706298,0,
26,3,0,3,0,1,3,57626,1.6801927089691162,1.78444504737854,0,
27,3,0,3,0,0,3,57631,1.1437510251998901,1.384942603111267,0,
28,3,0,3,0,2,3,57621,1.3215768337249756,1.3328482151031493,0,
29,3,0,3,0,0,3,57516,1.0931974649429321,1.1884097337722779,0,
30,3,0,3,0,0,3,57581,0.9093061685562134,1.0674638986587524,0,
31,3,0,3,0,0,3,57586,1.1292402744293213,1.3747499942779542,0,
32,3,0,3,0,0,3,57586,1.1290987730026245,1.2454952955245973,0,
33,3,0,3,0,0,3,57596,1.0589390993118286,1.104104256629944,0,
34,3,1,2,0,1,2,38389,1.0269891321659088,1.0508418381214142,0,
35,3,0,3,0,1,3,57566,1.1212964057922363,1.205208683013916,0,
36,3,0,3,0,0,3,57576,1.0156562328338623,1.0672709941864014,0,
37,3,1,2,0,2,2,38439,1.361916959285736,1.396675670146942,0,
38,3,0,3,0,1,3,57571,1.16378915309906,1.3089012861251832,0,
39,3,0,3,0,0,3,57546,1.1561065912246704,1.6105620622634889,0,
40,3,0,3,0,0,3,57571,1.2704366445541382,1.4570546865463256,0,
41,3,1,2,0,0,2,38384,0.8812875747680664,0.929833459854126,0,
42,3,0,3,0,0,3,57581,0.9819775223731995,1.02505122423172,0,
43,3,0,3,0,1,3,57586,1.0177487134933472,1.4551999807357787,0,
44,3,0,3,0,0,3,57546,1.0368702411651611,1.0522737979888916,0,
45,3,0,3,0,0,3,57541,1.2171046733856201,1.272261667251587,0,
46,3,0,3,0,0,3,57556,0.9990839958190918,1.0630871772766113,0,
47,3,1,2,0,0,2,38354,1.0355687141418457,1.0556608200073243,0,
48,3,0,3,0,0,3,57621,1.5006136894226074,1.5160073280334472,0,
49,3,0,3,0,1,3,57586,0.9458520412445068,1.1812804698944093,0,
50,3,0,3,0,0,3,57586,1.2282413244247437,1.2814045667648315,0,
51,3,1,2,0,0,2,38389,1.3933474123477936,1.8381858170032501,0,
52,3,0,3,0,0,3,57576,1.3623566627502441,1.3880918502807618,0,
53,3,0,3,0,0,3,57616,1.1819849014282227,1.6468920707702637,0,
54,3,0,3,0,0,3,57641,1.0163017511367798,1.6722198724746704,0,
55,3,0,3,0,1,3,57531,1.2666335105895996,1.2960384368896485,0,
56,3,0,3,0,0,3,57601,1.3293602466583252,1.4597636699676513,0,
57,3,0,3,0,0,3,57601,1.4229729175567627,1.4297208309173584,0,
58,3,1,2,0,0,2,38309,1.3372583389282227,1.358384609222412,0,
59,3,0,3,0,1,3,57591,1.2363101243972778,1.301001000404358,0,
60,3,1,2,0,0,2,38339,1.2585142850875854,1.2648545980453492,0,
61,3,1,2,0,0,2,38379,1.4256534576416016,1.4505727767944336,0,
62,3,0,3,0,0,3,57611,1.1043001413345337,1.4626951456069945,0,
63,3,0,3,0,0,3,57591,1.16959810256958,1.1918506622314453,0,
64,3,0,3,0,0,3,57596,1.0600519180297852,1.0739469528198242,0,
65,3,0,3,0,0,3,57616,1.1070622205734253,1.5684275388717652,0,
66,3,0,3,0,2,3,57586,1.0574709177017212,1.064857506752014,0,
67,3,0,3,0,2,3,57611,0.8894073963165283,0.9689352512359619,0,
68,3,0,3,0,0,3,57601,0.9378947019577026,1.2678150892257691,0,
69,3,1,2,0,0,2,38399,1.1859374046325684,1.4114407539367675,0,
70,3,0,3,0,1,3,57616,1.199035406112671,1.5866575717926026,0,
71,3,0,3,0,0,3,57611,1.0019311904907227,1.1910578727722168,0,
72,3,2,1,0,0,1,19182,0.9909493327140808,0.9909493327140808,0,
73,3,0,3,0,0,3,57596,0.9990622997283936,1.1104262828826905,0,
74,3,0,3,0,0,3,57591,0.8782516121864319,0.8984291195869446,0,
75,3,0,3,0,0,3,57611,0.7337406873703003,1.2042630910873413,0,
76,3,0,3,0,0,3,57661,1.3689146041870117,1.7347377777099608,0,
77,3,2,1,0,0,1,19222,1.0936232805252075,1.0936232805252075,0,
78,3,0,3,0,0,3,57596,1.3279091119766235,1.3304489374160766,0,
79,3,0,3,0,2,3,57616,0.9292522072792053,1.062124741077423,0,
80,3,0,3,0,0,3,57611,0.9422827959060669,1.1876434564590455,0,
81,3,0,3,0,0,3,57596,0.9397231340408325,1.176120972633362,0,
82,3,1,2,0,1,2,38404,0.9708820879459381,0.9729822456836701,0,
83,3,1,2,0,0,2,38309,0.7419008016586304,0.8471571683883667,0,
84,3,1,2,0,1,2,38399,1.4346444010734558,1.6921901106834412,0,
85,3,1,2,0,1,2,38389,1.1617405414581299,1.4503190517425537,0,
86,3,1,2,0,0,2,38354,0.9992690980434418,1.1068957507610322,0,
87,3,0,3,0,0,3,57611,0.8623309135437012,0.9155460357666015,0,
88,3,0,3,0,0,3,57546,0.8374298214912415,1.1480709671974183,0,
89,3,0,3,0,1,3,57541,0.9835289716720581,1.0031367063522338,0,
90,3,0,3,0,0,3,57586,0.9178417921066284,0.942243504524231,0,
91,3,0,3,0,0,3,57566,1.031612753868103,1.2671581029891967,0,
92,3,0,3,0,0,3,57581,0.6551417112350464,1.0060275793075562,0,
93,3,0,3,0,1,3,57536,1.0074268579483032,1.1813242197036744,0,
94,3,0,3,0,0,3,57546,0.908164918422699,0.9555067420005798,0,
95,3,0,3,0,1,3,57486,0.8925172090530396,0.9629116296768189,0,
96,3,0,3,0,0,3,57581,0.7573930621147156,0.9367306113243103,0,
97,3,1,2,0,0,2,38394,0.8936207890510559,0.9793795228004456,0,
98,3,2,1,0,0,1,19182,0.8910636305809021,0.8910636305809021,0,
99,3,0,3,0,1,3,57456,1.0161216259002686,1.0785368442535401,0,
100,3,2,1,0,1,1,19112,0.9727404117584229,0.9727404117584229,0,
101,3,0,3,0,1,3,57581,0.8126730918884277,0.9243290424346924,0,
102,3,0,3,0,1,3,57481,0.7798739075660706,0.8573621869087219,0,
103,3,0,3,0,1,3,57526,0.6393446922302246,1.1304376602172852,0,
104,3,0,3,0,1,3,57561,0.9591040015220642,1.1940841555595398,0,
105,3,0,3,0,0,3,57486,0.7793493270874023,0.9126683235168457,0,
106,3,0,3,0,0,3,57481,0.8449622988700867,1.040435540676117,0,
107,3,1,2,0,0,2,38319,0.8182801604270935,0.923259150981903,0,
108,3,2,1,0,0,1,19162,0.6464908123016357,0.6464908123016357,0,
109,3,0,3,0,0,3,57511,0.9346367120742798,1.1536043405532836,0,
110,3,0,3,0,0,3,57331,0.7212352156639099,0.9773396372795105,0,
111,3,0,3,0,1,3,57281,0.7364786267280579,0.7717867016792297,0,
112,3,0,3,0,2,3,57601,0.960269570350647,1.0331697702407836,0,
113,3,0,3,0,0,3,57456,0.7977961301803589,0.8871989488601685,0,
114,3,0,3,0,0,3,57416,0.7523622512817383,0.8606825351715088,0,
115,3,0,3,0,0,3,57496,0.8144822120666504,0.8844088077545166,0,
116,3,1,2,0,0,2,38294,0.8747431039810181,0.9570973634719848,0,
117,3,1,2,0,0,2,38319,0.8717518150806427,0.9128096163272857,0,
118,3,0,3,0,0,3,57551,0.8728723526000977,0.9122018814086914,0,
119,3,0,3,0,0,3,57461,0.8412379026412964,1.0600688695907592,0,
120,3,0,3,0,1,3,57566,0.819226861000061,1.0075340509414672,0,
121,3,0,3,0,0,3,57566,0.8333057761192322,0.8433924555778504,0,
122,3,1,2,0,0,2,38319,0.8511850833892822,0.9207604885101318,0,
123,3,0,3,0,1,3,57541,0.8480823636054993,0.9590337872505188,0,
124,3,1,2,0,0,2,38269,0.8526731729507446,0.9137150049209595,0,
125,3,0,3,0,0,3,57546,0.8117364645004272,0.8511474370956421,0,
126,3,0,3,0,0,3,57566,0.908976674079895,0.9953302621841431,0,
127,3,0,3,0,0,3,57476,0.8165889978408813,1.0119144678115846,0,
128,3,0,3,0,0,3,57406,0.7920017242431641,0.9432372570037841,0,
129,3,1,2,0,0,2,38379,0.8084547221660614,0.8103899896144867,0,
130,3,0,3,0,1,3,57351,0.8249468207359314,1.015298354625702,0,
131,3,0,3,0,0,3,57261,0.8244604468345642,0.9119296431541443,0,
132,3,0,3,0,3,3,57501,0.9171520471572876,0.9583072423934936,0,
133,3,0,3,0,1,3,57356,0.9414678812026978,0.9557950258255005,0,
134,3,1,2,0,0,2,38354,0.8348923921585083,0.8595648527145385,0,
135,3,0,3,0,0,3,57371,0.8486644625663757,0.8690214037895203,0,
136,3,0,3,0,1,3,57571,0.8317694067955017,1.0027460932731629,0,
137,3,0,3,0,1,3,57496,0.7470793128013611,0.7858389258384705,0,
138,3,1,2,0,0,2,38359,0.8313132226467133,0.8772479236125946,0,
139,3,1,2,0,0,2,38319,0.9458644688129425,1.0530303537845611,0,
140,3,1,2,0,0,2,38394,0.7565079629421234,0.7771063029766083,0,
141,3,1,2,0,0,2,38269,0.7449867129325867,0.7479257941246032,0,
142,3,0,3,0,0,3,57541,0.9718964695930481,1.036078894138336,0,
143,3,0,3,0,1,3,57551,0.9268286228179932,0.9338460922241211,0,
144,3,0,3,0,1,3,57371,0.9272431135177612,1.0027849912643432,0,
145,3,1,2,0,0,2,38369,0.8436296284198761,0.8704809725284577,0,
146,3,0,3,0,0,3,57561,0.8392279148101807,0.9294033527374268,0,
147,3,1,2,0,0,2,38324,0.932034820318222,1.0677013099193573,0,
148,3,0,3,0,0,3,57561,0.7759982347488403,0.891376280784607,0,
149,3,0,3,0,0,3,57401,0.8793115019798279,0.9236263632774353,0,
150,3,1,2,0,1,2,38394,0.8392407298088074,0.9481130957603454,0,
151,3,1,2,0,0,2,38364,0.8490820825099945,0.8570159614086151,0,
152,3,0,3,0,0,3,57476,0.6261551976203918,0.6790777325630188,0,
153,3,1,2,0,0,2,38404,0.9680294990539551,0.9939311027526856,0,
154,3,0,3,0,1,3,57491,0.8219921588897705,1.2230620861053467,0,
155,3,0,3,0,0,3,57556,0.8400217890739441,1.0791754126548767,0,
156,3,0,3,0,0,3,57526,0.8483887314796448,0.8630124211311341,0,
157,3,0,3,0,0,3,57451,0.897212028503418,0.9837474822998047,0,
158,3,0,3,0,1,3,57486,0.806743323802948,0.8653523325920105,0,
159,3,0,3,0,1,3,57486,0.9052921533584595,1.0544679880142211,0,
160,3,0,3,0,1,3,57411,0.8849292397499084,0.9677352547645569,0,
161,3,0,3,0,1,3,57556,0.8201748132705688,0.9444858312606812,0,
162,3,1,2,0,0,2,38394,0.8140386343002319,0.8400777101516723,0,
163,3,0,3,0,0,3,57476,0.9635454416275024,1.190230393409729,0,
164,3,0,3,0,2,3,57426,0.8400523662567139,0.8568064212799072,0,
165,3,0,3,0,0,3,57541,0.959330141544342,1.171643078327179,0,
166,3,0,3,0,0,3,57541,0.9533795714378357,0.9534724116325378,0,
167,3,0,3,0,0,3,57541,0.7780926823616028,0.8099443078041076,0,
168,3,2,1,0,0,1,19152,0.9966534376144409,0.9966534376144409,0,
169,3,0,3,0,0,3,57576,0.9361429214477539,0.940279769897461,0,
170,3,0,3,0,0,3,57611,0.7434505224227905,0.9083411455154419,0,
171,3,0,3,0,0,3,57471,0.8080884218215942,0.8138823747634888,0,
172,3,0,3,0,2,3,57516,0.7887794971466064,1.0699591159820556,0,
173,3,1,2,0,1,2,38244,0.8142252862453461,0.87952019572258,0,
174,3,0,3,0,1,3,57591,0.8922857046127319,1.0402822256088258,0,
175,3,0,3,0,0,3,57586,0.8140162825584412,0.9004130244255066,0,
176,3,0,3,0,0,3,57581,0.8992418646812439,0.908122432231903,0,
177,3,0,3,0,0,3,57491,0.9056215286254883,0.9107121467590332,0,
178,3,0,3,0,0,3,57416,0.770199179649353,0.7960892438888549,0,
179,3,0,3,0,0,3,57566,0.9703015089035034,1.1470439672470092,0,
180,3,0,3,0,1,3,57546,0.7959731817245483,0.9071394681930542,0,
181,3,0,3,0,0,3,57591,0.872406542301178,1.0097983479499817,0,
182,3,0,3,0,0,3,57596,0.8113755583763123,0.904292619228363,0,
183,3,0,3,0,0,3,57556,0.8101667761802673,0.8428622603416442,0,
184,3,0,3,0,0,3,57501,0.8425416946411133,0.8561461925506592,0,
185,3,1,2,0,0,2,38374,0.7816916108131409,0.7933559536933898,0,
186,3,0,3,0,1,3,57471,0.7264864444732666,0.935488510131836,0,
187,3,0,3,0,2,3,57541,0.7599387764930725,0.8635507225990295,0,
188,3,1,2,0,0,2,38334,0.9295698702335358,1.1396733582019807,0,
189,3,0,3,0,1,3,57496,0.9859127402305603,1.1587963938713073,0,
190,3,2,1,0,0,1,19047,0.8712424039840698,0.8712424039840698,0,
191,3,1,2,0,0,2,38379,1.0348414480686188,1.088406640291214,0,
192,3,1,2,0,0,2,38369,0.801153838634491,0.874211585521698,0,
193,3,2,1,0,0,1,19097,0.8293174505233765,0.8293174505233765,0,
194,3,0,3,0,0,3,57561,0.8522856831550598,0.8872873425483704,0,
195,3,0,3,0,0,3,57531,0.7921102046966553,0.8667451858520507,0,
196,3,0,3,0,0,3,57546,0.9178627729415894,0.9909682989120483,0,
197,3,0,3,0,0,3,57506,0.9697900414466858,0.9910312771797181,0,
198,3,0,3,0,0,3,57421,0.9182960987091064,0.9428908824920654,0,
199,3,0,3,0,0,3,57591,0.933096170425415,1.0264684200286864,0,
200,3,1,2,0,1,2,38364,0.8326755464076996,0.8767269790172577,0,
