round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,113352,4.026143312454224,4.19124698638916,0,
2,7,0,7,0,0,7,132919,3.9971914291381836,4.325765705108642,1,0.976875750657093
3,7,0,7,0,0,7,134544,3.668825387954712,3.943077039718628,0,
4,7,1,6,0,0,6,115347,3.1011953353881836,3.2734159231185913,0,
5,7,2,5,0,1,5,96055,2.7020604610443115,2.8193877696990968,0,
6,7,1,6,0,0,6,114872,2.092690348625183,2.1827296018600464,0,
7,7,2,5,0,2,5,96135,1.094404935836792,1.5249081134796143,0,
8,7,1,6,0,0,6,115442,1.1237242817878723,1.212553083896637,0,
9,7,2,5,0,1,5,96020,1.5225411653518677,1.7054876804351806,0,
10,7,1,6,0,1,6,115457,1.0165532231330872,1.1363348364830017,0,
11,7,0,7,0,0,7,134649,1.2321555614471436,1.3010203838348389,0,
12,7,1,6,0,0,6,115372,1.1346481442451477,1.2869884371757507,0,
13,7,0,7,0,0,7,134594,1.056064486503601,1.1418744802474976,0,
14,7,2,5,0,0,5,96160,0.9764757752418518,1.0875045776367187,0,
15,7,1,6,0,0,6,115302,1.0725887417793274,1.246027410030365,0,
16,7,1,6,0,0,6,115347,0.878433883190155,1.1837698221206665,0,
17,7,1,6,0,0,6,115367,0.8382973074913025,0.9926793277263641,0,
18,7,0,7,0,0,7,134529,0.9129857420921326,1.0090213656425475,0,
19,7,0,7,0,0,7,134594,0.8160573840141296,0.9294856786727905,0,
20,7,1,6,0,0,6,115262,0.8144970238208771,0.8705364465713501,0,
21,7,0,7,0,0,7,134484,0.785318911075592,0.9959865927696229,0,
22,7,1,6,0,1,6,115447,0.9602742791175842,1.1285772323608398,0,
23,7,0,7,0,1,7,134564,1.134015440940857,1.3069568872451782,0,
24,7,0,7,0,1,7,134489,1.0363327264785767,1.206416654586792,0,
25,7,1,6,0,1,6,115302,0.9624754786491394,1.103178858757019,0,
26,7,0,7,0,0,7,134549,0.851868748664856,1.0411314010620119,0,
27,7,0,7,0,1,7,134544,0.8959587216377258,1.0041427969932557,0,
28,7,0,7,0,1,7,134664,0.8781550526618958,0.933454167842865,0,
29,7,0,7,0,1,7,134389,0.9849587678909302,1.0319483518600463,0,
30,7,0,7,0,2,7,134604,1.0767635107040405,1.1338720798492432,0,
31,7,1,6,0,1,6,115322,0.9748094379901886,1.1194777488708496,0,
32,7,2,5,0,0,5,96010,0.9083539843559265,0.9501113533973694,0,
33,7,3,4,0,0,4,76883,0.907218724489212,1.0825786828994752,0,
34,7,0,7,0,0,7,134474,0.8904511332511902,1.1160860300064086,0,
35,7,3,4,0,0,4,76828,0.9289755523204803,1.1709453463554382,0,
36,7,0,7,0,1,7,134549,0.9175910949707031,1.023517692089081,0,
37,7,1,6,0,1,6,115477,0.9885331094264984,1.068462312221527,0,
38,7,1,6,0,2,6,115182,0.9183530211448669,1.2710942029953003,0,
39,7,1,6,0,0,6,115177,0.9767445921897888,1.33165043592453,0,
40,7,0,7,0,3,7,134624,1.0973814725875854,1.4899024963378906,0,
41,7,1,6,0,0,6,115292,1.1661163568496704,1.352220058441162,0,
42,7,1,6,0,0,6,115342,0.9689078330993652,1.1944180727005005,0,
43,7,0,7,0,2,7,134644,1.1535364389419556,1.3221251726150514,0,
44,7,0,7,0,0,7,134629,1.247793197631836,1.5503871440887451,0,
45,7,0,7,0,0,7,134574,1.284990668296814,1.713323497772217,0,
46,7,1,6,0,1,6,115352,0.9961608052253723,1.3777706623077393,0,
47,7,0,7,0,1,7,134569,1.1212111711502075,1.464504075050354,0,
48,7,0,7,0,1,7,134529,1.1632041931152344,1.5368751764297486,0,
49,7,0,7,0,1,7,134629,1.0562968254089355,1.5243474483489992,0,
50,7,1,6,0,0,6,115272,0.8713929355144501,1.0869121849536896,0,
51,7,0,7,0,0,7,134479,0.7836605310440063,0.9636383533477784,0,
52,7,0,7,0,1,7,134554,0.8826687335968018,1.0440099954605102,0,
53,7,0,7,0,0,7,134484,0.8406387567520142,0.9213382601737976,0,
54,7,0,7,0,0,7,134459,0.9091494083404541,1.0696048498153687,0,
55,7,0,7,0,1,7,134554,0.9331410527229309,1.0802229404449464,0,
56,7,1,6,0,0,6,115307,0.8925695717334747,1.2048150300979614,0,
57,7,0,7,0,1,7,134479,0.8503575921058655,1.1346074104309083,0,
58,7,0,7,0,1,7,134489,0.7807255983352661,0.8668740153312683,0,
59,7,1,6,0,0,6,115187,0.9295341074466705,1.1233949065208435,0,
60,7,0,7,0,1,7,134479,0.7532802820205688,1.0846585273742677,0,
61,7,1,6,0,1,6,115362,0.8536271750926971,1.1786676943302155,0,
62,7,0,7,0,1,7,134424,0.8167002201080322,1.168028199672699,0,
63,7,0,7,0,1,7,134489,0.8410000801086426,0.9892460227012635,0,
64,7,0,7,0,0,7,134414,0.8162395358085632,1.0092510342597962,0,
65,7,0,7,0,0,7,134439,0.8394395709037781,0.9944417715072632,0,
66,7,0,7,0,0,7,134419,0.7485283017158508,1.1810568809509279,0,
67,7,0,7,0,0,7,134539,0.8369952440261841,1.0388825416564942,0,
68,7,1,6,0,1,6,115167,0.7492573261260986,0.9744390845298767,0,
69,7,0,7,0,1,7,134429,0.7269102334976196,0.8859817385673523,0,
70,7,0,7,0,0,7,134424,0.7981435656547546,0.9520601153373719,0,
71,7,1,6,0,0,6,115122,0.8361183106899261,0.9842045307159424,0,
72,7,1,6,0,0,6,115167,0.7904986143112183,0.9725854396820068,0,
73,7,2,5,0,0,5,95955,0.8487049341201782,1.199082088470459,0,
74,7,0,7,0,0,7,134474,0.7905596494674683,0.9717096567153931,0,
75,7,0,7,0,0,7,134379,0.7039834856987,0.8933038830757142,0,
76,7,0,7,0,0,7,134444,0.7709965705871582,0.9955737352371217,0,
77,7,1,6,0,2,6,115107,0.7914822995662689,0.8580119609832764,0,
78,7,1,6,0,0,6,115257,0.7906319200992584,1.0802227854728699,0,
79,7,2,5,0,0,5,96010,0.9245555996894836,0.9624392628669739,0,
80,7,0,7,0,1,7,134269,0.7590175271034241,0.8412583589553833,0,
81,7,0,7,0,1,7,134359,0.8924483060836792,1.022113597393036,0,
82,7,0,7,0,1,7,134379,0.7814987301826477,0.9764397859573366,0,
83,7,0,7,0,0,7,134369,0.7913697957992554,0.8637489318847656,0,
84,7,0,7,0,1,7,134459,0.7144176959991455,0.9735277295112611,0,
85,7,0,7,0,0,7,134319,0.8416060209274292,0.9859803915023804,0,
86,7,0,7,0,1,7,134359,0.8014443516731262,0.9905264854431153,0,
87,7,1,6,0,0,6,115167,0.8469227850437164,1.0204964578151703,0,
88,7,1,6,0,1,6,115207,0.8524967432022095,1.0207226872444153,0,
89,7,1,6,0,0,6,115162,0.8192295134067535,1.0618489980697632,0,
90,7,0,7,0,2,7,134434,0.8001214861869812,1.0000510931015014,0,
91,7,0,7,0,2,7,134539,0.7518459558486938,0.8762633919715882,0,
92,7,1,6,0,2,6,115237,0.7718966007232666,0.9862036406993866,0,
93,7,1,6,0,0,6,115267,0.7501999139785767,0.9076036810874939,0,
