round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
37,7,0,7,0,1,7,134474,1.0299357175827026,1.2209800958633423,0,
38,7,0,7,0,0,7,134644,0.8997343182563782,1.221514058113098,0,
39,7,1,6,0,1,6,115402,0.8754178583621979,1.105938196182251,0,
40,7,0,7,0,2,7,134599,0.9618858098983765,1.0475512981414794,0,
41,7,0,7,0,4,7,134674,1.0959092378616333,1.1530761241912841,0,
42,7,1,6,0,2,6,115387,0.96040278673172,1.2756418585777283,0,
43,7,0,7,0,0,7,134619,0.9161449074745178,1.0380305767059326,0,
44,7,1,6,0,0,6,115332,0.9199761152267456,1.143948495388031,0,
45,7,0,7,0,0,7,134569,0.8066393136978149,1.04867525100708,0,
46,7,0,7,0,0,7,134549,0.8104908466339111,0.9842488884925843,0,
47,7,1,6,0,1,6,115202,0.9259110987186432,1.2283357381820679,0,
48,7,0,7,0,0,7,134289,0.9912000894546509,1.1734470367431642,0,
49,7,3,4,0,0,4,76858,1.0785880982875824,1.191524910926819,0,
50,7,2,5,0,0,5,96025,0.90312659740448,1.038246512413025,0,
51,7,1,6,0,0,6,115287,0.8708910644054413,1.1788744032382965,0,
52,7,1,6,0,0,6,115167,0.8852091133594513,1.184899926185608,0,
53,7,0,7,0,0,7,134529,0.7663994431495667,1.1104525089263917,0,
54,7,0,7,0,0,7,134454,0.8921096920967102,1.0609642148017884,0,
55,7,0,7,0,0,7,134404,0.8938955664634705,1.2891257286071778,0,
56,7,0,7,0,0,7,134524,0.9259876012802124,1.1444694399833681,0,
57,7,1,6,0,1,6,115272,0.8327484428882599,1.0899350047111511,0,
58,7,2,5,0,1,5,96090,0.7562718987464905,1.329751443862915,0,
59,7,1,6,0,1,6,115267,0.8563536107540131,1.0292411148548126,0,
60,7,1,6,0,1,6,115392,0.9806797802448273,1.1361931562423706,0,
61,7,0,7,0,0,7,134479,0.8014582395553589,1.1336103439331056,0,
62,7,2,5,0,1,5,96115,0.7855193614959717,1.0624722719192505,0,
63,7,2,5,0,1,5,96125,1.0546796321868896,1.220851182937622,0,
64,7,0,7,0,0,7,134494,0.8893963098526001,1.0784977197647094,0,
65,7,1,6,0,0,6,115277,0.7803317606449127,0.8986310660839081,0,
66,7,0,7,0,2,7,134474,0.7037844061851501,0.9163657188415528,0,
67,7,0,7,0,2,7,134519,0.7509214282035828,0.9136146545410158,0,
68,7,0,7,0,1,7,134424,0.7900053262710571,1.1103970646858217,0,
69,7,0,7,0,0,7,134514,0.7657615542411804,1.0835329055786134,0,
70,7,1,6,0,1,6,115282,0.7923556566238403,1.1668028831481934,0,
71,7,1,6,0,1,6,115172,0.8227401077747345,0.9170917272567749,0,
72,7,0,7,0,0,7,134479,0.7485028505325317,1.042537796497345,0,
73,7,0,7,0,0,7,134534,0.7542945146560669,1.0354507207870485,0,
74,7,2,5,0,0,5,96050,0.7896931171417236,0.8985087275505066,0,
75,7,3,4,0,0,4,76833,0.7785340547561646,0.8382531106472015,0,
76,7,1,6,0,0,6,115237,0.8066827058792114,1.0122100710868835,0,
77,7,0,7,0,0,7,134494,0.7973131537437439,0.8725533485412598,0,
78,7,0,7,0,0,7,134399,0.7185570597648621,0.8406171917915344,0,
79,7,1,6,0,0,6,115257,0.7053316831588745,0.8640402555465698,0,
80,7,0,7,0,0,7,134434,0.7207683324813843,0.7988720059394837,0,
81,7,0,7,0,0,7,134439,0.8440256714820862,0.9893112063407898,0,
82,7,2,5,0,2,5,96110,0.7713912725448608,0.9135424852371216,0,
83,7,1,6,0,0,6,115302,0.6553320586681366,0.8593162298202515,0,
84,7,0,7,0,0,7,134394,0.7190231680870056,0.8877809762954713,0,
85,7,0,7,0,0,7,134439,0.6373664736747742,0.6948139309883118,0,
86,7,2,5,0,0,5,96005,0.69383704662323,0.8765436172485351,0,
87,7,0,7,0,0,7,134409,0.7556391954421997,1.048572909832001,0,
88,7,2,5,0,0,5,96020,0.6710314750671387,0.8201319694519043,0,
89,7,0,7,0,0,7,134414,0.7895689606666565,0.9686109423637391,0,
90,7,2,5,0,1,5,96060,0.9003880023956299,0.9597886443138123,0,
91,7,0,7,0,1,7,134484,0.817150354385376,0.8977248787879943,0,
92,7,1,6,0,1,6,115262,0.7960522770881653,0.9345911145210266,0,
93,7,2,5,0,1,5,96065,0.8174610733985901,0.9170628309249877,0,
94,7,0,7,0,1,7,134464,0.7331615686416626,0.9343732714653016,0,
95,7,0,7,0,1,7,134429,0.6529704928398132,0.8061575055122376,0,
96,7,2,5,0,1,5,96015,0.7982920408248901,1.0015240907669067,0,
97,7,2,5,0,2,5,95995,0.8020901679992676,0.8346028327941895,0,
98,7,3,4,0,0,4,76763,0.6946276426315308,0.7346099019050598,0,
99,7,1,6,0,0,6,115282,0.7396137714385986,0.8600074648857117,0,
100,7,2,5,0,2,5,96065,0.697625994682312,0.7629241108894348,0,
