round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,0,3,0,0,3,53730,6.4172139167785645,6.556807041168213,0,
2,3,1,2,0,1,2,35910,6.379987478256226,7.263606214523316,0,
3,3,0,3,0,1,3,54150,4.357674598693848,4.839089012145996,0,
4,3,0,3,0,0,3,54495,2.3826844692230225,3.4038905620574953,0,
5,3,0,3,2,1,1,18155,1.4425930976867676,2.0569663047790527,0,
6,3,0,3,1,1,2,36335,1.189333200454712,1.5071341037750243,0,
7,3,1,2,0,1,2,36315,1.7985754609107971,2.2455389142036437,0,
8,3,0,3,0,0,3,54495,1.5639482736587524,2.4994412660598755,0,
9,3,0,3,0,0,3,54490,2.0871996879577637,3.03114709854126,0,
10,3,0,3,0,0,3,54505,2.2831850051879883,2.3140584945678713,0,
11,3,0,3,0,1,3,54015,2.6540005207061768,3.439096689224243,0,
12,3,0,3,0,1,3,54485,2.4300079345703125,3.0422794342041017,0,
13,3,0,3,0,1,3,54485,2.277653932571411,2.302965784072876,0,
14,3,1,2,0,0,2,36325,2.09589022397995,2.4355608344078066,0,
15,3,0,3,0,0,3,54495,1.9168623685836792,1.9332203626632691,0,
16,3,1,2,0,0,2,36330,1.791575014591217,1.916920006275177,0,
17,3,1,2,0,1,2,36325,1.9067283868789673,2.001234745979309,0,
18,3,0,3,0,1,3,54485,1.85319185256958,1.881237506866455,0,
19,3,0,3,0,0,3,54490,1.8712587356567383,2.1910099029541015,0,
20,3,0,3,0,1,3,54505,1.1783971786499023,1.3968303680419922,0,
21,3,0,3,0,0,3,54485,1.8454817533493042,1.9768102407455443,0,
22,3,0,3,0,0,3,54490,1.1460440158843994,1.3317262172698974,0,
23,3,0,3,0,0,3,54495,1.5890002250671387,1.595216941833496,0,
24,3,0,3,0,1,3,54490,1.2446742057800293,1.3988548278808595,0,
25,3,0,3,0,0,3,54510,1.337423324584961,1.4133395195007323,0,
26,3,1,2,0,0,2,36330,1.0230304896831512,1.1031311452388763,0,
27,3,0,3,0,2,3,54505,1.2222481966018677,1.366897416114807,0,
28,3,0,3,0,0,3,54490,1.3495895862579346,1.4293029308319092,0,
29,3,0,3,0,0,3,54490,1.405678153038025,1.4130773305892945,0,
30,3,0,3,0,1,3,54500,1.216333031654358,1.4923596620559691,0,
31,3,0,3,0,0,3,54500,1.278996229171753,1.445409345626831,0,
32,3,0,3,0,1,3,54500,1.526133418083191,1.558515238761902,0,
33,3,0,3,0,1,3,54505,1.2770097255706787,1.5712381839752196,0,
34,3,1,2,0,0,2,36325,1.0591311752796173,1.1143682539463042,0,
35,3,0,3,0,1,3,54490,1.1455680131912231,1.3463342905044555,0,
36,3,0,3,0,0,3,54505,1.2067044973373413,1.280465006828308,0,
37,3,0,3,0,1,3,54490,1.3020744323730469,1.3045910835266112,0,
38,3,0,3,0,0,3,54500,1.100435495376587,1.5676089763641357,0,
39,3,0,3,0,0,3,54490,1.4944555759429932,1.8795050144195558,0,
40,3,0,3,0,1,3,54495,1.144973635673523,1.3762824773788451,0,
41,3,0,3,0,0,3,54500,1.2100762128829956,1.5661085844039917,0,
42,3,1,2,0,1,2,36320,2.100392460823059,2.188741135597229,0,
43,3,0,3,0,0,3,54490,1.0246654748916626,1.268666958808899,0,
44,3,1,2,0,0,2,36335,1.4782893657684326,1.9634301662445068,0,
45,3,1,2,0,1,2,36330,1.1681492328643799,1.3944183826446532,0,
46,3,1,2,0,0,2,36330,1.1795894503593445,1.2071951270103454,0,
47,3,2,1,0,0,1,18165,0.9528041481971741,0.9528041481971741,0,
48,3,1,2,0,0,2,36330,1.4331832528114319,1.6665188908576964,0,
49,3,0,3,0,2,3,54485,1.180262804031372,1.3066207408905028,0,
50,3,0,3,0,0,3,54500,1.1483354568481445,1.5185667991638183,0,
51,3,0,3,0,0,3,54500,1.0846582651138306,1.1510451555252075,0,
52,3,1,2,0,0,2,36335,1.0074495375156403,1.047163850069046,0,
53,3,1,2,0,0,2,36325,1.2139405310153961,1.4784619152545928,0,
54,3,0,3,0,1,3,54485,1.3966244459152222,1.8937652349472045,0,
55,3,0,3,0,0,3,54500,1.0804612636566162,1.493190336227417,0,
56,3,0,3,0,0,3,54500,1.4769943952560425,1.4947585821151734,0,
57,3,0,3,0,0,3,54505,1.2305986881256104,1.4290263652801514,0,
58,3,1,2,0,1,2,36340,1.4044738411903381,1.568536102771759,0,
59,3,1,2,0,1,2,36340,1.407651424407959,1.5283893585205077,0,
60,3,3,0,0,0,0,0,,,0,
61,3,0,3,0,1,3,54485,1.116824746131897,1.4679160356521606,0,
62,3,0,3,0,0,3,54485,1.0113273859024048,1.0602409601211549,0,
63,3,0,3,0,2,3,54505,1.0860739946365356,1.1272573709487914,0,
64,3,0,3,0,2,3,54500,1.1864550113677979,1.1957689762115478,0,
65,3,0,3,0,0,3,54505,0.9024296998977661,0.965628981590271,0,
66,3,1,2,0,0,2,36325,1.2326441407203674,1.4061551213264465,0,
67,3,0,3,0,2,3,54485,1.1311982870101929,1.2515833616256713,0,
68,3,0,3,0,0,3,54475,1.1720280647277832,1.2478037834167481,0,
69,3,0,3,0,0,3,54480,1.1928240060806274,1.3884002923965455,0,
70,3,0,3,0,2,3,54510,0.9478196501731873,1.029454505443573,0,
71,3,0,3,0,0,3,54500,1.0436530113220215,1.1585614204406738,0,
72,3,0,3,0,0,3,54490,1.0320826768875122,1.0505536317825317,0,
73,3,0,3,0,1,3,54500,0.9633551239967346,1.0398441433906556,0,
74,3,0,3,0,1,3,54495,1.0866719484329224,1.1218205690383911,0,
75,3,0,3,0,0,3,54485,0.8917070031166077,0.9229485630989075,0,
76,3,0,3,0,0,3,54490,0.9423223733901978,1.071433186531067,0,
77,3,0,3,0,1,3,54495,0.7952433824539185,0.9162335157394409,0,
78,3,0,3,0,0,3,54495,1.01372230052948,1.038720679283142,0,
79,3,0,3,0,1,3,54505,0.8854653835296631,1.2042383670806884,0,
80,3,0,3,0,0,3,54495,0.891284167766571,1.0069589972496034,0,
81,3,0,3,0,1,3,54495,0.9127645492553711,0.9809104919433593,0,
82,3,0,3,0,0,3,54485,0.8484293222427368,1.095932126045227,0,
83,3,0,3,0,1,3,54505,0.8781081438064575,0.9308132886886596,0,
84,3,0,3,0,1,3,54490,0.9676745533943176,1.1988792061805724,0,
85,3,0,3,0,0,3,54490,0.7790685892105103,1.1388695001602174,0,
86,3,0,3,0,2,3,54470,0.7608849406242371,0.8313672423362732,0,
87,3,1,2,0,0,2,36350,0.7872786819934845,0.8010865271091461,0,
88,3,1,2,0,0,2,36325,0.7627337574958801,0.7677840828895569,0,
89,3,0,3,0,1,3,54485,0.693467915058136,0.890937340259552,0,
90,3,0,3,0,0,3,54500,1.1723973751068115,1.292753267288208,0,
91,3,0,3,0,1,3,54505,0.8111019134521484,0.890316390991211,0,
92,3,1,2,0,0,2,36325,0.8050387501716614,0.8253395199775696,0,
93,3,1,2,0,1,2,36335,0.9110430181026459,0.9450584590435028,0,
94,3,0,3,0,0,3,54495,0.7310371994972229,0.9862802624702454,0,
95,3,0,3,0,0,3,54495,0.721888542175293,0.7508540153503418,0,
96,3,0,3,0,0,3,54505,0.7197127938270569,0.8456098198890686,0,
97,3,0,3,0,1,3,54495,0.8969913125038147,0.9960565686225891,0,
98,3,1,2,0,0,2,36330,0.8343540132045746,0.8655615985393524,0,
99,3,0,3,0,0,3,54475,0.7151059508323669,0.7528876662254333,0,
100,3,1,2,0,0,2,36325,0.6598179638385773,0.6607828199863434,0,
101,3,0,3,0,0,3,54485,0.6938362717628479,0.7131353497505188,0,
102,3,2,1,0,0,1,18160,0.8065409660339355,0.8065409660339355,0,
103,3,0,3,0,1,3,54495,0.8723166584968567,0.9144565224647522,0,
104,3,0,3,0,2,3,54490,0.901915431022644,0.954765772819519,0,
105,3,0,3,0,1,3,54485,0.7712702751159668,0.8209399223327637,0,
106,3,0,3,0,0,3,54485,0.7633189558982849,0.7730930209159851,0,
107,3,0,3,0,0,3,54500,0.6735938191413879,0.925199282169342,0,
108,3,0,3,0,0,3,54490,0.7035901546478271,0.7252574920654297,0,
109,3,0,3,0,0,3,54485,0.7111822366714478,0.7808573007583618,0,
110,3,0,3,0,1,3,54495,0.6974408626556396,0.7186173915863037,0,
111,3,0,3,0,0,3,54505,0.7232155799865723,0.8876868724822998,0,
112,3,0,3,0,1,3,54490,0.6849598288536072,0.8379476428031921,0,
113,3,0,3,0,2,3,54495,0.6980474591255188,0.7338205933570862,0,
114,3,0,3,0,0,3,54505,0.667813777923584,0.8973984718322754,0,
115,3,0,3,0,0,3,54510,0.7251579761505127,0.751858139038086,0,
116,3,0,3,0,0,3,54490,0.7084850668907166,0.7508907675743103,0,
117,3,0,3,0,1,3,54485,0.6749087572097778,0.8686931371688843,0,
118,3,0,3,0,0,3,54480,0.7288653254508972,0.7383676409721375,0,
119,3,0,3,0,1,3,54490,0.7362913489341736,0.8497508883476257,0,
120,3,0,3,0,0,3,54490,0.698778510093689,0.7107227563858032,0,
121,3,0,3,0,1,3,54495,0.6246797442436218,0.6486465811729432,0,
122,3,0,3,0,0,3,54500,0.6310864686965942,0.6329373598098755,0,
123,3,0,3,0,0,3,54495,0.7084528803825378,0.7975842356681824,0,
124,3,0,3,0,0,3,54495,0.7098353505134583,0.7192914605140686,0,
125,3,0,3,0,0,3,54490,0.6909104585647583,0.7401039838790894,0,
126,3,0,3,0,0,3,54485,0.7342411875724792,0.7484912276268005,0,
127,3,0,3,0,1,3,54490,0.7212907671928406,0.742153775691986,0,
128,3,1,2,0,0,2,36330,0.8390866816043854,0.9487102806568146,0,
129,3,0,3,0,1,3,54485,0.8276526927947998,0.8479511737823486,0,
130,3,0,3,0,1,3,54500,0.8196887373924255,0.8283485770225525,0,
131,3,0,3,0,0,3,54490,0.7859588861465454,0.8158935308456421,0,
132,3,0,3,0,1,3,54490,0.7372927069664001,0.8283387541770935,0,
133,3,0,3,0,2,3,54485,0.7124853730201721,0.7882857918739319,0,
134,3,0,3,0,0,3,54490,0.7773914337158203,0.7816357135772705,0,
135,3,1,2,0,1,2,36330,0.8380155265331268,0.9118293702602387,0,
136,3,0,3,0,0,3,54490,0.6765214204788208,0.7309479951858521,0,
137,3,0,3,0,0,3,54500,0.7423783540725708,0.7536430120468139,0,
138,3,0,3,0,1,3,54505,0.6932677626609802,0.7724436163902283,0,
139,3,1,2,0,0,2,36335,0.7438647747039795,0.746732521057129,0,
140,3,0,3,0,1,3,54495,0.7426512837409973,0.8624744534492492,0,
141,3,2,1,0,0,1,18160,0.9579960703849792,0.9579960703849792,0,
142,3,0,3,0,0,3,54495,0.9614439010620117,0.9693588256835938,0,
143,3,0,3,0,1,3,54495,0.6396631002426147,0.8983192682266236,0,
144,3,0,3,0,1,3,54500,0.7433961629867554,0.7759985208511353,0,
145,3,1,2,0,1,2,36330,0.892655223608017,1.0599535644054412,0,
146,3,1,2,0,0,2,36320,0.7881039679050446,0.8180725872516632,0,
147,3,0,3,0,0,3,54495,0.7730720043182373,0.8109325408935547,0,
148,3,1,2,0,0,2,36325,0.9329593777656555,1.0450469613075257,0,
149,3,1,2,0,1,2,36325,0.7373456060886383,0.7576191246509552,0,
150,3,0,3,0,1,3,54490,0.7800765037536621,0.812156867980957,0,
151,3,1,2,0,0,2,36330,0.8028286695480347,0.833717942237854,0,
152,3,0,3,0,0,3,54500,0.7775086164474487,0.938393235206604,0,
153,3,1,2,0,0,2,36320,0.7116458117961884,0.766477769613266,0,
154,3,0,3,0,2,3,54480,0.7405463457107544,0.8750237226486206,0,
155,3,0,3,0,1,3,54490,0.8164548277854919,0.8313789248466492,0,
156,3,1,2,0,1,2,36325,0.7443254888057709,0.7959793746471405,0,
157,3,0,3,0,0,3,54495,0.816382110118866,0.8442620158195495,0,
158,3,0,3,0,2,3,54485,0.7633016705513,0.9146201729774475,0,
159,3,0,3,0,1,3,54495,0.7941976189613342,0.8115646004676819,0,
160,3,0,3,0,0,3,54505,0.745399534702301,0.7539734005928039,0,
161,3,0,3,0,0,3,54490,0.7213257551193237,1.0128891706466674,0,
