round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,0,3,0,0,3,56416,6.392340183258057,6.551773929595948,0,
2,3,1,2,0,1,2,37744,6.269333600997925,6.968523168563843,0,
3,3,0,3,0,1,3,57361,4.028204441070557,4.252728748321533,0,
4,3,0,3,0,0,3,57711,2.307100296020508,2.626431465148926,0,
5,3,0,3,0,0,3,57681,1.492445945739746,1.6322818756103517,0,
6,3,0,3,0,1,3,57696,1.3743730783462524,1.4271671533584596,0,
7,3,1,2,0,0,2,38484,1.290942370891571,1.3406997084617616,0,
8,3,0,3,0,0,3,57711,1.8799684047698975,1.9156263828277589,0,
9,3,0,3,0,0,3,57741,1.7301273345947266,1.7659018516540528,0,
10,3,0,3,0,2,3,57521,1.460750699043274,1.648405385017395,0,
11,3,0,3,0,0,3,57336,1.538379192352295,1.8465909004211425,0,
12,3,0,3,0,2,3,57611,1.85602605342865,2.5327349424362184,0,
13,3,0,3,0,0,3,57686,2.4347453117370605,2.5409796714782713,0,
14,3,1,2,0,1,2,38484,2.6979390382766724,3.078481888771057,0,
15,3,0,3,0,0,3,57701,2.563015937805176,2.6647924423217773,0,
16,3,1,2,0,0,2,38484,2.2002885341644287,2.2927356243133543,0,
17,3,1,2,0,1,2,38494,2.0773226618766785,2.182387101650238,0,
18,3,0,3,0,1,3,57711,1.6482398509979248,1.7789044857025147,0,
19,3,0,3,0,0,3,57661,1.635076880455017,1.7298263311386108,0,
20,3,0,3,0,1,3,57696,1.357408046722412,1.4623702049255372,0,
21,3,0,3,0,0,3,57641,1.0949821472167969,1.3221903800964356,0,
22,3,0,3,0,0,3,57616,0.9462924003601074,1.3247970581054687,0,
23,3,0,3,0,0,3,57711,0.9738112688064575,1.149771523475647,0,
24,3,0,3,0,1,3,57586,0.899612307548523,1.7968351125717164,0,
25,3,0,3,0,0,3,57581,1.125246524810791,2.172929286956787,0,
26,3,1,2,0,0,2,38399,1.2200700640678406,1.2613991141319274,0,
27,3,0,3,0,1,3,57576,1.0465962886810303,2.133430242538452,0,
28,3,0,3,0,0,3,57616,1.533235788345337,2.764435052871704,0,
29,3,0,3,0,0,3,57591,1.345405101776123,1.4372361183166504,0,
30,3,0,3,0,0,3,57616,1.024566650390625,1.811387825012207,0,
31,3,0,3,0,0,3,57521,1.0088932514190674,1.6586907863616944,0,
32,3,0,3,0,1,3,57601,1.206066370010376,1.4937299251556397,0,
33,3,0,3,0,3,3,57581,1.1317373514175415,1.9328046083450319,0,
34,3,1,2,0,0,2,38409,1.1448043584823608,1.2929461240768432,0,
35,3,0,3,0,0,3,57626,1.3770591020584106,1.4287052392959594,0,
36,3,0,3,0,0,3,57546,0.9309563636779785,1.020662212371826,0,
37,3,0,3,0,1,3,57571,1.458526372909546,1.6959598064422607,0,
38,3,0,3,0,1,3,57541,1.1602158546447754,1.1722137451171875,0,
39,3,0,3,0,0,3,57576,0.9963388442993164,1.0288982391357422,0,
40,3,0,3,0,1,3,57591,1.0493028163909912,1.1155523777008056,0,
41,3,0,3,0,1,3,57481,0.9492156505584717,0.9926670551300049,0,
42,3,1,2,0,0,2,38354,1.3570062220096588,1.662883883714676,0,
43,3,0,3,0,0,3,57571,0.9904990792274475,1.0170738339424132,0,
44,3,1,2,0,1,2,38354,0.9448182880878448,1.0120579302310944,0,
45,3,1,2,0,1,2,38289,1.2191441655158997,1.276557695865631,0,
46,3,1,2,0,1,2,38384,1.0008412301540375,1.0408042132854463,0,
47,3,2,1,0,0,1,19157,0.8502792716026306,0.8502792716026306,0,
48,3,1,2,0,1,2,38309,0.9944448173046112,1.172316735982895,0,
49,3,0,3,0,0,3,57546,0.9749175310134888,1.1112104654312134,0,
50,3,0,3,0,1,3,57466,1.1534092426300049,1.2385026454925536,0,
51,3,0,3,0,0,3,57446,1.0405386686325073,1.3501583814620972,0,
52,3,1,2,0,1,2,38219,1.0683952867984772,1.1797400772571565,0,
53,3,1,2,0,0,2,38449,1.4660325050354004,1.5120322227478027,0,
54,3,0,3,0,0,3,57481,1.3480676412582397,1.5338826894760131,0,
55,3,0,3,0,1,3,57541,1.1154136657714844,1.1461596488952637,0,
56,3,0,3,0,0,3,57406,1.0527242422103882,1.0860217809677124,0,
57,3,0,3,0,0,3,57621,1.00326669216156,1.130548357963562,0,
58,3,1,2,0,1,2,38314,0.8433874547481537,0.857653158903122,0,
59,3,1,2,0,1,2,38159,1.0153853297233582,1.0201780676841736,0,
60,3,3,0,0,0,0,0,,,0,
61,3,0,3,0,2,3,57606,1.052225112915039,1.182502269744873,0,
62,3,0,3,0,0,3,57546,0.7625829577445984,0.873889434337616,0,
63,3,0,3,0,0,3,57381,1.1467056274414062,1.369622039794922,0,
64,3,0,3,0,2,3,57361,0.8700129389762878,1.1672110915184022,0,
65,3,0,3,0,0,3,57556,0.870150089263916,0.9547806739807129,0,
66,3,1,2,0,1,2,38229,1.016892671585083,1.1437406063079834,0,
67,3,0,3,0,2,3,57466,0.8803731203079224,1.1515609979629517,0,
68,3,0,3,0,1,3,57401,0.9904166460037231,1.0453492403030396,0,
69,3,0,3,0,3,3,57326,0.8714656233787537,1.0093509554862976,0,
70,3,0,3,0,0,3,57461,0.9645689129829407,0.9909731030464173,0,
71,3,0,3,0,0,3,57541,0.9285767674446106,0.9394520401954651,0,
72,3,0,3,0,0,3,57301,0.8350895047187805,1.01169296503067,0,
73,3,0,3,0,1,3,57221,0.9008318185806274,0.9779033422470093,0,
74,3,0,3,0,0,3,57611,0.9599491357803345,0.9984393358230591,0,
75,3,0,3,0,0,3,57416,0.7176098823547363,0.7386259078979492,0,
76,3,0,3,0,0,3,57396,0.7198148965835571,0.9445692300796509,0,
77,3,0,3,0,1,3,57536,0.7444225549697876,0.7454564809799195,0,
78,3,0,3,0,0,3,57426,0.7216569781303406,0.8085827708244324,0,
79,3,0,3,0,1,3,57241,0.7410616278648376,1.0682032465934754,0,
80,3,0,3,0,2,3,57316,0.7702717185020447,1.0407142519950867,0,
81,3,0,3,0,0,3,57336,0.76310133934021,0.9302414894104004,0,
82,3,0,3,0,1,3,57376,0.7053562998771667,0.7511900782585144,0,
83,3,0,3,0,1,3,57266,0.7123458981513977,1.0227976441383362,0,
84,3,0,3,0,0,3,57566,0.9170317649841309,0.9400213718414306,0,
85,3,0,3,0,1,3,57356,0.7859885692596436,0.9450366973876954,0,
86,3,0,3,0,1,3,57511,0.7790235280990601,0.8555025815963745,0,
87,3,1,2,0,0,2,38274,0.7906820476055145,0.8734083116054535,0,
88,3,1,2,0,0,2,38264,0.8005840182304382,0.8971095442771911,0,
89,3,0,3,0,0,3,57336,0.7332103848457336,0.796985638141632,0,
90,3,0,3,0,1,3,57166,0.9048085808753967,1.0676002621650695,0,
91,3,0,3,0,1,3,57401,0.9771896004676819,0.9955456852912903,0,
92,3,1,2,0,0,2,38244,0.9487335383892059,1.0991515576839448,0,
