round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,0,7,0,0,7,1073436,3.9315056800842285,4.469163417816162,0,
2,7,1,6,0,0,6,920088,3.449287176132202,3.602519989013672,0,
3,7,0,7,0,0,7,1073436,2.417165994644165,2.5015639305114745,0,
4,7,0,7,0,0,7,1073436,1.7610609531402588,1.963304376602173,0,
5,7,0,7,0,0,7,1073436,0.7100063562393188,0.7732563018798828,0,
6,7,2,5,0,0,5,766740,0.8212544918060303,1.2338982105255127,0,
7,7,1,6,0,0,6,920088,0.9280482530593872,1.5368969440460205,0,
8,7,1,6,0,0,6,920088,1.2007625699043274,1.6459109783172607,0,
9,7,1,6,0,0,6,920088,1.3143648505210876,1.675652265548706,0,
10,7,0,7,0,0,7,1073436,1.4860860109329224,1.829510498046875,0,
11,7,0,7,0,0,7,1073436,1.4240972995758057,1.7371907711029053,0,
12,7,1,6,0,0,6,920088,1.2138607501983643,1.354025423526764,0,
13,7,0,7,0,0,7,1073436,1.2520174980163574,1.5641318082809448,0,
14,7,1,6,0,0,6,920088,1.1067179441452026,1.4773570895195007,0,
15,7,1,6,0,0,6,920088,1.284006655216217,1.596801519393921,0,
16,7,1,6,0,0,6,920088,1.485237956047058,1.5831940174102783,0,
17,7,1,6,0,0,6,920088,1.5840324759483337,1.8447773456573486,0,
18,7,0,7,0,0,7,1073436,1.270358920097351,1.4266937732696534,0,
19,7,0,7,0,0,7,1073436,1.2382644414901733,1.377097773551941,0,
20,7,0,7,0,0,7,1073436,1.0342812538146973,1.2264514446258545,0,
21,7,1,6,0,0,6,920088,0.9024139046669006,1.0447533130645752,0,
22,7,1,6,0,0,6,920088,1.0210894048213959,1.063297688961029,0,
23,7,2,5,0,0,5,766740,0.885231077671051,0.9228992581367492,0,
24,7,1,6,0,0,6,920088,0.8260995447635651,0.8895922303199768,0,
25,7,1,6,0,0,6,920088,0.7827239036560059,0.8054924011230469,0,
26,7,0,7,0,0,7,1073436,0.7582424879074097,0.8679614186286927,0,
27,7,1,6,0,0,6,920088,0.7714252471923828,0.8844980001449585,0,
28,7,0,7,0,0,7,1073436,0.7580769062042236,0.93241046667099,0,
29,7,0,7,0,0,7,1073436,0.7192133069038391,0.8202340722084046,0,
30,7,0,7,0,0,7,1073436,0.7593980431556702,0.8300018310546875,0,
31,7,0,7,0,0,7,1073436,0.7603499293327332,0.8690950512886048,0,
32,7,1,6,0,0,6,920088,0.7871504426002502,0.8892166912555695,0,
33,7,0,7,0,0,7,1073436,0.7577436566352844,0.9071393847465515,0,
34,7,1,6,0,0,6,920088,0.7477398216724396,0.8640121221542358,0,
35,7,2,5,0,0,5,766740,0.7195126414299011,0.8234896302223206,0,
36,7,0,7,0,0,7,1073436,0.7814772725105286,0.8809743404388428,0,
37,7,1,6,0,0,6,920088,0.7872862815856934,0.8322170674800873,0,
38,7,1,6,0,0,6,920088,0.7704701721668243,0.8435026407241821,0,
39,7,0,7,0,0,7,1073436,0.839777410030365,1.0052005767822267,0,
40,7,3,4,0,0,4,613392,0.7343638241291046,1.0086102545261384,0,
41,7,2,5,0,0,5,766740,0.8744670152664185,0.9822928309440613,0,
42,7,0,7,0,0,7,1073436,0.8003087639808655,0.8726338624954224,0,
43,7,1,6,0,0,6,920088,0.9024400413036346,1.007758915424347,0,
44,7,3,4,0,0,4,613392,0.8188241124153137,0.8857507526874542,0,
45,7,0,7,0,0,7,1073436,0.8088800311088562,1.0184405326843262,0,
46,7,1,6,0,0,6,920088,0.8697597682476044,1.0095209777355194,0,
47,7,1,6,0,0,6,920088,0.8301080465316772,0.9752849042415619,0,
48,7,1,6,0,0,6,920088,0.9176143109798431,1.0578051805496216,0,
49,7,1,6,0,0,6,920088,0.7998282313346863,0.9797730147838593,0,
50,7,1,6,0,0,6,920088,0.8093187510967255,1.0345579981803894,0,
51,7,0,7,0,0,7,1073436,0.830578625202179,1.0039189815521241,0,
52,7,2,5,0,0,5,766740,0.9173293709754944,1.0373854875564574,0,
