round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,306696,6.969121694564819,7.693889951705932,0,
2,3,0,3,0,0,3,460044,2.5684397220611572,2.738922929763794,0,
3,3,0,3,0,0,3,460044,0.7877371907234192,2.810916578769684,0,
4,3,1,2,0,0,2,306696,1.0608800053596497,1.497542917728424,0,
5,3,0,3,0,0,3,460044,3.3437023162841797,4.060009765625,0,
6,3,1,2,0,0,2,306696,3.146636724472046,3.206885480880737,0,
7,3,0,3,0,0,3,460044,1.1030014753341675,1.2439376592636109,0,
8,3,0,3,0,0,3,460044,1.254596471786499,1.3760650157928467,0,
9,3,0,3,0,0,3,460044,1.078994870185852,1.1146437883377076,0,
10,3,0,3,0,0,3,460044,0.9916661381721497,1.0187768578529357,0,
11,3,0,3,0,0,3,460044,1.1142644882202148,1.1347455978393555,0,
12,3,0,3,0,0,3,460044,0.8387704491615295,0.9358437180519104,0,
13,3,0,3,0,0,3,460044,0.714679479598999,0.7988444328308105,0,
14,3,2,1,0,0,1,153348,0.767859935760498,0.767859935760498,0,
15,3,0,3,0,0,3,460044,1.0008553266525269,1.0467025518417359,0,
16,3,0,3,0,0,3,460044,0.6579356789588928,0.7025359749794007,0,
17,3,0,3,0,0,3,460044,0.781388521194458,0.8632761001586914,0,
18,3,0,3,0,0,3,460044,0.7399182319641113,0.7556787014007569,0,
19,3,1,2,0,0,2,306696,0.6565598547458649,0.6730047047138215,0,
20,3,0,3,0,0,3,460044,0.6980658173561096,1.1792925000190735,0,
21,3,1,2,0,0,2,306696,1.024688959121704,1.0889463901519776,0,
22,3,0,3,0,0,3,460044,0.7937917709350586,0.9059197425842285,0,
23,3,0,3,0,0,3,460044,1.163313627243042,1.2716237545013427,0,
24,3,0,3,0,0,3,460044,1.1676123142242432,1.301220178604126,0,
25,3,1,2,0,0,2,306696,1.1943185329437256,1.2482349872589111,0,
26,3,0,3,0,0,3,460044,1.36232328414917,1.6030444145202636,0,
27,3,0,3,0,0,3,460044,1.1080375909805298,1.2726207971572876,0,
28,3,0,3,0,0,3,460044,1.2435472011566162,1.2497461795806886,0,
29,3,0,3,0,0,3,460044,1.133089303970337,1.173029851913452,0,
30,3,0,3,0,0,3,460044,0.8097406029701233,1.1366238713264465,0,
31,3,0,3,0,0,3,460044,0.9694596529006958,0.9844000577926636,0,
32,3,0,3,0,0,3,460044,0.9060404896736145,1.151223623752594,0,
33,3,0,3,0,0,3,460044,0.78829425573349,0.8497156023979187,0,
34,3,1,2,0,0,2,306696,0.7441301643848419,0.78563671708107,0,
35,3,0,3,0,0,3,460044,0.7183890342712402,0.8853569984436035,0,
36,3,0,3,0,0,3,460044,0.8019594550132751,0.8723652243614197,0,
37,3,1,2,0,0,2,306696,1.07973974943161,1.11709064245224,0,
38,3,0,3,0,0,3,460044,0.8287950158119202,0.864228880405426,0,
39,3,0,3,0,0,3,460044,0.9566405415534973,1.1167924523353576,0,
40,3,0,3,0,0,3,460044,0.6902977824211121,0.8592438101768494,0,
41,3,1,2,0,0,2,306696,0.8643834590911865,0.8864316463470459,0,
42,3,0,3,0,0,3,460044,0.7358158230781555,0.759829866886139,0,
43,3,0,3,0,0,3,460044,0.6935951113700867,0.9395456671714782,0,
44,3,0,3,0,0,3,460044,0.6365651488304138,0.6716120123863221,0,
45,3,0,3,0,0,3,460044,0.6323620676994324,0.8088354945182801,0,
46,3,0,3,0,0,3,460044,0.6103900671005249,0.6354724645614624,0,
47,3,1,2,0,0,2,306696,0.5060542225837708,0.5131948590278625,0,
48,3,0,3,0,0,3,460044,0.8628386855125427,0.8758121371269226,0,
49,3,0,3,0,0,3,460044,0.7267419695854187,0.7285447955131531,0,
50,3,0,3,0,0,3,460044,0.567524254322052,0.6716907143592834,0,
51,3,1,2,0,0,2,306696,0.7486608326435089,0.8867124617099762,0,
52,3,0,3,0,0,3,460044,0.7379997968673706,0.8005060434341431,0,
53,3,0,3,0,0,3,460044,0.7295358777046204,0.7696900010108948,0,
54,3,0,3,0,0,3,460044,0.776023805141449,0.8618602156639099,0,
55,3,0,3,0,0,3,460044,0.6706055998802185,0.6960005640983582,0,
56,3,0,3,0,0,3,460044,0.6246465444564819,0.643502163887024,0,
57,3,0,3,0,0,3,460044,0.7099878787994385,0.7470481872558594,0,
