round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,113452,3.964301109313965,4.452369451522827,0,
2,7,0,7,0,0,7,133079,4.089961051940918,4.599048805236817,0,
3,7,2,5,0,0,5,95285,3.9374024868011475,4.044196891784668,0,
4,7,0,7,0,0,7,134524,3.267868995666504,3.4496341228485106,0,
5,7,1,6,0,2,6,115337,2.6166402101516724,2.9023932218551636,0,
6,7,1,6,0,2,6,115412,1.6369841694831848,2.1510690450668335,0,
7,7,1,6,0,1,6,115462,1.1528697609901428,1.2764345407485962,0,
8,7,0,7,0,2,7,134649,1.683311104774475,1.7838144063949586,0,
9,7,0,7,1,0,6,115407,1.5377731323242188,1.8782136917114258,0,
10,7,0,7,0,0,7,134634,1.6026372909545898,1.7847474575042725,0,
11,7,0,7,1,1,6,115422,1.1915476322174072,1.4300604343414307,0,
12,7,0,7,0,0,7,134654,1.184718132019043,1.423833203315735,0,
13,7,0,7,0,0,7,134639,0.9759175777435303,1.1128051996231079,0,
14,7,1,6,0,0,6,115317,1.1326110363006592,1.251794159412384,0,
15,7,0,7,0,1,7,134634,1.086549162864685,1.2812160968780517,0,
16,7,1,6,0,0,6,115442,0.9349798560142517,1.0678752660751343,0,
17,7,1,6,0,0,6,115392,1.0054780840873718,1.254084050655365,0,
18,7,2,5,0,0,5,96160,1.069075584411621,1.3211814641952515,0,
19,7,2,5,0,0,5,96180,1.0801496505737305,1.2403207302093506,0,
20,7,3,4,0,0,4,76888,0.865874707698822,1.1243939995765686,0,
21,7,1,6,0,0,6,115382,1.1816253066062927,1.3343147039413452,0,
22,7,2,5,0,0,5,96115,1.2958158254623413,1.389267659187317,0,
23,7,1,6,0,0,6,115392,1.1743773818016052,1.421611249446869,0,
24,7,3,4,0,1,4,76953,0.9677410125732422,1.2120772361755372,0,
25,7,0,7,0,1,7,134384,1.0370134115219116,1.220989203453064,0,
26,7,0,7,0,1,7,134629,1.0403835773468018,1.20210120677948,0,
27,7,2,5,0,2,5,96105,0.9878212809562683,1.0681720972061157,0,
28,7,0,7,0,0,7,134684,1.1700910329818726,1.2255815744400025,0,
29,7,0,7,0,4,7,134499,1.2365477085113525,1.3336867570877076,0,
30,7,0,7,0,0,7,134684,0.9948040246963501,1.2362611532211305,0,
31,7,2,5,0,0,5,96170,1.2328556776046753,1.2628800392150878,0,
32,7,0,7,0,0,7,134609,1.081303358078003,1.2158700466156005,0,
33,7,0,7,0,0,7,134649,1.0611741542816162,1.1561378479003905,0,
34,7,1,6,0,0,6,115362,0.966435581445694,1.0605645179748535,0,
35,7,0,7,0,0,7,134499,1.0230802297592163,1.0811798572540283,0,
36,7,1,6,0,0,6,115247,1.0375806391239166,1.1432816982269287,0,
37,7,0,7,0,1,7,134509,1.0589847564697266,1.2191207885742188,0,
38,7,1,6,0,0,6,115227,0.9244440495967865,1.0267116129398346,0,
39,7,0,7,0,0,7,134519,0.9276080131530762,1.0088228940963746,0,
40,7,1,6,0,2,6,115297,1.0160496234893799,1.0492419004440308,0,
41,7,1,6,0,0,6,115222,0.8568023443222046,1.1996372938156128,0,
42,7,3,4,0,1,4,76928,0.9668437242507935,1.0975186109542847,0,
43,7,0,7,0,0,7,134359,1.0403493642807007,1.3062894105911256,0,
44,7,0,7,0,2,7,134539,1.1700248718261719,1.6050541162490846,0,
45,7,2,5,0,0,5,96165,0.8873573541641235,1.1747040033340455,0,
46,7,1,6,0,0,6,115417,1.0763285756111145,1.383653461933136,0,
47,7,0,7,0,0,7,134564,1.025858759880066,1.116236186027527,0,
48,7,0,7,0,0,7,134609,1.1481261253356934,1.3400442838668822,0,
49,7,0,7,0,0,7,134434,0.8768005967140198,1.0810687065124511,0,
50,7,0,7,0,0,7,134574,1.0581282377243042,1.3645384788513186,0,
51,7,0,7,0,0,7,134559,1.0927371978759766,1.3066058158874512,0,
52,7,1,6,0,0,6,115372,0.9125072956085205,1.4504347443580627,0,
53,7,0,7,0,2,7,134389,0.7590979337692261,1.1579039454460145,0,
54,7,1,6,0,0,6,115342,0.8715727031230927,1.0756607055664062,0,
55,7,1,6,0,1,6,115352,0.8758412003517151,1.2514230608940125,0,
56,7,1,6,0,0,6,115287,1.0252020359039307,1.1746206879615784,0,
57,7,1,6,0,0,6,115207,0.961939126253128,1.0677667260169983,0,
58,7,0,7,0,1,7,134429,0.951467752456665,1.0816601753234862,0,
59,7,1,6,0,0,6,115242,0.8271004259586334,0.9635622799396515,0,
60,7,2,5,0,0,5,96100,0.8255630135536194,1.0345694541931152,0,
61,7,1,6,0,0,6,115232,1.0557215809822083,1.110990822315216,0,
62,7,0,7,0,0,7,134279,0.9676953554153442,1.4601731061935428,0,
63,7,0,7,0,1,7,134479,0.8962073922157288,1.1512593269348144,0,
64,7,2,5,0,0,5,96035,1.0614513158798218,1.0884662389755249,0,
65,7,0,7,0,1,7,134469,1.0098832845687866,1.2304682016372683,0,
66,7,0,7,0,1,7,134494,0.9702895283699036,1.1382239103317262,0,
67,7,1,6,0,1,6,115292,1.068853735923767,1.3602553606033325,0,
68,7,0,7,0,0,7,134439,0.9019579291343689,1.1009100437164308,0,
69,7,0,7,0,2,7,134479,0.8597627878189087,1.0439242601394654,0,
70,7,1,6,0,0,6,115332,1.0326019525527954,1.2171100974082947,0,
71,7,0,7,0,0,7,134534,0.7623596787452698,1.1255831480026246,0,
72,7,0,7,0,2,7,134539,0.9372358918190002,1.1679832458496093,0,
73,7,1,6,0,1,6,115317,0.9348880350589752,1.2010714411735535,0,
74,7,1,6,0,1,6,115292,0.8460042476654053,1.2095525860786438,0,
75,7,0,7,0,0,7,134504,0.7565982341766357,1.1798054695129394,0,
76,7,1,6,0,0,6,115257,0.8864176869392395,1.4277578592300415,0,
77,7,0,7,0,1,7,134474,0.7657322883605957,1.2443259477615356,0,
78,7,0,7,0,0,7,134559,0.7928524017333984,1.0688666582107544,0,
79,7,0,7,0,0,7,134509,0.8230888843536377,1.1932343244552612,0,
80,7,1,6,0,1,6,115257,0.9214539527893066,1.2119290828704834,0,
81,7,0,7,0,1,7,134504,0.8316292762756348,1.3373997688293457,0,
82,7,0,7,0,0,7,134419,0.819746732711792,1.0809884309768678,0,
83,7,0,7,0,1,7,134424,0.8064202666282654,1.03417387008667,0,
84,7,0,7,0,1,7,134584,0.8761250972747803,1.3264256715774536,0,
85,7,1,6,0,0,6,115327,0.9027863442897797,1.324416995048523,0,
86,7,1,6,0,0,6,115267,0.8488147556781769,1.1150382161140442,0,
87,7,2,5,0,1,5,96105,0.7806809544563293,1.0969852447509765,0,
88,7,1,6,0,1,6,115282,0.9309483766555786,1.257638156414032,0,
89,7,0,7,0,0,7,134529,1.0178329944610596,1.148731803894043,0,
90,7,1,6,0,0,6,115287,0.9453073143959045,1.283009946346283,0,
91,7,0,7,0,2,7,134544,0.8602209091186523,1.1180532217025756,0,
92,7,0,7,0,1,7,134479,0.8402076959609985,1.0129560708999634,0,
93,7,1,6,0,0,6,115237,0.8570214211940765,0.9787327349185944,0,
94,7,0,7,0,0,7,134504,0.9022950530052185,1.1915199518203736,0,
95,7,0,7,0,1,7,134584,0.8033064007759094,0.9738634586334228,0,
96,7,0,7,0,0,7,134459,0.8909823894500732,0.9901979088783265,0,
97,7,0,7,0,0,7,134539,0.8600283861160278,0.9213255405426025,0,
98,7,0,7,0,1,7,134454,0.8858817219734192,1.0350791931152346,0,
99,7,0,7,0,0,7,134459,0.8666505813598633,1.0690428376197816,0,
100,7,2,5,0,0,5,96015,0.9328780174255371,1.0572797060012817,0,
101,7,0,7,0,0,7,134559,0.9137365221977234,1.0492714166641235,0,
102,7,1,6,0,1,6,115332,0.8847049474716187,1.0536337494850159,0,
103,7,2,5,0,1,5,96035,0.855779230594635,1.0249784231185912,0,
104,7,0,7,0,0,7,134504,1.0368105173110962,1.116916251182556,0,
105,7,1,6,0,0,6,115187,0.8722459375858307,1.0620539486408234,0,
106,7,1,6,0,0,6,115292,0.8973985016345978,0.9480814933776855,0,
107,7,0,7,0,1,7,134519,0.8865742683410645,0.9989820241928101,0,
108,7,0,7,0,0,7,134454,0.8162500262260437,0.9771976232528686,0,
109,7,0,7,0,0,7,134484,0.8194073438644409,1.034514307975769,0,
110,7,0,7,0,1,7,134509,0.8526362776756287,1.0267776608467103,0,
111,7,0,7,0,1,7,134469,0.7718262672424316,1.0288645505905152,0,
112,7,4,3,0,0,3,57621,0.6456045508384705,0.9234385848045349,0,
113,7,2,5,0,0,5,96070,0.8878462314605713,1.0921760559082032,0,
114,7,1,6,0,0,6,115312,0.8385169506072998,0.9835296273231506,0,
115,7,1,6,0,1,6,115262,0.8776047229766846,0.9815992712974548,0,
116,7,0,7,0,0,7,134559,0.8582462072372437,1.0349193215370178,0,
