round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,306696,5.789409160614014,5.8081995964050295,0,
2,3,0,3,0,0,3,460044,3.3260960578918457,4.1565018653869625,0,
3,3,0,3,0,0,3,460044,1.294265627861023,1.3682225942611694,0,
4,3,1,2,0,0,2,306696,3.0944016575813293,4.118750250339508,0,
5,3,0,3,0,0,3,460044,2.75331974029541,3.6725582122802733,0,
6,3,0,3,0,0,3,460044,1.9780683517456055,2.0295183181762697,0,
7,3,0,3,0,0,3,460044,1.4311529397964478,1.5068331003189086,0,
8,3,0,3,0,0,3,460044,1.129871129989624,1.2421975612640381,0,
9,3,1,2,0,0,2,306696,0.9555311501026154,1.016698843240738,0,
10,3,1,2,0,0,2,306696,0.9489272236824036,1.0347789406776429,0,
11,3,1,2,0,0,2,306696,0.7984277904033661,0.8995940148830414,0,
12,3,0,3,0,0,3,460044,0.7327165603637695,0.7595826625823975,0,
13,3,0,3,0,0,3,460044,0.7269458174705505,0.8576505064964295,0,
14,3,0,3,0,0,3,460044,0.6489473581314087,0.6857391119003295,0,
15,3,0,3,0,0,3,460044,0.6564009189605713,0.6911255836486816,0,
16,3,0,3,0,0,3,460044,0.6358329653739929,0.6617923617362976,0,
17,3,1,2,0,0,2,306696,0.6836175918579102,0.7827877521514892,0,
18,3,0,3,0,0,3,460044,0.769891083240509,0.7871036648750305,0,
19,3,0,3,0,0,3,460044,0.6624156832695007,0.696045196056366,0,
20,3,1,2,0,0,2,306696,0.6634964942932129,0.7482160568237305,0,
21,3,1,2,0,0,2,306696,0.8338402509689331,0.9757010221481324,0,
22,3,1,2,0,0,2,306696,0.5844330489635468,0.6006463944911957,0,
23,3,0,3,0,0,3,460044,0.7160293459892273,0.9411399722099304,0,
24,3,0,3,0,0,3,460044,0.8389020562171936,0.9798775792121888,0,
25,3,0,3,0,0,3,460044,0.7330209612846375,0.9133476138114929,0,
26,3,0,3,0,0,3,460044,0.8390887975692749,0.9162693738937377,0,
27,3,1,2,0,0,2,306696,0.8202363550662994,0.9445256531238556,0,
28,3,1,2,0,0,2,306696,0.7121803760528564,0.7469173908233643,0,
29,3,1,2,0,0,2,306696,0.7046363055706024,0.7405763566493988,0,
30,3,0,3,0,0,3,460044,0.648270308971405,0.6616803526878356,0,
31,3,0,3,0,0,3,460044,0.8208625316619873,0.9548950672149659,0,
32,3,0,3,0,0,3,460044,0.6928236484527588,0.7063931465148926,0,
33,3,0,3,0,0,3,460044,0.7110555171966553,0.7315051078796386,0,
34,3,0,3,0,0,3,460044,0.7347050309181213,0.8856098294258118,0,
35,3,0,3,0,0,3,460044,0.742899477481842,0.7843199372291565,0,
36,3,1,2,0,0,2,306696,0.7295412421226501,0.7793975234031677,0,
37,3,0,3,0,0,3,460044,0.7845579981803894,0.7985743880271912,0,
38,3,1,2,0,0,2,306696,0.6838204562664032,0.7023997247219086,0,
39,3,2,1,0,0,1,153348,0.7294027805328369,0.7294027805328369,0,
40,3,0,3,0,0,3,460044,0.7795868515968323,0.8225225567817688,0,
41,3,1,2,0,0,2,306696,0.7265828251838684,0.7299424767494201,0,
42,3,0,3,0,0,3,460044,0.7348281145095825,0.8689871072769165,0,
43,3,1,2,0,0,2,306696,0.5860635936260223,0.5935485780239105,0,
44,3,0,3,0,0,3,460044,0.6965181827545166,0.76417555809021,0,
45,3,0,3,0,0,3,460044,0.7321684956550598,0.9475607514381409,0,
46,3,0,3,0,0,3,460044,0.7068731784820557,0.8745156288146972,0,
47,3,1,2,0,0,2,306696,0.8110748827457428,0.8584950268268585,0,
48,3,0,3,0,0,3,460044,0.7995845675468445,0.8046534895896912,0,
49,3,1,2,0,0,2,306696,0.70451220870018,0.7155323207378388,0,
50,3,0,3,0,0,3,460044,0.6979343295097351,0.7370795607566833,0,
51,3,0,3,0,0,3,460044,0.6952646970748901,0.9081486463546753,0,
52,3,0,3,0,0,3,460044,0.7318797707557678,0.7748806118965149,0,
53,3,2,1,0,0,1,153348,0.758219838142395,0.758219838142395,0,
54,3,0,3,0,0,3,460044,0.7794768810272217,0.7971611499786377,0,
55,3,1,2,0,0,2,306696,0.7215410470962524,0.7748614549636841,0,
