round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
33,7,1,6,0,0,6,115122,1.0089296102523804,1.2733970284461975,0,
34,7,1,6,0,0,6,115342,1.0040583312511444,1.2220142483711243,0,
35,7,0,7,0,0,7,134474,0.7892701625823975,1.1330326318740844,0,
36,7,1,6,0,0,6,115352,1.0473439693450928,1.0971230864524841,0,
37,7,0,7,0,0,7,134394,0.8976091146469116,0.9991473674774171,0,
38,7,3,4,0,0,4,76863,0.8734245598316193,1.0590265154838563,0,
39,7,1,6,0,1,6,115277,0.7901662588119507,0.973299503326416,0,
40,7,0,7,0,0,7,134504,1.0018202066421509,1.0722357034683228,0,
41,7,0,7,0,0,7,134379,0.8083602786064148,1.0261571526527407,0,
42,7,0,7,0,0,7,134484,0.8351796269416809,1.0784982919692994,0,
43,7,0,7,0,1,7,134474,0.8219658732414246,1.060502576828003,0,
44,7,2,5,0,0,5,96020,0.7899179458618164,1.0219146490097046,0,
45,7,1,6,0,1,6,115287,0.9473114609718323,1.1051862239837646,0,
46,7,2,5,0,0,5,96050,0.6488164663314819,0.9829328060150146,0,
47,7,1,6,0,1,6,115322,0.8705925643444061,1.1613602042198181,0,
48,7,0,7,0,0,7,134154,0.832551121711731,1.0950077533721925,0,
49,7,0,7,0,0,7,134379,0.8314841389656067,1.1965656042099,0,
50,7,0,7,0,2,7,134429,0.8465332388877869,1.1288565397262573,0,
51,7,2,5,0,0,5,95990,0.8735664486885071,0.9587011337280273,0,
52,7,0,7,0,0,7,134444,0.8741246461868286,0.9229983806610108,0,
53,7,1,6,0,0,6,115347,0.8048531115055084,1.0457177758216858,0,
54,7,1,6,0,0,6,115042,0.8938873112201691,0.963933140039444,0,
55,7,1,6,0,0,6,115407,0.769091784954071,0.910481333732605,0,
56,7,1,6,0,1,6,115132,0.710930734872818,0.7394988536834717,0,
57,7,0,7,0,0,7,134384,0.793484091758728,0.9767246127128602,0,
58,7,0,7,0,0,7,134449,0.7711635231971741,0.9908146262168884,0,
59,7,1,6,0,0,6,115237,0.716007649898529,0.7901998460292816,0,
60,7,1,6,0,0,6,115097,0.7340803742408752,0.8598812520503998,0,
61,7,1,6,0,0,6,115202,0.7998802363872528,0.9693096578121185,0,
62,7,1,6,0,0,6,115227,0.7847578525543213,0.8761849701404572,0,
63,7,0,7,0,0,7,134319,0.7755060195922852,1.0133350372314454,0,
64,7,1,6,0,0,6,115117,0.8599132597446442,1.0165488719940186,0,
65,7,1,6,0,1,6,115207,0.7660808861255646,0.9286749064922333,0,
66,7,0,7,0,0,7,134409,0.7679662108421326,1.150415825843811,0,
67,7,0,7,0,0,7,134389,0.7567417025566101,1.0724414825439454,0,
68,7,1,6,0,0,6,115222,0.8581008017063141,0.9849120080471039,0,
69,7,0,7,0,3,7,134354,0.846096932888031,0.90662841796875,0,
70,7,1,6,0,3,6,115227,0.885197639465332,0.982710063457489,0,
71,7,1,6,0,3,6,115092,0.7253668904304504,0.9127342998981476,0,
72,7,1,6,0,0,6,115182,0.9451622366905212,1.14365816116333,0,
73,7,1,6,0,1,6,115232,0.8403155505657196,0.9994862079620361,0,
74,7,0,7,0,1,7,134424,0.8270213603973389,1.133502459526062,0,
75,7,1,6,0,0,6,115102,0.8502957224845886,1.0177811980247498,0,
76,7,1,6,0,1,6,115237,0.8322505950927734,0.952071487903595,0,
77,7,0,7,0,0,7,134394,0.8596785664558411,1.067287850379944,0,
78,7,0,7,0,0,7,134304,0.7957314252853394,1.0192481637001038,0,
79,7,1,6,0,0,6,115112,0.7861388623714447,0.9377575516700745,0,
80,7,1,6,0,0,6,115177,0.7800581157207489,0.906953752040863,0,
81,7,0,7,0,0,7,134414,0.7412415146827698,1.0275665283203126,0,
