round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,0,7,0,0,7,1073436,3.8087286949157715,4.266154193878174,0,
2,7,0,7,0,0,7,1073436,3.6502745151519775,3.9143024921417235,0,
3,7,0,7,0,0,7,1073436,2.9932031631469727,3.209266996383667,0,
4,7,1,6,0,4,6,920088,2.2269550561904907,2.3655192852020264,0,
5,7,0,7,2,3,5,766740,0.8644716739654541,1.0598741531372071,0,
6,7,2,5,1,1,4,613392,0.8363943696022034,1.2604048013687135,0,
7,7,2,5,2,2,3,460044,0.7119113206863403,0.9719907522201539,0,
8,7,0,7,3,1,4,613392,0.7784141302108765,1.274148726463318,0,
9,7,1,6,1,0,5,766740,1.0179352760314941,1.7065609097480774,1,0.9039594920242281
10,7,0,7,1,0,6,920088,1.2136964797973633,1.8470770597457886,0,
11,7,0,7,0,0,7,1073436,0.8724289536476135,1.4627525329589846,0,
12,7,1,6,1,0,5,766740,0.7846564054489136,1.2191128730773926,0,
13,7,1,6,0,0,6,920088,1.5646350979804993,1.9050942063331604,0,
14,7,1,6,0,0,6,920088,0.9049957096576691,1.7655128240585327,1,0.7382473344284372
15,7,0,7,0,1,7,1073436,1.2687814235687256,2.0987306118011477,0,
16,7,0,7,0,0,7,1073436,1.386641025543213,2.37850513458252,0,
17,7,0,7,0,0,7,1073436,1.509408712387085,2.6315796852111815,0,
18,7,0,7,0,0,7,1073436,1.2108620405197144,1.8320136070251465,0,
19,7,1,6,0,0,6,920088,1.377952516078949,1.5272100567817688,0,
20,7,0,7,0,0,7,1073436,1.1411572694778442,1.3945108652114868,0,
21,7,1,6,0,0,6,920088,0.9408672749996185,1.2171493768692017,0,
22,7,0,7,0,1,7,1073436,0.8812940120697021,1.0256123900413514,0,
23,7,1,6,0,0,6,920088,0.9443516731262207,1.0765158534049988,0,
24,7,0,7,0,2,7,1073436,0.9229214787483215,1.0410703897476197,0,
25,7,1,6,0,0,6,920088,0.919640988111496,0.9499429762363434,0,
26,7,2,5,0,0,5,766740,0.871791660785675,1.0181087493896483,0,
27,7,1,6,0,1,6,920088,0.7612755000591278,0.9109033346176147,0,
28,7,1,6,0,1,6,920088,0.7296298444271088,0.9981591999530792,0,
29,7,3,4,0,0,4,613392,0.8176445960998535,0.8631132483482361,0,
30,7,0,7,0,0,7,1073436,0.7535616159439087,0.893761682510376,0,
31,7,0,7,0,0,7,1073436,0.7415496706962585,0.8280711650848389,0,
32,7,0,7,0,0,7,1073436,0.7352038025856018,1.063989806175232,0,
33,7,1,6,0,0,6,920088,0.6686741709709167,0.8328502774238586,0,
34,7,1,6,0,0,6,920088,0.8339582681655884,0.8690689206123352,0,
35,7,0,7,0,0,7,1073436,0.7627395391464233,0.9749076962471008,0,
36,7,1,6,0,0,6,920088,0.9581088423728943,1.0436846017837524,0,
37,7,0,7,0,0,7,1073436,0.9134940505027771,1.0518196105957032,0,
38,7,3,4,0,0,4,613392,0.7675931751728058,1.1178005635738373,0,
39,7,1,6,0,0,6,920088,0.7880808115005493,1.0267948508262634,0,
40,7,0,7,0,0,7,1073436,0.7335241436958313,0.9783392071723939,0,
41,7,0,7,0,2,7,1073436,0.8371286988258362,1.1395034790039062,0,
42,7,0,7,0,0,7,1073436,0.9169917702674866,1.0660842537879944,0,
43,7,0,7,0,0,7,1073436,0.8852159380912781,1.0228578686714174,0,
44,7,2,5,0,1,5,766740,0.9055614471435547,1.1019638061523438,0,
45,7,1,6,0,1,6,920088,0.980783224105835,1.1221203804016113,0,
46,7,2,5,0,1,5,766740,0.8854623436927795,0.9911947250366211,0,
47,7,1,6,0,0,6,920088,0.8133659958839417,1.179458200931549,0,
48,7,0,7,0,1,7,1073436,0.9816019535064697,1.1101354360580444,0,
49,7,0,7,0,1,7,1073436,0.9586895704269409,1.0296392440795898,0,
50,7,0,7,0,0,7,1073436,0.9520261883735657,1.0788634061813356,0,
51,7,2,5,0,0,5,766740,0.867097020149231,1.0174147129058837,0,
52,7,0,7,0,2,7,1073436,0.816551685333252,0.9552282452583313,0,
53,7,1,6,0,0,6,920088,0.9011873602867126,1.0180997848510742,0,
54,7,1,6,0,1,6,920088,0.9206414520740509,1.1732935309410095,0,
55,7,1,6,0,1,6,920088,1.0243966579437256,1.2019177079200745,0,
56,7,1,6,0,1,6,920088,0.9151930212974548,1.0884586572647095,0,
