round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,0,3,0,0,3,56416,6.392340183258057,6.551773929595948,0,
2,3,1,2,0,0,2,37744,6.269333600997925,6.968523168563843,0,
3,3,0,3,0,0,3,57341,4.061247825622559,4.306627082824707,0,
4,3,0,3,0,0,3,57691,2.374386787414551,2.7023288726806642,0,
5,3,0,3,2,0,1,19237,1.5132752656936646,1.5291813135147094,0,
6,3,0,3,1,0,2,38434,1.347565770149231,1.4309754610061645,0,
7,3,1,2,0,0,2,38484,1.459112823009491,1.5080841422080993,0,
8,3,0,3,0,0,3,57691,1.6006046533584595,1.6858109712600708,0,
9,3,0,3,0,0,3,57731,1.632171630859375,1.9275224685668946,0,
10,3,0,3,0,0,3,57506,1.3875621557235718,1.585807204246521,0,
11,3,0,3,0,0,3,57466,1.274992823600769,1.3308500051498413,0,
12,3,0,3,0,0,3,57516,1.3460310697555542,1.3868138074874878,0,
13,3,0,3,0,0,3,57666,1.3745287656784058,1.3771485090255737,0,
14,3,1,2,0,0,2,38419,1.340140163898468,1.3926129937171936,0,
15,3,0,3,0,0,3,57631,1.5825592279434204,1.6415008783340455,0,
16,3,1,2,0,0,2,38419,1.5652357339859009,1.8023093461990356,0,
17,3,1,2,0,0,2,38494,1.444545328617096,1.4936891674995423,0,
18,3,0,3,0,0,3,57666,1.8020652532577515,2.681242060661316,0,
19,3,0,3,0,0,3,57611,2.095688581466675,2.816395902633667,0,
20,3,0,3,0,0,3,57681,2.0096936225891113,2.1467822074890135,0,
21,3,0,3,0,0,3,57671,1.9747852087020874,2.231953501701355,0,
22,3,0,3,0,0,3,57611,1.7604248523712158,2.0616074085235594,0,
23,3,0,3,0,0,3,57706,1.4297832250595093,1.5697362661361693,0,
24,3,0,3,0,0,3,57661,1.7803810834884644,2.1126222372055055,0,
25,3,0,3,0,0,3,57666,1.455288290977478,2.4664170026779173,0,
26,3,1,2,0,0,2,38499,1.3680458664894104,1.4994704365730285,0,
27,3,0,3,0,0,3,57651,1.3011566400527954,1.5491899728775025,0,
28,3,0,3,0,0,3,57636,1.4571233987808228,2.3701693773269654,0,
29,3,0,3,0,0,3,57616,1.336133360862732,1.394359564781189,0,
30,3,0,3,0,0,3,57591,1.095423936843872,1.1456336498260498,0,
31,3,0,3,0,0,3,57611,0.9832744598388672,1.8705978393554688,0,
32,3,0,3,0,0,3,57621,1.5017149448394775,1.5635316371917725,0,
33,3,0,3,0,0,3,57611,1.0612664222717285,1.5006661415100098,0,
34,3,1,2,0,0,2,38399,1.0205441117286682,1.2144283413887025,0,
35,3,0,3,0,0,3,57596,1.0717345476150513,1.2399731874465942,0,
36,3,0,3,0,0,3,57536,0.979087769985199,1.1085312724113465,0,
37,3,0,3,0,0,3,57536,1.2654151916503906,1.4245665550231934,0,
38,3,0,3,0,0,3,57586,0.7845610976219177,0.8664239287376404,0,
39,3,0,3,0,0,3,57596,0.9924803376197815,1.0812631726264954,0,
40,3,0,3,0,0,3,57601,0.9924620389938354,1.0381172895431519,0,
41,3,0,3,0,0,3,57466,1.0624024868011475,1.0911316394805908,0,
42,3,1,2,0,0,2,38349,1.3352712988853455,1.3486108660697937,0,
43,3,0,3,0,0,3,57541,1.0056644678115845,1.0576799631118774,0,
44,3,1,2,0,0,2,38334,0.9268414676189423,0.928437465429306,0,
45,3,1,2,0,0,2,38314,0.8953490257263184,1.017286205291748,0,
46,3,1,2,0,0,2,38374,1.1870537996292114,1.3308983087539672,0,
47,3,2,1,0,0,1,19142,0.7843063473701477,0.7843063473701477,0,
48,3,1,2,0,0,2,38254,0.9288064539432526,1.0842494308948516,0,
49,3,0,3,0,0,3,57556,0.7813693881034851,0.8569088816642761,0,
50,3,0,3,0,0,3,57566,1.0750404596328735,1.1116867303848266,0,
51,3,0,3,0,0,3,57476,1.0529204607009888,1.2113128900527954,0,
52,3,1,2,0,0,2,38244,1.085286170244217,1.1594755232334137,0,
53,3,1,2,0,0,2,38419,1.1139939427375793,1.1670401215553283,0,
54,3,0,3,0,0,3,57501,1.1559354066848755,1.2576248407363892,0,
55,3,0,3,0,0,3,57491,0.9407474398612976,0.9481254458427429,0,
56,3,0,3,0,0,3,57481,0.8896138072013855,1.0203705191612245,0,
57,3,0,3,0,0,3,57601,0.8977911472320557,0.9436512470245362,0,
58,3,1,2,0,0,2,38369,0.9866926670074463,1.1488108158111572,0,
59,3,1,2,0,0,2,38294,1.0441465079784393,1.0998565614223481,0,
60,3,3,0,0,0,0,0,,,0,
61,3,0,3,0,0,3,57571,1.1489386558532715,1.4041218757629395,0,
62,3,0,3,0,0,3,57561,0.8765967488288879,0.9090142369270324,0,
63,3,0,3,0,0,3,57396,1.0673545598983765,1.2165245771408082,0,
64,3,0,3,0,0,3,57291,0.943774402141571,1.1964693427085877,0,
65,3,0,3,0,0,3,57561,0.946452260017395,1.1228638887405396,0,
66,3,1,2,0,0,2,38254,0.9503452777862549,1.0438555240631104,0,
67,3,0,3,0,0,3,57506,0.9983888864517212,1.179144024848938,0,
68,3,0,3,0,0,3,57486,1.0376882553100586,1.0610502243041993,0,
69,3,0,3,0,0,3,57381,0.9638167023658752,1.1601773381233216,0,
70,3,0,3,0,0,3,57471,1.0658832788467407,1.1521586656570435,0,
71,3,0,3,0,0,3,57611,1.226777195930481,1.2402886629104615,0,
72,3,0,3,0,0,3,57416,1.0179814100265503,1.2093256711959839,0,
73,3,0,3,0,0,3,57401,1.015526533126831,1.1283281803131104,0,
74,3,0,3,0,0,3,57606,1.1329365968704224,1.1343419313430787,0,
75,3,0,3,0,0,3,57511,0.8389465808868408,0.9137894153594971,0,
76,3,0,3,0,0,3,57456,1.2306077480316162,1.266719675064087,0,
77,3,0,3,0,0,3,57591,0.9831439256668091,1.0300997018814086,0,
78,3,0,3,0,0,3,57561,0.9547220468521118,1.1584514856338501,0,
79,3,0,3,0,0,3,57391,1.0323799848556519,1.1262088537216186,0,
80,3,0,3,0,0,3,57446,0.8721334338188171,1.0656656622886658,0,
81,3,0,3,0,0,3,57551,1.0110381841659546,1.1538073301315308,0,
82,3,0,3,0,0,3,57601,0.8981587290763855,0.982304036617279,0,
83,3,0,3,0,0,3,57466,0.9571251273155212,0.9876387476921081,0,
84,3,0,3,0,0,3,57616,1.11589515209198,1.2882375478744508,0,
85,3,0,3,0,0,3,57486,0.9164219498634338,1.1037063717842102,0,
86,3,0,3,0,0,3,57586,0.8888854384422302,0.9629259943962097,0,
87,3,1,2,0,0,2,38364,1.0030985474586487,1.1903804898262025,0,
88,3,1,2,0,0,2,38304,0.9183769524097443,0.9633878767490387,0,
89,3,0,3,0,0,3,57441,0.7952638864517212,0.9759329080581665,0,
90,3,0,3,0,0,3,57256,0.8474680185317993,1.1006866693496704,0,
91,3,0,3,0,0,3,57416,1.0157095193862915,1.068783211708069,0,
92,3,1,2,0,0,2,38254,1.0277405977249146,1.108339047431946,0,
93,3,1,2,0,0,2,38434,1.2695607542991638,1.3122142672538757,0,
94,3,0,3,0,0,3,57361,0.942075788974762,1.0535083889961243,0,
95,3,0,3,0,0,3,57561,0.8828714489936829,1.0465997338294983,0,
96,3,0,3,0,0,3,57526,0.8923313617706299,0.9375546455383301,0,
97,3,0,3,0,0,3,57316,0.9764175415039062,1.0915817260742187,0,
98,3,1,2,0,0,2,38384,0.9106918275356293,0.9537752807140351,0,
99,3,0,3,0,0,3,57561,0.8252743482589722,0.8434983968734742,0,
100,3,1,2,0,0,2,38354,0.9201045334339142,0.9398878157138825,0,
101,3,0,3,0,0,3,57471,0.882017970085144,0.9832201719284057,0,
102,3,2,1,0,0,1,19167,0.7966964244842529,0.7966964244842529,0,
103,3,0,3,0,0,3,57441,1.042976975440979,1.1042703866958619,0,
104,3,0,3,0,0,3,57521,1.004429817199707,1.008995246887207,0,
105,3,0,3,0,0,3,57561,0.8872947692871094,0.8948847770690918,0,
106,3,0,3,0,0,3,57426,0.8521580696105957,0.8887587547302246,0,
107,3,0,3,0,0,3,57386,0.8227993845939636,1.0598519682884215,0,
108,3,0,3,0,0,3,57541,0.7903450727462769,0.9066642999649048,0,
109,3,0,3,0,0,3,57511,0.8191370368003845,0.8733853220939636,0,
110,3,0,3,0,0,3,57451,0.8182170987129211,0.8365098118782044,0,
111,3,0,3,0,0,3,57286,0.8649917244911194,1.093720257282257,0,
112,3,0,3,0,0,3,57371,0.8646745681762695,1.0917428016662598,0,
113,3,0,3,0,0,3,57471,0.882030725479126,0.9774119853973389,0,
114,3,0,3,0,0,3,57376,0.9538624882698059,1.0136767983436585,0,
115,3,0,3,0,0,3,57511,0.8344911336898804,0.9138002157211303,0,
116,3,0,3,0,0,3,57446,0.8345425724983215,0.8422464489936828,0,
117,3,0,3,0,0,3,57406,0.8310631513595581,1.004582953453064,0,
118,3,0,3,0,0,3,57521,0.8769707679748535,0.9624717712402344,0,
119,3,0,3,0,0,3,57356,0.7992796301841736,1.0633588671684264,0,
120,3,0,3,0,0,3,57551,0.9017484188079834,0.9416251659393311,0,
121,3,0,3,0,0,3,57466,0.8254601359367371,0.8927693247795105,0,
122,3,0,3,0,0,3,57456,0.8366923332214355,0.8691396713256836,0,
123,3,0,3,0,0,3,57536,0.8401231169700623,0.9144184947013855,0,
124,3,0,3,0,0,3,57346,0.8368765711784363,0.9048738360404969,0,
125,3,0,3,0,0,3,57346,0.865198016166687,0.8668824911117554,0,
126,3,0,3,0,0,3,57476,0.7680138945579529,0.7960089087486267,0,
127,3,0,3,0,0,3,57496,0.7935561537742615,0.8300936579704284,0,
128,3,1,2,0,0,2,38224,0.9796345829963684,1.0452647805213928,0,
129,3,0,3,0,0,3,57456,0.8979350328445435,0.9654337644577027,0,
130,3,0,3,0,0,3,57506,0.8624463081359863,0.8909543991088867,0,
131,3,0,3,0,0,3,57321,0.9187137484550476,0.9357550501823425,0,
132,3,0,3,0,0,3,57446,0.949865996837616,1.0026524901390075,0,
133,3,0,3,0,0,3,57431,0.8995076417922974,0.9425556898117066,0,
134,3,0,3,0,0,3,57591,0.8868128657341003,0.9146637320518494,0,
135,3,1,2,0,0,2,38154,0.9262486696243286,1.0829586267471314,0,
136,3,0,3,0,0,3,57571,0.9284804463386536,0.9521369576454163,0,
137,3,0,3,0,0,3,57506,0.8455657362937927,0.8880233645439148,0,
138,3,0,3,0,0,3,57421,0.841250479221344,0.884141743183136,0,
139,3,1,2,0,0,2,38089,0.8193755447864532,0.8339892446994781,0,
140,3,0,3,0,0,3,57261,0.8837387561798096,1.0216855525970459,0,
141,3,2,1,0,0,1,18962,1.0058066844940186,1.0058066844940186,0,
142,3,0,3,0,0,3,57606,1.0352492332458496,1.1126930236816406,0,
143,3,0,3,0,0,3,57336,0.9008572101593018,0.9626927852630616,0,
144,3,0,3,0,0,3,57551,0.8677076697349548,0.9261068224906921,0,
145,3,1,2,0,0,2,38169,0.9460572302341461,1.064087849855423,0,
146,3,1,2,0,0,2,38314,0.8897148966789246,0.9164987921714782,0,
147,3,0,3,0,0,3,57501,0.9279564023017883,0.9381382584571838,0,
148,3,1,2,0,0,2,38089,1.028830736875534,1.1453374326229095,0,
149,3,1,2,0,0,2,38349,0.8836755752563477,0.9328864574432373,0,
150,3,0,3,0,0,3,57436,0.9074398279190063,0.9773636102676392,0,
151,3,1,2,0,0,2,38229,0.975371927022934,1.0767108142375945,0,
152,3,0,3,0,0,3,57476,0.8858348727226257,0.9146103262901306,0,
153,3,1,2,0,0,2,38219,0.9271818101406097,0.9648516833782196,0,
154,3,0,3,0,0,3,57386,0.925676703453064,1.0192848920822144,0,
155,3,0,3,0,0,3,57361,0.9646738171577454,1.0269113183021545,0,
156,3,1,2,0,0,2,38374,0.8633165061473846,0.9209551751613617,0,
157,3,0,3,0,0,3,57356,0.8397586941719055,0.9588756203651428,0,
158,3,0,3,0,0,3,57396,0.9070714712142944,1.0691808462142944,0,
