round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
116,7,2,5,0,0,5,766740,0.7816778421401978,0.8588263869285584,0,
117,7,0,7,0,0,7,1073436,0.9409611821174622,1.0377043724060058,0,
118,7,1,6,0,0,6,920088,0.8135460019111633,0.9272783100605011,0,
119,7,0,7,0,0,7,1073436,0.8451166152954102,0.9526374220848084,0,
120,7,1,6,0,0,6,920088,0.7855419814586639,0.8706735968589783,0,
121,7,0,7,0,0,7,1073436,0.8142664432525635,0.9946777820587158,0,
122,7,0,7,0,0,7,1073436,0.7435722947120667,0.9021121621131898,0,
123,7,0,7,0,0,7,1073436,0.8194416761398315,0.9003886818885803,0,
124,7,0,7,0,0,7,1073436,0.7279775142669678,0.9154747009277344,0,
125,7,1,6,0,0,6,920088,0.7721475064754486,0.8893219530582428,0,
126,7,2,5,0,0,5,766740,0.7918266654014587,0.8366613507270813,0,
127,7,1,6,0,0,6,920088,0.7431567311286926,0.8964635133743286,0,
128,7,1,6,0,0,6,920088,0.706516683101654,0.862822026014328,0,
129,7,0,7,0,0,7,1073436,0.7948552370071411,0.8601844668388366,0,
130,7,1,6,0,0,6,920088,0.6974416375160217,0.8258802592754364,0,
131,7,3,4,0,0,4,613392,0.8548350930213928,0.9237026274204254,0,
132,7,1,6,0,0,6,920088,0.7040778994560242,0.9202474653720856,0,
133,7,0,7,0,0,7,1073436,0.7647676467895508,0.8800283551216126,0,
134,7,0,7,0,0,7,1073436,0.7319563031196594,0.8519662737846375,0,
135,7,1,6,0,0,6,920088,0.7641226947307587,0.839838445186615,0,
136,7,1,6,0,0,6,920088,0.7677167356014252,0.9155243635177612,0,
137,7,1,6,0,0,6,920088,0.7871769368648529,0.8574587404727936,0,
138,7,0,7,0,0,7,1073436,0.8070573806762695,0.8750807404518127,0,
139,7,0,7,0,0,7,1073436,0.7375184297561646,0.8389945864677429,0,
140,7,1,6,0,0,6,920088,0.7696858048439026,0.8486612141132355,0,
141,7,2,5,0,0,5,766740,0.7268697023391724,0.8161792159080505,0,
142,7,0,7,0,0,7,1073436,0.6900294423103333,0.8636049270629883,0,
143,7,1,6,0,0,6,920088,0.7438276708126068,0.9420436918735504,0,
144,7,0,7,0,0,7,1073436,0.7984839677810669,0.8839752674102783,0,
145,7,2,5,0,0,5,766740,0.6819126605987549,0.8554638504981995,0,
146,7,0,7,0,0,7,1073436,0.7608400583267212,0.8195328950881958,0,
147,7,0,7,0,0,7,1073436,0.7454549670219421,0.8483008027076722,0,
148,7,1,6,0,0,6,920088,0.7734134197235107,0.8893468677997589,0,
149,7,2,5,0,0,5,766740,0.7403129935264587,0.8395625233650208,0,
150,7,0,7,0,0,7,1073436,0.7058968544006348,0.846543550491333,0,
151,7,1,6,0,0,6,920088,0.7500711977481842,0.8515452742576599,0,
152,7,2,5,0,0,5,766740,0.7776949405670166,0.9687395811080932,0,
153,7,0,7,0,0,7,1073436,0.7155449986457825,0.8852295041084289,0,
154,7,0,7,0,0,7,1073436,0.7486518621444702,0.9569614291191101,0,
155,7,0,7,0,0,7,1073436,0.784517765045166,0.9173518538475037,0,
156,7,0,7,0,0,7,1073436,0.7432529330253601,0.8325547456741333,0,
157,7,0,7,0,0,7,1073436,0.753616452217102,0.8241605520248413,0,
158,7,0,7,0,0,7,1073436,0.844208300113678,0.8780495285987854,0,
159,7,2,5,0,0,5,766740,0.7202226519584656,0.8513371706008911,0,
160,7,1,6,0,0,6,920088,0.7540064752101898,0.8397574126720428,0,
161,7,1,6,0,0,6,920088,0.723645031452179,0.8772814571857452,0,
162,7,0,7,0,0,7,1073436,0.7805200815200806,0.90389963388443,0,
163,7,0,7,0,0,7,1073436,0.8083065748214722,0.8894231677055359,0,
164,7,1,6,0,0,6,920088,0.718005508184433,0.8402812480926514,0,
165,7,2,5,0,0,5,766740,0.8020190000534058,0.9099202632904053,0,
166,7,1,6,0,0,6,920088,0.7817508578300476,0.8067319691181183,0,
167,7,2,5,0,0,5,766740,0.7357150316238403,0.8232990264892578,0,
168,7,0,7,0,0,7,1073436,0.7322291135787964,0.8716875076293945,0,
169,7,0,7,0,0,7,1073436,0.7190629243850708,0.9223614811897278,0,
170,7,0,7,0,0,7,1073436,0.7460063695907593,0.888738763332367,0,
171,7,0,7,0,0,7,1073436,0.7639147639274597,0.8660665392875672,0,
172,7,0,7,0,0,7,1073436,0.8503181338310242,0.8810558199882508,0,
173,7,1,6,0,0,6,920088,0.7424853146076202,0.8423932492733002,0,
174,7,0,7,0,0,7,1073436,0.6551826596260071,0.8904678463935852,0,
175,7,1,6,0,0,6,920088,0.7445483803749084,0.9078024327754974,0,
176,7,0,7,0,0,7,1073436,0.7402955293655396,0.8308999538421631,0,
177,7,0,7,0,0,7,1073436,0.6754923462867737,0.84698965549469,0,
178,7,0,7,0,0,7,1073436,0.8012980818748474,0.821019172668457,0,
179,7,1,6,0,0,6,920088,0.7344000041484833,0.8767233788967133,0,
180,7,0,7,0,0,7,1073436,0.8141429424285889,0.8692173719406128,0,
181,7,0,7,0,0,7,1073436,0.8118005394935608,0.8685887098312378,0,
182,7,2,5,0,0,5,766740,0.7973620295524597,0.8644981503486633,0,
183,7,2,5,0,0,5,766740,0.7470669746398926,0.8112411618232727,0,
184,7,0,7,0,0,7,1073436,0.7895174622535706,0.8700459480285645,0,
185,7,0,7,0,0,7,1073436,0.7032670378684998,0.8016216158866882,0,
186,7,1,6,0,0,6,920088,0.6691493690013885,0.8286015689373016,0,
187,7,1,6,0,0,6,920088,0.6828035414218903,0.8513132333755493,0,
188,7,0,7,0,0,7,1073436,0.7491196393966675,0.90885648727417,0,
189,7,2,5,0,0,5,766740,0.8082531690597534,0.825467336177826,0,
190,7,1,6,0,0,6,920088,0.7830761075019836,0.9165867567062378,0,
191,7,1,6,0,0,6,920088,0.7627154588699341,0.8314860463142395,0,
192,7,1,6,0,0,6,920088,0.7066153287887573,0.7987622022628784,0,
193,7,1,6,0,0,6,920088,0.761417806148529,0.880995899438858,0,
194,7,1,6,0,0,6,920088,0.7412976622581482,0.8212221562862396,0,
195,7,0,7,0,0,7,1073436,0.6717739701271057,0.7486438035964966,0,
196,7,1,6,0,0,6,920088,0.7398905456066132,0.885032594203949,0,
197,7,1,6,0,0,6,920088,0.7676137387752533,0.9014671146869659,0,
198,7,3,4,0,0,4,613392,0.7959316074848175,0.9255692660808563,0,
199,7,0,7,0,0,7,1073436,0.7912578582763672,0.829804289340973,0,
200,7,0,7,0,0,7,1073436,0.7313253879547119,0.7819375276565552,0,
