round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
51,3,0,3,0,2,3,54500,1.0327123403549194,1.1665024518966676,0,
52,3,0,3,0,1,3,54495,1.1240462064743042,1.5378352880477906,0,
53,3,1,2,0,0,2,36330,1.2832189500331879,1.515823668241501,0,
54,3,0,3,0,1,3,54515,1.3007041215896606,1.3261926889419555,0,
55,3,0,3,0,0,3,54495,1.2515218257904053,1.3366017818450928,0,
56,3,0,3,0,0,3,54500,1.050281286239624,1.3969717502593995,0,
57,3,0,3,0,1,3,54500,1.3877782821655273,1.5452340126037598,0,
58,3,0,3,0,1,3,54495,1.321815013885498,1.3306607246398925,0,
59,3,1,2,0,1,2,36320,1.5412030220031738,1.6630555152893067,0,
60,3,0,3,0,1,3,54500,1.2054444551467896,1.4426328897476197,0,
61,3,0,3,0,0,3,54495,1.193458914756775,1.4250552892684936,0,
62,3,0,3,0,2,3,54495,0.95415198802948,1.0959652662277222,0,
63,3,0,3,0,2,3,54485,1.1365742683410645,1.1746370315551757,0,
64,3,0,3,0,0,3,54505,1.000582218170166,1.6044908523559571,0,
65,3,0,3,0,0,3,54500,0.9725524187088013,1.0291820764541626,0,
66,3,0,3,0,0,3,54480,0.9587045311927795,1.6000290989875794,0,
67,3,0,3,0,0,3,54495,1.167484998703003,1.550187349319458,0,
68,3,0,3,0,0,3,54495,1.2520344257354736,1.362870168685913,0,
69,3,0,3,0,1,3,54500,1.1664484739303589,1.4543240308761596,0,
70,3,2,1,0,0,1,18160,1.2503546476364136,1.2503546476364136,0,
71,3,0,3,0,1,3,54495,0.9208239316940308,1.0315041303634644,0,
72,3,0,3,0,2,3,54490,0.9731882810592651,1.1227474927902221,0,
73,3,0,3,0,0,3,54495,0.9821934700012207,1.4438949584960938,0,
74,3,0,3,0,0,3,54500,0.8957328796386719,0.9837689399719238,0,
75,3,2,1,0,1,1,18165,0.9263484477996826,0.9263484477996826,0,
76,3,0,3,0,2,3,54495,0.955814003944397,0.9965992212295532,0,
77,3,0,3,0,1,3,54510,0.9154412150382996,1.28482745885849,0,
78,3,0,3,0,0,3,54490,0.9937191605567932,1.110126221179962,0,
79,3,0,3,0,2,3,54485,0.9622945785522461,0.970858097076416,0,
80,3,0,3,0,1,3,54495,0.8681251406669617,1.3766595244407653,0,
81,3,1,2,0,0,2,36335,1.2673345804214478,1.4405046701431274,0,
82,3,0,3,0,1,3,54500,1.144618034362793,1.392587947845459,0,
83,3,0,3,0,0,3,54505,1.05496346950531,1.0551481008529664,0,
84,3,0,3,0,1,3,54500,0.901535153388977,1.4379108667373657,1,0.9823524431762037
85,3,1,2,0,0,2,36330,1.079228699207306,1.250351870059967,0,
86,3,2,1,0,0,1,18160,1.1306531429290771,1.1306531429290771,0,
87,3,0,3,0,2,3,54490,1.9642430543899536,2.2639063119888307,0,
