round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,0,3,0,0,3,460044,6.379964828491211,6.533907699584961,0,
2,3,1,2,0,0,2,306696,4.095571875572205,4.626514887809753,0,
3,3,0,3,0,0,3,460044,1.0892343521118164,1.4609734535217285,0,
4,3,0,3,0,0,3,460044,1.5946141481399536,3.012347435951233,0,
5,3,0,3,0,0,3,460044,1.569689154624939,2.286334490776062,0,
6,3,0,3,0,0,3,460044,2.5071074962615967,3.012177610397339,0,
7,3,1,2,0,0,2,306696,1.6740322709083557,2.0598844647407533,0,
8,3,0,3,0,0,3,460044,1.3284006118774414,1.3655359268188476,0,
9,3,0,3,0,0,3,460044,1.1019611358642578,1.345838737487793,0,
10,3,0,3,0,0,3,460044,1.0907477140426636,1.1063071012496948,0,
11,3,0,3,0,0,3,460044,1.1010414361953735,1.1321826219558715,0,
12,3,0,3,0,0,3,460044,0.9093905687332153,1.0212518930435182,0,
13,3,0,3,0,0,3,460044,0.9933120012283325,1.0521309137344361,0,
14,3,1,2,0,0,2,306696,0.8366687893867493,0.9002411961555481,0,
15,3,0,3,0,0,3,460044,0.7873748540878296,0.8479376554489135,0,
16,3,1,2,0,0,2,306696,0.7792462706565857,0.8195780158042908,0,
17,3,1,2,0,0,2,306696,0.6937107443809509,0.6990166068077087,0,
18,3,0,3,0,0,3,460044,0.7291609048843384,1.0253305673599242,0,
19,3,0,3,0,0,3,460044,0.8147392868995667,1.2315738797187805,0,
20,3,0,3,0,0,3,460044,0.9971202611923218,1.2309911489486693,0,
21,3,0,3,0,0,3,460044,0.9521018266677856,1.401812481880188,0,
22,3,0,3,0,0,3,460044,1.2979978322982788,1.5470811605453492,0,
23,3,0,3,0,0,3,460044,1.3418246507644653,1.4097416162490846,0,
24,3,0,3,0,0,3,460044,0.7008631229400635,1.4776094913482667,0,
25,3,0,3,0,0,3,460044,0.9224560856819153,1.451412069797516,0,
26,3,1,2,0,0,2,306696,1.0622434616088867,1.080841636657715,0,
27,3,0,3,0,0,3,460044,0.893337607383728,1.4697893857955933,0,
28,3,0,3,0,0,3,460044,1.0957342386245728,1.2567121744155885,0,
29,3,0,3,0,0,3,460044,1.1123499870300293,1.455700397491455,0,
30,3,0,3,0,0,3,460044,0.9801146388053894,1.219817864894867,0,
31,3,0,3,0,0,3,460044,1.1003291606903076,1.317804479598999,0,
32,3,0,3,0,0,3,460044,1.3499627113342285,1.3652424812316895,0,
33,3,0,3,0,0,3,460044,0.964305579662323,1.3149540305137635,0,
34,3,1,2,0,0,2,306696,0.9326521456241608,0.9782820999622345,0,
35,3,0,3,0,0,3,460044,0.8322900533676147,0.978846526145935,0,
36,3,0,3,0,0,3,460044,0.7298545241355896,1.108276641368866,0,
37,3,0,3,0,0,3,460044,1.0819737911224365,1.3407897472381591,0,
38,3,0,3,0,0,3,460044,1.3193665742874146,1.3222500085830688,0,
39,3,0,3,0,0,3,460044,1.0216180086135864,1.0367773294448852,0,
40,3,0,3,0,0,3,460044,0.7519693970680237,0.7966723084449768,0,
41,3,0,3,0,0,3,460044,1.333906650543213,1.3460169792175294,0,
42,3,1,2,0,0,2,306696,1.1470863223075867,1.1727020621299744,0,
43,3,0,3,0,0,3,460044,1.1236281394958496,1.1790898323059082,0,
44,3,1,2,0,0,2,306696,0.7839769721031189,0.8225477576255799,0,
45,3,1,2,0,0,2,306696,1.0480122864246368,1.3074411451816559,0,
46,3,1,2,0,0,2,306696,1.0330217778682709,1.0616941154003143,0,
47,3,2,1,0,0,1,153348,1.270843267440796,1.270843267440796,0,
48,3,1,2,0,0,2,306696,1.0020755231380463,1.217127388715744,0,
49,3,0,3,0,0,3,460044,0.9159811735153198,0.9694931745529175,0,
50,3,0,3,0,0,3,460044,0.8716265559196472,1.114395558834076,0,
51,3,0,3,0,0,3,460044,0.9473722577095032,1.0236987709999084,0,
52,3,1,2,0,0,2,306696,0.8016733527183533,0.8655760645866394,0,
53,3,1,2,0,0,2,306696,1.3869527578353882,1.3879730939865111,0,
54,3,0,3,0,0,3,460044,1.0714126825332642,1.1504448175430297,0,
55,3,0,3,0,0,3,460044,1.022165060043335,1.0338612079620362,0,
56,3,0,3,0,0,3,460044,0.9495503902435303,0.983513355255127,0,
57,3,0,3,0,0,3,460044,1.0294939279556274,1.040030312538147,0,
58,3,1,2,0,0,2,306696,0.8798472285270691,0.9674617648124695,0,
