round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,37564,6.53240180015564,6.54314227104187,0,
2,3,0,3,0,0,3,56371,5.460033416748047,6.2601478576660154,0,
3,3,0,3,0,0,3,57611,3.8120288848876953,3.8435670852661135,0,
4,3,1,2,0,0,2,38239,2.3201181292533875,2.6827749609947205,0,
5,3,0,3,0,0,3,57671,2.637702465057373,3.2442217826843263,0,
6,3,0,3,0,0,3,57656,2.447206497192383,2.5076969146728514,0,
7,3,0,3,0,0,3,57731,2.6103005409240723,2.7263237953186037,0,
8,3,0,3,0,0,3,57721,2.965150833129883,3.0537424087524414,0,
9,3,1,2,0,0,2,38494,2.6131134033203125,2.8719247817993163,0,
10,3,1,2,0,0,2,38434,1.9551844000816345,2.075084388256073,0,
11,3,1,2,0,0,2,38454,1.6677223443984985,1.9472834825515748,0,
12,3,0,3,0,0,3,57696,1.2057970762252808,1.3445062398910523,0,
13,3,0,3,0,0,3,57636,1.4575437307357788,1.5829437971115112,0,
14,3,0,3,0,0,3,57661,1.199286937713623,1.2004387855529786,0,
15,3,0,3,0,0,3,57626,1.0549867153167725,1.2251768589019776,0,
16,3,0,3,0,0,3,57631,1.0213496685028076,1.142152738571167,0,
17,3,1,2,0,0,2,38399,1.2553069591522217,1.400848913192749,0,
18,3,0,3,0,0,3,57676,1.3089392185211182,1.44844651222229,0,
19,3,0,3,0,0,3,57611,1.1171700954437256,1.168752908706665,0,
20,3,1,2,0,0,2,38374,1.0728163123130798,1.112966811656952,0,
21,3,1,2,0,0,2,38359,1.129233479499817,1.3569707155227662,0,
22,3,1,2,0,0,2,38349,1.1521962881088257,1.1732266187667846,0,
23,3,0,3,0,0,3,57506,1.0051355361938477,1.3116530418395995,0,
24,3,0,3,0,0,3,57521,0.9725557565689087,1.0334757089614868,0,
25,3,0,3,0,0,3,57491,1.0025056600570679,1.3704822301864623,0,
26,3,0,3,0,0,3,57541,1.0565099716186523,1.1302875518798827,0,
27,3,1,2,0,0,2,38239,1.1266668736934662,1.2854887664318084,0,
28,3,1,2,0,0,2,38304,0.8429341912269592,0.8534158349037171,0,
29,3,1,2,0,0,2,38224,0.8799785375595093,0.8830695390701294,0,
30,3,0,3,0,0,3,57491,0.8781086206436157,0.9679870843887329,0,
31,3,0,3,0,0,3,57481,0.9605295658111572,1.2645848751068116,0,
32,3,0,3,0,0,3,57261,0.8773698806762695,0.8931313514709472,0,
33,3,0,3,0,0,3,57386,0.9424165487289429,0.9453134298324585,0,
34,3,0,3,0,0,3,57241,0.8828859925270081,1.3983461499214171,0,
35,3,0,3,0,0,3,57511,0.8737740516662598,0.8962772369384766,0,
36,3,1,2,0,0,2,38289,0.8837930262088776,0.911415559053421,0,
37,3,0,3,0,0,3,57446,0.9168102145195007,0.9840585112571716,0,
38,3,1,2,0,0,2,38319,0.8279415667057037,0.8738385021686554,0,
39,3,2,1,0,0,1,19182,0.8413153886795044,0.8413153886795044,0,
40,3,0,3,0,0,3,57326,0.9266765117645264,0.9764482498168945,0,
41,3,1,2,0,0,2,38349,0.8779979050159454,0.933780437707901,0,
42,3,0,3,0,0,3,57241,1.000064492225647,1.2653193712234496,0,
43,3,1,2,0,0,2,38319,0.8880072832107544,0.9065252065658569,0,
44,3,0,3,0,0,3,57321,0.9186292886734009,1.0212970972061157,0,
45,3,0,3,0,0,3,57361,1.0069975852966309,1.3138733863830567,0,
46,3,0,3,0,0,3,57326,0.9890881776809692,1.1522019624710083,0,
47,3,1,2,0,0,2,38304,1.1074537634849548,1.2354193568229674,0,
48,3,0,3,0,0,3,57396,0.9258383512496948,0.9651730298995972,0,
49,3,1,2,0,0,2,38264,0.843323141336441,0.8595016300678253,0,
50,3,0,3,0,0,3,57351,0.8571356534957886,0.8740758180618287,0,
51,3,0,3,0,0,3,57171,0.9466214776039124,1.2369807362556458,0,
52,3,0,3,0,0,3,57326,0.8709375858306885,1.0061171054840088,0,
53,3,2,1,0,0,1,19202,0.9236360788345337,0.9236360788345337,0,
54,3,0,3,0,0,3,57296,0.8210662007331848,0.8662675499916077,0,
55,3,1,2,0,0,2,38284,0.8043575882911682,0.8077398896217346,0,
56,3,0,3,0,0,3,57386,0.9021148085594177,0.9531617522239685,0,
57,3,0,3,0,0,3,57466,0.8098598122596741,0.8188201546669006,0,
58,3,0,3,0,0,3,57446,0.8829115033149719,1.1608501076698303,0,
59,3,1,2,0,0,2,38134,0.8457655310630798,0.8984603762626648,0,
60,3,0,3,0,0,3,57486,0.8981727957725525,0.9268987536430359,0,
61,3,1,2,0,0,2,38299,0.7221418619155884,0.7521484613418579,0,
62,3,1,2,0,0,2,38209,0.9463301599025726,0.9839291751384736,0,
63,3,1,2,0,0,2,38099,0.8578049838542938,0.911480039358139,0,
64,3,0,3,0,0,3,57236,0.8624989986419678,0.9625473022460938,0,
65,3,0,3,0,0,3,57431,0.7997981309890747,0.8750729322433471,0,
66,3,0,3,0,0,3,57381,0.8246341943740845,0.9328666448593139,0,
67,3,0,3,0,0,3,57396,0.832175076007843,0.864237368106842,0,
68,3,0,3,0,0,3,57201,0.9178664088249207,0.9794431090354919,0,
69,3,0,3,0,0,3,57321,0.8412816524505615,0.9712208271026611,0,
70,3,0,3,0,0,3,57126,0.8600688576698303,0.9254753708839416,0,
71,3,0,3,0,0,3,57141,0.8368441462516785,0.9422369837760926,0,
72,3,0,3,0,0,3,57551,0.8005677461624146,0.8438839197158814,0,
73,3,0,3,0,0,3,57346,0.8845540881156921,0.8946792006492614,0,
74,3,0,3,0,0,3,57246,0.8530609011650085,1.0753837943077087,0,
75,3,0,3,0,0,3,57386,0.8170726299285889,0.8250433921813964,0,
76,3,0,3,0,0,3,57381,0.7923165559768677,0.8299867868423462,0,
77,3,0,3,0,0,3,57431,0.8939003348350525,1.1312084078788758,0,
78,3,0,3,0,0,3,57441,0.7281465530395508,0.784322452545166,0,
79,3,0,3,0,0,3,57421,0.8328171968460083,0.9257960557937622,0,
80,3,0,3,0,0,3,57281,0.834865391254425,0.8576549172401429,0,
81,3,0,3,0,0,3,57446,0.7278549671173096,0.8808326721191406,0,
82,3,0,3,0,0,3,57311,0.812768280506134,0.9720429062843323,0,
83,3,0,3,0,0,3,57366,0.7656562924385071,0.8956226944923401,0,
84,3,1,2,0,0,2,38334,0.7618643939495087,0.7881990373134613,0,
85,3,0,3,0,0,3,57286,0.7148154377937317,1.0637786507606506,0,
86,3,1,2,0,0,2,38269,0.8788155913352966,0.9000553011894226,0,
87,3,0,3,0,0,3,57361,0.9034466743469238,1.0010617256164551,0,
88,3,0,3,0,0,3,57406,0.827547013759613,0.9415692687034607,0,
89,3,0,3,0,0,3,57421,0.7119869589805603,0.7570824503898621,0,
90,3,0,3,0,0,3,57316,0.7995713353157043,0.8150823712348938,0,
91,3,1,2,0,0,2,38209,0.8751248419284821,0.9661337196826935,0,
92,3,1,2,0,0,2,38304,1.0106914043426514,1.0713637828826905,0,
93,3,0,3,0,0,3,57296,0.9819313287734985,1.1350625276565551,0,
94,3,0,3,0,0,3,57381,0.8010640740394592,0.8064342617988587,0,
95,3,0,3,0,0,3,57326,0.9890549778938293,1.001358950138092,0,
96,3,0,3,0,0,3,57286,0.8375257849693298,0.8871729254722596,0,
97,3,0,3,0,0,3,57386,0.8492171168327332,0.9749457716941834,0,
98,3,0,3,0,0,3,57261,0.9071328639984131,1.0460795879364013,0,
99,3,0,3,0,0,3,57381,0.8562043309211731,0.8851199746131897,0,
100,3,0,3,0,0,3,57131,0.8615323305130005,0.9427275419235229,0,
101,3,0,3,0,0,3,57481,0.8372770547866821,0.879399037361145,0,
102,3,0,3,0,0,3,57351,0.8662511706352234,0.9393513083457947,0,
103,3,1,2,0,0,2,38229,0.8538795709609985,0.8658075571060181,0,
104,3,1,2,0,0,2,38179,0.9182081520557404,1.0110519468784331,0,
105,3,0,3,0,0,3,57231,0.9479806423187256,1.0572522640228272,0,
106,3,1,2,0,0,2,38134,0.8819606900215149,0.9449382424354553,0,
107,3,1,2,0,0,2,38329,0.8400643467903137,0.9032077431678772,0,
108,3,0,3,0,0,3,57546,0.8605691194534302,0.8725139379501343,0,
109,3,0,3,0,0,3,57511,0.8517275452613831,0.8602126717567444,0,
110,3,0,3,0,0,3,57111,0.8223395347595215,1.0935869216918945,0,
111,3,1,2,0,0,2,38139,0.927885890007019,1.0603636503219604,0,
112,3,0,3,0,0,3,57341,0.8164330720901489,0.9451991796493531,0,
113,3,0,3,0,0,3,57351,0.8063254356384277,0.9250435352325439,0,
114,3,0,3,0,0,3,57116,0.8212777972221375,0.8900114893913269,0,
115,3,1,2,0,0,2,38324,0.8897343575954437,0.9133924663066864,0,
116,3,0,3,0,0,3,57491,0.9277005791664124,0.9454725861549378,0,
