round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,0,7,0,0,7,1073436,3.8087286949157715,4.266154193878174,0,
2,7,0,7,0,0,7,1073436,3.6502745151519775,3.9143024921417235,0,
3,7,0,7,0,0,7,1073436,2.996706485748291,3.213101053237915,0,
4,7,1,6,0,0,6,920088,2.2281198501586914,2.3663986921310425,0,
5,7,0,7,0,0,7,1073436,0.8608343005180359,1.0635486841201782,0,
6,7,2,5,0,0,5,766740,0.6750876903533936,1.3074202299118043,0,
7,7,2,5,0,0,5,766740,0.8003430366516113,1.0166588306427002,0,
8,7,0,7,0,0,7,1073436,0.9784585237503052,1.4640730857849122,0,
9,7,1,6,0,0,6,920088,1.0982405543327332,1.791851818561554,0,
10,7,0,7,0,0,7,1073436,1.2950364351272583,2.043948841094971,0,
11,7,0,7,0,0,7,1073436,0.9721408486366272,1.8252859830856325,0,
12,7,1,6,0,0,6,920088,0.9643315076828003,1.2251356840133667,0,
13,7,1,6,0,0,6,920088,1.6096858382225037,1.9832717776298523,0,
14,7,1,6,0,0,6,920088,0.9367595911026001,1.7940460741519928,0,
15,7,0,7,0,0,7,1073436,1.2012537717819214,2.1912453651428225,0,
16,7,0,7,0,0,7,1073436,1.5777816772460938,2.492124938964844,0,
17,7,0,7,0,0,7,1073436,1.3063023090362549,2.083739137649536,0,
18,7,0,7,0,0,7,1073436,1.1845812797546387,1.6337414026260375,0,
19,7,1,6,0,0,6,920088,1.4203044176101685,1.5458210706710815,0,
20,7,0,7,0,0,7,1073436,1.0077406167984009,1.1958177089691162,0,
21,7,1,6,0,0,6,920088,0.8745727241039276,1.0929253697395325,0,
22,7,0,7,0,0,7,1073436,0.9427545666694641,1.0215562105178833,0,
23,7,1,6,0,0,6,920088,0.836545318365097,0.975043922662735,0,
24,7,0,7,0,0,7,1073436,0.9328323602676392,1.1310870885849,0,
25,7,1,6,0,0,6,920088,0.8886717557907104,0.9647937119007111,0,
26,7,2,5,0,0,5,766740,0.8693615794181824,1.0525864839553833,0,
27,7,1,6,0,0,6,920088,0.7810888588428497,0.9445688426494598,0,
28,7,1,6,0,0,6,920088,0.7626840770244598,1.138775885105133,0,
29,7,3,4,0,0,4,613392,0.8705490827560425,0.9333683550357819,0,
30,7,0,7,0,0,7,1073436,0.8674825429916382,0.942813265323639,0,
31,7,0,7,0,0,7,1073436,0.836280882358551,0.9002873778343201,0,
32,7,0,7,0,0,7,1073436,0.7731664180755615,1.0607629418373108,0,
33,7,1,6,0,0,6,920088,0.793765664100647,0.8641202747821808,0,
34,7,1,6,0,0,6,920088,0.8510128259658813,0.8991823196411133,0,
35,7,0,7,0,0,7,1073436,0.8752850890159607,1.0322370529174805,0,
36,7,1,6,0,0,6,920088,0.9143744111061096,1.1197782754898071,0,
37,7,0,7,0,0,7,1073436,0.8940109610557556,1.0825529813766481,0,
38,7,3,4,0,0,4,613392,0.7979317307472229,1.0966212153434753,0,
39,7,1,6,0,0,6,920088,0.859155148267746,0.9471946060657501,0,
40,7,0,7,0,0,7,1073436,0.8021525740623474,1.0706791162490845,0,
41,7,0,7,0,0,7,1073436,0.9095501899719238,1.1932567596435548,0,
42,7,0,7,0,0,7,1073436,1.0000816583633423,1.1398354768753052,0,
43,7,0,7,0,0,7,1073436,0.9125264883041382,1.1073038101196289,0,
44,7,2,5,0,0,5,766740,0.9431118369102478,1.150439190864563,0,
45,7,1,6,0,0,6,920088,0.9767657220363617,1.0753808617591858,0,
46,7,2,5,0,0,5,766740,0.8254757523536682,0.9945062160491943,0,
47,7,1,6,0,0,6,920088,0.8679731488227844,1.1620056629180908,0,
48,7,0,7,0,0,7,1073436,0.9264910817146301,1.0141124963760375,0,
49,7,0,7,0,0,7,1073436,0.9598003029823303,1.1034501552581788,0,
50,7,0,7,0,0,7,1073436,1.047118902206421,1.0884028434753419,0,
51,7,2,5,0,0,5,766740,0.8178996443748474,1.0547228813171388,0,
52,7,0,7,0,0,7,1073436,0.8838986754417419,1.0147044658660889,0,
53,7,1,6,0,0,6,920088,0.9899950325489044,1.0799348950386047,0,
54,7,1,6,0,0,6,920088,0.9176026582717896,1.1492644548416138,0,
55,7,1,6,0,0,6,920088,1.0860677361488342,1.1874495148658752,0,
56,7,1,6,0,0,6,920088,0.8521772921085358,1.0231750905513763,0,
57,7,0,7,0,0,7,1073436,0.8025023937225342,1.0869624495506287,0,
