round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
111,3,0,3,0,2,3,434688,0.8931832313537598,1.1616740226745605,0,
112,3,0,3,0,2,3,434688,0.8535149097442627,1.0051408290863038,0,
113,3,0,3,0,3,3,434688,0.9178993105888367,0.9888743758201599,0,
114,3,0,3,0,3,3,434688,0.8717835545539856,1.125726854801178,0,
115,3,0,3,0,2,3,434688,0.9191401600837708,0.9464914441108704,0,
116,3,0,3,0,3,3,434688,0.8727370500564575,0.9305957555770874,0,
117,3,0,3,0,2,3,434688,0.9289066195487976,1.1282620787620545,0,
118,3,0,3,0,2,3,434688,0.9450505971908569,0.9840818166732788,0,
119,3,0,3,0,3,3,434688,0.9863144159317017,1.2856579065322875,0,
120,3,0,3,0,2,3,434688,0.8731130361557007,0.8871366262435914,0,
121,3,0,3,0,2,3,434688,0.9053313136100769,0.9601349234580994,0,
122,3,0,3,0,2,3,434688,0.9306430816650391,0.9888153076171875,0,
123,3,0,3,0,2,3,434688,0.8986386656761169,1.026088035106659,0,
124,3,0,3,0,3,3,434688,0.9138939380645752,0.9253286361694336,0,
125,3,0,3,0,2,3,434688,0.9078757762908936,0.9496644496917724,0,
126,3,0,3,0,2,3,434688,0.9170094132423401,0.9345768094062805,0,
127,3,0,3,0,3,3,434688,0.8827032446861267,0.8886657595634461,0,
128,3,1,2,0,1,2,289792,0.998570591211319,1.0747214615345002,0,
129,3,0,3,0,2,3,434688,0.908697247505188,1.0387663125991822,0,
130,3,0,3,0,3,3,434688,0.8917235136032104,0.9995968580245972,0,
131,3,0,3,0,3,3,434688,0.9398496150970459,1.0684566974639893,0,
132,3,0,3,0,2,3,434688,1.0940845012664795,1.1538387775421142,0,
133,3,0,3,0,2,3,434688,0.9683791399002075,1.1549582719802856,0,
134,3,0,3,0,1,3,434688,0.9872518181800842,1.12950097322464,0,
135,3,1,2,0,1,2,289792,1.0404660999774933,1.1697113573551179,0,
136,3,0,3,0,3,3,434688,0.9542773365974426,1.010967218875885,0,
137,3,0,3,0,2,3,434688,0.9159548282623291,0.9507797718048095,0,
138,3,0,3,0,2,3,434688,0.8368308544158936,1.0661514759063722,0,
139,3,1,2,0,2,2,289792,1.0259793400764465,1.0694356560707092,0,
140,3,0,3,0,2,3,434688,1.0764691829681396,1.1178776264190673,0,
141,3,2,1,0,0,1,144896,1.012493371963501,1.012493371963501,0,
142,3,0,3,0,2,3,434688,1.1134389638900757,1.1277584791183473,0,
143,3,0,3,0,3,3,434688,0.957424521446228,1.4035391569137574,0,
144,3,0,3,0,2,3,434688,0.9118861556053162,0.9552225947380066,0,
145,3,1,2,0,2,2,289792,0.9403229653835297,1.0545506656169892,0,
146,3,1,2,0,1,2,289792,0.8780851662158966,0.9103855192661285,0,
147,3,0,3,0,3,3,434688,0.9091017246246338,0.9361664772033691,0,
148,3,1,2,0,1,2,289792,1.0654377937316895,1.0927448272705078,0,
149,3,1,2,0,2,2,289792,0.9346359670162201,1.0055998504161834,0,
150,3,0,3,0,1,3,434688,0.9198094606399536,1.0582525491714478,0,
151,3,1,2,0,2,2,289792,0.9389770328998566,0.9818405687808991,0,
152,3,0,3,0,3,3,434688,0.9457939863204956,1.041847586631775,0,
153,3,1,2,0,0,2,289792,0.8843908905982971,0.9302097916603088,0,
154,3,0,3,0,3,3,434688,0.957169771194458,1.058778429031372,0,
155,3,0,3,0,2,3,434688,0.9374483823776245,1.1411164999008179,0,
156,3,1,2,0,1,2,289792,0.9551671147346497,1.0080746293067933,0,
157,3,0,3,0,3,3,434688,0.8937345147132874,0.9706544518470764,0,
158,3,0,3,0,1,3,434688,1.0371005535125732,1.19869065284729,0,
159,3,0,3,0,1,3,434688,0.9241204261779785,1.112583827972412,0,
160,3,0,3,0,2,3,434688,0.8268489241600037,0.8927177309989929,0,
161,3,0,3,0,2,3,434688,0.9187406301498413,1.1597735166549683,0,
162,3,0,3,0,2,3,434688,0.8702037930488586,0.9053381562232972,0,
163,3,0,3,0,2,3,434688,0.9002304673194885,0.9591147541999817,0,
164,3,1,2,0,2,2,289792,1.0377393960952759,1.18621666431427,0,
165,3,0,3,0,1,3,434688,0.91322922706604,1.0081100940704346,0,
166,3,0,3,0,1,3,434688,0.9210818409919739,1.1636990189552308,0,
167,3,0,3,0,2,3,434688,0.9167089462280273,1.0527710914611816,0,
168,3,0,3,0,2,3,434688,1.0563801527023315,1.100306010246277,0,
169,3,0,3,0,3,3,434688,1.0296108722686768,1.0614953517913819,0,
170,3,0,3,0,0,3,434688,0.9092965126037598,0.9361970901489258,0,
171,3,0,3,0,3,3,434688,0.8913262486457825,0.9284584641456604,0,
172,3,1,2,0,2,2,289792,0.9196225702762604,0.9352094948291778,0,
173,3,0,3,0,2,3,434688,0.9381519556045532,0.9666869401931762,0,
174,3,0,3,0,1,3,434688,0.8691725730895996,1.03401517868042,0,
175,3,0,3,0,3,3,434688,0.9299646019935608,0.96452876329422,0,
176,3,0,3,0,3,3,434688,1.0075801610946655,1.0077854871749878,0,
177,3,1,2,0,0,2,289792,0.8879954516887665,0.9094359338283539,0,
178,3,0,3,0,1,3,434688,0.8915262818336487,0.9257270932197571,0,
179,3,0,3,0,2,3,434688,1.0362093448638916,1.0558387279510497,0,
180,3,0,3,0,3,3,434688,0.8907403945922852,0.9379645824432373,0,
181,3,0,3,0,2,3,434688,0.9167749881744385,1.2061570644378663,0,
182,3,0,3,0,2,3,434688,0.9586746096611023,1.0635072112083435,0,
183,3,0,3,0,1,3,434688,0.9180529713630676,0.9463117718696594,0,
184,3,0,3,0,3,3,434688,0.9078449606895447,0.9323742747306824,0,
185,3,1,2,0,1,2,289792,0.8561208546161652,0.8634254515171051,0,
186,3,1,2,0,1,2,289792,0.8169618546962738,0.8612964808940887,0,
187,3,0,3,0,2,3,434688,0.9628167152404785,1.1611437797546387,0,
188,3,1,2,0,0,2,289792,0.7876052260398865,0.8047603964805603,0,
189,3,0,3,0,2,3,434688,0.8428332805633545,0.8821646690368652,0,
190,3,0,3,0,3,3,434688,0.8890556693077087,0.9408267855644226,0,
191,3,0,3,0,3,3,434688,0.9355513453483582,1.118862473964691,0,
192,3,0,3,0,2,3,434688,0.8605352640151978,0.9261573553085327,0,
193,3,0,3,0,1,3,434688,0.9123185276985168,0.9578495144844055,0,
194,3,0,3,0,3,3,434688,0.8879680037498474,1.0193722605705262,0,
195,3,0,3,0,1,3,434688,0.8445053100585938,1.04215726852417,0,
196,3,1,2,0,2,2,289792,0.945466935634613,0.9989679217338562,0,
197,3,0,3,0,3,3,434688,0.958562970161438,1.1187414407730103,0,
198,3,0,3,0,3,3,434688,0.9379909038543701,1.0108718395233154,0,
199,3,0,3,0,1,3,434688,0.9519559144973755,1.2272613763809204,0,
200,3,0,3,0,1,3,434688,0.8620327115058899,1.03237224817276,0,
