round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,0,7,0,0,7,1073436,3.9413046836853027,4.4773859024047855,0,
2,7,1,6,0,0,6,920088,3.6609342098236084,3.821600079536438,0,
3,7,0,7,0,0,7,1073436,2.815143585205078,2.907814121246338,0,
4,7,0,7,0,0,7,1073436,2.1528427600860596,2.314840030670166,0,
5,7,0,7,0,0,7,1073436,0.9018172025680542,1.2922264814376831,0,
6,7,2,5,0,0,5,766740,1.3649572134017944,1.5701023578643798,0,
7,7,1,6,0,0,6,920088,1.3273608088493347,1.8782437443733215,0,
8,7,1,6,0,0,6,920088,1.4021729230880737,2.1805787086486816,0,
9,7,1,6,0,0,6,920088,1.8466653227806091,2.1641108989715576,0,
10,7,0,7,0,0,7,1073436,1.8802329301834106,2.3435185432434085,0,
11,7,0,7,0,0,7,1073436,1.9411375522613525,2.288526248931885,0,
12,7,1,6,0,0,6,920088,1.9190676808357239,2.076470375061035,0,
13,7,0,7,0,0,7,1073436,2.100778818130493,2.317210054397583,0,
14,7,1,6,0,0,6,920088,1.3864189982414246,2.0476643443107605,0,
15,7,1,6,0,0,6,920088,1.7217873334884644,2.070446252822876,0,
16,7,1,6,0,0,6,920088,1.5957778692245483,1.687030851840973,0,
17,7,1,6,0,0,6,920088,1.327822208404541,1.4571224451065063,0,
18,7,0,7,0,0,7,1073436,1.0049588680267334,1.196087121963501,0,
19,7,0,7,0,0,7,1073436,0.9522110819816589,1.1499248027801514,0,
20,7,0,7,0,0,7,1073436,0.9825394153594971,1.1263365507125855,0,
21,7,1,6,0,0,6,920088,0.8863703906536102,1.0042883157730103,0,
22,7,1,6,0,0,6,920088,0.9287543594837189,0.9588877856731415,0,
23,7,2,5,0,0,5,766740,0.9143816828727722,0.9323188424110412,0,
24,7,1,6,0,0,6,920088,0.8195722997188568,0.8776097297668457,0,
25,7,1,6,0,0,6,920088,0.8158650398254395,0.8649227023124695,0,
26,7,0,7,0,0,7,1073436,0.8366317749023438,0.8879193067550659,0,
27,7,1,6,0,0,6,920088,0.8021442890167236,0.8899044096469879,0,
28,7,0,7,0,0,7,1073436,0.76197749376297,0.9801485419273377,0,
29,7,0,7,0,0,7,1073436,0.7360672950744629,0.8267225623130798,0,
30,7,0,7,0,0,7,1073436,0.7101512551307678,0.8183814287185669,0,
31,7,0,7,0,0,7,1073436,0.8557121157646179,0.9097976088523865,0,
32,7,1,6,0,0,6,920088,0.8001624643802643,0.9748328328132629,0,
33,7,0,7,0,0,7,1073436,0.7314022183418274,0.8690136194229126,0,
34,7,1,6,0,0,6,920088,0.7325376570224762,0.9966690540313721,0,
35,7,2,5,0,0,5,766740,0.7926520705223083,0.901549506187439,0,
36,7,0,7,0,0,7,1073436,0.9188681840896606,0.9941943645477295,0,
37,7,1,6,0,0,6,920088,0.8047433793544769,0.8895981311798096,0,
38,7,1,6,0,0,6,920088,0.7591922581195831,0.8382235467433929,0,
39,7,0,7,0,0,7,1073436,0.8286600708961487,1.001453971862793,0,
40,7,3,4,0,0,4,613392,0.7870575487613678,0.9896175265312195,0,
41,7,2,5,0,0,5,766740,0.8763369917869568,1.0664942502975463,0,
42,7,0,7,0,0,7,1073436,0.8143327832221985,0.869330620765686,0,
43,7,1,6,0,0,6,920088,0.8905526995658875,0.9930323362350464,0,
44,7,3,4,0,0,4,613392,0.8758753538131714,0.8918262481689453,0,
45,7,0,7,0,0,7,1073436,0.8338242173194885,1.0090258121490479,0,
46,7,1,6,0,0,6,920088,0.8438889980316162,1.0424175262451172,0,
47,7,1,6,0,0,6,920088,0.8345437347888947,1.01044300198555,0,
48,7,1,6,0,0,6,920088,0.9282264709472656,0.9926718771457672,0,
49,7,1,6,0,0,6,920088,0.844696044921875,0.960150420665741,0,
50,7,1,6,0,0,6,920088,0.8005819022655487,1.0560202598571777,0,
51,7,0,7,0,0,7,1073436,0.743742823600769,1.0479456186294556,0,
52,7,2,5,0,0,5,766740,0.950147807598114,1.047549295425415,0,
