round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,0,7,0,0,7,125940,3.8642160892486572,4.427415180206299,0,
2,7,1,6,0,0,6,108390,4.116511821746826,4.632365703582764,0,
3,7,0,7,0,0,7,126795,3.854448080062866,4.039276123046875,0,
4,7,0,7,0,1,7,126910,3.276930093765259,3.333671522140503,0,
5,7,0,7,0,2,7,127145,2.6048340797424316,2.6918460369110107,0,
6,7,2,5,0,1,5,90755,2.4417998790740967,2.5836233139038085,0,
7,7,1,6,0,1,6,108985,1.6642210483551025,2.3488547801971436,0,
8,7,1,6,0,3,6,108975,1.384163498878479,2.0668405890464783,0,
9,7,1,6,0,0,6,108980,1.1162644028663635,1.341856062412262,0,
10,7,0,7,0,0,7,127165,1.2306751012802124,1.7291563510894776,0,
11,7,0,7,0,0,7,127180,1.0397758483886719,1.3174707889556887,0,
12,7,1,6,0,0,6,108950,0.8378292620182037,1.3003197312355042,0,
13,7,0,7,0,0,7,127165,0.7134149074554443,1.0178601980209352,0,
14,7,1,6,0,0,6,108950,0.6718427538871765,0.7144740223884583,0,
15,7,1,6,0,0,6,108995,0.5578849613666534,0.6320455074310303,0,
16,7,1,6,0,0,6,108940,0.6159609258174896,0.7033345103263855,0,
17,7,1,6,0,0,6,108925,0.6039141118526459,0.8012635409832001,0,
18,7,0,7,0,1,7,126940,0.644474446773529,0.7867345809936523,0,
19,7,0,7,0,0,7,126750,0.6713576912879944,0.8837525725364686,0,
20,7,0,7,0,1,7,126490,0.6485098600387573,0.8622764348983765,0,
21,7,1,6,0,0,6,108360,0.628673791885376,0.8403618931770325,0,
22,7,1,6,0,0,6,108370,0.7117797136306763,0.9827521741390228,0,
23,7,2,5,0,0,5,90580,0.6793575882911682,0.7744752645492554,0,
24,7,1,6,0,0,6,108115,0.8098862171173096,0.9823497235774994,0,
25,7,1,6,0,1,6,108640,0.6596348285675049,0.8815143704414368,0,
26,7,0,7,0,1,7,126235,0.7867324948310852,1.0480559825897218,0,
27,7,1,6,0,2,6,108890,0.9695057272911072,1.199286937713623,0,
28,7,0,7,0,0,7,125855,1.3404231071472168,1.6275179147720338,0,
29,7,0,7,0,1,7,126670,1.5919097661972046,1.8355126857757569,0,
30,7,0,7,0,1,7,126970,1.6141453981399536,2.0351344108581544,0,
31,7,0,7,0,1,7,127160,1.8038116693496704,1.9914491176605225,0,
32,7,1,6,0,2,6,108950,1.7741252183914185,2.182669758796692,0,
33,7,0,7,0,2,7,127140,1.9271248579025269,2.2774140357971193,0,
34,7,1,6,0,0,6,109015,2.0682495832443237,2.14218807220459,0,
35,7,2,5,0,0,5,90745,2.0277323722839355,2.279101037979126,0,
36,7,0,7,0,0,7,127155,1.9769384860992432,2.1802225589752195,0,
37,7,1,6,0,0,6,108985,1.716191291809082,1.9786515831947327,0,
38,7,1,6,0,1,6,108870,1.5938169360160828,2.0042308568954468,0,
39,7,0,7,0,1,7,127140,1.7128641605377197,2.0748218536376952,0,
40,7,3,4,0,0,4,72650,1.2579407691955566,1.5330934286117555,0,
41,7,2,5,0,1,5,90845,1.4720511436462402,1.7559205532073974,0,
42,7,0,7,0,1,7,127165,1.7447820901870728,1.8754048347473145,0,
43,7,1,6,0,2,6,108990,1.5273351669311523,1.7683953046798706,0,
44,7,3,4,0,1,4,72660,1.3358906507492065,1.4699516534805297,0,
45,7,0,7,0,0,7,127150,1.0669901371002197,1.224760127067566,0,
46,7,1,6,0,1,6,108975,0.9798836410045624,1.18793123960495,0,
47,7,1,6,0,0,6,108995,0.9141136705875397,0.9903024137020111,0,
48,7,1,6,0,0,6,109010,0.897285670042038,1.1486101150512695,0,
49,7,1,6,0,0,6,108990,0.9805622696876526,1.0203354358673096,0,
50,7,1,6,0,0,6,109000,0.9994340240955353,1.066331684589386,0,
51,7,0,7,0,0,7,127140,0.9575015902519226,1.04407057762146,0,
52,7,2,5,0,0,5,90820,0.9881970286369324,1.071610975265503,0,
53,7,2,5,0,1,5,90830,0.9244274497032166,1.0785292625427245,0,
54,7,0,7,0,1,7,127145,0.9735292196273804,1.0491347789764405,0,
55,7,0,7,0,0,7,127155,0.953087568283081,1.0736036539077758,0,
56,7,1,6,0,0,6,108985,0.9003854691982269,1.0384891629219055,0,
57,7,2,5,0,0,5,90820,0.8418869376182556,0.9928856134414673,0,
58,7,0,7,0,0,7,127160,0.9288004040718079,1.0121443629264832,0,
59,7,1,6,0,0,6,109000,0.9007842242717743,1.0284380316734314,0,
60,7,1,6,0,1,6,109005,0.9313966333866119,1.0067103505134583,0,
61,7,2,5,0,0,5,90815,1.0185574293136597,1.0836125373840333,0,
62,7,0,7,0,0,7,127160,0.9528788924217224,1.0043668031692505,0,
63,7,0,7,0,1,7,127140,0.898270308971405,1.0865496873855591,0,
64,7,1,6,0,1,6,108985,0.8834677338600159,1.0141087174415588,0,
65,7,1,6,0,1,6,108975,0.9248088300228119,1.0861332416534424,0,
66,7,1,6,0,0,6,108995,0.8775157332420349,0.9443000257015228,0,
67,7,1,6,0,1,6,109000,0.8826731741428375,0.9841523468494415,0,
68,7,0,7,0,1,7,127150,0.9657789468765259,1.1187872409820556,0,
69,7,0,7,0,1,7,127155,0.9202650785446167,1.130514144897461,0,
70,7,1,6,0,0,6,108985,0.8933763802051544,0.9852606952190399,0,
71,7,0,7,0,0,7,127175,0.9728147983551025,1.057700800895691,0,
72,7,0,7,0,0,7,127170,0.8834409713745117,1.0258132696151734,0,
73,7,0,7,0,0,7,127140,0.9763924479484558,1.0241390466690063,0,
74,7,0,7,0,0,7,127165,0.9320434331893921,1.1292497634887695,0,
75,7,0,7,0,1,7,127150,0.8120540976524353,1.075280499458313,0,
76,7,0,7,0,2,7,127180,0.9175266623497009,0.9910990357398988,0,
77,7,1,6,0,1,6,109015,1.06769198179245,1.1390284895896912,0,
78,7,1,6,0,2,6,109010,0.978038489818573,1.1867745518684387,0,
79,7,2,5,0,0,5,90815,0.9220542311668396,0.9952384948730468,0,
80,7,1,6,0,0,6,109005,0.8670952022075653,1.0578673481941223,0,
81,7,0,7,0,0,7,127160,0.922432541847229,1.076317548751831,0,
82,7,0,7,0,0,7,127160,0.887728214263916,1.0980584144592285,0,
83,7,0,7,0,1,7,127150,1.054774284362793,1.25484299659729,0,
84,7,0,7,0,2,7,127150,1.0371806621551514,1.1446171760559083,0,
85,7,1,6,0,0,6,109000,0.9159184992313385,0.9818579852581024,0,
86,7,2,5,0,1,5,90810,0.9349097609519958,1.0920624732971191,0,
87,7,0,7,0,0,7,127165,0.9863035678863525,1.1212142229080202,0,
88,7,2,5,0,1,5,90830,0.9872000813484192,1.0511138916015625,0,
89,7,0,7,0,1,7,127160,1.0093621015548706,1.0656829833984376,0,
90,7,1,6,0,0,6,109010,0.8944053649902344,1.0970361828804016,0,
91,7,1,6,0,0,6,108985,0.9706041812896729,1.0426637530326843,0,
92,7,0,7,0,0,7,127155,0.8783116340637207,1.021742296218872,0,
93,7,1,6,0,0,6,108975,1.0004890263080597,1.1284081935882568,0,
94,7,1,6,0,0,6,109000,0.9979834258556366,1.0907933712005615,0,
95,7,1,6,0,0,6,108990,0.9547585248947144,1.07520991563797,0,
96,7,0,7,0,0,7,127160,1.0174647569656372,1.0802341461181642,0,
97,7,1,6,0,1,6,108985,0.9415692687034607,1.0748555064201355,0,
98,7,0,7,0,0,7,127135,0.9664199352264404,1.2035096883773804,0,
99,7,1,6,0,1,6,108990,0.976262241601944,1.1483081579208374,0,
100,7,1,6,0,2,6,108985,1.001996010541916,1.1081488728523254,0,
101,7,2,5,0,0,5,90820,1.161881446838379,1.286440086364746,0,
102,7,0,7,0,0,7,127140,0.9939029812812805,1.1251402378082276,0,
103,7,1,6,0,0,6,109000,0.9356371462345123,1.1732507944107056,0,
104,7,0,7,0,0,7,127145,1.0249215364456177,1.1377217292785644,0,
105,7,1,6,0,0,6,108990,0.8858621418476105,1.1844606399536133,0,
106,7,1,6,0,1,6,108975,0.9527712464332581,1.1938904523849487,0,
107,7,1,6,0,0,6,109000,0.9905353784561157,1.1621185541152954,0,
108,7,1,6,0,0,6,108995,0.9373173117637634,1.0753942131996155,0,
109,7,0,7,0,2,7,127145,0.9458684325218201,1.2239847898483278,0,
110,7,1,6,0,0,6,108970,0.9765161275863647,1.1594722270965576,0,
111,7,2,5,0,2,5,90810,0.8605086207389832,0.8960924625396729,0,
112,7,1,6,0,1,6,108995,0.9363977015018463,0.9966332912445068,0,
113,7,1,6,0,1,6,108980,0.9306538105010986,1.0277119278907776,0,
114,7,1,6,0,0,6,108995,1.0058439671993256,1.2082690596580505,0,
115,7,1,6,0,0,6,108985,0.9293440878391266,0.9898287057876587,0,
116,7,0,7,0,0,7,127175,0.9061359763145447,1.0200332999229431,0,
117,7,0,7,0,0,7,127150,0.9394907355308533,1.0532323241233827,0,
118,7,0,7,0,1,7,127180,0.8920618295669556,1.0617345333099366,0,
119,7,1,6,0,0,6,109000,0.9498368501663208,1.2098473906517029,0,
120,7,0,7,0,0,7,127135,0.919619619846344,1.126433253288269,0,
121,7,3,4,0,0,4,72670,0.8414061963558197,0.9740371108055115,0,
122,7,1,6,0,1,6,108970,0.9172190725803375,1.1301357746124268,0,
123,7,0,7,0,1,7,127170,1.0401691198349,1.1289968967437745,0,
124,7,0,7,0,1,7,127150,1.0728694200515747,1.203043055534363,0,
125,7,0,7,0,0,7,127145,1.1102896928787231,1.2061412334442139,0,
126,7,2,5,0,1,5,90815,0.8884163498878479,1.0225337505340577,0,
127,7,1,6,0,0,6,108985,1.104375422000885,1.2103567719459534,0,
128,7,0,7,0,0,7,127135,1.0033446550369263,1.187948989868164,0,
129,7,0,7,0,2,7,127155,0.9900075793266296,1.0611558198928834,0,
130,7,0,7,0,1,7,127150,0.9964241981506348,1.1500072002410888,0,
131,7,1,6,0,1,6,108975,0.969395637512207,1.2078503370285034,0,
132,7,1,6,0,1,6,108965,0.9924049973487854,1.0814411640167236,0,
133,7,2,5,0,0,5,90825,1.033760905265808,1.2276623010635377,0,
134,7,2,5,0,0,5,90830,0.8959022164344788,1.045820450782776,0,
135,7,1,6,0,0,6,108960,0.9006069302558899,1.0557787716388702,0,
136,7,0,7,0,0,7,127165,1.0503816604614258,1.1608649730682374,0,
137,7,0,7,0,1,7,127145,0.9362868070602417,0.9916189432144166,0,
138,7,0,7,0,1,7,127160,0.8810173869132996,0.9912123203277589,0,
139,7,0,7,0,0,7,127165,0.9285168051719666,1.0966613292694092,0,
140,7,3,4,0,1,4,72635,1.0337716937065125,1.2465920448303223,0,
141,7,1,6,0,0,6,109005,1.022390067577362,1.0713735818862915,0,
142,7,0,7,0,0,7,127155,0.9795688986778259,1.0587837457656861,0,
143,7,1,6,0,1,6,108980,1.0326489210128784,1.166237711906433,0,
144,7,1,6,0,0,6,108995,1.037552833557129,1.139195442199707,0,
145,7,1,6,0,2,6,109000,0.935945987701416,1.1322714686393738,0,
146,7,3,4,0,0,4,72665,1.1312755942344666,1.13925803899765,0,
147,7,1,6,0,0,6,108985,1.0449602007865906,1.2005628943443298,0,
148,7,1,6,0,3,6,108990,1.072892189025879,1.256995677947998,0,
149,7,0,7,0,0,7,127155,0.9782968163490295,1.2023908138275146,0,
150,7,2,5,0,0,5,90830,0.9710908532142639,1.114021635055542,0,
151,7,0,7,0,0,7,127150,1.0458430051803589,1.1362382173538208,0,
152,7,0,7,0,1,7,127170,1.0140107870101929,1.1462493658065795,0,
153,7,1,6,0,0,6,108990,1.0007564723491669,1.131303310394287,0,
154,7,1,6,0,0,6,108985,0.9257100224494934,1.1111798286437988,0,
155,7,1,6,0,1,6,109000,0.9740927219390869,1.0988763570785522,0,
156,7,1,6,0,0,6,109005,0.9714715778827667,1.1456882953643799,0,
157,7,1,6,0,0,6,108985,1.0640225410461426,1.1013352870941162,0,
158,7,0,7,0,1,7,127150,0.957163393497467,1.1348987340927124,0,
159,7,1,6,0,1,6,108990,0.9380377233028412,1.0283223390579224,0,
160,7,0,7,0,0,7,127150,0.9806504249572754,1.0719001293182373,0,
161,7,3,4,0,1,4,72665,0.9605919718742371,1.0872994124889375,0,
162,7,1,6,0,0,6,109005,1.061225414276123,1.1478766202926636,0,
163,7,0,7,0,0,7,127150,1.1135319471359253,1.1606048822402955,0,
164,7,1,6,0,0,6,108985,0.9729688465595245,1.0935540795326233,0,
165,7,0,7,0,1,7,127175,0.9463648200035095,1.0837049961090088,0,
166,7,0,7,0,0,7,127150,0.889647901058197,1.0337783932685853,0,
167,7,2,5,0,1,5,90825,0.9551254510879517,1.104378914833069,0,
168,7,1,6,0,1,6,109005,1.0209600925445557,1.1180026531219482,0,
169,7,0,7,0,1,7,127140,1.0774459838867188,1.2682150602340698,0,
170,7,1,6,0,0,6,108955,0.9830033779144287,1.0932928323745728,0,
171,7,1,6,0,2,6,108980,1.0601136982440948,1.1359177231788635,0,
172,7,1,6,0,0,6,108985,1.1221699714660645,1.2066844701766968,0,
173,7,1,6,0,2,6,108995,1.0785841345787048,1.163557231426239,0,
174,7,1,6,0,0,6,108970,1.0707895159721375,1.1105232238769531,0,
175,7,0,7,0,1,7,127160,1.0510132312774658,1.1079213619232178,0,
176,7,3,4,0,0,4,72660,0.9363232553005219,0.9872852921485901,0,
177,7,0,7,0,1,7,127165,1.0404789447784424,1.1218476295471191,0,
178,7,1,6,0,0,6,109005,0.9608026742935181,1.0856797695159912,0,
179,7,0,7,0,1,7,127120,1.1087149381637573,1.2068026065826416,0,
180,7,0,7,0,0,7,127155,0.938595712184906,1.219520354270935,0,
181,7,0,7,0,1,7,127175,0.9594187140464783,1.110792350769043,0,
182,7,2,5,0,1,5,90830,0.960354208946228,1.0516960382461549,0,
183,7,0,7,0,1,7,127160,1.0059601068496704,1.1795043230056763,0,
184,7,1,6,0,0,6,108995,0.9123321771621704,1.0798203349113464,0,
185,7,0,7,0,0,7,127145,0.9429228901863098,1.0855922460556031,0,
186,7,1,6,0,0,6,109000,0.9463046789169312,1.1036968231201172,0,
187,7,1,6,0,0,6,108995,1.1578468680381775,1.238206148147583,0,
188,7,2,5,0,0,5,90815,1.025148630142212,1.0711620807647706,0,
189,7,0,7,0,0,7,127150,0.9730494022369385,1.1072218656539918,0,
190,7,0,7,0,1,7,127160,0.9665499925613403,1.0795525074005128,0,
191,7,1,6,0,0,6,109010,0.9435432255268097,1.0416650772094727,0,
192,7,2,5,0,0,5,90835,0.9265186190605164,1.1089758634567262,0,
193,7,2,5,0,1,5,90825,1.0567059516906738,1.101880431175232,0,
194,7,1,6,0,0,6,108990,0.8831773996353149,1.0342764854431152,0,
195,7,1,6,0,0,6,109005,1.0479559302330017,1.2464115619659424,0,
196,7,1,6,0,0,6,108990,1.0011377334594727,1.1015267968177795,0,
197,7,1,6,0,1,6,109000,0.9624823927879333,1.1078628301620483,0,
198,7,1,6,0,0,6,108985,1.0576269030570984,1.1262081265449524,0,
199,7,2,5,0,0,5,90835,1.0444425344467163,1.053026008605957,0,
200,7,1,6,0,1,6,108985,1.0486918687820435,1.132535457611084,0,
