round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
41,7,1,6,0,0,6,108610,0.5870677530765533,0.7129550576210022,0,
42,7,1,6,0,0,6,108855,0.5703467726707458,0.6441120505332947,0,
43,7,0,7,0,0,7,126805,0.6398869752883911,0.7651823997497559,0,
44,7,0,7,0,0,7,126595,0.6600934267044067,0.7520794034004211,0,
45,7,0,7,0,1,7,126520,0.6715409755706787,0.7640569686889649,0,
46,7,1,6,0,0,6,108990,0.5019068866968155,0.7484685778617859,0,
47,7,0,7,0,0,7,126875,0.6704104542732239,0.8047143578529359,0,
48,7,0,7,0,0,7,127045,0.5263415575027466,0.6983711242675782,0,
49,7,0,7,0,0,7,126940,0.6173116564750671,0.8256664037704468,0,
50,7,1,6,0,2,6,108820,0.5621030628681183,0.6835114061832428,0,
51,7,0,7,0,0,7,127040,0.5613809823989868,1.0364070177078248,0,
52,7,0,7,0,1,7,127020,0.7625949382781982,0.9324793219566345,0,
53,7,0,7,0,2,7,126700,0.6639173030853271,0.7861249804496765,0,
54,7,0,7,0,1,7,126645,0.7070873379707336,0.8357467532157898,0,
55,7,0,7,0,2,7,126895,0.683435320854187,0.9125094890594483,0,
56,7,1,6,0,2,6,108370,0.8162958025932312,0.8333386778831482,0,
57,7,0,7,0,1,7,127010,0.8551799058914185,0.9640956640243531,0,
58,7,0,7,0,2,7,127140,0.6769881844520569,0.7116135716438293,0,
59,7,1,6,0,0,6,108930,0.6768151521682739,0.7866375744342804,0,
60,7,0,7,0,0,7,127060,0.6080898642539978,0.6840216279029846,0,
61,7,1,6,0,1,6,108985,0.6389187276363373,0.7163327038288116,0,
62,7,0,7,0,0,7,127150,0.6613603830337524,0.737042248249054,0,
63,7,0,7,0,0,7,127170,0.6453669667243958,0.7335793495178222,0,
64,7,0,7,0,0,7,127155,0.6033869981765747,0.7658985018730163,0,
65,7,0,7,0,0,7,127160,0.6105474233627319,0.6456721067428589,0,
66,7,0,7,0,0,7,127135,0.5484122633934021,0.6476971983909607,0,
67,7,0,7,0,0,7,127160,0.614017903804779,0.6550569653511048,0,
68,7,1,6,0,0,6,108970,0.5703140199184418,0.6493864059448242,0,
69,7,0,7,0,1,7,127160,0.5620830059051514,0.6270009994506837,0,
70,7,0,7,0,1,7,127110,0.5522779822349548,0.7524793982505799,0,
71,7,1,6,0,1,6,108995,0.6860975325107574,0.8156443238258362,0,
72,7,1,6,0,0,6,108975,0.5598250329494476,0.7099922597408295,0,
73,7,2,5,0,0,5,90830,0.6366388201713562,0.7392867565155029,0,
74,7,0,7,0,3,7,127125,0.6065298914909363,0.6902767896652222,0,
75,7,0,7,0,0,7,127150,0.5966106653213501,0.7590403676033021,0,
76,7,0,7,0,0,7,127160,0.5951100587844849,0.6574650764465332,0,
77,7,1,6,0,2,6,109015,0.5516610443592072,0.5975302457809448,0,
78,7,1,6,0,0,6,109005,0.5642852485179901,0.6271746754646301,0,
79,7,2,5,0,0,5,90805,0.5904355049133301,0.6747355222702026,0,
80,7,0,7,0,0,7,127170,0.5688798427581787,0.652113676071167,0,
81,7,0,7,0,1,7,127150,0.6543426513671875,0.7660891294479371,0,
82,7,0,7,0,2,7,127160,0.5851905941963196,0.673614251613617,0,
83,7,0,7,0,0,7,127160,0.6347517371177673,0.7516769289970399,0,
84,7,0,7,0,0,7,127155,0.6044023036956787,0.6779342412948609,0,
85,7,0,7,0,0,7,127165,0.6320745348930359,0.7337360858917237,0,
86,7,0,7,0,0,7,127155,0.5890806317329407,0.6234962701797485,0,
87,7,1,6,0,1,6,108970,0.6149235367774963,0.7219047844409943,0,
88,7,1,6,0,0,6,108985,0.6828004419803619,0.7462230622768402,0,
89,7,1,6,0,0,6,108980,0.6866699755191803,0.7476844191551208,0,
90,7,0,7,0,0,7,127165,0.605633556842804,0.821503746509552,0,
91,7,0,7,0,1,7,127140,0.7346861362457275,0.8653904676437378,0,
92,7,1,6,0,1,6,108980,0.7107648253440857,0.7773063778877258,0,
93,7,1,6,0,0,6,109000,0.6201048195362091,0.7580809593200684,0,
94,7,1,6,0,0,6,108985,0.694866269826889,0.757238894701004,0,
95,7,0,7,0,0,7,127160,0.750309944152832,0.7911612272262574,0,
96,7,1,6,0,0,6,108985,0.6382081210613251,0.7401389479637146,0,
97,7,1,6,0,0,6,109005,0.7522192001342773,0.8364816308021545,0,
98,7,0,7,0,0,7,127160,0.7190669775009155,0.8575998187065125,0,
99,7,1,6,0,1,6,109005,0.6307787597179413,0.7476454973220825,0,
100,7,1,6,0,3,6,108985,0.6234099268913269,0.7235206663608551,0,
101,7,1,6,0,1,6,108990,0.6681298315525055,0.8326999247074127,0,
102,7,0,7,0,1,7,127150,0.6661438345909119,0.7992000937461853,0,
103,7,1,6,0,1,6,109005,0.704387366771698,0.8235145807266235,0,
104,7,0,7,0,1,7,127190,0.653221607208252,0.8167163729667664,0,
105,7,0,7,0,0,7,127155,0.7397050261497498,0.8335744380950928,0,
106,7,0,7,0,0,7,127135,0.7089022994041443,0.8177734017372131,0,
107,7,1,6,0,0,6,108995,0.7404267489910126,0.770220935344696,0,
108,7,1,6,0,1,6,109005,0.6947779059410095,0.8425506055355072,0,
109,7,1,6,0,1,6,108970,0.6695962846279144,0.7300141453742981,0,
110,7,1,6,0,2,6,108985,0.7050061821937561,0.9158740937709808,0,
111,7,0,7,0,0,7,127145,0.7127968668937683,0.8187964677810669,0,
112,7,3,4,0,1,4,72650,0.7662898898124695,0.8379825472831727,0,
113,7,0,7,0,0,7,127175,0.6812633872032166,0.7856730937957764,0,
114,7,0,7,0,0,7,127145,0.714284360408783,0.7698072791099548,0,
115,7,0,7,0,1,7,127150,0.7440017461776733,0.7583476305007935,0,
116,7,0,7,0,0,7,127170,0.7267785668373108,0.7720607638359069,0,
117,7,1,6,0,0,6,108970,0.7088948786258698,0.8572420179843903,0,
118,7,2,5,0,1,5,90845,0.7505854964256287,0.8930052876472473,0,
119,7,0,7,0,0,7,127175,0.7646480202674866,0.7923341274261475,0,
120,7,0,7,0,1,7,127175,0.6871199011802673,0.7303674936294555,0,
121,7,0,7,0,1,7,127160,0.6897226572036743,0.7644009828567505,0,
122,7,1,6,0,1,6,109010,0.6126105487346649,0.8961319327354431,0,
123,7,2,5,0,1,5,90825,0.6583725810050964,0.7796007633209229,0,
124,7,1,6,0,0,6,108990,0.7185511589050293,0.8321613669395447,0,
125,7,1,6,0,1,6,108980,0.7297732830047607,0.8136275112628937,0,
126,7,2,5,0,0,5,90815,0.7318307161331177,0.7364418387413025,0,
127,7,1,6,0,0,6,108985,0.6833262741565704,0.7788586020469666,0,
128,7,0,7,0,0,7,127155,0.7333287000656128,0.796473503112793,0,
129,7,1,6,0,0,6,109000,0.6786132752895355,0.8285711109638214,0,
130,7,1,6,0,1,6,108980,0.6621606349945068,0.8022683262825012,0,
131,7,0,7,0,1,7,127170,0.7295406460762024,0.9173316597938538,0,
132,7,0,7,0,1,7,127140,0.7107385396957397,0.8007479310035706,0,
133,7,0,7,0,1,7,127165,0.74577397108078,0.7779678106307983,0,
134,7,0,7,0,2,7,127155,0.7200983762741089,0.768570065498352,0,
135,7,1,6,0,0,6,108995,0.6649929285049438,0.7109305262565613,0,
136,7,2,5,0,0,5,90825,0.7287309765815735,0.7875671863555909,0,
137,7,1,6,0,0,6,108985,0.7313071191310883,0.7680025696754456,0,
138,7,1,6,0,0,6,108980,0.6901789307594299,0.8357957005500793,0,
139,7,1,6,0,2,6,108985,0.7193430066108704,0.7842272520065308,0,
140,7,1,6,0,1,6,109005,0.8190984129905701,0.9633663296699524,0,
141,7,1,6,0,1,6,108985,0.6595202088356018,0.7959339022636414,0,
142,7,0,7,0,0,7,127165,0.7717528939247131,0.8696117758750916,0,
143,7,0,7,0,1,7,127150,0.6612012386322021,0.7935925126075745,0,
144,7,2,5,0,0,5,90835,0.7271463871002197,0.8828872323036194,0,
145,7,0,7,0,2,7,127150,0.713242769241333,0.8759273290634155,0,
146,7,1,6,0,1,6,109005,0.706653505563736,0.8439761102199554,0,
147,7,0,7,0,0,7,127145,0.6978927850723267,0.8132411122322083,0,
148,7,0,7,0,0,7,127155,0.7282423377037048,0.8513234734535218,0,
149,7,1,6,0,0,6,109005,0.6960147321224213,0.8002218008041382,0,
150,7,1,6,0,1,6,108980,0.646515280008316,0.8298904299736023,0,
151,7,0,7,0,0,7,127155,0.7643259763717651,0.8107972621917725,0,
152,7,1,6,0,0,6,108990,0.7325670421123505,0.8391617834568024,0,
153,7,1,6,0,1,6,108980,0.7864674031734467,0.9347371160984039,0,
154,7,1,6,0,0,6,108980,0.7718081176280975,0.8476391136646271,0,
155,7,0,7,0,0,7,127150,0.7966144680976868,0.8907747626304626,0,
156,7,0,7,0,1,7,127165,0.7697296142578125,0.9261838912963868,0,
157,7,1,6,0,0,6,108990,0.743290901184082,0.910257488489151,0,
158,7,0,7,0,1,7,127165,0.7285403609275818,0.8889938235282898,0,
159,7,1,6,0,1,6,108975,0.8095884621143341,0.9388028681278229,0,
160,7,2,5,0,3,5,90845,0.6968050599098206,0.8326551795005799,0,
161,7,1,6,0,2,6,108985,0.7605141699314117,0.8089768886566162,0,
162,7,1,6,0,0,6,108990,0.7659823000431061,0.9518840909004211,0,
163,7,1,6,0,1,6,108985,0.7764983177185059,0.947160392999649,0,
164,7,1,6,0,1,6,108995,0.7598094344139099,0.8568250238895416,0,
165,7,1,6,0,0,6,109005,0.8007963597774506,0.8905938565731049,0,
166,7,0,7,0,1,7,127140,0.7292173504829407,0.8453855514526367,0,
167,7,1,6,0,0,6,108990,0.7547945082187653,0.8517495095729828,0,
168,7,0,7,0,0,7,127160,0.7209210395812988,0.9318691015243531,0,
169,7,0,7,0,0,7,127145,0.7256774306297302,0.8270110130310059,0,
170,7,1,6,0,1,6,109020,0.7767689228057861,0.8694489300251007,0,
171,7,0,7,0,1,7,127160,0.7216033935546875,0.8417895555496215,0,
172,7,2,5,0,1,5,90835,0.7765904068946838,0.8741296410560608,0,
173,7,2,5,0,0,5,90840,0.6864500641822815,0.80922931432724,0,
174,7,0,7,0,1,7,127165,0.7585482001304626,0.8302291035652161,0,
175,7,0,7,0,0,7,127145,0.8152367472648621,0.8820791363716125,0,
176,7,0,7,0,1,7,127170,0.8150919675827026,0.9810047626495362,0,
177,7,1,6,0,0,6,108980,0.7692599594593048,0.8288761675357819,0,
178,7,1,6,0,0,6,108985,0.7884364426136017,0.9256136119365692,0,
179,7,1,6,0,0,6,108985,0.7601984441280365,0.8770050406455994,0,
180,7,1,6,0,0,6,108960,0.7811048030853271,0.9172995984554291,0,
181,7,0,7,0,1,7,127170,0.7809937596321106,0.8396567106246948,0,
182,7,0,7,0,0,7,127155,0.7112458348274231,0.8582019686698914,0,
183,7,1,6,0,1,6,108980,0.7825604975223541,0.8127999305725098,0,
184,7,0,7,0,0,7,127135,0.6677269339561462,0.8701585412025452,0,
185,7,0,7,0,0,7,127145,0.7379752993583679,0.8963124990463257,0,
186,7,3,4,0,0,4,72660,0.7911379933357239,0.8849122166633606,0,
187,7,0,7,0,0,7,127160,0.8571782112121582,0.943204665184021,0,
188,7,0,7,0,0,7,127155,0.7684465050697327,0.8616779565811158,0,
189,7,0,7,0,1,7,127150,0.7761306762695312,0.9828536629676818,0,
190,7,1,6,0,1,6,108995,0.7753055691719055,0.8275892734527588,0,
191,7,1,6,0,0,6,109000,0.7614043951034546,0.864384263753891,0,
192,7,1,6,0,1,6,108990,0.7658967673778534,0.9861991107463837,0,
193,7,0,7,0,0,7,127155,0.7518188953399658,0.8942411184310913,0,
194,7,1,6,0,0,6,108985,0.7319061458110809,0.8175952434539795,0,
195,7,1,6,0,0,6,109010,0.6974456906318665,0.8070176243782043,0,
196,7,0,7,0,0,7,127155,0.8380957841873169,0.8898104429244995,0,
197,7,0,7,0,1,7,127125,0.8543557524681091,0.8766559004783631,0,
198,7,0,7,0,1,7,127150,0.8304381966590881,0.8716626167297363,0,
199,7,1,6,0,0,6,109015,0.7863926291465759,0.8695034980773926,0,
200,7,2,5,0,0,5,90820,0.7810997366905212,0.8294561386108399,0,
