round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,0,3,0,0,3,460044,6.392340183258057,6.551773929595948,0,
2,3,1,2,0,1,2,306696,4.829243183135986,5.213573169708252,0,
3,3,0,3,1,1,2,306696,1.3746691942214966,1.811330246925354,0,
4,3,0,3,1,0,2,306696,2.653778076171875,3.9187755584716797,0,
5,3,0,3,1,1,2,306696,1.539798378944397,2.90819046497345,0,
6,3,0,3,0,0,3,460044,2.9673304557800293,3.6492262840270997,0,
7,3,1,2,0,1,2,306696,1.9429463148117065,2.254255270957947,0,
8,3,0,3,0,0,3,460044,1.2481669187545776,1.2664636373519897,0,
9,3,0,3,0,0,3,460044,1.158035159111023,1.2178565740585328,0,
10,3,0,3,0,0,3,460044,1.084996223449707,1.3192853927612305,0,
11,3,0,3,0,1,3,460044,1.0993013381958008,1.1575587272644043,0,
12,3,0,3,0,1,3,460044,1.050257921218872,1.1035017490386962,0,
13,3,0,3,0,1,3,460044,1.1651512384414673,1.4468393564224242,0,
14,3,1,2,0,0,2,306696,0.7864347696304321,0.8039559125900269,0,
15,3,0,3,0,1,3,460044,0.8372029066085815,0.9004823446273804,0,
16,3,1,2,0,1,2,306696,0.7399646043777466,0.7629171133041381,0,
17,3,1,2,0,0,2,306696,0.7842458188533783,0.8258111655712128,0,
18,3,0,3,0,1,3,460044,0.7772226929664612,0.9350171685218811,0,
19,3,0,3,0,0,3,460044,0.9361190795898438,1.3921314239501954,0,
20,3,0,3,0,0,3,460044,0.888583779335022,1.1119478464126586,0,
21,3,0,3,0,0,3,460044,1.0436577796936035,1.4312054634094238,0,
22,3,0,3,0,1,3,460044,1.1527665853500366,1.6652952909469605,0,
23,3,0,3,0,0,3,460044,1.4578262567520142,1.6163929224014282,0,
24,3,0,3,0,1,3,460044,0.8137174248695374,1.4174880146980287,0,
25,3,0,3,0,0,3,460044,1.0675694942474365,1.394043207168579,0,
26,3,1,2,0,1,2,306696,1.191938042640686,1.2446637392044066,0,
27,3,0,3,0,1,3,460044,0.8662770986557007,1.4671629667282104,0,
28,3,0,3,0,1,3,460044,1.094620704650879,1.3280323982238769,0,
29,3,0,3,0,1,3,460044,1.2892593145370483,1.6812032461166382,0,
30,3,0,3,0,0,3,460044,1.264172077178955,1.6426812171936036,0,
31,3,0,3,0,1,3,460044,1.3822786808013916,1.5234822750091552,0,
32,3,0,3,0,1,3,460044,1.8654234409332275,1.8887764453887939,0,
33,3,0,3,0,1,3,460044,1.3263869285583496,1.5540548324584962,0,
34,3,1,2,0,0,2,306696,1.2137205600738525,1.263694429397583,0,
35,3,0,3,0,0,3,460044,0.9157280325889587,0.93343266248703,0,
36,3,0,3,0,1,3,460044,0.9802872538566589,1.1726492285728454,0,
37,3,0,3,0,1,3,460044,1.2481670379638672,1.5975406646728516,0,
38,3,0,3,0,0,3,460044,1.2047702074050903,1.2248914003372193,0,
39,3,0,3,0,0,3,460044,1.1303210258483887,1.225484275817871,0,
40,3,0,3,0,0,3,460044,0.8589257001876831,0.9203253030776978,0,
41,3,0,3,0,0,3,460044,1.4210847616195679,1.624630045890808,0,
