round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,0,3,0,0,3,460044,5.756510257720947,5.880651950836182,0,
2,3,1,2,0,0,2,306696,4.777512788772583,5.31494927406311,0,
3,3,0,3,0,0,3,460044,1.845048427581787,1.8927083015441895,0,
4,3,0,3,0,0,3,460044,2.3530561923980713,3.470480966567993,0,
5,3,0,3,0,0,3,460044,1.9608216285705566,2.3794678688049316,0,
6,3,0,3,0,0,3,460044,2.9760310649871826,3.2773648738861083,0,
7,3,1,2,0,0,2,306696,1.644098699092865,1.9931702494621277,0,
8,3,0,3,0,0,3,460044,1.2640199661254883,1.3497784614562989,0,
9,3,0,3,0,0,3,460044,0.995732307434082,1.0542897224426269,0,
10,3,0,3,0,0,3,460044,1.0743223428726196,1.0891181230545044,0,
11,3,0,3,0,0,3,460044,0.9952787756919861,1.220418345928192,0,
12,3,0,3,0,0,3,460044,0.8243432641029358,0.995469868183136,0,
13,3,0,3,0,0,3,460044,0.8065343499183655,0.9199349999427795,0,
14,3,1,2,0,0,2,306696,0.6877457201480865,0.6894772827625275,0,
15,3,0,3,0,0,3,460044,0.6301636695861816,0.6650638103485107,0,
16,3,1,2,0,0,2,306696,0.6329916715621948,0.6966805219650268,0,
17,3,1,2,0,0,2,306696,0.5647505521774292,0.5701059579849244,0,
18,3,0,3,0,0,3,460044,0.7893462181091309,1.0021068572998046,0,
19,3,0,3,0,0,3,460044,0.6853950023651123,1.0962397098541259,0,
20,3,0,3,0,0,3,460044,0.8650190234184265,1.4052249312400817,0,
21,3,0,3,0,0,3,460044,0.9225536584854126,1.4218831300735473,0,
22,3,0,3,0,0,3,460044,1.1969252824783325,1.3576878786087037,0,
23,3,0,3,0,0,3,460044,1.20846688747406,1.2166752576828004,0,
24,3,0,3,0,0,3,460044,0.8668041825294495,1.260257065296173,0,
25,3,0,3,0,0,3,460044,0.977760374546051,1.8384149670600891,0,
26,3,1,2,0,0,2,306696,0.9806721806526184,1.0202555298805236,0,
27,3,0,3,0,0,3,460044,0.9544618129730225,1.4242282390594483,0,
28,3,0,3,0,0,3,460044,1.048997402191162,1.5381928443908692,0,
29,3,0,3,0,0,3,460044,1.0180959701538086,1.7991528511047363,0,
30,3,0,3,0,0,3,460044,1.00238037109375,1.6192880630493165,0,
31,3,0,3,0,0,3,460044,1.1315107345581055,1.5509379386901856,0,
32,3,0,3,0,0,3,460044,1.0892232656478882,1.1513502836227416,0,
33,3,0,3,0,0,3,460044,1.131045937538147,1.1999651193618774,0,
34,3,1,2,0,0,2,306696,1.0433896780014038,1.1721097707748414,0,
35,3,0,3,0,0,3,460044,0.7960701584815979,0.8406267762184143,0,
36,3,0,3,0,0,3,460044,1.1155624389648438,1.1690874099731445,0,
37,3,0,3,0,0,3,460044,0.9727314710617065,1.2216810941696168,0,
38,3,0,3,0,0,3,460044,0.9402832984924316,0.9471525192260742,0,
39,3,0,3,0,0,3,460044,0.8918704390525818,0.9853049159049988,0,
40,3,0,3,0,0,3,460044,0.8057228922843933,0.9816894888877868,0,
41,3,0,3,0,0,3,460044,0.9326920509338379,1.0805670738220214,0,
42,3,1,2,0,0,2,306696,1.2675390839576721,1.4500511288642883,0,
43,3,0,3,0,0,3,460044,0.9592335224151611,1.0685182094573975,0,
44,3,1,2,0,0,2,306696,0.8828889727592468,0.8874212622642517,0,
45,3,1,2,0,0,2,306696,1.1161528825759888,1.4034106492996217,0,
46,3,1,2,0,0,2,306696,0.8479016125202179,0.8588520109653472,0,
47,3,2,1,0,0,1,153348,0.9794931411743164,0.9794931411743164,0,
48,3,1,2,0,0,2,306696,0.9100257456302643,1.0223097145557403,0,
49,3,0,3,0,0,3,460044,0.9038179516792297,0.9174216389656067,0,
50,3,0,3,0,0,3,460044,0.8205901384353638,1.0376169443130494,0,
51,3,0,3,0,0,3,460044,0.791495144367218,0.9690235733985901,0,
