round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,289792,6.704478025436401,6.756841802597046,0,
2,3,0,3,0,0,3,434688,3.7412383556365967,5.393695592880249,0,
3,3,0,3,0,1,3,434688,2.733304023742676,2.9136253356933595,0,
4,3,1,2,0,1,2,289792,4.476069092750549,4.93742573261261,0,
5,3,0,3,0,1,3,434688,2.3059945106506348,2.608786106109619,0,
6,3,0,3,0,0,3,434688,1.6108036041259766,3.272622489929199,1,0.8735194584081096
7,3,0,3,0,0,3,434688,1.447833776473999,1.5924085140228272,0,
8,3,0,3,0,3,3,434688,1.0209107398986816,1.8537293434143067,1,0.9902458010045352
9,3,1,2,0,2,2,289792,1.5290576815605164,1.9135273337364196,0,
10,3,1,2,0,2,2,289792,1.400069773197174,1.544148075580597,0,
11,3,1,2,0,2,2,289792,1.0972444415092468,1.1378304839134217,0,
12,3,0,3,0,3,3,434688,1.3921595811843872,1.5351075410842896,0,
13,3,0,3,0,3,3,434688,0.9590417146682739,1.1128484964370728,0,
14,3,0,3,0,1,3,434688,0.8267894387245178,0.9204095005989075,0,
15,3,0,3,0,3,3,434688,0.7905683517456055,0.9580735683441162,0,
16,3,0,3,0,1,3,434688,0.716638445854187,0.945952296257019,0,
17,3,1,2,0,2,2,289792,0.9773117005825043,1.1460432231426239,0,
18,3,0,3,0,2,3,434688,0.7928600907325745,0.9314626336097718,0,
19,3,0,3,0,3,3,434688,0.6776226162910461,0.7096431374549865,0,
20,3,1,2,0,1,2,289792,0.7814601361751556,0.8335250079631805,0,
21,3,1,2,0,2,2,289792,0.7442125976085663,0.8143183171749115,0,
22,3,1,2,0,2,2,289792,0.7308428585529327,0.7565811216831207,0,
23,3,0,3,0,1,3,434688,0.8648168444633484,1.0400113463401794,0,
24,3,0,3,0,3,3,434688,0.7474347949028015,0.9021146655082702,0,
25,3,0,3,0,2,3,434688,0.9457380175590515,0.99563649892807,0,
26,3,0,3,0,2,3,434688,0.6713252067565918,0.8125660419464111,0,
27,3,1,2,0,1,2,289792,1.098537564277649,1.336805272102356,0,
28,3,1,2,0,0,2,289792,0.7540478110313416,0.8219689726829529,0,
29,3,1,2,0,1,2,289792,0.8773337304592133,0.9274222075939178,0,
30,3,0,3,0,3,3,434688,0.8667169213294983,0.9356651902198792,0,
31,3,0,3,0,2,3,434688,0.8537324070930481,0.8861750721931457,0,
32,3,0,3,0,2,3,434688,0.7995303273200989,0.9415062546730042,0,
33,3,0,3,0,2,3,434688,0.8094461560249329,0.9080056786537171,0,
34,3,0,3,0,2,3,434688,1.0211728811264038,1.0609869718551637,0,
35,3,0,3,0,1,3,434688,0.702260434627533,0.8248636603355408,0,
36,3,1,2,0,2,2,289792,0.813420295715332,0.8741218566894531,0,
37,3,0,3,0,2,3,434688,0.8651241660118103,1.001930797100067,0,
38,3,1,2,0,1,2,289792,0.8057449758052826,0.9484630286693573,0,
39,3,2,1,0,1,1,144896,0.6944438815116882,0.6944438815116882,0,
40,3,0,3,0,2,3,434688,0.8969138264656067,0.9716421723365783,0,
41,3,1,2,0,1,2,289792,0.8504311740398407,0.9083593785762787,0,
42,3,0,3,0,2,3,434688,0.9642313122749329,1.0431628823280334,0,
43,3,1,2,0,2,2,289792,0.695732593536377,0.7003053188323974,0,
44,3,0,3,0,3,3,434688,0.7553296089172363,0.9052919864654541,0,
45,3,0,3,0,3,3,434688,1.0267630815505981,1.0642346620559693,0,
46,3,0,3,0,2,3,434688,0.8513697981834412,0.8640974402427674,0,
47,3,1,2,0,2,2,289792,0.8358904719352722,0.8568021178245544,0,
48,3,0,3,0,3,3,434688,0.7821203470230103,0.9037267446517945,0,
49,3,1,2,0,1,2,289792,0.7680588960647583,0.8758146524429321,0,
50,3,0,3,0,1,3,434688,0.6749830842018127,0.7197831749916077,0,
51,3,0,3,0,2,3,434688,0.7337116003036499,0.9486100912094116,0,
52,3,0,3,0,3,3,434688,0.7650729417800903,0.9244992017745972,0,
53,3,2,1,0,1,1,144896,0.8441938757896423,0.8441938757896423,0,
54,3,0,3,0,1,3,434688,0.8533070087432861,0.8651028633117676,0,
55,3,1,2,0,2,2,289792,0.7359167039394379,0.7991823375225067,0,
56,3,0,3,0,2,3,434688,0.9078692197799683,0.9763365507125854,0,
57,3,0,3,0,2,3,434688,0.7799777984619141,0.9563209533691406,0,
58,3,0,3,0,2,3,434688,0.7497572898864746,0.8657102584838867,0,
59,3,1,2,0,2,2,289792,0.682363748550415,0.7180447101593017,0,
60,3,0,3,0,1,3,434688,0.7223421931266785,0.7858969569206238,0,
61,3,1,2,0,2,2,289792,0.6531450152397156,0.6661504626274108,0,
62,3,1,2,0,1,2,289792,0.8148467838764191,0.8795068800449372,0,
63,3,1,2,0,0,2,289792,0.786642998456955,0.8885541379451751,0,
64,3,0,3,0,1,3,434688,0.8544594645500183,0.8665341258049011,0,
65,3,0,3,0,2,3,434688,0.8158223032951355,0.8581954836845398,0,
66,3,0,3,0,2,3,434688,0.808506190776825,0.8392989039421082,0,
67,3,0,3,0,3,3,434688,0.7840109467506409,0.8393190979957581,0,
68,3,0,3,0,2,3,434688,0.8608525395393372,0.9418208241462708,0,
69,3,0,3,0,2,3,434688,0.8210484385490417,0.8286366820335388,0,
70,3,0,3,0,2,3,434688,0.852561354637146,0.860567831993103,0,
71,3,0,3,0,3,3,434688,0.7525501251220703,0.8451592922210693,0,
72,3,0,3,0,3,3,434688,0.8474600315093994,0.8763634204864502,0,
73,3,0,3,0,3,3,434688,0.6775725483894348,0.6978783726692199,0,
74,3,0,3,0,2,3,434688,0.8247292041778564,0.937724494934082,0,
75,3,0,3,0,3,3,434688,0.703393816947937,0.7340835809707642,0,
76,3,0,3,0,3,3,434688,0.7014957666397095,0.7438029050827026,0,
77,3,0,3,0,1,3,434688,0.8239843249320984,0.9250503420829773,0,
78,3,0,3,0,2,3,434688,0.6665462255477905,0.7427516222000122,0,
79,3,0,3,0,2,3,434688,0.7226240038871765,0.7280185103416443,0,
80,3,0,3,0,2,3,434688,0.7762770056724548,0.7879438757896423,0,
81,3,0,3,0,2,3,434688,0.8399391770362854,0.9647404789924622,0,
82,3,0,3,0,0,3,434688,0.7071439027786255,0.885290265083313,0,
83,3,0,3,0,3,3,434688,0.7569849491119385,0.7844374179840088,0,
84,3,1,2,0,1,2,289792,0.7728119790554047,0.8064936816692352,0,
85,3,0,3,0,3,3,434688,0.7397872805595398,0.9606363654136658,0,
86,3,1,2,0,1,2,289792,0.684830904006958,0.7118406295776367,0,
87,3,0,3,0,2,3,434688,0.8042051196098328,0.9810872435569763,0,
88,3,0,3,0,3,3,434688,0.8423086404800415,0.8621599912643433,0,
89,3,0,3,0,2,3,434688,0.7079148888587952,0.7518197178840638,0,
90,3,0,3,0,3,3,434688,0.6676545739173889,0.7288638710975647,0,
91,3,1,2,0,2,2,289792,0.8183201849460602,0.9095637142658234,0,
92,3,1,2,0,2,2,289792,0.8617405891418457,0.9147114276885986,0,
93,3,0,3,0,3,3,434688,0.7898006439208984,0.9143569946289063,0,
94,3,0,3,0,2,3,434688,0.7585992813110352,0.7625005722045899,0,
95,3,0,3,0,3,3,434688,0.7601479291915894,0.8498385667800903,0,
96,3,0,3,0,2,3,434688,0.6845861077308655,0.7922710061073304,0,
97,3,0,3,0,2,3,434688,0.7083178162574768,0.9206246495246887,0,
98,3,0,3,0,1,3,434688,0.777741551399231,0.8824777841567993,0,
99,3,0,3,0,2,3,434688,0.7895634174346924,0.8164942264556885,0,
100,3,0,3,0,3,3,434688,0.8496427536010742,0.937178659439087,0,
101,3,0,3,0,1,3,434688,0.7685333490371704,0.874080491065979,0,
102,3,0,3,0,2,3,434688,0.7472085952758789,0.8221320629119873,0,
103,3,1,2,0,1,2,289792,0.7017315328121185,0.7039249122142792,0,
104,3,1,2,0,1,2,289792,0.8674051463603973,0.9855570256710052,0,
105,3,0,3,0,3,3,434688,0.8653112649917603,1.0839080095291138,0,
106,3,1,2,0,2,2,289792,0.8228584229946136,0.8419234931468964,0,
107,3,1,2,0,2,2,289792,0.9747394621372223,1.0949799358844756,0,
108,3,0,3,0,2,3,434688,0.8848324418067932,0.9687045693397522,0,
109,3,0,3,0,3,3,434688,0.775422215461731,0.8010276556015015,0,
110,3,0,3,0,2,3,434688,0.852359414100647,1.1992966890335084,0,
111,3,1,2,0,1,2,289792,0.8714541792869568,0.9588630557060241,0,
112,3,0,3,0,2,3,434688,0.8082229495048523,0.9481124758720398,0,
113,3,0,3,0,2,3,434688,0.8350587487220764,0.8977680325508117,0,
114,3,0,3,0,3,3,434688,0.903477132320404,0.9473466277122498,0,
115,3,1,2,0,2,2,289792,0.9115967154502869,1.025981032848358,0,
116,3,0,3,0,1,3,434688,0.8724177479743958,0.9045792698860169,0,
117,3,0,3,0,3,3,434688,0.8018280863761902,0.8193922877311707,0,
118,3,0,3,0,2,3,434688,0.8549071550369263,1.0260350465774537,0,
119,3,0,3,0,2,3,434688,0.7934767603874207,0.8085162043571472,0,
120,3,1,2,0,1,2,289792,0.7824699878692627,0.8103261470794678,0,
121,3,0,3,0,2,3,434688,0.8057474493980408,0.8508735060691833,0,
122,3,0,3,0,3,3,434688,0.795425534248352,0.8545741319656373,0,
123,3,2,1,0,1,1,144896,0.787826418876648,0.787826418876648,0,
124,3,0,3,0,2,3,434688,0.9620919823646545,1.0771010518074036,0,
125,3,1,2,0,0,2,289792,0.8012734949588776,0.8191061794757843,0,
126,3,0,3,0,2,3,434688,0.8268936276435852,1.041985857486725,0,
127,3,0,3,0,2,3,434688,0.8312875032424927,0.8816272497177124,0,
128,3,1,2,0,0,2,289792,0.7290787994861603,0.7509348452091217,0,
129,3,0,3,0,3,3,434688,0.9439141750335693,1.023767614364624,0,
130,3,0,3,0,2,3,434688,0.8319416046142578,0.8461617469787598,0,
131,3,0,3,0,2,3,434688,0.7599986791610718,0.8379427671432496,0,
132,3,0,3,0,2,3,434688,0.807148277759552,0.8128315091133118,0,
133,3,0,3,0,2,3,434688,0.7912408113479614,0.8033083200454711,0,
134,3,0,3,0,0,3,434688,0.7669844627380371,0.8573112487792969,0,
135,3,0,3,0,1,3,434688,0.6947633028030396,0.7995048284530639,0,
136,3,0,3,0,2,3,434688,0.9470896124839783,0.9938910365104675,0,
137,3,0,3,0,2,3,434688,0.8183008432388306,0.8189895868301391,0,
138,3,0,3,0,2,3,434688,0.8989090323448181,1.017531955242157,0,
139,3,0,3,0,2,3,434688,0.7614485621452332,1.0262662291526794,0,
140,3,0,3,0,3,3,434688,0.9125967621803284,1.007833969593048,0,
141,3,0,3,0,3,3,434688,0.871229350566864,0.8921161532402039,0,
142,3,0,3,0,3,3,434688,0.8414148092269897,0.8674864530563354,0,
143,3,0,3,0,3,3,434688,0.9514749646186829,0.9558929562568664,0,
144,3,0,3,0,2,3,434688,0.8901751041412354,0.9533061981201172,0,
145,3,0,3,0,2,3,434688,0.8921857476234436,0.9514332413673401,0,
146,3,0,3,0,3,3,434688,0.8277164101600647,0.9732952237129211,0,
147,3,0,3,0,1,3,434688,0.858664870262146,0.972613787651062,0,
148,3,1,2,0,1,2,289792,0.7632470726966858,0.7964668869972229,0,
149,3,0,3,0,3,3,434688,0.8642033338546753,0.8953879594802856,0,
150,3,0,3,0,1,3,434688,0.8546146750450134,0.8636378169059753,0,
151,3,0,3,0,3,3,434688,0.7968114018440247,0.8053633332252502,0,
152,3,1,2,0,1,2,289792,1.0233324468135834,1.1430035293102265,0,
