round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,107820,3.8524564504623413,4.34329628944397,0,
2,7,0,7,0,0,7,126325,4.02252721786499,4.452226066589356,0,
3,7,2,5,0,0,5,90315,3.8763232231140137,4.070945072174072,0,
4,7,0,7,0,0,7,127160,3.3106186389923096,3.437902593612671,0,
5,7,1,6,0,1,6,108990,2.649347186088562,2.929394483566284,0,
6,7,1,6,0,1,6,108965,2.156622588634491,2.5799529552459717,0,
7,7,1,6,0,1,6,108990,1.3109756112098694,2.119455575942993,0,
8,7,0,7,0,1,7,127150,2.5411853790283203,2.9952746391296388,0,
9,7,0,7,0,3,7,127180,1.2022216320037842,2.4013788223266603,0,
10,7,0,7,0,0,7,127140,1.537501335144043,2.1761647701263427,0,
11,7,0,7,0,1,7,127095,1.5711766481399536,1.8418247222900392,0,
12,7,0,7,0,0,7,127135,1.2304942607879639,2.0408516883850103,0,
13,7,0,7,0,0,7,126970,1.351506233215332,1.8986536502838134,0,
14,7,1,6,0,1,6,108895,1.0059326589107513,1.926742672920227,0,
15,7,0,7,0,0,7,127100,1.716596007347107,1.984247636795044,0,
16,7,1,6,0,0,6,108970,1.7064645290374756,2.008725345134735,0,
17,7,1,6,0,0,6,108800,1.6331559419631958,1.8592131733894348,0,
18,7,2,5,0,0,5,90815,1.9437129497528076,2.129848337173462,0,
19,7,2,5,0,0,5,90825,1.798535704612732,2.120503807067871,0,
20,7,3,4,0,0,4,72665,1.9680477380752563,2.029691684246063,0,
21,7,1,6,0,1,6,108990,1.6545730233192444,1.7602636218070984,0,
22,7,2,5,0,1,5,90695,1.6677542924880981,1.9074390411376954,0,
23,7,1,6,0,0,6,108980,1.5317391157150269,1.658915102481842,0,
24,7,3,4,0,1,4,72660,1.682348370552063,1.7816347002983093,0,
25,7,0,7,0,2,7,127140,1.4151803255081177,1.579197359085083,0,
26,7,0,7,0,3,7,127160,1.5212119817733765,1.6784546375274658,0,
27,7,2,5,0,0,5,90815,1.3918880224227905,1.570417833328247,0,
28,7,0,7,0,1,7,127185,1.6308672428131104,1.6866406440734865,0,
29,7,0,7,0,1,7,127165,1.332132339477539,1.4681117534637451,0,
30,7,0,7,0,1,7,127145,1.2837649583816528,1.4697197675704956,0,
31,7,2,5,0,0,5,90830,1.1263782978057861,1.3062421083450317,0,
32,7,0,7,0,1,7,127135,1.1009747982025146,1.2389753580093383,0,
33,7,0,7,0,1,7,127150,0.9769517779350281,1.1105665683746337,0,
34,7,1,6,0,0,6,108970,1.0597321391105652,1.2131232023239136,0,
35,7,0,7,0,0,7,127145,0.9859684705734253,1.0277933597564697,0,
36,7,1,6,0,0,6,108990,1.0577077865600586,1.11750990152359,0,
37,7,0,7,0,0,7,127150,1.05122971534729,1.147847628593445,0,
38,7,1,6,0,1,6,108980,1.0218759775161743,1.1271150708198547,0,
39,7,0,7,0,1,7,127145,0.9478162527084351,1.1650708436965944,0,
40,7,1,6,0,0,6,108975,0.9220538437366486,1.0499397814273834,0,
41,7,1,6,0,0,6,108975,0.899209201335907,1.1794689297676086,0,
42,7,3,4,0,1,4,72650,1.1178116202354431,1.155394697189331,0,
43,7,0,7,0,0,7,127135,0.9595637321472168,1.293906044960022,0,
44,7,0,7,0,0,7,127180,0.9510162472724915,1.1167082071304322,0,
45,7,2,5,0,0,5,90825,0.9547558426856995,0.9813922643661499,0,
46,7,1,6,0,0,6,108995,0.8817912936210632,0.9227226078510284,0,
47,7,0,7,0,0,7,127140,1.0183095932006836,1.3605907440185547,0,
48,7,0,7,0,0,7,127165,0.9958624243736267,1.1722909927368166,0,
49,7,0,7,0,0,7,127165,0.930465817451477,1.2702136039733887,0,
