round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
117,7,1,6,0,0,6,115327,0.8189989328384399,0.970411866903305,0,
118,7,0,7,0,0,7,134564,0.8136536478996277,0.9155459046363831,0,
119,7,1,6,0,0,6,115227,0.7860182523727417,1.1332984268665314,0,
120,7,1,6,0,1,6,115282,0.7947691679000854,0.939388632774353,0,
121,7,0,7,0,0,7,134509,0.8018050789833069,1.0386108279228212,0,
122,7,0,7,0,1,7,134449,0.9786839485168457,1.1727890253067017,0,
123,7,1,6,0,0,6,115292,0.9599632024765015,1.1368942260742188,0,
124,7,0,7,0,1,7,134534,0.914333701133728,1.0192407488822937,0,
125,7,0,7,0,1,7,134494,0.8764272928237915,1.0084552526474,0,
126,7,1,6,0,0,6,115227,0.8060173690319061,1.0020557641983032,0,
127,7,1,6,0,1,6,115292,1.0273458063602448,1.1286977529525757,0,
128,7,1,6,0,2,6,115172,0.9243564605712891,0.9973775446414948,0,
129,7,0,7,0,2,7,134524,0.8741961717605591,0.9946446061134339,0,
130,7,0,7,0,1,7,134494,0.7748697996139526,1.0083640098571778,0,
131,7,0,7,0,1,7,134514,0.7619208693504333,0.9527417778968812,0,
132,7,1,6,0,1,6,115247,0.8792923986911774,0.9840534627437592,0,
133,7,0,7,0,0,7,134564,0.8153811097145081,1.044548857212067,0,
134,7,1,6,0,1,6,115272,0.7623593807220459,0.8415695428848267,0,
135,7,0,7,0,0,7,134474,0.9062594771385193,1.0478924751281737,0,
136,7,0,7,0,1,7,134534,0.9397186040878296,1.0605622291564942,0,
137,7,0,7,0,1,7,134484,0.9145820736885071,0.9835616469383239,0,
138,7,0,7,0,1,7,134519,0.8699191808700562,0.9828639626502991,0,
139,7,1,6,0,0,6,115287,0.8337287902832031,0.8906130492687225,0,
140,7,0,7,0,0,7,134434,0.8193930387496948,0.9091923236846924,0,
141,7,0,7,0,1,7,134529,0.8601479530334473,1.0627041459083557,0,
142,7,0,7,0,0,7,134509,0.9166088700294495,1.0155054330825806,0,
143,7,0,7,0,0,7,134484,0.8022494316101074,0.9744115114212036,0,
144,7,0,7,0,0,7,134514,0.7826611399650574,0.8909317851066589,0,
145,7,4,3,0,0,3,57581,0.8818956017494202,0.9579764485359192,0,
146,7,0,7,0,0,7,134534,0.8665502071380615,1.0246721863746644,0,
147,7,1,6,0,0,6,115292,0.8979164958000183,1.0539758503437042,0,
148,7,0,7,0,1,7,134519,0.8734779953956604,0.9929727196693421,0,
149,7,0,7,0,1,7,134484,0.9154126048088074,1.025383472442627,0,
150,7,1,6,0,0,6,115277,0.9150278568267822,1.0816844701766968,0,
151,7,1,6,0,0,6,115312,0.943666934967041,1.0380419492721558,0,
152,7,2,5,0,0,5,96090,0.919843852519989,1.0811909914016724,0,
153,7,0,7,0,0,7,134504,0.8248295783996582,0.9106300234794616,0,
154,7,0,7,0,0,7,134509,0.8983604311943054,1.03982675075531,0,
155,7,0,7,0,0,7,134489,0.8151248693466187,1.0497222900390626,0,
156,7,1,6,0,0,6,115242,0.9402827322483063,1.0175269544124603,0,
157,7,0,7,0,1,7,134534,0.872955322265625,1.0133416771888732,0,
158,7,0,7,0,0,7,134489,0.9147709608078003,0.9908848881721497,0,
159,7,1,6,0,0,6,115257,0.9046280384063721,1.0762428045272827,0,
160,7,1,6,0,1,6,115297,0.919102132320404,0.9352498352527618,0,
161,7,1,6,0,1,6,115262,0.8869081437587738,1.0475943088531494,0,
162,7,1,6,0,2,6,115267,0.8778568208217621,0.9681685864925385,0,
163,7,0,7,0,0,7,134409,0.8798049688339233,1.1441742658615113,0,
164,7,0,7,0,1,7,134574,0.9208568930625916,1.0974082469940185,0,
165,7,1,6,0,0,6,115202,0.9287320673465729,1.0013064444065094,0,
166,7,2,5,0,0,5,96050,0.9509530663490295,1.1218663692474364,0,
167,7,0,7,0,2,7,134544,0.896298348903656,1.0759511709213256,0,
168,7,1,6,0,2,6,115287,1.0123724341392517,1.1528530716896057,0,
169,7,2,5,0,0,5,96055,0.9445379972457886,1.126023244857788,0,
170,7,0,7,0,1,7,134544,0.8510206341743469,0.9914343357086182,0,
171,7,1,6,0,0,6,115272,0.9294945597648621,1.0549322962760925,0,
172,7,0,7,0,0,7,134609,0.9779596924781799,1.007791531085968,0,
173,7,1,6,0,0,6,115227,0.8996147513389587,1.1648547649383545,0,
174,7,0,7,0,0,7,134489,0.8753573298454285,0.9499591708183288,0,
175,7,2,5,0,0,5,96045,0.8906633853912354,1.209537386894226,0,
176,7,1,6,0,0,6,115382,0.8573983013629913,0.9283775091171265,0,
177,7,1,6,0,0,6,115297,0.9428003132343292,1.0637401640415192,0,
178,7,0,7,0,0,7,134454,0.8491640686988831,0.9575604677200318,0,
179,7,2,5,0,0,5,96070,0.8434892296791077,0.9264064073562622,0,
180,7,1,6,0,1,6,115252,0.8743586242198944,0.9590251743793488,0,
181,7,1,6,0,0,6,115252,0.8963933885097504,1.0343408286571503,0,
182,7,0,7,0,1,7,134534,0.9046266674995422,1.0884886503219604,0,
183,7,0,7,0,1,7,134499,0.9099244475364685,1.0433197259902953,0,
184,7,1,6,0,0,6,115347,0.9336979985237122,1.052268922328949,0,
185,7,1,6,0,1,6,115302,0.9334150552749634,0.9976382255554199,0,
186,7,0,7,0,4,7,134479,0.8217868208885193,1.0170989871025087,0,
187,7,1,6,0,0,6,115262,0.9042633771896362,1.0630246698856354,0,
188,7,2,5,0,0,5,96080,0.9566047787666321,1.1097237586975097,0,
189,7,0,7,0,0,7,134544,0.9269720911979675,1.0046327710151672,0,
190,7,1,6,0,1,6,115177,0.9246165156364441,1.0490422248840332,0,
191,7,1,6,0,0,6,115352,0.8808372318744659,0.9755195081233978,0,
192,7,1,6,0,0,6,115317,0.8715834319591522,1.062575250864029,0,
193,7,0,7,0,0,7,134394,0.913081705570221,1.058201503753662,0,
194,7,0,7,0,0,7,134489,0.9593253135681152,1.0625176310539246,0,
195,7,1,6,0,0,6,115347,0.9239448308944702,1.0022293627262115,0,
196,7,1,6,0,0,6,115297,0.9622201025485992,1.010609894990921,0,
197,7,1,6,0,0,6,115292,0.9155231416225433,0.9507504105567932,0,
198,7,0,7,0,0,7,134449,0.9261166453361511,0.9477994441986084,0,
199,7,0,7,0,2,7,134484,0.8774096965789795,0.9281210660934448,0,
200,7,1,6,0,1,6,115297,0.9037509262561798,1.087329238653183,0,
