round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,2,5,0,0,5,89900,4.268506050109863,4.466707611083985,0,
2,7,1,6,0,0,6,107950,3.9395980834960938,4.4745934009552,1,0.9811145529449724
3,7,0,7,0,0,7,126610,3.8119711875915527,4.190031337738037,0,
4,7,2,5,0,0,5,90795,3.390042304992676,3.54227557182312,0,
5,7,1,6,0,0,6,108990,2.7773057222366333,2.9666577577590942,0,
6,7,0,7,0,0,7,127145,2.4482014179229736,2.5793450832366944,0,
7,7,1,6,1,0,5,90815,1.6711446642875671,2.47064745426178,0,
8,7,0,7,1,1,6,109000,1.5585294961929321,2.4591036796569825,0,
9,7,2,5,0,0,5,90830,1.3759050369262695,1.7092774152755739,0,
10,7,0,7,0,0,7,127155,1.213881015777588,1.523902487754822,0,
11,7,1,6,0,1,6,109005,1.032751351594925,1.8470174670219421,0,
12,7,1,6,0,0,6,109015,1.0100131928920746,1.1865965127944946,0,
13,7,0,7,0,0,7,127155,0.8228895664215088,1.0374351024627686,0,
14,7,0,7,0,0,7,127120,0.8793540000915527,1.4179231882095338,0,
15,7,1,6,0,0,6,108970,0.7782438397407532,0.9723212122917175,0,
16,7,2,5,0,0,5,90810,0.7028237581253052,0.8424243211746216,0,
17,7,1,6,1,0,5,90830,0.7826806604862213,0.8367524743080139,0,
18,7,0,7,1,0,6,108985,0.7314828038215637,0.9388209342956544,0,
19,7,0,7,0,1,7,127125,0.7925200462341309,0.9122433185577393,0,
20,7,1,6,0,0,6,108920,0.8326852023601532,1.0974385142326355,0,
21,7,0,7,0,1,7,127145,0.9675391912460327,1.21819908618927,1,0.9451826196744417
22,7,1,6,0,1,6,108995,0.8301128447055817,1.1776447892189026,0,
23,7,0,7,0,0,7,127150,0.8766202926635742,1.0668955087661744,0,
24,7,1,6,0,0,6,108985,0.9728296101093292,1.0967069268226624,0,
25,7,1,6,0,1,6,108970,0.859966903924942,1.001799464225769,0,
26,7,1,6,0,1,6,108760,0.9785506129264832,1.0451825857162476,0,
27,7,1,6,0,1,6,108975,0.9400060176849365,1.0672109127044678,0,
28,7,1,6,0,1,6,108975,0.9772117137908936,1.1256876587867737,0,
29,7,0,7,0,0,7,127150,0.982836127281189,1.0359076261520386,0,
30,7,2,5,0,0,5,90820,0.9062733054161072,1.148024082183838,0,
31,7,0,7,0,1,7,127130,1.0896881818771362,1.1491681814193726,0,
32,7,0,7,0,1,7,127135,1.1061458587646484,1.3592101335525513,0,
33,7,0,7,0,1,7,127165,1.1927123069763184,1.2850821018218994,0,
34,7,0,7,0,0,7,127060,1.0569753646850586,1.2377377271652221,0,
35,7,1,6,0,1,6,108990,1.2260246872901917,1.2726830840110779,0,
36,7,0,7,0,0,7,127155,0.9683395028114319,1.186309576034546,0,
37,7,0,7,0,2,7,127165,0.9463715553283691,1.0933820724487304,0,
38,7,0,7,0,1,7,127095,0.9435062408447266,1.113751482963562,0,
39,7,1,6,0,2,6,108955,0.8235287070274353,1.167028546333313,0,
40,7,0,7,0,0,7,127155,1.0312902927398682,1.0761636018753051,0,
41,7,0,7,0,2,7,127160,0.8819813132286072,1.2728805780410768,0,
42,7,1,6,0,0,6,108995,0.6254576742649078,0.7304446995258331,0,
43,7,0,7,0,1,7,127160,0.8210280537605286,0.9489089846611023,0,
44,7,1,6,0,2,6,108995,0.6819186210632324,0.7417861819267273,0,
45,7,0,7,0,1,7,127110,0.6742169857025146,1.0508605480194093,0,
46,7,0,7,0,2,7,127165,0.7074330449104309,0.8787594199180604,0,
47,7,1,6,0,2,6,109010,0.7717652022838593,1.0171049237251282,0,
48,7,0,7,0,0,7,127165,0.5437148213386536,0.822804617881775,0,
49,7,3,4,0,1,4,72675,0.6251517236232758,0.9661624193191529,0,
50,7,2,5,0,1,5,90805,0.6887476444244385,1.158927083015442,0,
