round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
162,3,0,3,0,1,3,54505,0.6755176782608032,0.7038954019546508,0,
163,3,0,3,0,1,3,54490,0.6992965936660767,0.7373212575912476,0,
164,3,1,2,0,0,2,36330,0.734218567609787,0.7405516088008881,0,
165,3,0,3,0,1,3,54505,0.7201083898544312,0.7686290979385376,0,
166,3,0,3,0,2,3,54490,0.7841632962226868,0.893464720249176,0,
167,3,0,3,0,2,3,54495,0.7214095592498779,0.8313788890838623,0,
168,3,0,3,0,0,3,54495,0.7894279956817627,0.8187998771667481,0,
169,3,0,3,0,0,3,54490,0.6999627351760864,0.7569978952407836,0,
170,3,0,3,0,0,3,54495,0.7101209163665771,0.741780138015747,0,
171,3,0,3,0,0,3,54485,0.6833558082580566,0.7221297264099121,0,
172,3,1,2,0,0,2,36320,0.7414253652095795,0.7816299140453339,0,
173,3,0,3,0,1,3,54505,0.7796540260314941,0.791938066482544,0,
174,3,0,3,0,0,3,54490,0.7835303544998169,0.8753699541091919,0,
175,3,0,3,0,0,3,54495,0.6806718111038208,0.7297508001327515,0,
176,3,0,3,0,1,3,54490,0.7153832912445068,0.8116125583648681,0,
177,3,1,2,0,0,2,36335,0.6498574018478394,0.6912241697311401,0,
178,3,0,3,0,1,3,54505,0.7125818133354187,0.7528194785118103,0,
179,3,0,3,0,1,3,54490,0.7162277698516846,0.7991634368896484,0,
180,3,0,3,0,0,3,54500,0.7264970541000366,0.7320305109024048,0,
181,3,0,3,0,1,3,54500,0.8054630160331726,0.8261515498161316,0,
182,3,0,3,0,2,3,54490,0.8004036545753479,0.8248265385627747,0,
183,3,0,3,0,0,3,54490,0.6632408499717712,0.689275062084198,0,
184,3,0,3,0,1,3,54485,0.7207083702087402,0.7311303615570068,0,
185,3,1,2,0,0,2,36330,0.7720762193202972,0.8385135352611541,0,
186,3,1,2,0,0,2,36340,0.6866499781608582,0.7054158091545105,0,
187,3,0,3,0,1,3,54500,0.7709411978721619,0.9011701941490173,0,
188,3,1,2,0,0,2,36320,0.7181172072887421,0.7398705422878266,0,
189,3,0,3,0,1,3,54500,0.6828134655952454,0.7435220360755921,0,
190,3,0,3,0,0,3,54495,0.6395159363746643,0.6403503060340882,0,
191,3,0,3,0,0,3,54490,0.78313809633255,0.8088319897651672,0,
192,3,0,3,0,1,3,54495,0.7654316425323486,0.7720931053161622,0,
193,3,0,3,0,1,3,54485,0.7613670229911804,0.7786218523979187,0,
194,3,0,3,0,2,3,54490,0.7204148769378662,0.8278802394866943,0,
195,3,0,3,0,1,3,54490,0.7101206183433533,0.716888177394867,0,
196,3,1,2,0,1,2,36325,0.7561451196670532,0.8052590131759644,0,
197,3,0,3,0,1,3,54500,0.6934335827827454,0.7513851284980774,0,
198,3,0,3,0,0,3,54510,0.7195094227790833,0.7381474614143372,0,
199,3,0,3,0,1,3,54505,0.7932953834533691,0.8348019599914551,0,
200,3,0,3,0,0,3,54500,0.7309556603431702,0.8346756100654602,0,
