round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,0,3,0,0,3,460044,6.392340183258057,6.551773929595948,0,
2,3,1,2,0,0,2,306696,4.829243183135986,5.213573169708252,0,
3,3,0,3,0,0,3,460044,1.4366854429244995,1.8169974088668823,0,
4,3,0,3,0,0,3,460044,2.481903553009033,3.6363821983337403,0,
5,3,0,3,0,0,3,460044,2.0469810962677,2.7087950229644777,0,
6,3,0,3,0,0,3,460044,3.7550904750823975,4.181897306442261,0,
7,3,1,2,0,0,2,306696,1.9162176251411438,2.30264698266983,0,
8,3,0,3,0,0,3,460044,1.2852115631103516,1.3125086784362794,0,
9,3,0,3,0,0,3,460044,1.0866984128952026,1.1620052099227904,0,
10,3,0,3,0,0,3,460044,0.9831469655036926,1.0999262452125549,0,
11,3,0,3,0,0,3,460044,1.0596596002578735,1.0754783868789672,0,
12,3,0,3,0,0,3,460044,0.9706400036811829,1.0352190613746644,0,
13,3,0,3,0,0,3,460044,0.9836130738258362,0.9985576748847962,0,
14,3,1,2,0,0,2,306696,0.7520283758640289,0.7810108006000519,0,
15,3,0,3,0,0,3,460044,0.7761973738670349,0.7770521521568299,0,
16,3,1,2,0,0,2,306696,0.7664652764797211,0.7811244189739227,0,
17,3,1,2,0,0,2,306696,0.7009056806564331,0.724691367149353,0,
18,3,0,3,0,0,3,460044,0.7785214185714722,1.0142046689987183,0,
19,3,0,3,0,0,3,460044,0.9020081758499146,1.2760873079299926,0,
20,3,0,3,0,0,3,460044,0.9990906715393066,1.1558987617492675,0,
21,3,0,3,0,0,3,460044,0.9807265996932983,1.5845024824142455,0,
22,3,0,3,0,0,3,460044,1.2183760404586792,1.6127358198165893,0,
23,3,0,3,0,0,3,460044,1.4159706830978394,1.571423602104187,0,
24,3,0,3,0,0,3,460044,0.736282467842102,1.6599778413772583,0,
25,3,0,3,0,0,3,460044,0.9960635304450989,1.5804693818092346,0,
26,3,1,2,0,0,2,306696,1.035370647907257,1.0587507843971253,0,
27,3,0,3,0,0,3,460044,1.0225131511688232,1.5937766551971435,0,
28,3,0,3,0,0,3,460044,0.9839311242103577,1.67945853471756,0,
29,3,0,3,0,0,3,460044,1.0175433158874512,1.2574859619140626,0,
30,3,0,3,0,0,3,460044,1.0724669694900513,1.7537622690200807,0,
31,3,0,3,0,0,3,460044,1.385002613067627,1.5135068893432617,0,
32,3,0,3,0,0,3,460044,1.4307199716567993,1.5430242776870728,0,
33,3,0,3,0,0,3,460044,0.9987964034080505,1.510285460948944,0,
34,3,1,2,0,0,2,306696,1.1628382802009583,1.2022514939308167,0,
