round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,37339,7.63379430770874,8.346218395233155,0,
2,3,0,3,0,0,3,56676,5.261086463928223,5.2976678848266605,0,
3,3,0,3,0,1,3,57676,3.5247087478637695,3.540065956115723,0,
4,3,0,3,0,1,3,57281,1.6398680210113525,1.921153688430786,0,
5,3,0,3,0,1,3,57511,2.354368209838867,2.3611974716186523,0,
6,3,0,3,0,1,3,57696,2.220113754272461,2.4674625396728516,0,
7,3,0,3,0,2,3,57771,2.997318983078003,3.2126441478729246,0,
8,3,0,3,0,2,3,57721,2.7854936122894287,3.004666471481323,0,
9,3,1,2,0,1,2,38454,3.2696598768234253,3.5108808279037476,0,
10,3,0,3,0,0,3,57711,2.2536075115203857,2.4492875576019286,0,
11,3,0,3,0,1,3,57716,1.7964733839035034,2.2029908895492554,0,
12,3,1,2,0,0,2,38474,1.5365435481071472,1.6158442854881288,0,
13,3,0,3,0,1,3,57706,1.530226707458496,2.2695899963378907,0,
14,3,0,3,0,0,3,57701,1.555649757385254,1.7862844467163086,0,
15,3,1,2,0,1,2,38399,1.7217767834663391,1.9944438576698302,0,
16,3,1,2,0,0,2,38399,1.128273606300354,1.2160914659500122,0,
17,3,1,2,0,0,2,38419,1.8505650162696838,2.094277584552765,0,
18,3,1,2,0,0,2,38314,1.1259485483169556,1.2190235376358032,0,
19,3,0,3,0,0,3,57626,1.186997413635254,1.574808120727539,0,
20,3,0,3,0,0,3,57706,1.3895424604415894,1.4174594640731812,0,
21,3,0,3,0,0,3,57626,1.2831652164459229,1.5765997409820556,0,
22,3,1,2,0,0,2,38389,1.2022576332092285,1.2569341659545898,0,
23,3,0,3,0,0,3,57601,1.4883121252059937,1.5013432264328004,0,
24,3,0,3,0,0,3,57621,1.0386518239974976,1.2160410642623902,0,
25,3,0,3,0,1,3,57546,1.1307625770568848,1.4117595672607421,0,
26,3,1,2,0,0,2,38364,1.1880178153514862,1.3437772691249847,0,
27,3,0,3,0,1,3,57526,1.1306111812591553,1.1596274852752686,0,
28,3,0,3,0,2,3,57606,1.1374813318252563,1.3929082155227661,0,
29,3,0,3,0,0,3,57576,1.1923508644104004,1.4224884986877442,0,
30,3,0,3,0,1,3,57491,0.9984591007232666,1.1324255466461182,0,
31,3,0,3,0,1,3,57486,1.1296430826187134,1.6295992136001587,0,
32,3,0,3,0,1,3,57541,1.0111017227172852,1.5525708198547363,0,
33,3,0,3,0,1,3,57446,1.346411943435669,1.3742803096771241,0,
34,3,1,2,0,0,2,38369,1.0877725481987,1.242191445827484,0,
35,3,0,3,0,0,3,57456,1.1169902086257935,1.129834198951721,0,
36,3,1,2,0,1,2,38379,0.878960132598877,0.9365824222564697,0,
37,3,0,3,0,0,3,57511,0.8527740240097046,1.445812964439392,0,
38,3,0,3,0,1,3,57501,0.9490523934364319,1.014790165424347,0,
39,3,0,3,0,0,3,57526,0.831423819065094,0.9351388096809388,0,
40,3,0,3,0,1,3,57436,1.0328552722930908,1.2541560649871826,0,
41,3,0,3,0,1,3,57526,1.1137137413024902,1.613378143310547,0,
42,3,1,2,0,0,2,38329,0.9900616705417633,1.0139941990375518,0,
43,3,1,2,0,0,2,38319,0.8196539580821991,0.8871447503566742,0,
44,3,0,3,0,2,3,57421,1.035502552986145,1.1200600862503052,0,
45,3,0,3,0,1,3,57391,0.9799354672431946,1.1328796029090882,0,
46,3,0,3,0,0,3,57436,1.0499861240386963,1.216747522354126,0,
47,3,1,2,0,0,2,38364,1.338811606168747,1.8146717488765716,0,
48,3,0,3,0,0,3,57556,0.9209345579147339,0.9612366914749145,0,
49,3,0,3,0,1,3,57541,0.9320663809776306,1.5169098734855653,0,
50,3,0,3,0,0,3,57491,1.2158386707305908,1.2390953540802,0,
51,3,0,3,0,3,3,57496,0.7786141037940979,0.9968369603157043,0,
52,3,0,3,0,0,3,57546,0.8276061415672302,1.614596450328827,0,
53,3,1,2,0,1,2,38379,1.3436005413532257,1.6540649950504303,0,
54,3,0,3,0,0,3,57621,1.157673954963684,1.2888999223709106,0,
55,3,0,3,0,0,3,57486,1.1493474245071411,1.4896366357803346,0,
56,3,0,3,0,0,3,57531,0.9359250664710999,1.4285561680793761,0,
57,3,0,3,0,0,3,57546,1.1314904689788818,1.4277102947235107,0,
58,3,0,3,0,0,3,57566,1.0698233842849731,1.4219995737075806,0,
59,3,1,2,0,1,2,38339,0.9969450235366821,1.0746510744094848,0,
60,3,0,3,0,3,3,57531,1.0009196996688843,1.634030318260193,0,
61,3,0,3,0,0,3,57481,1.005505084991455,1.3722124099731445,0,
62,3,0,3,0,1,3,57526,0.8629932999610901,0.9702784657478333,0,
