round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
54,3,0,3,0,0,3,57676,2.314495086669922,2.369793510437012,0,
55,3,0,3,0,0,3,57581,1.1669206619262695,1.4913541793823242,0,
56,3,1,2,0,0,2,38394,1.4977986216545105,1.6548250555992126,0,
57,3,1,2,0,0,2,38374,1.3154438734054565,1.3911606550216675,0,
58,3,0,3,0,0,3,57541,1.3372035026550293,1.4583298683166503,0,
59,3,0,3,0,0,3,57511,1.008229374885559,1.2206624269485473,0,
60,3,0,3,0,0,3,57576,0.7903454899787903,1.9234764695167543,0,
61,3,1,2,0,0,2,38394,1.370510995388031,1.8077383875846862,0,
62,3,0,3,0,0,3,57536,0.9449880123138428,1.0029501438140869,0,
63,3,1,2,0,0,2,38419,1.4584033787250519,1.901952511072159,0,
64,3,1,2,0,0,2,38254,1.0993746221065521,1.2191246688365935,0,
65,3,0,3,0,0,3,57601,0.748832643032074,1.7142670512199403,1,0.8200102460908376
66,3,1,2,0,0,2,38314,0.8508969247341156,0.894091147184372,0,
67,3,1,2,0,0,2,38269,0.8960426151752472,1.0037199556827545,0,
68,3,0,3,0,0,3,57336,0.917651355266571,0.964764392375946,0,
69,3,1,2,0,0,2,38264,1.0454157590866089,1.2343096494674684,0,
70,3,0,3,0,0,3,57456,1.4383459091186523,2.120718574523926,0,
71,3,1,2,0,0,2,38359,1.5602664351463318,1.8047391772270203,0,
72,3,0,3,0,0,3,57491,1.4051644802093506,1.4390979290008545,0,
73,3,0,3,0,0,3,57576,1.2519183158874512,1.6046887397766114,0,
74,3,1,2,0,0,2,38409,1.2342134714126587,1.5279330492019654,0,
75,3,1,2,0,0,2,38344,1.3036584258079529,1.3775880694389344,0,
76,3,0,3,0,0,3,57561,1.3501040935516357,1.4261549472808839,0,
77,3,1,2,0,0,2,38329,1.3788750767707825,1.4025306344032287,0,
78,3,0,3,0,0,3,57586,0.9219648241996765,1.3902652144432068,0,
79,3,0,3,0,0,3,57531,1.2222567796707153,1.463282036781311,0,
80,3,1,2,0,0,2,38319,1.1293834745883942,1.2761115849018096,0,
81,3,0,3,0,0,3,57566,0.8386125564575195,1.5226177215576173,0,
82,3,0,3,0,0,3,57551,0.8523254990577698,1.426303493976593,1,0.9764542482712557
83,3,1,2,0,0,2,38294,0.8882869780063629,0.9216018497943879,0,
84,3,1,2,0,0,2,38384,1.1670319437980652,1.5001139044761658,0,
85,3,0,3,0,0,3,57501,0.8242965936660767,0.9095920324325562,0,
86,3,0,3,0,0,3,57516,0.8200306296348572,1.1526964068412782,0,
87,3,0,3,0,0,3,57421,0.8003994226455688,1.1283430337905884,0,
88,3,1,2,0,0,2,38304,1.0813706815242767,1.160643357038498,0,
89,3,0,3,0,0,3,57546,1.3455768823623657,1.817539143562317,0,
90,3,0,3,0,0,3,57541,0.722165048122406,1.5617399096488953,1,0.8335641063749173
91,3,0,3,0,0,3,57426,0.9327827095985413,1.159143364429474,0,
92,3,0,3,0,0,3,57671,1.606685757637024,1.6322491884231567,0,
93,3,1,2,0,0,2,38199,1.1399003863334656,1.209451138973236,0,
94,3,1,2,0,0,2,38319,1.0882138013839722,1.2519445180892945,0,
95,3,1,2,0,0,2,38334,0.9286982119083405,0.9371957600116729,0,
96,3,0,3,0,0,3,57471,1.1150727272033691,1.3415156364440919,0,
97,3,1,2,0,0,2,38374,1.087446540594101,1.1772734344005584,0,
98,3,0,3,0,0,3,57511,1.173751950263977,1.2498161554336549,0,
99,3,0,3,0,0,3,57511,0.9348180890083313,1.1130119919776917,0,
100,3,0,3,0,0,3,57521,0.7792831659317017,1.1108818292617797,1,0.8902374461528519
101,3,1,2,0,0,2,38394,1.104806363582611,1.2221164584159852,0,
102,3,0,3,0,0,3,57616,0.9342637658119202,0.9433735966682434,0,
103,3,0,3,0,0,3,57536,0.9632389545440674,1.1754257678985596,0,
104,3,0,3,0,0,3,57581,0.9546500444412231,1.0112201929092408,0,
105,3,0,3,0,0,3,57551,1.0038738250732422,1.154742431640625,0,
106,3,0,3,0,0,3,57541,0.8277140855789185,0.9538795709609985,0,
107,3,0,3,0,0,3,57506,0.8797778487205505,0.9680993437767029,0,
108,3,1,2,0,0,2,38314,0.7565890252590179,0.8018608272075654,0,
109,3,0,3,0,0,3,57501,1.0518996715545654,1.713500738143921,0,
110,3,0,3,0,0,3,57506,0.9170354008674622,1.4283264756202698,0,
111,3,1,2,0,0,2,38299,1.0925609767436981,1.3340258061885835,0,
112,3,0,3,0,0,3,57451,0.9402779340744019,1.0865573644638062,0,
113,3,1,2,0,0,2,38244,0.913945347070694,0.9910662949085236,0,
114,3,0,3,0,0,3,57451,0.8853687047958374,1.052631640434265,0,
115,3,0,3,0,0,3,57291,0.9801883697509766,1.1628908157348632,0,
116,3,1,2,0,0,2,38119,0.982122391462326,1.0433532655239106,0,
117,3,0,3,0,0,3,57406,0.9297427535057068,1.2966194033622742,0,
118,3,0,3,0,0,3,57601,0.7966088056564331,1.128872847557068,0,
119,3,0,3,0,0,3,57556,1.1931203603744507,1.2742957830429078,0,
120,3,0,3,0,0,3,57366,0.9712705016136169,0.9916662573814392,0,
121,3,1,2,0,0,2,38429,0.8299964666366577,0.8606578588485718,0,
122,3,0,3,0,0,3,57396,1.2503968477249146,1.396543526649475,0,
123,3,0,3,0,0,3,57511,0.9772274494171143,1.0205283641815186,0,
124,3,0,3,0,0,3,57401,0.8777954578399658,0.8987330436706543,0,
125,3,1,2,0,0,2,38324,1.125839114189148,1.208581805229187,0,
126,3,0,3,0,0,3,57426,1.0326588153839111,1.0946261882781982,0,
127,3,0,3,0,0,3,57536,0.8576140999794006,0.8768944382667542,0,
128,3,0,3,0,0,3,57441,0.7822096943855286,0.99620281457901,0,
129,3,1,2,0,0,2,38279,0.9664815664291382,1.084311556816101,0,
130,3,0,3,0,0,3,57516,0.9073060154914856,1.0710611939430237,0,
131,3,0,3,0,0,3,57471,0.841799795627594,1.3192931294441224,0,
132,3,1,2,0,0,2,38354,0.9391150772571564,1.1424488127231598,0,
133,3,0,3,0,0,3,57441,0.8709126710891724,1.0804377794265747,0,
134,3,0,3,0,0,3,57466,0.9365879893302917,1.054313027858734,0,
135,3,1,2,0,0,2,38469,1.124631404876709,1.1634855270385742,0,
136,3,0,3,0,0,3,57576,1.0386996269226074,1.046884536743164,0,
137,3,0,3,0,0,3,57531,0.9246369004249573,1.0175999760627747,0,
138,3,0,3,0,0,3,57476,0.865234375,0.9735479354858398,0,
139,3,0,3,0,0,3,57406,0.9348466396331787,0.9383807182312012,0,
140,3,0,3,0,0,3,57536,0.9262983798980713,0.9293887615203857,0,
141,3,0,3,0,0,3,57491,0.6850717663764954,0.8493054509162903,0,
142,3,0,3,0,0,3,57501,0.7748416662216187,0.9145232915878296,0,
143,3,0,3,0,0,3,57576,0.9575914144515991,0.9912680387496948,0,
144,3,1,2,0,0,2,38304,0.9575375318527222,1.0928077459335328,0,
145,3,0,3,0,0,3,57346,0.7892080545425415,0.8114351511001587,0,
146,3,0,3,0,0,3,57596,1.2431565523147583,1.2464341402053833,0,
147,3,0,3,0,0,3,57241,0.8608791828155518,0.8724260330200195,0,
148,3,0,3,0,0,3,57526,0.7762863636016846,0.984607458114624,0,
149,3,1,2,0,0,2,38384,0.8595746159553528,0.9874684929847717,0,
150,3,0,3,0,0,3,57496,0.7958428859710693,0.8744344234466552,0,
151,3,0,3,0,0,3,57501,0.8534501194953918,0.9128385663032532,0,
152,3,1,2,0,0,2,38374,0.8857991397380829,0.9674633920192719,0,
153,3,0,3,0,0,3,57576,0.890825629234314,0.9640754938125611,0,
154,3,0,3,0,0,3,57561,0.8135701417922974,0.8335952043533326,0,
155,3,1,2,0,0,2,38289,1.073740005493164,1.0748384475708008,0,
156,3,1,2,0,0,2,38389,0.837063729763031,0.9469710230827332,0,
157,3,0,3,0,0,3,57486,0.8684234619140625,0.919020128250122,0,
158,3,1,2,0,0,2,38349,0.8230206072330475,0.8446429073810577,0,
159,3,0,3,0,0,3,57436,0.808832049369812,0.984662127494812,0,
160,3,1,2,0,0,2,38209,0.8203694820404053,0.9132616996765137,0,
161,3,0,3,0,0,3,57331,0.7379180192947388,0.8938681840896606,0,
162,3,0,3,0,0,3,57471,0.9149066209793091,1.176485276222229,0,
163,3,0,3,0,0,3,57541,0.7703513503074646,0.9634815096855164,0,
164,3,0,3,0,0,3,57586,1.0553256273269653,1.1082294702529907,0,
165,3,1,2,0,0,2,38364,0.8759495317935944,0.9334167778491974,0,
166,3,0,3,0,0,3,57496,0.9237241744995117,0.9842353343963623,0,
167,3,1,2,0,0,2,38154,0.9979805052280426,1.028874284029007,0,
168,3,0,3,0,0,3,57466,0.8936529755592346,0.9090309739112854,0,
169,3,0,3,0,0,3,57326,0.911189079284668,0.9713295459747314,0,
170,3,0,3,0,0,3,57351,0.7949434518814087,0.8482793569564819,0,
171,3,0,3,0,0,3,57326,1.0132856369018555,1.0839442253112792,0,
172,3,1,2,0,0,2,38349,0.9195707440376282,1.0140323281288146,0,
173,3,0,3,0,0,3,57296,0.8029794692993164,0.9762972831726074,0,
174,3,1,2,0,0,2,38259,0.9597691893577576,1.117717444896698,0,
175,3,0,3,0,0,3,57441,0.830498993396759,0.854880440235138,0,
176,3,1,2,0,0,2,38269,0.9120882749557495,0.919763159751892,0,
177,3,1,2,0,0,2,38374,0.8830892145633698,0.9875685036182403,0,
178,3,1,2,0,0,2,38294,0.9361189603805542,1.0207425832748414,0,
179,3,0,3,0,0,3,57451,1.0086873769760132,1.043526816368103,0,
180,3,1,2,0,0,2,38194,0.936928778886795,0.9700642645359039,0,
181,3,0,3,0,0,3,57561,0.8574897646903992,0.9813086867332459,0,
182,3,0,3,0,0,3,57466,0.9404274225234985,0.9812330961227417,0,
183,3,0,3,0,0,3,57471,0.8618509769439697,0.9348448753356934,0,
184,3,0,3,0,0,3,57481,0.8937439322471619,1.0003048777580261,0,
185,3,0,3,0,0,3,57321,0.9132440686225891,0.9685662388801575,0,
186,3,0,3,0,0,3,57296,0.9379899501800537,1.1075992107391357,0,
187,3,0,3,0,0,3,57306,0.8913451433181763,0.9638372659683228,0,
188,3,1,2,0,0,2,38274,0.7921817898750305,0.8086254715919494,0,
189,3,0,3,0,0,3,57536,0.759938657283783,1.1587897181510924,0,
190,3,0,3,0,0,3,57426,0.7410306930541992,0.8521086215972901,0,
191,3,0,3,0,0,3,57471,0.8188801407814026,1.0888029217720032,0,
192,3,0,3,0,0,3,57321,1.0413318872451782,1.064869999885559,0,
193,3,0,3,0,0,3,57416,0.8723133206367493,1.1211666703224181,0,
194,3,0,3,0,0,3,57346,0.9701825976371765,1.0961199164390565,0,
195,3,0,3,0,0,3,57521,0.8902051448822021,0.9157023906707764,0,
196,3,1,2,0,0,2,38404,0.9472452998161316,1.0155743956565857,0,
197,3,0,3,0,0,3,57401,1.0162588357925415,1.0178171396255493,0,
198,3,0,3,0,0,3,57491,0.9015145301818848,0.9821042060852051,0,
199,3,0,3,0,0,3,57416,0.9084668755531311,0.926026976108551,0,
200,3,0,3,0,0,3,57401,0.9272719621658325,1.0146910905838014,0,
