round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,3,1,2,0,0,2,306696,7.63379430770874,8.346218395233155,0,
2,3,0,3,0,0,3,460044,2.939382314682007,2.967152547836304,0,
3,3,0,3,0,0,3,460044,1.98812735080719,4.796064114570618,0,
4,3,0,3,0,0,3,460044,2.818866491317749,2.952083921432495,0,
5,3,0,3,0,0,3,460044,1.9519308805465698,2.0709522008895873,0,
6,3,0,3,0,0,3,460044,1.5635019540786743,1.6756327867507934,0,
7,3,0,3,0,0,3,460044,1.1156916618347168,1.1647594451904297,0,
8,3,0,3,0,0,3,460044,0.995734453201294,1.091417169570923,0,
9,3,1,2,0,0,2,306696,1.057291865348816,1.1875107526779174,0,
10,3,0,3,0,0,3,460044,0.8382608890533447,0.9022534847259521,0,
11,3,0,3,0,0,3,460044,0.8699798583984375,0.8949795246124268,0,
12,3,1,2,0,0,2,306696,0.7704413831233978,0.8065387427806854,0,
13,3,0,3,0,0,3,460044,0.7826842069625854,1.0383491277694703,0,
14,3,0,3,0,0,3,460044,0.7000240087509155,0.8016525030136108,0,
15,3,1,2,0,0,2,306696,1.0717619061470032,1.11660076379776,0,
16,3,1,2,0,0,2,306696,0.9663435220718384,1.1035910844802856,0,
17,3,1,2,0,0,2,306696,0.9725103676319122,1.0181442320346832,0,
18,3,1,2,0,0,2,306696,1.0056819915771484,1.1940516471862792,0,
19,3,0,3,0,0,3,460044,1.1004995107650757,1.1411282300949097,0,
20,3,0,3,0,0,3,460044,0.7960429191589355,1.284650993347168,0,
21,3,0,3,0,0,3,460044,1.249215841293335,1.3082664966583253,0,
22,3,1,2,0,0,2,306696,0.826455146074295,0.9032663404941559,0,
23,3,0,3,0,0,3,460044,0.7865695953369141,0.9467525959014893,0,
24,3,0,3,0,0,3,460044,0.7963680028915405,0.8237168073654175,0,
25,3,0,3,0,0,3,460044,0.8063144087791443,0.9489529013633728,0,
26,3,1,2,0,0,2,306696,1.2493244409561157,1.5455851793289184,0,
27,3,0,3,0,0,3,460044,1.0275895595550537,1.3804324626922608,0,
28,3,0,3,0,0,3,460044,1.19248366355896,1.219498586654663,0,
29,3,0,3,0,0,3,460044,0.7050442695617676,0.8376046180725097,0,
30,3,0,3,0,0,3,460044,0.7960273623466492,1.0078744292259216,0,
31,3,0,3,0,0,3,460044,0.8491731286048889,0.9084830403327941,0,
32,3,0,3,0,0,3,460044,0.88580721616745,1.4449958205223083,0,
33,3,0,3,0,0,3,460044,1.180985927581787,1.5045308113098144,0,
34,3,1,2,0,0,2,306696,0.9601527154445648,1.009389227628708,0,
35,3,0,3,0,0,3,460044,0.941559910774231,0.9772788763046265,0,
36,3,1,2,0,0,2,306696,0.7911343276500702,0.8410355031490326,0,
37,3,0,3,0,0,3,460044,0.7338695526123047,1.259171485900879,0,
38,3,0,3,0,0,3,460044,0.8969075083732605,0.912544333934784,0,
39,3,0,3,0,0,3,460044,0.7593494057655334,0.8352938771247864,0,
40,3,0,3,0,0,3,460044,0.8637911081314087,0.9667086839675904,0,
41,3,0,3,0,0,3,460044,0.9666680097579956,1.189785647392273,0,
42,3,1,2,0,0,2,306696,0.8229361474514008,0.8495440661907196,0,
43,3,1,2,0,0,2,306696,0.7464143335819244,0.791053420305252,0,
44,3,0,3,0,0,3,460044,1.0133033990859985,1.150179123878479,0,
45,3,0,3,0,0,3,460044,0.9223000407218933,0.9911888480186463,0,
46,3,0,3,0,0,3,460044,0.9507831931114197,1.079575526714325,0,
47,3,1,2,0,0,2,306696,1.1285534501075745,1.3282307744026185,0,
48,3,0,3,0,0,3,460044,1.0104767084121704,1.126862931251526,0,
49,3,0,3,0,0,3,460044,0.9923705458641052,1.3766462206840515,0,
50,3,0,3,0,0,3,460044,0.9649739861488342,1.203317940235138,0,
51,3,0,3,0,0,3,460044,0.9426099061965942,0.9715257883071899,0,
52,3,0,3,0,0,3,460044,0.9487094283103943,1.4088894724845886,0,
53,3,1,2,0,0,2,306696,1.2548219561576843,1.424615705013275,0,
54,3,0,3,0,0,3,460044,0.9983260631561279,1.3058059215545654,0,
55,3,0,3,0,0,3,460044,1.2801220417022705,1.3187076091766357,0,
56,3,0,3,0,0,3,460044,0.7701749205589294,1.1689160227775575,0,
57,3,0,3,0,0,3,460044,1.0492597818374634,1.2184541940689086,0,
58,3,0,3,0,0,3,460044,0.9879637360572815,1.3060734868049622,0,
59,3,1,2,0,0,2,306696,1.056980699300766,1.1546376407146455,0,
60,3,0,3,0,0,3,460044,1.0916075706481934,1.4640303611755372,0,
61,3,0,3,0,0,3,460044,1.0030304193496704,1.1260841608047485,0,
62,3,0,3,0,0,3,460044,0.7966288328170776,1.028131365776062,0,
63,3,0,3,0,0,3,460044,0.9317672252655029,1.0080169200897218,0,
64,3,0,3,0,0,3,460044,0.9647129774093628,1.2664973974227904,0,
65,3,0,3,0,0,3,460044,1.0213346481323242,1.078584861755371,0,
66,3,0,3,0,0,3,460044,0.8451245427131653,1.2600986123085023,0,
67,3,0,3,0,0,3,460044,1.0369644165039062,1.1671024322509767,0,
68,3,0,3,0,0,3,460044,0.9855529069900513,1.1796679735183715,0,
69,3,0,3,0,0,3,460044,0.9918416142463684,1.1760918259620667,0,
70,3,2,1,0,0,1,153348,0.9291300773620605,0.9291300773620605,0,
71,3,0,3,0,0,3,460044,0.93270343542099,0.9901729464530945,0,
72,3,0,3,0,0,3,460044,0.9241033792495728,0.9706493139266967,0,
73,3,0,3,0,0,3,460044,0.8211171627044678,1.1600473880767823,0,
74,3,0,3,0,0,3,460044,0.8442096710205078,0.9653688907623291,0,
75,3,2,1,0,0,1,153348,0.7904939651489258,0.7904939651489258,0,
76,3,0,3,0,0,3,460044,0.971468448638916,1.046849822998047,0,
77,3,0,3,0,0,3,460044,0.9935720562934875,1.225641119480133,0,
78,3,0,3,0,0,3,460044,0.9333751797676086,1.1484589219093322,0,
79,3,0,3,0,0,3,460044,0.8709043860435486,0.9975217700004577,0,
80,3,0,3,0,0,3,460044,0.915762186050415,1.245237112045288,0,
81,3,1,2,0,0,2,306696,0.9828082323074341,1.070468258857727,0,
82,3,0,3,0,0,3,460044,1.1322861909866333,1.3391388177871704,0,
83,3,0,3,0,0,3,460044,0.9581729769706726,1.0346936583518982,0,
84,3,0,3,0,0,3,460044,0.8846775889396667,1.2953215003013612,0,
85,3,1,2,0,0,2,306696,1.044181913137436,1.1785346210002898,0,
86,3,2,1,0,0,1,153348,1.1051925420761108,1.1051925420761108,0,
87,3,0,3,0,0,3,460044,1.2975434064865112,1.5003967046737672,0,
88,3,0,3,0,0,3,460044,0.9483501315116882,0.9791833758354187,0,
89,3,1,2,0,0,2,306696,0.931930422782898,1.0146370649337768,0,
90,3,1,2,0,0,2,306696,1.0325759947299957,1.1151194393634796,0,
91,3,0,3,0,0,3,460044,0.9474813342094421,1.1308164954185487,0,
92,3,0,3,0,0,3,460044,0.8774456977844238,1.210749626159668,0,
93,3,0,3,0,0,3,460044,0.8760608434677124,1.1750805616378783,0,
94,3,0,3,0,0,3,460044,0.9376940727233887,0.9780280590057373,0,
95,3,0,3,0,0,3,460044,0.924426257610321,1.1326744437217713,0,
96,3,0,3,0,0,3,460044,0.9056831002235413,1.066529095172882,0,
97,3,0,3,0,0,3,460044,0.8722646832466125,1.1709275841712952,0,
98,3,0,3,0,0,3,460044,0.9389658570289612,1.0463956952095033,0,
99,3,0,3,0,0,3,460044,0.9249573349952698,0.9529731392860412,0,
100,3,0,3,0,0,3,460044,0.8917632699012756,0.9169337391853333,0,
101,3,0,3,0,0,3,460044,0.9636090993881226,1.0111213445663452,0,
102,3,0,3,0,0,3,460044,0.8640522360801697,1.080657184123993,0,
103,3,1,2,0,0,2,306696,0.9894708096981049,1.1180881202220916,0,
104,3,1,2,0,0,2,306696,0.8568130433559418,0.8928896129131317,0,
105,3,0,3,0,0,3,460044,0.824826180934906,0.8939592242240906,0,
