round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
63,7,0,7,0,1,7,127165,0.888819694519043,1.0200177431106567,0,
64,7,1,6,0,0,6,108985,0.9236022233963013,1.115031510591507,0,
65,7,1,6,0,3,6,108990,0.8058283627033234,0.8859920501708984,0,
66,7,0,7,0,0,7,127160,0.8482386469841003,0.9647561669349671,0,
67,7,0,7,0,2,7,127160,0.95552659034729,1.1158900260925293,0,
68,7,1,6,0,0,6,109005,0.9186227023601532,1.0195103585720062,0,
69,7,0,7,0,0,7,127170,0.844480037689209,1.1384757041931153,0,
70,7,1,6,0,1,6,108995,0.8752387762069702,1.0359736382961273,0,
71,7,1,6,0,1,6,108995,0.823012113571167,0.9084894955158234,0,
72,7,1,6,0,1,6,109005,0.9722580015659332,1.0877147912979126,0,
73,7,1,6,0,0,6,108990,0.8539049625396729,1.2146104574203491,0,
74,7,0,7,0,0,7,127135,0.8373876810073853,0.9994514703750611,0,
75,7,1,6,0,0,6,108975,0.8608780205249786,0.9985483586788177,0,
76,7,1,6,0,0,6,108985,0.9027402102947235,1.1502801775932312,0,
77,7,0,7,0,0,7,127145,1.050047755241394,1.1615834712982178,0,
78,7,0,7,0,0,7,127135,0.8053463101387024,1.1101292848587037,0,
79,7,1,6,0,0,6,108995,0.9202393591403961,1.2136865258216858,0,
80,7,1,6,0,0,6,108980,0.9014498591423035,1.151474118232727,0,
81,7,0,7,0,0,7,127155,0.875061571598053,1.0576699256896973,0,
82,7,0,7,0,0,7,127175,0.774770200252533,0.9282537937164307,0,
83,7,2,5,0,0,5,90850,0.6957452893257141,0.8719421982765198,0,
84,7,0,7,0,1,7,127150,0.8981136083602905,1.2154005527496339,0,
85,7,1,6,0,1,6,109000,1.007933795452118,1.05730140209198,0,
86,7,3,4,0,1,4,72660,0.8433630168437958,1.0115759074687958,0,
87,7,1,6,0,1,6,108995,0.8754613399505615,1.0590111911296844,0,
88,7,0,7,0,1,7,127160,0.8798890709877014,1.0939335823059082,0,
89,7,1,6,0,2,6,108990,0.9311485886573792,1.008411318063736,0,
90,7,1,6,0,1,6,109005,0.939498782157898,1.078178197145462,0,
91,7,0,7,0,1,7,127155,0.848539412021637,1.104315423965454,0,
92,7,1,6,0,0,6,108975,0.8992799520492554,0.9978867173194885,0,
93,7,1,6,0,0,6,108995,0.9016860723495483,1.071579098701477,0,
94,7,1,6,0,0,6,109010,0.9730318188667297,1.1649755835533142,0,
95,7,2,5,0,2,5,90820,0.8697224855422974,1.2077863693237305,0,
96,7,1,6,0,0,6,108995,0.8401059210300446,1.0262719988822937,0,
97,7,0,7,0,0,7,127160,0.9916670918464661,1.0953750610351562,0,
98,7,2,5,0,0,5,90810,1.0413451194763184,1.09523446559906,0,
99,7,1,6,0,0,6,108995,0.8535262644290924,1.0061496496200562,0,
100,7,1,6,0,0,6,108990,0.8475353717803955,1.0068435668945312,0,
101,7,1,6,0,0,6,108980,0.894929438829422,0.9586357176303864,0,
102,7,0,7,0,1,7,127185,0.8854809999465942,1.090386962890625,0,
103,7,1,6,0,0,6,108990,0.9355136454105377,0.9933648407459259,0,
104,7,0,7,0,1,7,127165,0.8144694566726685,1.0795883655548095,0,
105,7,1,6,0,0,6,109005,0.8810817301273346,1.1133319437503815,0,
106,7,1,6,0,0,6,109005,0.9038757979869843,0.9502644836902618,0,
107,7,2,5,0,0,5,90845,0.8512414693832397,1.1521910190582276,0,
108,7,1,6,0,1,6,108990,0.9009436964988708,1.1312455534934998,0,
109,7,0,7,0,1,7,127155,0.9084365367889404,1.0035378813743592,0,
110,7,0,7,0,0,7,127135,0.856074869632721,1.0327503681182861,0,
111,7,2,5,0,0,5,90830,0.9109256863594055,1.1275812149047852,0,
112,7,2,5,0,1,5,90820,0.8627362847328186,1.0884796380996704,0,
113,7,1,6,0,1,6,108985,0.9663737118244171,1.2069503664970398,0,
114,7,0,7,0,0,7,127160,0.862612247467041,0.9466947913169861,0,
115,7,0,7,0,1,7,127160,0.9369856715202332,1.079798436164856,0,
116,7,2,5,0,1,5,90825,0.897438108921051,1.0673969268798829,0,
117,7,0,7,0,4,7,127155,0.9990596175193787,1.17387113571167,0,
118,7,1,6,0,3,6,109005,0.9248899519443512,1.067531406879425,0,
119,7,0,7,0,1,7,127170,0.9841126799583435,1.0741836786270142,0,
120,7,1,6,0,0,6,108995,0.9729535579681396,1.0855395197868347,0,
121,7,0,7,0,0,7,127165,0.825447678565979,1.023510479927063,0,
122,7,0,7,0,0,7,127140,0.8169960379600525,1.0697348356246947,0,
123,7,0,7,0,0,7,127155,0.9098937511444092,1.0706496477127077,0,
124,7,0,7,0,0,7,127150,0.8600788116455078,1.011391806602478,0,
125,7,1,6,0,0,6,108975,0.9540968239307404,1.013214886188507,0,
126,7,2,5,0,0,5,90840,0.9516949653625488,1.2550436019897462,0,
127,7,1,6,0,0,6,108990,0.808095246553421,0.9813410639762878,0,
128,7,1,6,0,0,6,108985,0.888719767332077,1.061246395111084,0,
129,7,0,7,0,0,7,127145,0.8213912844657898,0.9424253940582276,0,
130,7,1,6,0,1,6,109015,0.9216888844966888,1.0279013514518738,0,
131,7,3,4,0,0,4,72665,0.8926718235015869,1.060151392221451,0,
132,7,1,6,0,0,6,109005,1.004284143447876,1.1105994582176208,0,
133,7,0,7,0,2,7,127145,0.8830455541610718,1.0695450067520142,0,
134,7,0,7,0,1,7,127185,0.894586980342865,1.0289783000946044,0,
135,7,1,6,0,0,6,108995,0.9178174436092377,1.0383340120315552,0,
136,7,1,6,0,0,6,109000,0.9799941182136536,1.110713541507721,0,
137,7,1,6,0,1,6,109010,0.9540621042251587,1.0972175598144531,0,
138,7,0,7,0,0,7,127150,0.8432113528251648,0.9759873151779175,0,
139,7,0,7,0,0,7,127155,0.8232294321060181,1.0071174383163453,0,
140,7,1,6,0,1,6,108995,0.8335543572902679,0.924353152513504,0,
141,7,2,5,0,1,5,90815,0.8331336975097656,0.938424015045166,0,
142,7,0,7,0,0,7,127160,0.8404667973518372,1.1222140312194824,0,
143,7,1,6,0,0,6,108990,0.8913572430610657,0.9606905579566956,0,
144,7,0,7,0,2,7,127140,0.8005965352058411,0.9454905509948731,0,
145,7,2,5,0,0,5,90825,0.9028564691543579,1.0071624517440796,0,
146,7,0,7,0,0,7,127155,0.8408677577972412,1.0283085703849792,0,
147,7,0,7,0,0,7,127150,0.9418684840202332,1.084063172340393,0,
148,7,1,6,0,0,6,108990,0.8640543222427368,1.0341254472732544,0,
149,7,2,5,0,1,5,90825,0.9115433692932129,1.0036855936050415,0,
150,7,0,7,0,1,7,127150,0.911115288734436,1.0282958984375,0,
151,7,1,6,0,0,6,108990,0.8245516121387482,1.0162665843963623,0,
152,7,2,5,0,0,5,90840,0.9049039483070374,0.9801764488220215,0,
153,7,0,7,0,1,7,127155,0.8102788329124451,0.9708930253982545,0,
154,7,0,7,0,2,7,127145,0.8397834897041321,1.0091631293296814,0,
155,7,0,7,0,0,7,127125,0.8678399324417114,0.9897606015205384,0,
156,7,0,7,0,1,7,127165,0.824604332447052,0.9881779909133911,0,
157,7,0,7,0,1,7,127140,0.8214648962020874,0.9767047166824341,0,
158,7,0,7,0,1,7,127155,0.9047161936759949,0.9717901468276977,0,
159,7,2,5,0,0,5,90815,0.9089380502700806,1.0620981454849243,0,
160,7,1,6,0,0,6,108985,0.8676477074623108,0.9029971361160278,0,
161,7,1,6,0,0,6,108975,0.8813732266426086,1.0473546087741852,0,
162,7,0,7,0,0,7,127150,0.9273332953453064,1.0154229640960692,0,
163,7,0,7,0,1,7,127145,0.8464206457138062,1.0200938940048219,0,
164,7,1,6,0,0,6,109000,0.9827344119548798,1.0269359350204468,0,
165,7,2,5,0,0,5,90845,0.852429211139679,0.9412936449050904,0,
166,7,1,6,0,0,6,108965,0.8528976142406464,1.0410889983177185,0,
167,7,2,5,0,0,5,90840,0.8350022435188293,0.948668360710144,0,
168,7,0,7,0,1,7,127150,0.8276199698448181,1.0136648774147035,0,
169,7,0,7,0,0,7,127160,0.842382550239563,0.9121789813041687,0,
170,7,0,7,0,1,7,127170,0.8556326627731323,1.0520148277282715,0,
171,7,0,7,0,2,7,127175,0.9710046052932739,1.1077180624008178,0,
172,7,0,7,0,0,7,127155,0.8398234248161316,0.9482673048973084,0,
173,7,1,6,0,1,6,108995,0.8677959442138672,0.9292945265769958,0,
174,7,0,7,0,3,7,127145,0.8795149326324463,1.0876764774322512,0,
175,7,1,6,0,0,6,109000,0.8996103405952454,1.1333011388778687,0,
176,7,0,7,0,1,7,127150,0.91179358959198,1.023734736442566,0,
177,7,0,7,0,0,7,127170,0.8650389909744263,1.0596213817596436,0,
178,7,0,7,0,0,7,127155,0.8886551856994629,1.034829306602478,0,
179,7,1,6,0,1,6,108980,0.9435376226902008,0.9971003532409668,0,
180,7,0,7,0,0,7,127145,0.8721960186958313,1.019276237487793,0,
181,7,0,7,0,0,7,127165,0.8446077704429626,1.0011061429977417,0,
182,7,2,5,0,0,5,90825,0.9085600972175598,0.916819167137146,0,
183,7,2,5,0,0,5,90810,0.8795133829116821,0.8895285844802856,0,
184,7,0,7,0,0,7,127145,0.8840677738189697,1.073759388923645,0,
185,7,0,7,0,0,7,127150,0.851917564868927,1.0629987001419068,0,
186,7,1,6,0,0,6,108955,0.8725745677947998,0.9378679990768433,0,
187,7,1,6,0,0,6,108995,0.878430962562561,0.9735936224460602,0,
188,7,0,7,0,1,7,127160,0.8203713893890381,0.9912118434906007,0,
189,7,2,5,0,1,5,90825,0.9086496829986572,1.0338301181793212,0,
190,7,1,6,0,0,6,108965,0.9930937886238098,1.1222481727600098,0,
191,7,1,6,0,0,6,108985,0.8339433968067169,0.962690532207489,0,
192,7,1,6,0,0,6,108990,0.8000356554985046,1.0017779171466827,0,
193,7,1,6,0,2,6,108975,0.8800631761550903,1.0535360276699066,0,
194,7,1,6,0,0,6,108975,0.8912438750267029,1.0412048697471619,0,
195,7,0,7,0,0,7,127145,0.8378762602806091,1.0152687549591064,0,
196,7,1,6,0,1,6,109000,0.9438475370407104,1.0548701882362366,0,
197,7,1,6,0,1,6,108970,0.8707906305789948,1.0223613381385803,0,
198,7,3,4,0,0,4,72665,0.8844496607780457,1.0692899405956269,0,
199,7,0,7,0,0,7,127155,0.86741042137146,1.010286545753479,0,
200,7,0,7,0,1,7,127160,0.8946400284767151,0.9839080452919007,0,
