round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
32,7,0,7,0,1,7,134509,1.0363993644714355,1.2998178720474243,0,
33,7,1,6,0,0,6,115272,1.0710510611534119,1.2320380210876465,0,
34,7,1,6,0,1,6,115362,0.9837884604930878,1.1796451807022095,0,
35,7,0,7,0,0,7,134474,1.1072016954421997,1.3592434883117677,0,
36,7,1,6,0,1,6,115307,1.1097384095191956,1.333910048007965,0,
37,7,0,7,0,0,7,134529,0.9364181756973267,1.0524275541305543,0,
38,7,3,4,0,0,4,76783,0.9288068413734436,1.194581413269043,0,
39,7,1,6,0,1,6,115317,0.8268236517906189,1.276750922203064,0,
40,7,0,7,0,0,7,134474,0.9791650772094727,1.2286780834198,0,
41,7,0,7,0,0,7,134369,0.9736607074737549,1.153196144104004,0,
42,7,0,7,0,0,7,134454,0.9984472990036011,1.1339839935302736,0,
43,7,0,7,0,0,7,134549,0.8162779808044434,1.2447349309921265,0,
44,7,2,5,0,0,5,96065,0.951998770236969,1.2795093536376954,0,
45,7,1,6,0,0,6,115252,0.7844797074794769,1.2739487886428833,0,
46,7,2,5,0,0,5,96070,1.1220858097076416,1.258925199508667,0,
47,7,1,6,0,0,6,115277,0.8628656268119812,1.3188777565956116,1,0.9948344120729626
48,7,0,7,0,1,7,134489,0.8058735132217407,1.0675690412521364,0,
49,7,0,7,0,1,7,134554,1.0357662439346313,1.798190999031067,1,0.9543078504941808
50,7,0,7,0,0,7,134604,1.1830449104309082,1.4869911909103395,0,
51,7,2,5,0,0,5,96075,1.2140038013458252,1.2310954093933106,0,
52,7,0,7,0,0,7,134464,0.9562069773674011,1.2234897136688234,0,
53,7,1,6,0,1,6,115307,0.9360015988349915,1.1508466601371765,0,
54,7,1,6,0,1,6,115122,0.8689085245132446,1.256802499294281,0,
55,7,1,6,0,2,6,115377,0.9976424872875214,1.5770694017410278,0,
56,7,1,6,0,1,6,115367,1.2380025386810303,1.4187198877334595,0,
57,7,0,7,0,1,7,134404,0.9945800304412842,1.7294381618499757,3,0.9030449423798217
58,7,0,7,0,0,7,134449,0.9583904147148132,1.2312724113464357,0,
59,7,1,6,0,0,6,115277,1.0093556940555573,1.5069040656089783,0,
60,7,1,6,0,0,6,115167,1.0341158211231232,1.2529408931732178,0,
61,7,1,6,0,1,6,115287,1.2445936799049377,1.6847962141036987,0,
62,7,1,6,0,1,6,115282,1.0498365759849548,1.4462655782699585,0,
63,7,0,7,0,0,7,134554,1.112932562828064,1.6919185638427734,0,
64,7,1,6,0,1,6,115222,0.8140584826469421,1.09684157371521,0,
65,7,1,6,0,0,6,115127,0.7902496457099915,1.0441543459892273,0,
66,7,0,7,0,1,7,134389,0.8887641429901123,1.11771959066391,0,
67,7,0,7,0,1,7,134414,1.0908812284469604,1.1958539247512818,0,
68,7,1,6,0,0,6,115287,0.8281308710575104,1.2027260661125183,0,
69,7,0,7,0,1,7,134464,0.9676486253738403,1.112626385688782,0,
70,7,1,6,0,0,6,115252,0.8050057888031006,0.9167152047157288,0,
71,7,1,6,0,0,6,115197,0.8554816544055939,1.0272586345672607,0,
72,7,1,6,0,0,6,115307,1.1146477460861206,1.3139574527740479,0,
73,7,1,6,0,1,6,115277,0.8940345644950867,1.142293095588684,0,
74,7,0,7,0,0,7,134349,0.7014994025230408,1.0829657554626464,0,
75,7,1,6,0,0,6,115207,0.8763405680656433,1.1844182014465332,0,
76,7,1,6,0,1,6,115287,0.9467816352844238,1.0973416566848755,0,
77,7,0,7,0,0,7,134454,0.9904066920280457,1.0660560131072998,0,
78,7,0,7,0,1,7,134484,0.8203517198562622,0.9627445816993714,0,
79,7,1,6,0,0,6,115257,0.8910393118858337,1.203509122133255,0,
80,7,1,6,0,0,6,115257,0.7564142346382141,1.0724624395370483,0,
81,7,0,7,0,2,7,134489,0.7328399419784546,1.1806945323944091,0,
82,7,0,7,0,1,7,134414,0.7722639441490173,0.9012389540672302,0,
83,7,2,5,0,0,5,96065,0.7716455459594727,0.9157910346984863,0,
84,7,0,7,0,2,7,134509,0.9101565480232239,1.1538750171661378,0,
85,7,1,6,0,1,6,115307,0.9181534647941589,1.0006192922592163,0,
86,7,3,4,0,0,4,76833,0.9405872225761414,1.1110360980033875,0,
87,7,1,6,0,0,6,115237,0.7692044675350189,1.1944707036018372,0,
88,7,0,7,0,1,7,134379,0.8802811503410339,1.1230588674545288,0,
89,7,1,6,0,1,6,115187,0.7701449692249298,1.0458176136016846,0,
90,7,1,6,0,0,6,115142,0.8216228187084198,1.103234350681305,0,
91,7,0,7,0,1,7,134454,0.8632747530937195,1.164575457572937,0,
92,7,1,6,0,0,6,115247,0.7137912213802338,1.0449979305267334,0,
93,7,1,6,0,0,6,115292,0.8072273433208466,0.9867430329322815,0,
94,7,1,6,0,0,6,115102,0.867231160402298,1.1525849997997284,0,
95,7,2,5,0,1,5,96060,0.7273799180984497,0.9006082773208618,0,
96,7,1,6,0,1,6,115272,0.8545121848583221,1.042870283126831,0,
