round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,113387,3.1282076835632324,3.4086408615112305,0,
2,7,0,7,0,0,7,132969,3.8217761516571045,3.957027816772461,0,
3,7,0,7,0,0,7,134494,3.6247212886810303,3.775140333175659,0,
4,7,1,6,0,0,6,115342,2.955499053001404,3.1455618143081665,0,
5,7,2,5,0,0,5,96085,2.412044048309326,2.630040502548218,0,
6,7,1,6,0,0,6,114762,2.2470157146453857,2.2794196605682373,0,
7,7,2,5,0,2,5,96100,1.7802008390426636,1.90378999710083,0,
8,7,1,6,0,0,6,115417,1.0625596642494202,1.2942853569984436,0,
9,7,2,5,0,0,5,96145,1.3062785863876343,1.6185463190078735,0,
10,7,1,6,1,1,5,96210,0.9763080775737762,1.1018396615982056,0,
11,7,0,7,1,0,6,115412,0.8425611257553101,1.1546659708023073,0,
12,7,1,6,1,0,5,96150,0.9793733358383179,1.448989748954773,1,0.8737461509832156
13,7,0,7,1,0,6,115407,0.9353364706039429,1.03203547000885,0,
14,7,2,5,2,0,3,57691,0.8053123950958252,0.917255187034607,0,
15,7,1,6,0,0,6,115337,0.9378779232501984,1.2008015513420105,0,
16,7,1,6,0,0,6,115387,0.819983571767807,1.0960427522659302,0,
17,7,1,6,1,0,5,96135,0.7758091688156128,0.85808065533638,0,
18,7,0,7,1,0,6,115322,0.8170703053474426,0.8848409175872803,0,
19,7,0,7,0,0,7,134559,0.6296358704566956,0.7201401710510253,0,
20,7,1,6,0,0,6,115257,0.6617046594619751,0.9873983263969421,0,
21,7,0,7,1,0,6,115187,0.7764225006103516,0.9309043884277344,0,
22,7,1,6,1,0,5,95860,0.6867759525775909,0.7644388973712921,0,
23,7,0,7,0,0,7,134359,0.6350431442260742,0.7763954639434815,1,0.6015555482619287
24,7,0,7,0,1,7,133974,0.711808979511261,0.8845957994461061,3,0.8398350813968701
25,7,1,6,0,0,6,115332,0.7414860129356384,0.8256376683712006,0,
26,7,0,7,0,0,7,134329,0.6393683552742004,0.6981428146362305,1,0.7598198889703444
27,7,0,7,0,0,7,134189,0.6652249693870544,0.8152647614479066,0,
28,7,0,7,0,0,7,134159,0.7244107723236084,0.7817463278770447,0,
29,7,0,7,0,2,7,134409,0.6371062994003296,0.7536646842956543,1,0.936317404073341
30,7,0,7,0,1,7,134279,0.7055849432945251,0.7698723912239075,1,0.752320549941929
31,7,1,6,0,1,6,115177,0.6565998494625092,0.7067152261734009,0,
32,7,2,5,0,0,5,95480,0.5879343152046204,0.7011508822441102,0,
33,7,3,4,0,1,4,76583,0.6585423648357391,0.8459347784519196,0,
34,7,0,7,0,1,7,134154,0.755226194858551,0.9016417503356935,1,0.8741272187126988
35,7,3,4,0,0,4,76643,0.6215872764587402,0.6530418932437897,0,
36,7,0,7,0,1,7,134154,0.7620516419410706,0.8834709525108339,0,
37,7,1,6,0,1,6,115352,0.9382781684398651,1.1088224053382874,0,
38,7,1,6,0,1,6,114597,0.8936479985713959,1.0578970313072205,0,
39,7,1,6,0,0,6,115257,0.9060958027839661,1.1706639528274536,0,
40,7,0,7,0,1,7,134484,0.7583497166633606,0.8656464695930481,0,
41,7,1,6,0,0,6,115257,0.6796631217002869,1.007327824831009,0,
42,7,1,6,0,0,6,115077,0.6967434585094452,0.8934595286846161,0,
43,7,0,7,0,0,7,134444,0.8004240989685059,0.9003875851631165,0,
44,7,0,7,0,0,7,134509,0.7929040789604187,1.0534911990165712,0,
45,7,0,7,0,0,7,134414,0.7309551239013672,0.8672842860221863,0,
46,7,1,6,0,0,6,115317,0.8326040506362915,0.9843168258666992,0,
47,7,0,7,0,0,7,134544,0.7963621020317078,0.9909348607063294,0,
48,7,0,7,0,0,7,134419,0.6401755213737488,0.8857796311378481,0,
49,7,0,7,0,0,7,134594,0.9613499045372009,1.0592896461486816,0,
50,7,1,6,0,0,6,115377,0.8981549143791199,1.3754910826683044,0,
51,7,0,7,0,0,7,134599,0.9668304920196533,1.210002100467682,0,
52,7,0,7,0,0,7,134519,0.7934772968292236,1.126633381843567,0,
53,7,0,7,0,0,7,134539,0.8196588158607483,1.0193128705024719,0,
54,7,0,7,0,1,7,134424,0.6661754250526428,0.8543882250785828,0,
55,7,0,7,0,0,7,134274,0.9641174077987671,1.1018269538879395,1,0.9735057190608798
56,7,1,6,0,0,6,115167,0.765031635761261,0.9409513473510742,0,
57,7,0,7,0,1,7,134389,0.7373344898223877,0.919542396068573,0,
58,7,0,7,0,2,7,134279,0.8916041254997253,1.0617167711257935,0,
59,7,1,6,0,1,6,115087,0.7162135541439056,0.8323613405227661,0,
60,7,0,7,0,1,7,134294,0.772270917892456,0.8932349920272828,0,
61,7,1,6,0,1,6,115132,0.8048267662525177,1.15474534034729,0,
62,7,0,7,0,1,7,134194,0.8246322870254517,1.0604137897491457,2,0.9715728139664173
63,7,0,7,0,3,7,134144,0.790039598941803,0.930985975265503,0,
64,7,0,7,0,1,7,134299,0.6958063244819641,1.4059293746948243,0,
65,7,0,7,0,1,7,134424,0.853707492351532,1.2471140861511232,0,
66,7,0,7,0,0,7,134594,0.9336518049240112,1.1245187759399413,0,
67,7,0,7,0,1,7,134474,0.8281770348548889,1.0301581859588624,0,
68,7,1,6,0,0,6,115257,0.7294228076934814,1.0542282164096832,0,
69,7,0,7,0,2,7,134484,0.8982807993888855,0.9749078989028931,0,
70,7,0,7,0,1,7,134479,0.7565169930458069,1.0238804936408998,0,
71,7,1,6,0,0,6,115287,0.6486335396766663,0.7942701876163483,0,
72,7,1,6,0,0,6,115237,0.6477932035923004,0.7256087064743042,0,
73,7,2,5,0,0,5,96030,0.7402856349945068,0.9032554626464844,0,
74,7,0,7,0,0,7,134579,0.9014086723327637,1.2320836544036868,0,
75,7,0,7,0,0,7,134554,0.6396363973617554,0.9759643435478211,1,0.9692973618138628
76,7,0,7,0,0,7,134519,0.6819499731063843,0.8157350301742554,0,
