round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
127,3,0,3,0,0,3,57586,1.15249502658844,1.4296287775039673,0,
128,3,0,3,0,1,3,57526,1.1225569248199463,1.2919023990631104,0,
129,3,1,2,0,0,2,38444,1.044924795627594,1.0564615368843078,0,
130,3,0,3,0,1,3,57611,1.1923307180404663,1.3114436864852905,0,
131,3,0,3,0,0,3,57591,1.189753770828247,1.276728105545044,0,
132,3,0,3,0,1,3,57586,1.2270398139953613,1.2792654991149903,0,
133,3,0,3,0,0,3,57606,1.2415531873703003,1.4112970113754273,0,
134,3,1,2,0,1,2,38439,1.1721736192703247,1.254865860939026,0,
135,3,0,3,0,0,3,57616,1.1027510166168213,1.2076415538787841,0,
136,3,0,3,0,1,3,57626,1.4216482639312744,1.657874631881714,0,
137,3,0,3,0,1,3,57591,0.9608781933784485,1.049875795841217,0,
138,3,1,2,0,0,2,38414,1.0119043290615082,1.1003434360027313,0,
139,3,1,2,0,0,2,38379,1.0694722533226013,1.1556605219841003,0,
140,3,1,2,0,1,2,38394,0.9185701608657837,0.958835244178772,0,
141,3,1,2,0,1,2,38399,1.106082022190094,1.2058404088020325,0,
142,3,0,3,0,1,3,57631,1.7769262790679932,2.181987237930298,0,
143,3,0,3,0,1,3,57636,1.03678560256958,1.235600757598877,0,
144,3,0,3,0,0,3,57551,0.9944459199905396,1.519359040260315,0,
145,3,1,2,0,0,2,38399,1.2014052271842957,1.3990133643150329,0,
146,3,0,3,0,0,3,57581,1.355739951133728,1.3927771329879761,0,
147,3,1,2,0,1,2,38384,1.1994521021842957,1.2754862189292908,0,
148,3,0,3,0,1,3,57586,1.0919116735458374,1.2190769910812378,0,
149,3,0,3,0,2,3,57556,1.1183313131332397,1.2784202337265014,0,
150,3,1,2,0,0,2,38384,1.1296226978302002,1.3430994510650636,0,
151,3,1,2,0,0,2,38394,1.1461422443389893,1.2004117488861084,0,
152,3,0,3,0,3,3,57601,0.963904857635498,1.0598331451416017,0,
153,3,1,2,0,0,2,38484,2.1089887619018555,2.1238052368164064,0,
154,3,0,3,0,1,3,57601,1.291152834892273,1.4959644079208374,0,
155,3,0,3,0,0,3,57571,1.258005142211914,1.5607735633850097,0,
156,3,0,3,0,0,3,57611,0.9231311678886414,1.159960973262787,0,
157,3,0,3,0,1,3,57601,1.0197596549987793,1.2164284706115722,0,
158,3,0,3,0,1,3,57596,1.0386000871658325,1.1512027025222777,0,
159,3,0,3,0,0,3,57641,1.1325225830078125,1.3267781257629394,0,
160,3,0,3,0,0,3,57606,1.4185701608657837,1.537286114692688,0,
161,3,0,3,0,1,3,57621,1.0025266408920288,1.165789008140564,0,
162,3,1,2,0,1,2,38409,1.0593745708465576,1.119420099258423,0,
163,3,0,3,0,2,3,57591,1.1569263935089111,1.4510284900665282,0,
164,3,0,3,0,1,3,57611,0.9422807693481445,1.3396053314208984,0,
165,3,0,3,0,1,3,57571,1.1676884889602661,1.253902840614319,0,
166,3,0,3,0,0,3,57556,1.1239800453186035,1.3662120819091796,0,
167,3,0,3,0,1,3,57611,1.1571900844573975,1.3416295528411866,0,
168,3,2,1,0,0,1,19187,1.2489640712738037,1.2489640712738037,0,
169,3,0,3,0,0,3,57581,1.141224980354309,1.2643129587173463,0,
170,3,0,3,0,0,3,57611,1.0761948823928833,1.130705189704895,0,
171,3,0,3,0,2,3,57616,1.1252516508102417,1.2427813291549683,0,
172,3,0,3,0,1,3,57606,1.0163425207138062,1.5799418210983276,0,
173,3,1,2,0,1,2,38419,1.214212954044342,1.4474180340766907,0,
174,3,0,3,0,1,3,57681,1.9411964416503906,2.1550180435180666,0,
175,3,0,3,0,0,3,57631,0.9791975617408752,1.1193091511726379,0,
176,3,0,3,0,0,3,57631,0.9902762174606323,1.44915874004364,0,
177,3,0,3,0,0,3,57636,1.6637964248657227,1.6943078994750977,0,
178,3,0,3,0,1,3,57611,0.9787273406982422,0.9828818798065185,0,
179,3,0,3,0,0,3,57681,1.8712313175201416,2.174713373184204,0,
180,3,0,3,0,0,3,57576,1.0444931983947754,1.1138692855834962,0,
181,3,0,3,0,0,3,57631,1.2143611907958984,1.4610246658325194,0,
182,3,0,3,0,2,3,57546,1.2050318717956543,1.245041275024414,0,
183,3,0,3,0,0,3,57636,1.473901391029358,1.5129656076431275,0,
184,3,0,3,0,2,3,57616,1.2158770561218262,1.2941744804382325,0,
185,3,1,2,0,0,2,38399,0.9251822233200073,1.0376396894454956,0,
186,3,0,3,0,2,3,57611,0.8689491152763367,1.570356023311615,0,
187,3,0,3,0,0,3,57636,0.949468195438385,1.5539446949958802,0,
188,3,1,2,0,0,2,38399,1.4704166054725647,1.9444148182868957,0,
189,3,0,3,0,1,3,57621,1.309327483177185,1.4874994993209838,0,
190,3,2,1,0,0,1,19207,1.1529486179351807,1.1529486179351807,0,
191,3,1,2,0,0,2,38434,1.520438313484192,1.5945969820022583,0,
192,3,1,2,0,1,2,38289,1.2093016505241394,1.3474998831748963,0,
193,3,2,1,0,0,1,19227,1.033069133758545,1.033069133758545,0,
194,3,0,3,0,0,3,57576,1.4869786500930786,1.6357413530349731,0,
195,3,0,3,0,0,3,57631,1.2021498680114746,1.2487889289855958,0,
196,3,0,3,0,0,3,57631,1.2432796955108643,1.397597646713257,0,
197,3,0,3,0,2,3,57591,1.268680214881897,1.556051754951477,0,
198,3,0,3,0,0,3,57621,1.3631895780563354,1.3963212728500367,0,
199,3,0,3,0,0,3,57616,1.2432655096054077,1.3779829740524292,0,
200,3,1,2,0,0,2,38394,1.1922072172164917,1.3637943029403687,0,
