round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
37,7,0,7,0,2,7,134614,0.9127273559570312,1.3116816997528078,0,
38,7,0,7,0,0,7,134579,0.9298725128173828,1.2394100189208985,0,
39,7,1,6,0,0,6,115352,0.8984411358833313,1.366880178451538,0,
40,7,0,7,0,0,7,134599,1.2747918367385864,1.5196595907211303,0,
41,7,0,7,0,1,7,134594,1.2270718812942505,1.380856990814209,0,
42,7,1,6,0,2,6,115347,1.4283775091171265,1.6672457456588745,0,
43,7,0,7,0,2,7,134564,1.3186237812042236,1.6862340211868287,0,
44,7,1,6,0,1,6,115287,1.1923903226852417,1.6297791004180908,0,
45,7,0,7,0,0,7,134604,1.0216776132583618,1.452291488647461,0,
46,7,0,7,0,1,7,134594,0.9472445249557495,1.4095409870147706,0,
47,7,1,6,0,0,6,115327,0.9476189017295837,1.2290438413619995,0,
48,7,0,7,0,0,7,134569,0.8321137428283691,0.9749030709266664,0,
49,7,3,4,0,0,4,76888,1.1784675121307373,1.4094321608543396,0,
50,7,2,5,0,0,5,96115,0.832660436630249,0.9506653904914856,0,
51,7,1,6,0,1,6,115342,0.8396583795547485,0.9929131269454956,0,
52,7,1,6,0,0,6,115302,0.7715182602405548,0.9116653501987457,0,
53,7,0,7,0,0,7,134514,0.8938866257667542,1.1772924423217774,0,
54,7,0,7,0,1,7,134519,0.9681561589241028,1.2346912145614626,0,
55,7,0,7,0,0,7,134484,0.8100795149803162,1.2801999568939209,0,
56,7,0,7,0,0,7,134514,1.0869587659835815,1.2343115091323853,0,
57,7,1,6,0,0,6,115232,0.8543339669704437,0.9324628710746765,0,
58,7,2,5,0,1,5,96070,0.9242971539497375,1.1330646991729736,0,
59,7,1,6,0,0,6,115292,0.8383440673351288,1.2331822514533997,0,
60,7,1,6,0,2,6,115377,0.8038293421268463,1.134848952293396,0,
61,7,0,7,0,0,7,134469,0.8140745759010315,1.0312179327011108,0,
62,7,2,5,0,0,5,96015,0.7832885384559631,0.8582136511802674,0,
