round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,107830,4.165744781494141,4.4454262256622314,0,
2,7,0,7,0,0,7,126125,3.682138442993164,4.213802623748779,1,0.9338519726588027
3,7,0,7,0,0,7,127090,3.737936019897461,4.040560722351074,0,
4,7,1,6,0,0,6,108960,3.236550211906433,3.3980900049209595,0,
5,7,2,5,0,1,5,90805,2.7689218521118164,2.946052837371826,0,
6,7,1,6,0,0,6,108760,2.376873254776001,2.5344191789627075,0,
7,7,2,5,0,1,5,90825,2.572877883911133,2.728770399093628,0,
8,7,1,6,0,1,6,108825,1.9437860250473022,2.5695676803588867,0,
9,7,2,5,0,0,5,90830,1.3211193084716797,1.8062021255493164,0,
10,7,1,6,0,1,6,108990,1.0081642270088196,1.2165031433105469,0,
11,7,0,7,0,1,7,127155,1.1173218488693237,1.4522446155548097,0,
12,7,1,6,0,0,6,109005,1.236577033996582,1.5530629754066467,0,
13,7,0,7,0,0,7,127165,1.159150242805481,1.4482876062393188,0,
14,7,2,5,0,0,5,90835,1.1819154024124146,1.5145326137542725,0,
15,7,1,6,0,0,6,108980,1.0887554287910461,1.2041547298431396,0,
16,7,1,6,0,0,6,108995,1.1086168885231018,1.3544306755065918,0,
17,7,1,6,0,0,6,108995,0.9885230958461761,1.2924087047576904,0,
18,7,0,7,0,0,7,127150,1.0153498649597168,1.2387503385543823,0,
19,7,0,7,0,0,7,127165,1.1603590250015259,1.3426956415176392,0,
20,7,1,6,0,0,6,108985,1.0078217387199402,1.1983402967453003,0,
21,7,0,7,0,1,7,127160,0.8759070634841919,1.1168445825576783,0,
22,7,1,6,0,1,6,108995,0.9749471545219421,1.0746739506721497,0,
23,7,0,7,0,0,7,127145,0.8494217395782471,0.9369466185569764,0,
24,7,0,7,0,2,7,127155,0.8482035994529724,0.9756459593772888,0,
25,7,1,6,0,1,6,108990,0.8753530383110046,0.9455966949462891,0,
26,7,0,7,0,0,7,127165,0.8067641258239746,0.8893760561943055,0,
27,7,0,7,0,0,7,127170,0.8113234043121338,0.8800242781639099,0,
28,7,0,7,0,1,7,127165,0.8313218951225281,0.8810649871826172,0,
29,7,0,7,0,0,7,127150,0.787649393081665,0.8985612034797669,0,
30,7,0,7,0,0,7,127170,0.943805992603302,1.0063332796096802,0,
31,7,1,6,0,1,6,108980,0.784339964389801,1.0546314120292664,0,
32,7,2,5,0,0,5,90825,0.8061477541923523,1.0295410633087159,0,
33,7,3,4,0,0,4,72650,0.8461569845676422,0.9005431175231934,0,
34,7,0,7,0,1,7,127175,0.8927870988845825,1.0570014953613283,0,
35,7,3,4,0,0,4,72660,1.1216999888420105,1.3282379388809205,0,
36,7,0,7,0,1,7,127160,0.9740564823150635,1.0875568866729737,0,
37,7,1,6,0,0,6,108990,0.976579338312149,1.0689716339111328,0,
38,7,1,6,0,1,6,108990,0.8922666013240814,1.048630714416504,0,
39,7,1,6,0,1,6,108990,0.8713776469230652,1.167095124721527,0,
40,7,0,7,0,3,7,127160,0.9029102921485901,1.1399577379226684,0,
41,7,1,6,0,1,6,108935,0.9555120170116425,1.1414280533790588,0,
