round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,1,6,0,0,6,869376,4.165744781494141,4.4454262256622314,0,
2,7,0,7,0,0,7,1014272,3.029008388519287,3.4971667289733888,0,
3,7,0,7,0,0,7,1014272,2.546483039855957,2.7774874210357665,0,
4,7,1,6,0,1,6,869376,2.468653440475464,2.5926625728607178,0,
5,7,2,5,0,2,5,724480,2.678048610687256,2.8223917484283447,0,
6,7,1,6,0,0,6,869376,1.7479609847068787,2.014034926891327,0,
7,7,2,5,1,2,4,579584,1.1554851531982422,1.5921319484710694,0,
8,7,1,6,3,1,3,434688,0.556769922375679,1.4644538760185242,0,
9,7,2,5,4,0,1,144896,0.3491402864456177,0.5895500183105469,0,
10,7,1,6,5,1,1,144896,0.34607869386672974,0.5008843541145325,0,
11,7,0,7,4,3,3,434688,0.2728402018547058,0.625524300336838,1,0.42947107531319817
12,7,1,6,5,1,1,144896,0.21860288083553314,0.39691537618637085,0,
13,7,0,7,6,1,1,144896,0.19680863618850708,0.2316253662109375,0,
14,7,2,5,4,0,1,144896,0.23484142124652863,0.38571237325668334,0,
15,7,1,6,2,2,4,579584,0.17661353200674057,0.2317066267132759,0,
16,7,1,6,2,2,4,579584,0.2190031260251999,0.23522567003965378,0,
17,7,1,6,4,0,2,289792,0.18727628886699677,0.2297658920288086,0,
18,7,0,7,2,4,5,724480,0.2797151207923889,0.7219958662986756,1,0.6705731042363234
19,7,0,7,0,2,7,1014272,1.1160321235656738,1.2198161602020263,0,
20,7,1,6,0,3,6,869376,1.9935497045516968,2.1970103979110718,0,
21,7,0,7,0,5,7,1014272,2.343203067779541,2.720881795883179,0,
22,7,1,6,0,3,6,869376,2.6431260108947754,2.8705168962478638,0,
23,7,0,7,0,4,7,1014272,2.011547327041626,2.087454652786255,0,
24,7,0,7,0,3,7,1014272,1.6695207357406616,1.8262113571166991,0,
25,7,1,6,0,3,6,869376,1.3070192337036133,1.4570168852806091,0,
26,7,0,7,0,3,7,1014272,0.9758716225624084,1.0165621042251587,0,
27,7,0,7,0,4,7,1014272,0.9178027510643005,0.9399981617927551,0,
28,7,0,7,0,2,7,1014272,0.8507137894630432,0.9155722260475159,0,
29,7,0,7,0,5,7,1014272,0.8928120136260986,1.0966529607772828,0,
30,7,0,7,0,4,7,1014272,0.9639768600463867,1.0012357354164123,0,
31,7,1,6,0,3,6,869376,0.7612547874450684,0.8477188646793365,0,
32,7,2,5,0,0,5,724480,0.8103455305099487,0.891124141216278,0,
33,7,3,4,0,2,4,579584,0.9356502294540405,1.062636637687683,0,
34,7,0,7,0,2,7,1014272,0.8486857414245605,0.9315296769142151,0,
35,7,3,4,0,1,4,579584,0.9626755714416504,1.1212703347206117,0,
36,7,0,7,0,0,7,1014272,0.7659375667572021,0.8823844552040101,0,
37,7,1,6,0,3,6,869376,0.7481748759746552,0.8013498783111572,0,
38,7,1,6,0,2,6,869376,0.8410171866416931,0.9937764704227448,0,
39,7,1,6,0,3,6,869376,0.836438924074173,0.930307000875473,0,
40,7,0,7,0,2,7,1014272,0.8127391934394836,0.8991876482963562,0,
41,7,1,6,0,1,6,869376,0.745758056640625,0.8817840218544006,0,
42,7,1,6,0,2,6,869376,0.7924083471298218,1.093053936958313,0,
43,7,0,7,0,4,7,1014272,0.8774093389511108,1.0975647687911987,0,
44,7,0,7,0,2,7,1014272,0.7487764954566956,0.8984610795974731,0,
45,7,0,7,0,2,7,1014272,0.8325819373130798,1.1312923431396487,0,
46,7,1,6,0,3,6,869376,0.8768782615661621,1.118988811969757,0,
47,7,0,7,0,2,7,1014272,0.8891854286193848,1.020576310157776,0,
48,7,0,7,0,4,7,1014272,0.915286123752594,1.1756444692611696,0,
49,7,0,7,0,3,7,1014272,0.8681064248085022,0.9555744409561158,0,
50,7,1,6,0,4,6,869376,0.8219782710075378,1.2141326069831848,0,
51,7,0,7,0,4,7,1014272,0.8631454706192017,1.1817016363143922,0,
52,7,0,7,0,5,7,1014272,0.9501998424530029,1.1035041809082031,0,
53,7,0,7,0,1,7,1014272,0.8810499906539917,1.1347320914268495,0,
54,7,0,7,0,1,7,1014272,0.8479755520820618,1.000917088985443,0,
55,7,0,7,0,1,7,1014272,0.8413652181625366,1.033325481414795,0,
56,7,1,6,0,3,6,869376,0.7882963418960571,1.124663531780243,0,
57,7,0,7,0,1,7,1014272,0.7982715368270874,1.069142258167267,0,
58,7,0,7,0,2,7,1014272,0.7763803005218506,0.8959393739700318,0,
59,7,1,6,0,3,6,869376,0.8377165198326111,1.2157110571861267,0,
60,7,0,7,0,4,7,1014272,0.9134485721588135,1.3572417736053468,0,
61,7,1,6,0,1,6,869376,0.9173343181610107,1.108047902584076,0,
62,7,0,7,0,2,7,1014272,0.8458281755447388,1.2134510040283204,0,
63,7,0,7,0,3,7,1014272,0.8528282642364502,1.1372117877006533,0,
64,7,0,7,0,1,7,1014272,0.7808440327644348,1.3985700130462646,0,
65,7,0,7,0,3,7,1014272,0.8744431138038635,1.010269045829773,0,
66,7,0,7,0,4,7,1014272,0.8779811859130859,1.0328818082809448,0,
67,7,0,7,0,1,7,1014272,0.8345692753791809,0.998690927028656,0,
68,7,1,6,0,2,6,869376,0.793610006570816,1.2291989624500275,0,
