round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
1,7,2,5,0,0,5,89925,3.81170654296875,4.180268478393555,0,
2,7,0,7,0,0,7,126195,4.141103267669678,4.334141826629639,0,
3,7,0,7,0,0,7,126650,3.783717632293701,3.9870121479034424,0,
4,7,1,6,0,0,6,108555,3.184743046760559,3.3238840103149414,0,
5,7,0,7,0,0,7,127165,2.531369209289551,2.8126361846923826,0,
6,7,0,7,0,0,7,127160,2.329226493835449,2.5708546161651613,0,
7,7,0,7,0,2,7,127165,2.2361249923706055,2.504464101791382,0,
8,7,0,7,0,1,7,127165,1.1608240604400635,2.0830416440963746,0,
9,7,0,7,0,1,7,127165,1.1087431907653809,1.648671865463257,0,
10,7,1,6,0,0,6,108995,1.0920809507369995,1.7012519836425781,0,
11,7,0,7,0,0,7,127160,0.9997897148132324,1.1706043481826782,0,
12,7,0,7,0,0,7,127180,0.9288004040718079,1.1335630655288695,0,
13,7,1,6,0,0,6,108990,0.8473901152610779,0.9022126793861389,0,
14,7,0,7,0,0,7,127140,0.79869145154953,0.8559135913848877,0,
15,7,1,6,0,0,6,108940,0.7507161200046539,0.863021194934845,0,
16,7,1,6,0,0,6,108840,0.6699291467666626,0.8126056492328644,0,
17,7,1,6,0,0,6,108755,0.6859547793865204,0.8002202808856964,0,
18,7,1,6,0,0,6,108900,0.6663489937782288,0.8561914563179016,0,
19,7,1,6,0,0,6,107545,0.9824310839176178,1.2871964573860168,0,
20,7,1,6,0,0,6,108045,1.2642889618873596,1.4700790047645569,0,
21,7,2,5,0,1,5,90600,1.588971734046936,1.6930989742279052,0,
22,7,1,6,0,0,6,108950,1.7126997709274292,1.9918391704559326,0,
23,7,2,5,0,1,5,90750,1.6026785373687744,1.9017828941345214,0,
24,7,0,7,0,1,7,127160,1.9371665716171265,2.0564074516296387,0,
25,7,0,7,0,0,7,127095,1.9875786304473877,2.271232080459595,0,
26,7,0,7,0,1,7,127120,2.096045970916748,2.338309621810913,0,
27,7,1,6,0,2,6,108985,1.86525559425354,1.9692806005477905,0,
28,7,1,6,0,0,6,108975,1.4944035410881042,1.9570280313491821,0,
29,7,2,5,0,0,5,90830,1.4667730331420898,1.6128927707672118,0,
30,7,1,6,0,0,6,108980,1.3300034403800964,1.4166544675827026,0,
31,7,0,7,0,2,7,127165,1.2933409214019775,1.5312679767608643,0,
32,7,0,7,0,2,7,127170,1.3771365880966187,1.579450297355652,0,
33,7,3,4,0,0,4,72655,1.4572574496269226,1.59535413980484,0,
34,7,0,7,0,3,7,127145,1.382563829421997,1.4983947277069092,0,
35,7,0,7,0,0,7,127165,1.1613633632659912,1.5518368482589724,0,
36,7,0,7,0,1,7,127175,1.1823029518127441,1.3128866672515869,0,
37,7,0,7,0,0,7,127185,1.2994509935379028,1.3985856533050538,0,
38,7,0,7,0,0,7,127160,1.1575666666030884,1.2317938089370728,0,
39,7,0,7,0,1,7,127155,1.03029203414917,1.2445225715637207,0,
40,7,1,6,0,0,6,109000,0.9745969474315643,1.040025770664215,0,
41,7,0,7,0,0,7,127150,0.954243004322052,1.0877814292907715,0,
42,7,1,6,0,0,6,108970,1.0471397638320923,1.189545750617981,0,
43,7,1,6,0,1,6,108985,1.0145548582077026,1.0257922410964966,0,
44,7,1,6,0,2,6,108995,0.9685258865356445,1.0476718544960022,0,
45,7,2,5,0,0,5,90820,1.0417344570159912,1.1729815483093262,0,
46,7,0,7,0,1,7,127170,0.8573647737503052,0.9833268642425538,0,
47,7,1,6,0,0,6,109020,1.030479073524475,1.148491084575653,0,
48,7,0,7,0,0,7,127150,0.9490509629249573,0.974041473865509,0,
49,7,2,5,0,0,5,90835,0.9243494868278503,1.0761829376220704,0,
50,7,2,5,0,0,5,90820,0.9858465194702148,1.105424427986145,0,
51,7,0,7,0,1,7,127160,0.9533148407936096,1.1132665157318116,0,
52,7,2,5,0,0,5,90820,0.9278301000595093,1.013113808631897,0,
53,7,1,6,0,0,6,108990,1.053353101015091,1.1601358652114868,0,
54,7,1,6,0,0,6,108995,1.0232065916061401,1.0766167044639587,0,
55,7,0,7,0,1,7,127135,1.0737677812576294,1.1705605745315553,0,
56,7,0,7,0,1,7,127160,0.980656623840332,1.093643093109131,0,
57,7,2,5,0,0,5,90830,0.9810582995414734,1.0485870361328125,0,
58,7,1,6,0,0,6,108995,1.110258936882019,1.1557690501213074,0,
59,7,1,6,0,0,6,108980,1.0841235518455505,1.1575375199317932,0,
60,7,1,6,0,2,6,108985,0.911024808883667,1.0066101551055908,0,
61,7,1,6,0,1,6,108990,0.9866420328617096,1.0683229863643646,0,
62,7,0,7,0,2,7,127145,1.032405138015747,1.1221184015274048,0,
63,7,1,6,0,1,6,108990,0.8766151964664459,1.0132213532924652,0,
64,7,1,6,0,1,6,108990,0.9779996275901794,1.1253259778022766,0,
65,7,0,7,0,1,7,127160,0.9175890684127808,1.0794755458831786,0,
66,7,0,7,0,0,7,127130,0.9066748023033142,1.0004809617996215,0,
67,7,1,6,0,0,6,108985,0.9378485381603241,1.1322985291481018,0,
68,7,1,6,0,0,6,109000,0.9957015514373779,1.0200890898704529,0,
69,7,1,6,0,0,6,109005,1.0185311436653137,1.0980250835418701,0,
70,7,0,7,0,1,7,127150,0.9872189164161682,1.1212048292160035,0,
71,7,0,7,0,0,7,127160,0.889811098575592,1.0766934394836427,0,
72,7,0,7,0,2,7,127160,1.0360870361328125,1.0704494714736938,0,
73,7,1,6,0,2,6,109000,1.0106665790081024,1.070762574672699,0,
74,7,0,7,0,1,7,127155,0.9410565495491028,1.0756205320358276,0,
75,7,0,7,0,0,7,127160,1.0529181957244873,1.134878969192505,0,
76,7,1,6,0,1,6,108990,0.9924549460411072,1.0945299863815308,0,
77,7,0,7,0,0,7,127170,1.0375157594680786,1.0893745183944703,0,
78,7,0,7,0,0,7,127150,0.9699860215187073,1.1690404415130615,0,
79,7,0,7,0,1,7,127155,0.979000449180603,1.1025556087493897,0,
80,7,1,6,0,1,6,109000,1.1233676671981812,1.144793152809143,0,
81,7,1,6,0,0,6,109005,0.9316866397857666,1.0347921252250671,0,
82,7,0,7,0,1,7,127145,0.9107517600059509,1.0576869010925294,0,
83,7,0,7,0,1,7,127140,0.935719907283783,1.037870168685913,0,
84,7,2,5,0,0,5,90835,0.8980096578598022,1.0332882165908814,0,
85,7,1,6,0,0,6,108985,0.9358272552490234,1.1253787875175476,0,
86,7,0,7,0,1,7,127130,0.8676372766494751,1.1059768199920654,0,
87,7,0,7,0,1,7,127160,0.9111400246620178,1.09121572971344,0,
88,7,0,7,0,0,7,127165,1.0622048377990723,1.1969356298446656,0,
89,7,1,6,0,0,6,108995,0.8576066493988037,1.0117305219173431,0,
90,7,0,7,0,2,7,127160,0.9993447065353394,1.0183377504348754,0,
91,7,2,5,0,0,5,90830,0.9231076240539551,1.0787589311599732,0,
92,7,1,6,0,0,6,109010,0.9374194145202637,1.0400950908660889,0,
93,7,1,6,0,0,6,108995,0.9322859942913055,1.0219717621803284,0,
94,7,1,6,0,1,6,108980,0.8904309570789337,1.172326385974884,0,
95,7,0,7,0,1,7,127165,0.895948052406311,1.124037265777588,0,
96,7,0,7,0,1,7,127175,0.9336762428283691,1.123409652709961,0,
97,7,0,7,0,0,7,127175,0.9339870810508728,1.0303570747375488,0,
98,7,0,7,0,1,7,127155,0.8708229660987854,1.0788541078567506,0,
99,7,1,6,0,1,6,108995,0.9091370105743408,1.0935286283493042,0,
100,7,0,7,0,0,7,127170,1.0429655313491821,1.146155333518982,0,
101,7,1,6,0,0,6,109005,0.97240349650383,1.018334448337555,0,
102,7,1,6,0,0,6,108975,0.8873309195041656,1.058421105146408,0,
103,7,0,7,0,0,7,127155,0.8580341935157776,1.0697871923446656,0,
104,7,0,7,0,0,7,127170,0.9221165180206299,1.0743733167648315,0,
105,7,0,7,0,0,7,127160,0.9280988574028015,1.1123959302902222,0,
106,7,1,6,0,0,6,108970,0.8971472680568695,1.0263243615627289,0,
107,7,0,7,0,0,7,127135,0.9192554354667664,1.0029302716255188,0,
108,7,0,7,0,0,7,127155,0.918861985206604,1.1408531188964843,0,
109,7,0,7,0,2,7,127160,0.8402093052864075,1.094135117530823,0,
110,7,1,6,0,0,6,109015,1.060337483882904,1.2613000273704529,0,
111,7,0,7,0,0,7,127150,0.9406616687774658,1.0996701955795287,0,
112,7,1,6,0,1,6,108995,1.0177547931671143,1.135995864868164,0,
113,7,2,5,0,1,5,90810,0.8347262740135193,1.02792809009552,0,
114,7,0,7,0,1,7,127165,0.8335241675376892,1.0887705564498902,0,
115,7,0,7,0,2,7,127170,0.9096474051475525,1.0946131944656372,0,
116,7,0,7,0,0,7,127140,0.9537762999534607,1.1707205533981324,0,
117,7,1,6,0,1,6,108980,0.9000094830989838,1.0563012957572937,0,
118,7,1,6,0,0,6,108985,0.823421835899353,0.989813894033432,0,
119,7,0,7,0,1,7,127160,0.8994571566581726,1.0925128936767579,0,
120,7,0,7,0,0,7,127130,0.8934834599494934,1.0024909853935242,0,
121,7,2,5,0,0,5,90835,0.9176048040390015,0.9632118463516235,0,
122,7,0,7,0,1,7,127150,0.9079543948173523,1.1558004140853881,0,
123,7,1,6,0,0,6,109020,0.8789804577827454,1.003918468952179,0,
124,7,1,6,0,1,6,108990,1.035775750875473,1.1903740167617798,0,
125,7,1,6,0,2,6,108990,0.8706533908843994,0.9598655104637146,0,
126,7,1,6,0,0,6,108980,0.9421021044254303,1.0801929235458374,0,
127,7,2,5,0,2,5,90835,0.9091444611549377,1.1065516233444215,0,
128,7,0,7,0,0,7,127160,0.8911407589912415,1.0202147245407105,0,
129,7,0,7,0,3,7,127150,0.953824520111084,1.0927446365356446,0,
130,7,0,7,0,0,7,127165,0.9074047207832336,1.0726722955703736,0,
131,7,0,7,0,0,7,127180,0.9582046866416931,1.0235345005989076,0,
132,7,2,5,0,0,5,90830,0.8762332797050476,0.9668044090270996,0,
133,7,0,7,0,0,7,127165,0.9693458676338196,1.040116810798645,0,
134,7,1,6,0,0,6,108975,0.9277956187725067,1.042127549648285,0,
135,7,0,7,0,0,7,127160,0.9926868677139282,1.0524377584457398,0,
136,7,0,7,0,1,7,127150,0.8828240036964417,0.9271003484725953,0,
137,7,1,6,0,1,6,108985,0.8954933285713196,1.0285025835037231,0,
138,7,2,5,0,1,5,90840,0.8227847814559937,1.0155933856964112,0,
139,7,1,6,0,0,6,108985,0.8415743410587311,0.9391070902347565,0,
140,7,0,7,0,0,7,127160,0.8871772885322571,1.0830657720565797,0,
141,7,0,7,0,0,7,127150,0.9668856263160706,1.0545235872268677,0,
142,7,3,4,0,1,4,72660,0.9484643638134003,1.1462932229042053,0,
143,7,0,7,0,0,7,127145,0.9233155846595764,0.9627614378929138,0,
144,7,1,6,0,0,6,108995,0.920051783323288,0.9774633646011353,0,
145,7,0,7,0,0,7,127175,0.9357996582984924,1.0378823757171631,0,
146,7,1,6,0,1,6,108985,0.9175929129123688,1.046251654624939,0,
147,7,2,5,0,0,5,90820,0.9366907477378845,1.1223432064056396,0,
148,7,1,6,0,2,6,108995,0.9182464182376862,1.0462077260017395,0,
149,7,2,5,0,0,5,90815,0.9595853090286255,1.0720203876495362,0,
150,7,1,6,0,2,6,108975,0.885328620672226,1.1387196779251099,0,
151,7,1,6,0,0,6,108985,0.8511841893196106,1.095250427722931,0,
152,7,1,6,0,0,6,108990,0.9261031150817871,1.0576152801513672,0,
153,7,0,7,0,0,7,127165,0.9018046855926514,0.9677842497825623,0,
154,7,0,7,0,2,7,127160,0.9436129927635193,1.1285888433456421,0,
155,7,0,7,0,2,7,127170,0.9031912684440613,0.9959171175956726,0,
